,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
33,33,869931809601138688,2017-05-31 15:01:20,"['https://t.co/lSOjpatOZI', 'https://t.co/k7OP2foB0b']",Good energy is contagious. Spread the word about #ENERGYSTARCanada to help others save energy &amp; the #environment. https://t.co/lSOjpatOZI https://t.co/k7OP2foB0b,Good energy contagious Spread word ENERGYSTARCanada help others save energy amp environment https co lSOjpatOZI https co k7OP2foB0b,"['#ENERGYSTARCanada', '#environment']",10,14,24,Economical,en,0.7,Positive,ENERGYSTAR_CAN_tweeter,['energy']
41,41,863022981718650880,2017-05-12 13:28:07,['https://t.co/qdSoemCKy'],RT @NRCan: How are Canadians using #energy? Take a look and explore ways to be more #EnergyEfficient: https://t.co/qdSoemCKyC #GenEnergy ht…,RT NRCan Canadians using energy Take look explore ways EnergyEfficient https co qdSoemCKyC GenEnergy,"['#energy', '#EnergyEfficient', '#GenEnergy']",23,0,23,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
59,59,864877496906526725,2017-05-17 16:17:18,['https://t.co/5mzy9sF3uk'],"We just hit 5,000 followers! Welcoming all CDNs who are eager to reduce their utility bills &amp; help the planet the #ENERGYSTARCanada way. https://t.co/5mzy9sF3uk",hit 000 followers Welcoming CDNs eager reduce utility bills amp help planet ENERGYSTARCanada way https co 5mzy9sF3uk,['#ENERGYSTARCanada'],4,15,19,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
68,68,864571481614929921,2017-05-16 20:01:18,"['https://t.co/i7i3gJz723', 'https://t.co/O47rZuCpOR']",Keep the heat out this #summer. Eliminate indoor heat sources like incandescent bulbs &amp; switch to ENERGY STAR LEDs. https://t.co/i7i3gJz723 https://t.co/O47rZuCpOR,Keep heat summer Eliminate indoor heat sources like incandescent bulbs amp switch ENERGY STAR LEDs https co i7i3gJz723 https co O47rZuCpOR,['#summer'],8,11,19,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['or', 'mer']"
73,73,859800182342471680,2017-05-03 16:01:52,"['https://t.co/PbUsljv6j', 'https://t.co/VUyIwnyEfe']","When purchasing #ENERGYSTARCanada LED bulbs, look for lumens, not watts when measuring brightness. #WednesdayWisdom https://t.co/PbUsljv6ju https://t.co/VUyIwnyEfe",purchasing ENERGYSTARCanada LED bulbs look lumens watts measuring brightness WednesdayWisdom https co PbUsljv6ju https co VUyIwnyEfe,"['#ENERGYSTARCanada', '#WednesdayWisdom']",9,10,19,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
93,93,868920173486637058,2017-05-28 20:01:27,"['https://t.co/Bl9QdGtRKW', 'https://t.co/RbeDZJjrYO']",Say goodbye to bulb replacements! Learn about the benefits of switching your incandescent light bulbs to LEDs here: https://t.co/Bl9QdGtRKW https://t.co/RbeDZJjrYO,Say goodbye bulb replacements Learn benefits switching incandescent light bulbs LEDs https co Bl9QdGtRKW https co RbeDZJjrYO,[],11,6,17,unknown,en,0.4,Positive,ENERGYSTAR_CAN_tweeter,
128,128,869222133519572994,2017-05-29 16:01:20,"['https://t.co/nKOa4Oz4Q', 'https://t.co/jdfwNbG4Zv']",Make the bright choice this summer &amp; renovate your home w/ ENERGY STAR #LEDlighting to use up to 90% less energy. https://t.co/nKOa4Oz4Q2 https://t.co/jdfwNbG4Zv,Make bright choice summer amp renovate home ENERGY STAR LEDlighting use 90 less energy https co nKOa4Oz4Q2 https co jdfwNbG4Zv,['#LEDlighting'],3,10,13,Environmental,en,0.2666666666666667,Neutral,ENERGYSTAR_CAN_tweeter,"['ice', 'mer']"
129,129,864933871619641344,2017-05-17 20:01:19,"['https://t.co/Ca2nZ71v7Z', 'https://t.co/FMTzQlpDRO']",People who choose #EnergyEfficient products use less energy &amp; help fight #ClimateChange by curbing GHG emissions. https://t.co/Ca2nZ71v7Z https://t.co/FMTzQlpDRO,People choose EnergyEfficient products use less energy amp help fight ClimateChange curbing GHG emissions https co Ca2nZ71v7Z https co FMTzQlpDRO,"['#EnergyEfficient', '#ClimateChange']",8,5,13,Environmental,en,-0.16666666666666666,Neutral,ENERGYSTAR_CAN_tweeter,"['climate', 'climat', 'emissions ']"
172,172,862049795719999490,2017-05-09 21:01:02,"['https://t.co/IgTHqQvBw', 'https://t.co/r77LXrrDcj']",#TipTuesday: Use a smart power bar to plug in your electronics to maximize energy savings. https://t.co/IgTHqQvBw1 https://t.co/r77LXrrDcj,TipTuesday Use smart power bar plug electronics maximize energy savings https co IgTHqQvBw1 https co r77LXrrDcj,['#TipTuesday'],5,7,12,Economical,en,0.21428571428571427,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
174,174,864585998818324480,2017-05-16 20:59:00,"['https://t.co/d4BORW1h0y', 'https://t.co/UIUdcIMuxN']",Great tool! An easy way to increase #EnergyEfficiency &amp; get info on the ENERGY STAR Loan Program. https://t.co/d4BORW1h0y https://t.co/UIUdcIMuxN,Great tool easy way increase EnergyEfficiency amp get info ENERGY STAR Loan Program https co d4BORW1h0y https co UIUdcIMuxN,['#EnergyEfficiency'],3,9,12,Economical,en,0.7166666666666667,Positive,ENERGYSTAR_CAN_tweeter,['energy']
198,198,861687426976292864,2017-05-08 21:01:06,"['https://t.co/6FozXpKudI', 'https://t.co/Zidskrvg8y']",#MothersDay is just around the corner. Say thank you with gifts that keep on giving: #ENERGYSTARCanada products. https://t.co/6FozXpKudI https://t.co/Zidskrvg8y,MothersDay around corner Say thank gifts keep giving ENERGYSTARCanada products https co 6FozXpKudI https co Zidskrvg8y,"['#MothersDay', '#ENERGYSTARCanada']",3,8,11,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
202,202,864209081468366853,2017-05-15 20:01:15,"['https://t.co/IU46pAOQ4i', 'https://t.co/lKR7vr5dRS']",Don’t let your energy bill suck the energy out of you! Switch to cert products to help you save.  #MondayMotivation https://t.co/IU46pAOQ4i https://t.co/lKR7vr5dRS,let energy bill suck energy Switch cert products help save MondayMotivation https co IU46pAOQ4i https co lKR7vr5dRS,['#MondayMotivation'],3,7,10,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
207,207,863786320400982017,2017-05-14 16:01:21,['https://t.co/3lXZpOCO4x'],Wishing a Happy #MothersDay to all of the #EnergyEfficient moms out there! https://t.co/3lXZpOCO4x,Wishing Happy MothersDay EnergyEfficient moms https co 3lXZpOCO4x,"['#MothersDay', '#EnergyEfficient']",2,8,10,Economical,en,1.0,Positive,ENERGYSTAR_CAN_tweeter,['energy']
224,224,864858337699123200,2017-05-17 15:01:10,['https://t.co/M1s9j1l3lm'],It’s a #Sens playoff game day! #SaveEnergy all day so you can go #ALLIN to cheer for them tonight. #StanleyCup #GoSensGo 🇨🇦 https://t.co/M1s9j1l3lm,Sens playoff game day SaveEnergy day go ALLIN cheer tonight StanleyCup GoSensGo https co M1s9j1l3lm,"['#Sens', '#SaveEnergy', '#ALLIN', '#StanleyCup', '#GoSensGo']",5,5,10,Economical,en,-0.5,Negative,ENERGYSTAR_CAN_tweeter,['energy']
233,233,867108169054642177,2017-05-23 20:01:12,"['https://t.co/3AutkDLeEP', 'https://t.co/aA9M0vIVgG']",#TipTuesday: ENERGY STAR LED bulbs are dimmable &amp; last 15x longer. Dimming the lights sets the mood &amp; saves #energy. https://t.co/3AutkDLeEP https://t.co/aA9M0vIVgG,TipTuesday ENERGY STAR LED bulbs dimmable amp last 15x longer Dimming lights sets mood amp saves energy https co 3AutkDLeEP https co aA9M0vIVgG,"['#TipTuesday', '#energy']",3,7,10,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
234,234,867079828259917824,2017-05-23 18:08:35,['https://t.co/gSef156Ekm'],Deadline to enter the #WEDCan contest is now May 26! Don’t miss your chance to show how you connect w/ nature. https://t.co/gSef156Ekm,Deadline enter WEDCan contest May 26 miss chance show connect nature https co gSef156Ekm,['#WEDCan'],3,7,10,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['nature']
