,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
22,22,134615279898518_1323595961000438,2016-04-04 18:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1323595961000438/?type=3,"C'est le début de la Semaine des ciels étoilés! 
Êtes-vous déjà allé dans l'une de nos réserves de ciel étoilé? C'est le moment ou jamais! http://ow.ly/10hcQ4
Photo prise Parc national Jasper",C'est le début de la Semaine des ciels étoilés! Êtes-vous déjà allé dans l'une de nos réserves de ciel étoilé? C'est le moment ou jamais! Photo prise Parc national Jasper,[],111,7,67,106,4,1,0,0,0,0,185,Economical,fr,0.0,ParcsCanada_facebook,['oil'],neutral
75,75,134615279898518_1320446954648672,2016-04-01 06:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1320446954648672/?type=3,"Joyeux poisson d'avril! 
Bien que le castor, on adore... nous préférons notre logo comme il est!
*****
Nous sommes ravis de dévoiler notre NOUVEAU logo Parcs Canada, juste à temps pour le 150e anniversaire du Canada! http://www.pc.gc.ca/fra/voyage-travel/logo.aspx","Joyeux poisson d'avril! Bien que le castor, on adore... nous préférons notre logo comme il est! ***** Nous sommes ravis de dévoiler notre NOUVEAU logo Parcs Canada, juste à temps pour le e anniversaire du Canada!",[],50,10,32,43,1,1,5,0,0,0,92,Environmental,fr,0.0,ParcsCanada_facebook,"['eau', 'parc', 'or', 'air']",neutral
103,103,134615279898518_1340921542601213,2016-04-30 07:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1340921542601213/?type=3,"Bon samedi!
Cette photo prise au Parc national Kouchibouguac nous fait rêver à l'été! Et vous?",Bon samedi! Cette photo prise au Parc national Kouchibouguac nous fait rêver à l'été! Et vous?,[],64,6,4,58,6,0,0,0,0,0,74,Environmental,fr,0.0,ParcsCanada_facebook,['parc'],neutral
115,115,134615279898518_1340180506008650,2016-04-28 12:20:00,http://ow.ly/4ncR4t,"D'après Thrillist, voici une liste des parcs nationaux les plus beaux au Canada! (lien en anglais seulement)","D'après Thrillist, voici une liste des parcs nationaux les plus beaux au Canada! (lien en anglais seulement)",[],59,2,10,56,3,0,0,0,0,0,71,Environmental,fr,0.0,ParcsCanada_facebook,"['eau', 'parc']",neutral
138,138,134615279898518_1318775034815864,2016-04-01 16:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1318775034815864/?type=3,"Joyeux Vendredi Photo des Abonnés! 
Cette magnifique photo du Cap-Bon-Ami situé dans le Parc national Forillon, Parcs Canada nous vient d'Anna C.-M.

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.","Joyeux Vendredi Photo des Abonnés! Cette magnifique photo du Cap-Bon-Ami situé dans le Parc national Forillon, Parcs Canada nous vient d'Anna C.-M. Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.",[],30,1,32,29,1,0,0,0,0,0,63,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'mer']",neutral
182,182,134615279898518_1318447118181989,2016-04-02 08:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1318447118181989/?type=3,"Il est facile de voir pourquoi le ""Cabot Trail"" au Parc national des Hautes-Terres-du-Cap-Breton est numéro 2 sur la liste de Vacay.ca d’endroits à visiter en 2016! 

Planifiez votre voyage dès maintenant: http://www.pc.gc.ca/fra/pn-np/ns/cbreton/index.aspx","Il est facile de voir pourquoi le ""Cabot Trail"" au Parc national des Hautes-Terres-du-Cap-Breton est numéro sur la liste de Vacay.ca d’endroits à visiter en ! Planifiez votre voyage dès maintenant:",[],48,4,2,43,5,0,0,0,0,0,54,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'terres']",neutral
208,208,134615279898518_1325040270856007,2016-04-10 17:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1325040270856007/?type=3,"Joyeuse Semaine des ciels étoilés!  

Tu regarderas, la nuit, les étoiles. 
C'est trop petit chez moi pour que je te montre où se trouve la mienne. 
C'est mieux comme ça. Mon étoile, ça sera pour toi une des étoiles. 
Alors, toutes les étoiles, tu aimeras les regarder... 
          - Extrait du Petit Prince d’Antoine de Saint-Exupéry 

Photo prise au Parc national Fundy http://ow.ly/10ktM5 #IDKW16","Joyeuse Semaine des ciels étoilés! Tu regarderas, la nuit, les étoiles. C'est trop petit chez moi pour que je te montre où se trouve la mienne. C'est mieux comme ça. Mon étoile, ça sera pour toi une des étoiles. Alors, toutes les étoiles, tu aimeras les regarder... - Extrait du Petit Prince d’Antoine de Saint-Exupéry Photo prise au Parc national Fundy",['#IDKW16'],44,0,6,40,2,2,0,0,0,0,50,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'mer']",neutral
273,273,134615279898518_1340200366006664,2016-04-29 08:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1340200366006664/?type=3,"Joyeux Vendredi Photo des Abonnés! 
Cette photo extraordinaire nous vient de Lisa C. (@creightontario sur Instagram), accompagnée de la légende suivante : « Un coucher de soleil après la pluie à la Grotte au Parc national de la Péninsule-Bruce et Parc marin national Fathom Five»

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.","Joyeux Vendredi Photo des Abonnés! Cette photo extraordinaire nous vient de Lisa C. ( sur Instagram), accompagnée de la légende suivante : « Un coucher de soleil après la pluie à la Grotte au Parc national de la Péninsule-Bruce et Parc marin national Fathom Five» Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.",[],37,0,3,33,4,0,0,0,0,0,40,Environmental,fr,0.0,ParcsCanada_facebook,"['mer', 'parc', 'or', 'air']",neutral
281,281,134615279898518_1329368703756497,2016-04-18 07:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1329368703756497/?type=3,"Vous ne savez pas où camper cet été? Pas de problème! 
The Huffington Post Canada a compiler une liste des meilleurs endroits où camper et devinez quoi? Dix de nos parcs nationaux sont sur la liste! 
Voyez lesquels ici : http://ow.ly/10xLtv (en anglais seulement) 

Photo prise au Parc national des Lacs-Waterton (no 5 sur la liste!)",Vous ne savez pas où camper cet été? Pas de problème! The Huffington Post Canada a compiler une liste des meilleurs endroits où camper et devinez quoi? Dix de nos parcs nationaux sont sur la liste! Voyez lesquels ici : (en anglais seulement) Photo prise au Parc national des Lacs-Waterton (no sur la liste!),[],33,1,5,31,2,0,0,0,0,0,39,Environmental,fr,0.0,ParcsCanada_facebook,"['water', 'lacs', 'parc']",neutral
303,303,134615279898518_1333157916710909,2016-04-19 07:45:53,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1333156080044426/?type=3,"Défi des chaises rouges accepté!
L'été dernier, la famille Pennell a trouvé plus de 70 chaises rouges en seulement trois mois! Du Lieu historique national du Homestead-Motherwell au Parc national des Hautes-Terres-du-Cap-Breton, ils ont aussi réussi à collectionner un total de 61 médailles de notre programme Xplorateurs! Et vous? Combien de chaises rouges pourrez-vous trouver? Combien de médailles vos enfants pourront-ils collectionner? http://ow.ly/4mOyVp #serapprocher #Xplorateurs","Défi des chaises rouges accepté! L'été dernier, la famille Pennell a trouvé plus de chaises rouges en seulement trois mois! Du Lieu historique national du Homestead-Motherwell au Parc national des Hautes-Terres-du-Cap-Breton, ils ont aussi réussi à collectionner un total de médailles de notre programme lorateurs! Et vous? Combien de chaises rouges pourrez-vous trouver? Combien de médailles vos enfants pourront-ils collectionner?","['#serapprocher', '#Xplorateurs']",33,0,3,33,0,0,0,0,0,0,36,Social,fr,0.0,ParcsCanada_facebook,"['ami', 'enfants', 'famille', 'historique']",neutral
313,313,134615279898518_1326467427379958,2016-04-09 09:00:00,http://www.narcity.com/montreal/11-endroits-surreels-au-quebec-que-tu-dois-absolument-voir-au-moins-une-fois-dans-ta-vie/#,Vous devriez ajouter la Réserve de parc national du Canada de l'Archipel-de-Mingan à votre liste d’expériences à vivre!,Vous devriez ajouter la Réserve de parc national du Canada de l'Archipel-de-Mingan à votre liste d’eériences à vivre!,[],35,1,0,35,0,0,0,0,0,0,36,Environmental,fr,0.0,ParcsCanada_facebook,['parc'],neutral
342,342,134615279898518_1324854290874605,2016-04-08 08:15:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1324854290874605/?type=3,"Joyeux Vendredi Photo des Abonnés! 
Cette superbe photo prise à la Réserve de parc national Pacific Rim nous vient de Iain Robert Reid Photography, accompagnée de la légende suivante : « Un matin à pagayer paisiblement dans l'archipel Broken Group ».

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.","Joyeux Vendredi Photo des Abonnés! Cette superbe photo prise à la Réserve de parc national Pacific Rim nous vient de Iain Robert Reid Photography, accompagnée de la légende suivante : « Un matin à pagayer paisiblement dans l'archipel Broken Group ». Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.",[],29,0,5,29,0,0,0,0,0,0,34,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'mer']",neutral
