,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
79,79,784099119686098944,2016-10-06 18:32:52,['https://t.co/mBDl1hpLDS'],Le Canada et le Mexique entretiennent des relations commerciales solides et complémentaires https://t.co/mBDl1hpLDS,Le Canada et le Mexique entretiennent des relations commerciales solides et mentaires https co mBDl1hpLDS,[],3,3,6,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['mer', 'air']"
106,106,786207589818310656,2016-10-12 14:11:11,"['https://t.co/AF9hylM8K7', 'https://t.co/rkBa0NqKZb']",Vous êtes en #Europe et souhaitez visiter des entreprises agricoles can? Vous en trouverez au #SIAL à #Paris: https://t.co/AF9hylM8K7 #AgCan https://t.co/rkBa0NqKZb,Vous en Europe et souhaitez visiter des entreprises agricoles Vous en trouverez au SIAL Paris https co AF9hylM8K7 AgCan https co rkBa0NqKZb,"['#Europe', '#SIAL', '#Paris', '#AgCan']",4,1,5,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
110,110,783296857288110080,2016-10-04 13:24:58,['https://t.co/IUxZqYVxk'],Le Programme industriel du CRD de Saint-Hyacinthe en vedette @BENEFIQ_Expo. On vous y attend! https://t.co/IUxZqYVxk8,Programme industriel CRD Saint Hyacinthe vedette attend https co IUxZqYVxk8,[],3,2,5,Economical,en,0.0,Neutral,AAC_Canada_tweeter,['industrie']
112,112,783716821098782721,2016-10-05 17:13:45,['https://t.co/UeEsoDzI7b'],Sébastien Villeneuve relève le #DéfiLégumineuses de Mme Boye avec son meilleur #FaitSurLesLégumineuses pr l’#AIL2016 https://t.co/UeEsoDzI7b,bastien Villeneuve le gumineuses de Mme Boye avec son meilleur gumineuses pr AIL2016 https co UeEsoDzI7b,"['#D', '#FaitSurLesL', '#AIL2016']",3,2,5,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
116,116,783011329066008576,2016-10-03 18:30:23,['https://t.co/Y7pzVWl1X6'],Lentilles les plus cultivées au Canada : les lentilles vertes « Laird » et les lentilles rouges. https://t.co/Y7pzVWl1X6 #AIL2016 #AgCan,Lentilles les plus es au Canada les lentilles vertes Laird et les lentilles rouges https co Y7pzVWl1X6 AIL2016 AgCan,"['#AIL2016', '#AgCan']",3,2,5,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['vert', 'air']"
117,117,783690508145160193,2016-10-05 15:29:12,"['https://t.co/2fN9ZAMMJr', 'https://t.co/7OBEMOaKUL']",Le #SIAL à #Paris vous permet d’entrer en contact avec des #PME et des fournisseurs du secteur #AgCan : https://t.co/2fN9ZAMMJr https://t.co/7OBEMOaKUL,Le SIAL Paris vous permet entrer en contact avec des PME et des fournisseurs du secteur AgCan https co 2fN9ZAMMJr https co 7OBEMOaKUL,"['#SIAL', '#Paris', '#PME', '#AgCan']",4,1,5,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['secteur']
101,101,786249039855677441,2016-10-12 16:55:53,"['https://t.co/pNaT1fGamw', 'https://t.co/Jtdshaq4QE']","MacAulay consulte le secteur #AgCan sur les priorités clés pr le #PCSAg, y compris l’innovation et l’environnement. https://t.co/pNaT1fGamw https://t.co/Jtdshaq4QE",MacAulay consulte le secteur AgCan sur les pr le PCSAg compris innovation et environnement https co pNaT1fGamw https co Jtdshaq4QE,"['#AgCan', '#PCSAg']",4,1,5,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,"['secteur', 'innovation']"
165,165,783721043521339392,2016-10-05 17:30:32,['https://t.co/lMayH4k'],Lactofermentation : un procédé de transformation entièrement #vegan https://t.co/lMayH4kD09 @BENEFIQ_Expo,Lactofermentation un de transformation rement vegan https co lMayH4kD09,['#vegan'],1,3,4,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,['or']
170,170,791743952328196096,2016-10-27 20:50:42,['https://t.co/xSHznlIT6M'],10 M$ du #GC à une minoterie de Hamilton qui construira une meunerie à la fine pointe de la technologie. https://t.co/xSHznlIT6M #AgCan #blé,10 du GC une minoterie de Hamilton qui construira une meunerie la fine pointe de la technologie https co xSHznlIT6M AgCan,"['#GC', '#AgCan', '#bl']",4,0,4,Social,fr,0.4166666666666667,Positive,AAC_Canada_tweeter,['ami']
171,171,783364372395614209,2016-10-04 17:53:15,['https://t.co/DcKXxeqvzv'],Joyce Boye (Ph. D.) a lancé son #DéfiLégumineuses pour l’#AIL2016. Allez-vous accepter et afficher votre #FaitSurLesLégumineuses? https://t.co/DcKXxeqvzv,Joyce Boye Ph son gumineuses pour AIL2016 Allez vous accepter et afficher votre gumineuses https co DcKXxeqvzv,"['#D', '#AIL2016', '#FaitSurLesL']",3,1,4,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
