,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,905841782797328385,2017-09-07 17:14:45,"['https://t.co/2QFlt2LxwW', 'https://t.co/W6mbBUOCIY']",Our new Emergency Response Vessel will be stationed at #Kitsilano Base to respond to marine hazards and incidents. https://t.co/2QFlt2LxwW https://t.co/W6mbBUOCIY,new Emergency Response Vessel stationed Kitsilano Base respond marine hazards incidents https co 2QFlt2LxwW https co W6mbBUOCIY,['#Kitsilano'],Environmental,563,-0.33181818181818185,en,CCG_GCC_tweeter
1,914147229925036034,2017-09-30 15:17:38,[],"RT @GCIndigenous: We wear orange in recognition of residential school survivors, in a spirit of #reconciliation &amp; #healing. #EveryChildMatt…",RT GCIndigenous wear orange recognition residential school survivors spirit reconciliation amp healing,"['#reconciliation', '#healing', '#EveryChildMatt']",Social,106,0.0,en,CCG_GCC_tweeter
2,905762785187028992,2017-09-07 12:00:50,['https://t.co/qSAodwqQ87'],One of our new Offshore Science Vessels sporting its final fresh coat of hull paint at Vancouver Shipyards @Seaspan. #CCGProud https://t.co/qSAodwqQ87,One new Offshore Science Vessels sporting final fresh coat hull paint Vancouver Shipyards Seaspan CCGProud https co qSAodwqQ87,['#CCGProud'],Environmental,80,0.14545454545454545,en,CCG_GCC_tweeter
3,912648039889858562,2017-09-26 12:00:23,['https://t.co/B8YMST2zyM'],"#DYK that the blue and white on our crest, symbolize water and ice? https://t.co/B8YMST2zyM",DYK blue white crest symbolize water ice https co B8YMST2zyM,['#DYK'],Environmental,77,0.0,en,CCG_GCC_tweeter
4,909039353611112453,2017-09-16 13:00:45,['https://t.co/cU5q9qmyX3'],#DYK? CCGS Louis S. St-Laurent is our largest ship at 120 m. long! The Louis is heading to the #Arctic for #Icebreaking operations! https://t.co/cU5q9qmyX3,DYK CCGS Louis St Laurent largest ship 120 long Louis heading Arctic Icebreaking operations https co cU5q9qmyX3,"['#DYK', '#Arctic', '#Icebreaking']",Environmental,70,-0.078125,en,CCG_GCC_tweeter
5,908684658132623361,2017-09-15 13:31:19,['https://t.co/ptPuOWvedo'],#FactFriday We are responsible for the longest coastline of any given country! Great pic @canada_c3 https://t.co/ptPuOWvedo,FactFriday responsible longest coastline given country Great pic https co ptPuOWvedo,['#FactFriday'],Environmental,63,0.525,en,CCG_GCC_tweeter
6,911591076837851136,2017-09-23 14:00:23,['https://t.co/EqVAJBn19h'],The CCGS Henry Larsen encountered a big #Arctic Ocean splash off of Baffin Bay in #Nunavut! #Arctic https://t.co/EqVAJBn19h,CCGS Henry Larsen encountered big Arctic Ocean splash Baffin Bay Nunavut Arctic https co EqVAJBn19h,"['#Arctic', '#Nunavut', '#Arctic']",Economical,56,0.0,en,CCG_GCC_tweeter
7,913032564478283776,2017-09-27 13:28:21,['https://t.co/Ae9g4xUCWe'],"On average, every day, Canadian Coast Guard employees will: https://t.co/Ae9g4xUCWe",average every day Canadian Coast Guard employees https co Ae9g4xUCWe,[],Environmental,54,-0.15,en,CCG_GCC_tweeter
8,910141747682045952,2017-09-19 14:01:16,['https://t.co/7RNQmMRiy6'],The @canada_c3 expedition is currently on Leg 12 of their journey. They are headed to Prince Rupert! #CanadaC3 https://t.co/7RNQmMRiy6,expedition currently Leg 12 journey headed Prince Rupert CanadaC3 https co 7RNQmMRiy6,['#CanadaC3'],Social,54,0.0,en,CCG_GCC_tweeter
9,910852276893442048,2017-09-21 13:04:40,['https://t.co/p63emnwzX'],The 2nd #SAR vessel at Hike Metal Products is coming along as the deckhouse is married to the superstructure. #CCGShipbuilding #CCGProud https://t.co/p63emnwzXc,2nd SAR vessel Hike Metal Products coming along deckhouse married superstructure CCGShipbuilding CCGProud https co p63emnwzXc,"['#SAR', '#CCGShipbuilding', '#CCGProud']",Environmental,51,0.125,en,CCG_GCC_tweeter
10,913372846411468800,2017-09-28 12:00:30,"['https://t.co/GtH3ZFlspY', 'https://t.co/rIeS4grWIZ']","Today is World Maritime Day! Our mandate, aligns with the UN's theme https://t.co/GtH3ZFlspY https://t.co/rIeS4grWIZ",Today World Maritime Day mandate aligns UN theme https co GtH3ZFlspY https co rIeS4grWIZ,[],Environmental,49,0.0,en,CCG_GCC_tweeter
11,907302466479378432,2017-09-11 17:58:59,"['https://t.co/AtVF3xMw', 'https://t.co/0idGNepzw']",That's a wrap on the #ACGF! We are #CCGProud to have participated in this towards achieving closer cooperation.  https://t.co/AtVF3xMwU0 https://t.co/0idGNepzwU,wrap ACGF CCGProud participated towards achieving closer cooperation https co AtVF3xMwU0 https co 0idGNepzwU,"['#ACGF', '#CCGProud']",Social,49,0.0,en,CCG_GCC_tweeter
12,909401733671079936,2017-09-17 13:00:43,"['https://t.co/nwIzOK4Rq', 'https://t.co/Mr1Cj6yPho']",Want to serve your country by helping to keep our waters safe? Receive paid training at the CCG College: https://t.co/nwIzOK4Rqu https://t.co/Mr1Cj6yPho,Want serve country helping keep waters safe Receive paid training CCG College https co nwIzOK4Rqu https co Mr1Cj6yPho,[],Social,45,0.5,en,CCG_GCC_tweeter
13,905517224408088576,2017-09-06 19:45:04,['https://t.co/25h4WeNQf'],"We are #CCGProud to be in Reykjavik, Iceland among 8 Member states for the Arctic Coast Guard Forum. #Guardian2017 #ACGF #Iceland #Arctic https://t.co/25h4WeNQf9",CCGProud Reykjavik Iceland among Member states Arctic Coast Guard Forum Guardian2017 ACGF Iceland Arctic https co 25h4WeNQf9,"['#CCGProud', '#Guardian2017', '#ACGF', '#Iceland', '#Arctic']",Environmental,44,0.0,en,CCG_GCC_tweeter
14,907718840905355264,2017-09-12 21:33:30,['https://t.co/BKuy5BacE'],The barge INVESTIGATOR has been successfully refloated and is secure in Tuktoyaktuk #NWT. No pollution observed. https://t.co/BKuy5BacE1,barge INVESTIGATOR successfully refloated secure Tuktoyaktuk NWT pollution observed https co BKuy5BacE1,['#NWT'],Economical,44,0.575,en,CCG_GCC_tweeter
15,905053002985242624,2017-09-05 13:00:25,['https://t.co/jeRkAQuuH'],CCGS Henry Larsen crew visited Beechey Island &amp; the Canadian National Historic Site of the @ParksCanada Franklin Expedition. #Canada150 https://t.co/jeRkAQuuHC,CCGS Henry Larsen crew visited Beechey Island amp Canadian National Historic Site ParksCanada Franklin Expedition Canada150 https co jeRkAQuuHC,['#Canada150'],Environmental,43,0.0,en,CCG_GCC_tweeter
16,911228760782929920,2017-09-22 14:00:41,['https://t.co/XgiJGE1zj'],CCGS George R Pearkes anchored off Port Hope Simpson in support of significant aids to navigation work for the Labrador coast. https://t.co/XgiJGE1zj2,CCGS George Pearkes anchored Port Hope Simpson support significant aids navigation work Labrador coast https co XgiJGE1zj2,[],Environmental,43,0.375,en,CCG_GCC_tweeter
17,910856406177284096,2017-09-21 13:21:04,"['https://t.co/NYIJ8qlw1Y', 'https://t.co/USSk0FouvV']","Come tour the CCGS Earl Grey at the #BIOEXPO17 this weekend in Dartmouth, NS! https://t.co/NYIJ8qlw1Y https://t.co/USSk0FouvV",Come tour CCGS Earl Grey BIOEXPO17 weekend Dartmouth NS https co NYIJ8qlw1Y https co USSk0FouvV,['#BIOEXPO17'],Social,42,-0.0625,en,CCG_GCC_tweeter
18,904705710944120833,2017-09-04 14:00:24,['https://t.co/VKhafYe24n'],Congratulations to CCG Sea Island’s latest dive training program graduates! #FraserRiver #BC https://t.co/VKhafYe24n,Congratulations CCG Sea latest dive training program graduates FraserRiver BC https co VKhafYe24n,"['#FraserRiver', '#BC']",Social,41,0.625,en,CCG_GCC_tweeter
19,905068396391395328,2017-09-05 14:01:35,"['https://t.co/ggYl7P43oW', 'https://t.co/iGJpytPeEA']",Thanks to our IRB crews &amp; summer students for keeping us safe this summer - the Atl Region wraps up the season today https://t.co/ggYl7P43oW https://t.co/iGJpytPeEA,Thanks IRB crews amp summer students keeping us safe summer Atl Region wraps season today https co ggYl7P43oW https co iGJpytPeEA,[],Social,41,0.35,en,CCG_GCC_tweeter
20,910525231671992320,2017-09-20 15:25:06,['https://t.co/IWT7UeVsoI'],CCGS Des Groseilliers escorts vessels through icy #Arctic waters. #CCGProud #Ice https://t.co/IWT7UeVsoI,CCGS Des Groseilliers escorts vessels icy Arctic waters CCGProud Ice https co IWT7UeVsoI,"['#Arctic', '#CCGProud', '#Ice']",Environmental,38,-0.1,en,CCG_GCC_tweeter
21,913053449125875712,2017-09-27 14:51:20,['https://t.co/7BsHjf03DI'],"CCGS Henry Larsen Captain Byron Briggs with Bulford family, Sept. 2017, with a 1997 time-capsule found near Resolute Bay in 2016. https://t.co/7BsHjf03DI",CCGS Henry Larsen Captain Byron Briggs Bulford family Sept 2017 1997 time capsule found near Resolute Bay 2016 https co 7BsHjf03DI,[],Social,37,0.1,en,CCG_GCC_tweeter
22,912376266069827585,2017-09-25 18:00:27,['https://t.co/hVuhvnlck'],Our #SAR program mission statement is to save and protect lives in the maritime environment.  Frequent training sharpens skills #Kingston https://t.co/hVuhvnlckU,SAR program mission statement save protect lives maritime environment Frequent training sharpens skills Kingston https co hVuhvnlckU,"['#SAR', '#Kingston']",Social,37,0.1,en,CCG_GCC_tweeter
23,908329784689733632,2017-09-14 14:01:11,"['https://t.co/sgVs2ji1ZH', 'https://t.co/UY5FaA8Jvl']",Have you been following @canada_c3 journey? Check out their interactive map to see where they’re headed next: https://t.co/sgVs2ji1ZH https://t.co/UY5FaA8Jvl,following journey Check interactive map see headed next https co sgVs2ji1ZH https co UY5FaA8Jvl,[],Social,36,0.0,en,CCG_GCC_tweeter
24,903603702417719296,2017-09-01 13:01:25,"['https://t.co/HBbwVivlvS', 'https://t.co/T55K0Bkj8X']",Helicopters are essential to CCG’s ability to ensure the safety of marine traffic; a year-round responsibility-Visit https://t.co/HBbwVivlvS https://t.co/T55K0Bkj8X,Helicopters essential ability ensure safety marine traffic year round responsibility Visit https co HBbwVivlvS https co T55K0Bkj8X,[],Environmental,36,0.0,en,CCG_GCC_tweeter
25,906517647378014208,2017-09-09 14:00:24,"['https://t.co/MEWLUH9Sr', 'https://t.co/mi1JoHJTQk']",CCG efficiently monitors the safety of mariners 24\7 - please use the following numbers to report emergencies: https://t.co/MEWLUH9Sr8 https://t.co/mi1JoHJTQk,CCG efficiently monitors safety mariners 24 please use following numbers report emergencies https co MEWLUH9Sr8 https co mi1JoHJTQk,[],Environmental,36,0.0,en,CCG_GCC_tweeter
26,913463431935733760,2017-09-28 18:00:28,['https://t.co/azUCmIdsxg'],"Full house dockside at Coast Guard Base in Parry Sound, #ON earlier this month. https://t.co/azUCmIdsxg",Full house dockside Coast Guard Base Parry Sound earlier month https co azUCmIdsxg,['#ON'],Environmental,33,-0.012500000000000013,en,CCG_GCC_tweeter
27,905804270506831872,2017-09-07 14:45:41,['https://t.co/GgPRG2sRQS'],"Thanks, that’s a wrap! Four summertime #BC Inshore Rescue Boat stations &amp; crews have ended their season. #CCGProud https://t.co/GgPRG2sRQS",Thanks wrap Four summertime BC Inshore Rescue Boat stations amp crews ended season CCGProud https co GgPRG2sRQS,"['#BC', '#CCGProud']",Environmental,33,0.25,en,CCG_GCC_tweeter
28,903965899304161280,2017-09-02 13:00:39,"['https://t.co/BfCI47Tm', 'https://t.co/Cb4pR9wt9b']",CCG Officer Training Program is an exciting opportunity to serve your country &amp; make a difference on Canada’s waters https://t.co/BfCI47Tmcd https://t.co/Cb4pR9wt9b,CCG Officer Training Program exciting opportunity serve country amp make difference waters https co BfCI47Tmcd https co Cb4pR9wt9b,[],Environmental,32,0.3,en,CCG_GCC_tweeter
29,907967292880965632,2017-09-13 14:00:46,['https://t.co/o4snENIQTM'],"Brighton Beach rear range light which provides safety for all mariners in Charlottetown, #PEI gets a bright facelift! https://t.co/o4snENIQTM",Brighton Beach rear range light provides safety mariners Charlottetown PEI gets bright facelift https co o4snENIQTM,['#PEI'],Environmental,31,0.6375000000000001,en,CCG_GCC_tweeter
