,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
24,24,134615279898518_1382444228448944,2016-06-29 17:30:00,https://www.facebook.com/MLVphotographer/photos/a.825447684253027.1073741892.673723356092128/826729410791521/?type=3,"Si cet album ne termine pas merveilleusement bien ce #MercrediSauvage, alors rien ne pourra! 

Photos prises par Maxime Legare-Vezina Photographe au Parc national de la Mauricie, Parcs Canada.","Si cet album ne termine pas merveilleusement bien ce , alors rien ne pourra! Photos prises par Maxime Legare-Vezina Photographe au Parc national de la Mauricie, Parcs Canada.",['#MercrediSauvage'],162,9,0,141,21,0,0,0,0,0,171,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'mer']",neutral
87,87,134615279898518_1368305419862825,2016-06-10 08:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1368305419862825/?type=3,"Joyeux vendredi photo des abonnés! 
Cette merveilleuse photo d'Ève R. confirme que l'île Flowerpot est sans doute l'une des plus belles expériences dont vous pourrez profiter aux Parc national de la Péninsule-Bruce et Parc marin national Fathom Five! 
Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette merveilleuse photo d'Ève R. confirme que l'île Flowerpot est sans doute l'une des plus belles eériences dont vous pourrez profiter aux Parc national de la Péninsule-Bruce et Parc marin national Fathom Five! Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],61,6,16,54,5,2,0,0,0,0,83,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'mer']",neutral
92,92,134615279898518_1381795195180514,2016-06-29 08:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1381795195180514/?type=3,La première de The Amazing Race Canada mettait en vedette notre magnifique Parc national Jasper hier soir! Merci aux concurrents pour leur visite! L’avez-vous regardé? CTV,La première de The Amazing Race Canada mettait en vedette notre magnifique Parc national Jasper hier soir! Merci aux concurrents pour leur visite! L’avez-vous regardé? CTV,[],71,1,7,66,3,2,0,0,0,0,79,Social,fr,0.0,ParcsCanada_facebook,['race'],neutral
105,105,134615279898518_1371773759515991,2016-06-15 18:44:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1371773759515991/?type=3,"Célébrez le 149e anniversaire du Canada en visitant gratuitement les trésors culturels et naturels du pays! Le vendredi 1er juillet 2016, l'entrée est gratuite dans tous les parcs nationaux, les aires marines nationales de conservation et les lieux historiques nationaux administrés par Parcs Canada. http://ow.ly/OnVIz #FêteduCanada","Célébrez le e anniversaire du Canada en visitant gratuitement les trésors culturels et naturels du pays! Le vendredi er juillet , l'entrée est gratuite dans tous les parcs nationaux, les aires marines nationales de conservation et les lieux historiques nationaux administrés par Parcs Canada. êteduCanada",['#F'],38,3,32,37,1,0,0,0,0,0,73,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'nature', 'air', 'conservation', 'marine', 'or']",neutral
126,126,134615279898518_1376854492341251,2016-06-21 14:35:27,https://www.facebook.com/ParcsCanada/photos/a.1376854425674591.1073741915.134615279898518/1376854492341251/?type=3,"Ensemble avec le zoo de Toronto et l'Office de protection de la nature de Toronto et de la région, Parcs Canada a relâché 36 jeunes tortues de plus dans la vallée de la Rouge! http://ow.ly/wosW301uMGo
The Toronto Zoo  Toronto and Region Conservation (TRCA)","Ensemble avec le zoo de Toronto et l'Office de protection de la nature de Toronto et de la région, Parcs Canada a relâché jeunes tortues de plus dans la vallée de la Rouge! The Toronto Zoo Toronto and Region Conservation (TRCA)",[],53,0,13,50,3,0,0,0,0,0,66,Environmental,fr,0.0,ParcsCanada_facebook,"['conservation', 'parc', 'or', 'ice', 'nature']",neutral
134,134,134615279898518_1371210196239014,2016-06-14 07:12:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1371210196239014/?type=3,"Nous avons un #MardiQuiz pas mal difficile cette semaine! Dans quel parc pouvez-vous retrouver ce magnifique paysage?

RÉPONSE: C'est au parc national Tuktut Nogait! Avec ses toundras ondulantes, ses rivières sauvages, ses canyons escarpés et toute une variété d'animaux et de plantes sauvages, Tuktut Nogait (qui signifie jeune caribou), demeure l'un des joyaux à découvrir au Canada.","Nous avons un pas mal difficile cette semaine! Dans quel parc pouvez-vous retrouver ce magnifique paysage? RÉPONSE: C'est au parc national Tuktut Nogait! Avec ses toundras ondulantes, ses rivières sauvages, ses canyons escarpés et toute une variété d'animaux et de plantes sauvages, Tuktut Nogait (qui signifie jeune caribou), demeure l'un des joyaux à découvrir au Canada.",['#MardiQuiz'],50,10,4,44,3,3,0,0,0,0,64,Environmental,fr,0.0,ParcsCanada_facebook,"['plantes', 'parc']",neutral
140,140,134615279898518_1373130649380302,2016-06-27 17:54:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1373130649380302/?type=3,"Célébrez le 149e anniversaire du Canada en visitant gratuitement les trésors culturels et naturels du pays! Le vendredi 1er juillet 2016, l'entrée est gratuite dans tous les parcs nationaux, les aires marines nationales de conservation et les lieux historiques nationaux administrés par Parcs Canada. N'oubliez pas que vous pourrez célébrer tout au long de l'année en 2017 car l'entrée sera gratuite pour tous les sites de Parcs Canada pour le 150e anniversaire du Canada. #FêteduCanada http://ow.ly/SL1C301FZUi","Célébrez le e anniversaire du Canada en visitant gratuitement les trésors culturels et naturels du pays! Le vendredi er juillet , l'entrée est gratuite dans tous les parcs nationaux, les aires marines nationales de conservation et les lieux historiques nationaux administrés par Parcs Canada. N'oubliez pas que vous pourrez célébrer tout au long de l'année en car l'entrée sera gratuite pour tous les sites de Parcs Canada pour le e anniversaire du Canada. êteduCanada",['#F'],33,2,28,31,2,0,0,0,0,0,63,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'nature', 'air', 'conservation', 'marine', 'or']",neutral
161,161,134615279898518_1378260828867284,2016-06-23 14:08:11,https://www.facebook.com/BluepeakPhotography/photos/a.491142597615091.1073741825.340170382712314/1112128998849778/?type=3,Quelle vue époustouflante!!! Cliquez sur la photo pour la voir en panoramique 360!,Quelle vue époustouflante!!! Cliquez sur la photo pour la voir en panoramique !,[],54,3,0,47,5,2,0,0,0,0,57,Social,fr,0.0,ParcsCanada_facebook,['ami'],neutral
244,244,134615279898518_1378133978879969,2016-06-26 06:55:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1378133978879969/?type=3,"Le canotage est aussi canadien que le hockey, le sirop d'érable... et les magnifiques parcs! Célébrez le Jour du canot en faisant une excursion sur l'eau aujourd'hui. 

Nos sites offrent une multitude de superbes endroits où pagayer, comme le Parc national et lieu historique national Kejimkujik! Vous pouvez parcourir, en canot ou en kayak, les voies navigables sur lesquelles les Mi’kmaq ont voyagé pendant des milliers d’années. Apportez votre propre équipement ou louez un canot ou un kayak. http://ow.ly/5B6e301z0Dz","Le canotage est aussi canadien que le hockey, le sirop d'érable... et les magnifiques parcs! Célébrez le Jour du canot en faisant une excursion sur l'eau aujourd'hui. Nos sites offrent une multitude de superbes endroits où pagayer, comme le Parc national et lieu historique national Kejimkujik! Vous pouvez parcourir, en canot ou en kayak, les voies navigables sur lesquelles les Mi’kmaq ont voyagé pendant des milliers d’années. Apportez votre propre équipement ou louez un canot ou un kayak.",[],38,0,6,36,2,0,0,0,0,0,44,Environmental,fr,0.0,ParcsCanada_facebook,"['eau', 'propre', 'parc', 'or']",neutral
264,264,134615279898518_1364412683585432,2016-06-04 15:25:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1364412683585432/?type=3,"C'est la journée internationale des #sentiers! Nous avons une multitude de sentiers magnifiques dans nos parcs nationaux qui sauront vous inspirer! Aujourd'hui, nous vous présentons la piste côtière dans le Parc national Pukaskwa, le littoral le plus sauvage des Grands Lacs! Quels sentiers allez-vous conquérir cet été? 
Bougez! C'est le temps d'une #randonnée! 
http://ow.ly/YqCD300TXdM","C'est la journée internationale des ! Nous avons une multitude de sentiers magnifiques dans nos parcs nationaux qui sauront vous inspirer! Aujourd'hui, nous vous présentons la piste côtière dans le Parc national Pukaskwa, le littoral le plus sauvage des Grands Lacs! Quels sentiers allez-vous conquérir cet été? Bougez! C'est le temps d'une ée!","['#sentiers', '#randonn']",35,1,6,34,1,0,0,0,0,0,42,Environmental,fr,0.0,ParcsCanada_facebook,"['lacs', 'parc', 'or']",neutral
