,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
970,970,318424514044_10156554824989045,2017-09-25 15:00:00,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156554824989045/,"Minister of Environment and Climate Change, Catherine McKenna, sat down with Feike Sijbesma, CEO of  DSM Bright Science Brighter Living, to discuss pricing pollution and their work together through the Carbon Pricing Leadership Coalition.

Check out the full interview: http://ow.ly/2GFw30fpOdM","Minister of Environment and Climate Change, Catherine McKenna, sat down with Feike Sijbesma, CEO of DSM Bright Science Brighter Living, to discuss pricing pollution and their work together through the Carbon Pricing Leadership Coalition. Check out the full interview:",[],10,0,0,9,0,0,0,0,1,0,10,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'climat', 'climate change', 'carbon', 'or', 'pollution']",neutral
1025,1025,318424514044_10156554237849045,2017-09-25 11:36:27,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156554237849045/,"Dr. Vincent Biruta, Minister of Environment of the Republic of Rwanda, and Catherine McKenna, Minister of Environment and Climate Change, discuss the Kigali Amendment and its role in climate action.

Check out the full interview!","Dr. Vincent Biruta, Minister of Environment of the Republic of Rwanda, and Catherine McKenna, Minister of Environment and Climate Change, discuss the Kigali Amendment and its role in climate action. Check out the full interview!",[],8,0,1,6,2,0,0,0,0,0,9,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate change', 'climate', 'climat']",neutral
1029,1029,318424514044_10156520687209045,2017-09-15 08:05:17,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156520687209045/?type=3,"We are creating a souvenir album celebrating 100 years of bird conservation in Canada. Share with us your bird anecdotes or thoughts on birds today!

The album will be a tribute to birds and all those who love them, volunteer bird observers, or those who have even devoted their career to bird conservation. The album will contain testimonials and photos of 100 people. 

Here’s how to participate :
-Write a 100-word anecdote about your work with birds, bird encounters or about your love of birds.
-Let us know your name and send a self-portrait taken outdoors (300 dpi).
-List your five favorite birds. 
ec.oiseauxmigrateurs-migratorybirds.ec@canada.ca #BirdYear","We are creating a souvenir album celebrating years of bird conservation in Canada. Share with us your bird anecdotes or thoughts on birds today! The album will be a tribute to birds and all those who love them, volunteer bird observers, or those who have even devoted their career to bird conservation. The album will contain testimonials and photos of people. Here’s how to participate : -Write a -word anecdote about your work with birds, bird encounters or about your love of birds. -Let us know your name and send a self-portrait taken outdoors (300 dpi). -List your five favorite birds. ec.oiseauxmigrateurs-migratorybirds.ec.ca",['#BirdYear'],3,0,6,4,0,0,0,0,0,-1,9,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['oiseau', 'bird', 'conservation', 'oiseaux', 'eau', 'or']",neutral
1055,1055,318424514044_10156540531004045,2017-09-21 13:00:00,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156540531004045/,"Tomorrow is #WorldCarFreeDay! Instead of driving your car, reduce air pollution by biking or walking to your destination!      
 
Curious what activities cause air pollutant emissions? Check out our latest indicators. http://ow.ly/njIy30fkizu  #CdnEnv #Indicators","Tomorrow is ! Instead of driving your car, reduce air pollution by biking or walking to your destination! Curious what activities cause air pollutant emissions? Check out our latest indicators. u","['#WorldCarFreeDay', '#CdnEnv', '#Indicators']",7,0,1,7,0,0,0,0,0,0,8,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['pollution', 'biking', 'or', 'air']",neutral
1080,1080,318424514044_10156492981694045,2017-09-06 13:54:08,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156492981694045/,"The Government of Canada is currently reviewing environmental assessment processes. The goal of the review is to introduce new processes that provide regulatory certainty, protect the environment, and support economic growth. Engagement has been at the core of the review since day one. For the latest information visit: http://ow.ly/Qo3730eXK54","The Government of Canada is currently reviewing environmental assessment processes. The goal of the review is to introduce new processes that provide regulatory certainty, protect the environment, and support economic growth. Engagement has been at the core of the review since day one. For the latest information visit:",[],6,0,2,6,0,0,0,0,0,0,8,Social,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,['engagement'],neutral
1157,1157,318424514044_10156514284074045,2017-09-13 08:00:28,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156514284074045/?type=3,"The Drake Landing Solar Community (DLSC) celebrates its 10th anniversary today! The DLSC is a neighbourhood in the town of Okotoks, Alberta that has successfully integrated Canadian energy-efficient technologies with solar energy! Learn more about this solar thermal community: http://ow.ly/YfvX30f662i","The Drake Landing Solar Community (DLSC) celebrates its th anniversary today! The DLSC is a neighbourhood in the town of Okotoks, Alberta that has successfully integrated Canadian energy-efficient technologies with solar energy! Learn more about this solar thermal community:",[],6,0,0,4,2,0,0,0,0,0,6,Economical,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['energy', 'technologie', 'technologies']",neutral
1173,1173,318424514044_10156493355259045,2017-09-06 16:30:26,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156493355259045/?type=3,Is your community affected by wildfires smoke? Use Environment and Climate Change Canada’s air quality products to help you understand better what the air quality around you means to your health. http://ow.ly/P31P30eXWuR,Is your community affected by wildfires smoke? Use Environment and Climate Change Canada’s air quality products to help you understand better what the air quality around you means to your health.,[],3,0,3,3,0,0,0,0,0,0,6,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate change', 'climate', 'air quality', 'climat', 'air']",neutral
1153,1153,318424514044_10156560518259045,2017-09-27 11:03:04,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156560518259045/?type=3,"Happy #NationalTreeDay! Are you looking for a tree to plant in Canada? There’s an app for that! Natural Resources Canada’s latest version of My Tree app is now available for download
My Tree App — Download it today!
http://ow.ly/eK0U30fsLyl",Happy ! Are you looking for a tree to plant in Canada? There’s an app for that! Natural Resources Canada’s latest version of My Tree app is now available for download My Tree App — Download it today!,['#NationalTreeDay'],5,1,0,5,0,0,0,0,0,0,6,Environmental,en,0.425,EnvironmentandNaturalResourcesinCanada_facebook,"['natural', 'tree', 'or', 'resources']",positive
1152,1152,318424514044_10156554414909045,2017-09-25 12:53:17,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156554414909045/,"Minister of Environment and Climate Change, Catherine McKenna, met with Durwood Zaekle, President of the Institute for Governance & Sustainable Development to discuss how the Montreal Protocol has paved the way for the Paris Agreement and climate action.

Check out the full interview!","Minister of Environment and Climate Change, Catherine McKenna, met with Durwood Zaekle, President of the Institute for Governance & Sustainable Development to discuss how the Montreal Protocol has paved the way for the Paris Agreement and climate action. Check out the full interview!",[],5,0,1,5,0,0,0,0,0,0,6,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['sustainable', 'climate change', 'climate', 'or', 'climat']",neutral
1238,1238,318424514044_10156518786124045,2017-09-14 16:00:49,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156518786124045/?type=3,"We are creating a souvenir album celebrating 100 years of bird conservation in Canada. Share with us your bird anecdotes or thoughts on birds today!

The album will be a tribute to birds and all those who love them, volunteer bird observers, or those who have even devoted their career to bird conservation. The album will contain testimonials and photos of 100 people. 

Here’s how to participate :
-Write a 100-word anecdote about your work with birds, bird encounters or about your love of birds.
-Let us know your name and send a self-portrait taken outdoors (300 dpi).
-List your five favorite birds. 
ec.oiseauxmigrateurs-migratorybirds.ec@canada.ca #BirdYear","We are creating a souvenir album celebrating years of bird conservation in Canada. Share with us your bird anecdotes or thoughts on birds today! The album will be a tribute to birds and all those who love them, volunteer bird observers, or those who have even devoted their career to bird conservation. The album will contain testimonials and photos of people. Here’s how to participate : -Write a -word anecdote about your work with birds, bird encounters or about your love of birds. -Let us know your name and send a self-portrait taken outdoors (300 dpi). -List your five favorite birds. ec.oiseauxmigrateurs-migratorybirds.ec.ca",['#BirdYear'],5,0,0,5,0,0,0,0,0,0,5,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['oiseau', 'bird', 'conservation', 'oiseaux', 'eau', 'or']",neutral
1272,1272,318424514044_10156499250094045,2017-09-08 11:40:17,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156499250094045/?type=3,"Alberta’s East Buffalo Lake is a diverse landscape of wetlands, grasslands, and aspen forests. It hosts a multitude of breeding waterfowl and shorebirds, along with other wildlife.

Environment and Climate Change Canada is partnering with the Nature Conservancy of Canada through the Natural Areas Conservation Program to protect this rich environment. http://ow.ly/raaW30f0Vfl","Alberta’s East Buffalo Lake is a diverse landscape of wetlands, grasslands, and aspen forests. It hosts a multitude of breeding waterfowl and shorebirds, along with other wildlife. Environment and Climate Change Canada is partnering with the Nature Conservancy of Canada through the Natural Areas Conservation Program to protect this rich environment.",[],3,0,1,3,0,0,0,0,0,0,4,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'lands', 'natural', 'climat', 'nature', 'climate change', 'wetlands', 'or', 'water', 'conservation', 'lake ', 'wildlife', 'bird', 'landscape']",neutral
1275,1275,318424514044_10156543731229045,2017-09-22 08:40:15,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156543731229045/?type=3,"As a Science Horizons interns, Mesha helped coordinate the Great St. Lawrence River Clean-up that saw volunteers remove an impressive 12 tonnes of waste from the river and shoreline. Mesha helped recruit and organize some 400 volunteers and provided them with safety training and technical support for the Great St. Lawrence Clean-up. St. Lawrence River Institute of Environmental Sciences 

The logo for this initiative — kaniionta — means little fish or minnow in Mohawk, and symbolizes that out of little things, big things come. 

Find out how you can make a difference working in the environmental field. Apply for a Science Horizons Youth Internship today! http://ow.ly/BqHu30flP5s","As a Science Horizons interns, Mesha helped coordinate the Great St. Lawrence River Clean-up that saw volunteers remove an impressive tonnes of waste from the river and shoreline. Mesha helped recruit and organize some volunteers and provided them with safety training and technical support for the Great St. Lawrence Clean-up. St. Lawrence River Institute of Environmental Sciences The logo for this initiative — kaniionta — means little fish or minnow in Mohawk, and symbolizes that out of little things, big things come. Find out how you can make a difference working in the environmental field. Apply for a Science Horizons Youth Internship today!",[],4,0,0,4,0,0,0,0,0,0,4,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['or', 'clean']",neutral
1276,1276,318424514044_10156536740414045,2017-09-20 10:25:12,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156536740414045/?type=3,"In 1966, NASA invited scientific groups from around the world to submit proposals to study lunar material from the Apollo 11 mission. The Geological Survey of Canada (GSC) submitted several proposals, and all were accepted!

The GSC received the moon rocks and put them on display to the public. The collection included rock fragments, polished thin sections and soil. There was strong public interest, and long line-ups snaked their way into the GSC’s headquarters at 601 Booth Street!

If you live near Dartmouth, Nova Scotia, come visit Booth #9 at the Bio Expo 2017 this weekend and see how everyday electronics depend on earth’s rare metals.
http://ow.ly/vMFR30fiqJY","In , NASA invited scientific groups from around the world to submit proposals to study lunar material from the Apollo mission. The Geological Survey of Canada (GSC) submitted several proposals, and all were accepted! The GSC received the moon rocks and put them on display to the public. The collection included rock fragments, polished thin sections and soil. There was strong public interest, and long line-ups snaked their way into the GSC’s headquarters at Booth Street! If you live near Dartmouth, Nova Scotia, come visit Booth at the Bio E this weekend and see how everyday electronics depend on earth’s rare metals.",['#9'],3,1,0,3,0,0,0,0,0,0,4,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['tree', 'or']",neutral
1280,1280,318424514044_10156541374189045,2017-09-21 14:55:08,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156541374189045/?type=3,"The Cap Tourmente National Wildlife Area, in Quebec, is displaying its magnificent fall colours to greet the thousands of Snow Geese who will stop there before resuming their journey to the United States’ East Coast. Come observe them and meet our naturalists! http://ow.ly/WvsL30fklJF","The Cap Tourmente National Wildlife Area, in Quebec, is displaying its magnificent fall colours to greet the thousands of Snow Geese who will stop there before resuming their journey to the United States’ East Coast. Come observe them and meet our naturalists!",[],4,0,0,4,0,0,0,0,0,0,4,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['wildlife', 'natural', 'or', 'ice', 'coast']",neutral
1303,1303,318424514044_10156518375804045,2017-09-14 13:35:12,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156518375804045/?type=3,"Do you have any ideas on how we can adapt to the impacts of climate change? Are you a researcher, scientist or engaged in climate change studies? 

                            
If so, we want to hear from you! Share your views, submit relevant documents and register as a reviewer for the next series of products on Canada in a Changing Climate. http://ow.ly/RBSV30f9XLZ","Do you have any ideas on how we can adapt to the impacts of climate change? Are you a researcher, scientist or engaged in climate change studies? If so, we want to hear from you! Share your views, submit relevant documents and register as a reviewer for the next series of products on Canada in a Changing Climate.",[],2,1,0,2,0,0,0,0,0,0,3,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate change', 'climate', 'or', 'climat']",neutral
1305,1305,318424514044_10156518674129045,2017-09-14 15:20:17,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156518674129045/?type=3,Create your own green team at school and organize a recycling project. We can all make a difference for the environment!,Create your own green team at school and organize a recycling project. We can all make a difference for the environment!,[],3,0,0,3,0,0,0,0,0,0,3,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['recycling', 'green ', 'or']",neutral
1307,1307,318424514044_10156541213184045,2017-09-21 13:58:19,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156541213184045/?type=3,"Calling all Canadian innovators in the forest sector! If you are a Canadian for-profit company that is looking for funding to commercialize a highly innovative, first-in-kind technology in the Canadian forest sector, you may be eligible for funding through the Investments in Forest Industry Transformation program. 
http://ow.ly/2EJ430fkIGK","Calling all Canadian innovators in the forest sector! If you are a Canadian for-profit company that is looking for funding to commercialize a highly innovative, first-in-kind technology in the Canadian forest sector, you may be eligible for funding through the Investments in Forest Industry Transformation program.",[],3,0,0,3,0,0,0,0,0,0,3,Economical,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['invest', 'funding', 'innovative']",neutral
1336,1336,318424514044_10156541319194045,2017-09-21 14:30:19,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156541319194045/?type=3,"The Investments in Forest Industry Transformation program is hosting a series of webinars for questions on its 4th call for proposals.  The goal of the program is to provide funding for projects at the pilot to commercialization phase, with the intent of helping these technologies get to market. Email 
nrcan.ifit-itif.rncan@canada.ca to register.
Investments in Forest industry Transformation 4th Call for Proposals Webinars
September 26 (1:00 p.m. – 3:00 p.m. EDT) — English  
September 27 (1:00 p.m. – 3:00 p.m. EDT)   —French","The Investments in Forest Industry Transformation program is hosting a series of webinars for questions on its th call for proposals. The goal of the program is to provide funding for projects at the pilot to commercialization phase, with the intent of helping these technologies get to market. Email nrcan.ifit-itif.rncan.ca to register. Investments in Forest industry Transformation th Call for Proposals Webinars September (1:00 p.m. – :00 p.m. EDT) — English September (1:00 p.m. – :00 p.m. EDT) —French",[],2,0,0,2,0,0,0,0,0,0,2,Economical,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['invest', 'technologies', 'technologie', 'funding']",neutral
1362,1362,318424514044_10156530742569045,2017-09-18 13:40:15,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156530742569045/?type=3,"Time to get ready for cooler weather. Book seasonal maintenance now to get your furnace in tip top shape. If your furnace is over 10 years old, it’s time to replace it with an ENERGY STAR certified model. http://ow.ly/81Cx30ffjJw","Time to get ready for cooler weather. Book seasonal maintenance now to get your furnace in tip top shape. If your furnace is over years old, it’s time to replace it with an ENERGY STAR certified model.",[],1,0,0,1,0,0,0,0,0,0,1,Economical,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,['energy'],neutral
