,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
33,33,134615279898518_1552654448094587,2016-12-14 15:24:25,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1552654448094587/?type=3,"Vous n'avez pas commandé votre #CarteDécouverte? Pas de panique, il n'y a pas de date limite! Elles seront disponibles au cours de 2017!
Il y a 2 façons de vous y prendre: la commander en ligne ou vous la procurer à nos portes d'entrée et dans nos centres d'information... durant TOUTE l'année 2017!","Vous n'avez pas commandé votre écouverte? Pas de panique, il n'y a pas de date limite! Elles seront disponibles au cours de ! Il y a façons de vous y prendre: la commander en ligne ou vous la procurer à nos portes d'entrée et dans nos centres d'information... durant TOUTE l'année !",['#CarteD'],41,18,95,37,3,1,0,0,0,0,154,Environmental,fr,0.0,ParcsCanada_facebook,"['vert', 'or']",neutral
34,34,134615279898518_1531655830194449,2016-12-10 09:15:08,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1531655830194449/?type=3,La semaine dernière nous avons lancé notre #ConcoursParcs sur notre nouveau compte #Instagram : @parcs.canada! Commandez votre #CarteDécouverte GRATUITE et participez au #concours dès maintenant! http://ow.ly/Rl4J306YHJO,La semaine dernière nous avons lancé notre sur notre nouveau compte : .canada! Commandez votre écouverte GRATUITE et participez au dès maintenant!,"['#ConcoursParcs', '#Instagram', '#CarteD', '#concours']",42,15,95,39,3,0,0,0,0,0,152,Environmental,fr,0.0,ParcsCanada_facebook,"['eau', 'vert']",neutral
40,40,134615279898518_1554787867881245,2016-12-16 15:35:00,https://www.facebook.com/parcscanadawpg/photos/a.703358869722321.1073741828.698703803521161/1271691669555702/?type=3,Cette photo est simplement adorable! Bon week-end à tous et à toutes! Daisy Gilardini Photography Parcs Canada WPG,Cette photo est simplement adorable! Bon week-end à tous et à toutes! Daisy Gilardini Photography Parcs Canada WPG,[],135,1,0,115,15,5,0,0,0,0,136,Environmental,en,0.0,ParcsCanada_facebook,"['parc', 'or']",neutral
58,58,134615279898518_1562092510484114,2016-12-27 10:15:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1562092510484114/?type=3,"Commandez votre #CarteDécouverte 2017 GRATUITE aujourd’hui et participez à notre #ConcoursParcs pour une chance de gagner un voyage inoubliable de sept jours pour quatre personnes dans l’ouest de Terre-Neuve, une des trois fins de semaine d’escapade dans une tente #oTENTik, des produits dérivés et plus encore grâce à nos partenaires MEC et CIBC. Qu’attendez-vous?","Commandez votre écouverte GRATUITE aujourd’hui et participez à notre pour une chance de gagner un voyage inoubliable de sept jours pour quatre personnes dans l’ouest de Terre-Neuve, une des trois fins de semaine d’escapade dans une tente , des produits dérivés et plus encore grâce à nos partenaires MEC et CIBC. Qu’attendez-vous?","['#CarteD', '#ConcoursParcs', '#oTENTik']",54,2,53,51,3,0,0,0,0,0,109,Environmental,fr,0.0,ParcsCanada_facebook,"['or', 'vert', 'air']",neutral
76,76,134615279898518_1534920436534655,2016-12-02 12:20:00,,"Canada150 et la Carte d'entrée Découverte 2017 gratuite de Parcs Canada déclenchent une vague d'enthousiasme et Parcs Canada s'en réjouit. En raison du très grand nombre de commandes en ligne de la carte, vous éprouvez peut-être en ce moment des difficultés en essayant d'accéder au site. 

Nous tenons à rappeler à tous ceux et celles qui essaient de commander leur carte en ligne qu'il ne s'agit pas d'une offre à durée limitée et nous les encourageons à revenir sur le site et à essayer de nouveau. Si vous planifiez des visites bientôt, les cartes seront également disponibles dans les lieux de Parcs Canada partout au pays dès le 1er janvier 2017. 

Nous avons très hâte d'accueillir tous les visiteurs qui ont à coeur de s'aventurer dans les meilleurs endroits patrimoniaux naturels et culturels du Canada en 2017.","Canada150 et la Carte d'entrée Découverte gratuite de Parcs Canada déclenchent une vague d'enthousiasme et Parcs Canada s'en réjouit. En raison du très grand nombre de commandes en ligne de la carte, vous éprouvez peut-être en ce moment des difficultés en essayant d'accéder au site. Nous tenons à rappeler à tous ceux et celles qui essaient de commander leur carte en ligne qu'il ne s'agit pas d'une offre à durée limitée et nous les encourageons à revenir sur le site et à essayer de nouveau. Si vous planifiez des visites bientôt, les cartes seront également disponibles dans les lieux de Parcs Canada partout au pays dès le er janvier . Nous avons très hâte d'accueillir tous les visiteurs qui ont à coeur de s'aventurer dans les meilleurs endroits patrimoniaux naturels et culturels du Canada en .",[],40,13,38,37,3,0,0,0,0,0,91,Social,fr,0.0,ParcsCanada_facebook,"['culture', 'parc', 'nature']",neutral
97,97,134615279898518_1545555658804466,2016-12-09 09:15:08,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1545555658804466/?type=3,"Joyeux vendredi photo des abonnés! 

Cette photo inspirante du Parc national Jasper nous vient de @danielericmadrigal via Instagram. On vous invite à nous identifier (@parcs.canada) et à utiliser #ParcsCanada lorsque vous publiez sur Instagram pour que nous puissions voir toutes vos magnifiques photos! http://ow.ly/ZOHq306WISP

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette photo inspirante du Parc national Jasper nous vient de via Instagram. On vous invite à nous identifier (.canada) et à utiliser lorsque vous publiez sur Instagram pour que nous puissions voir toutes vos magnifiques photos! Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",['#ParcsCanada'],69,1,7,58,7,4,0,0,0,0,77,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'mer']",neutral
98,98,134615279898518_1531983113495054,2016-12-19 12:10:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1531983113495054/?type=3,L'olympienne Clara Hughes et la ministre Catherine McKenna ont déjà leur #CarteDécouverte 2017 GRATUITE! Assurez-vous de commander la vôtre et #MontrezvotreCarte! #Canada150,L'olympienne Clara Hughes et la ministre Catherine McKenna ont déjà leur écouverte GRATUITE! Assurez-vous de commander la vôtre et !,"['#CarteD', '#MontrezvotreCarte', '#Canada150']",36,4,36,32,4,0,0,0,0,0,76,Economical,fr,0.0,ParcsCanada_facebook,['ministre'],neutral
123,123,134615279898518_1535125743180791,2016-12-05 12:10:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1535125743180791/?type=3,"Qui planifie une visite en 2017? Ne manquez pas la chance de visiter certains de nos #TrésorsCachés et célébrez #Canada150. http://ow.ly/U4kP306LgSd

Petit rappel, nos sites et parcs sont #GRATUITS l'année prochaine! Quels endroits figurent dans vos priorités? 

Photo prise aux Parcs nationaux du Mont-Revelstoke et des Glaciers.","Qui planifie une visite en ? Ne manquez pas la chance de visiter certains de nos ésorsCachés et célébrez . d Petit rappel, nos sites et parcs sont l'année prochaine! Quels endroits figurent dans vos priorités? Photo prise aux Parcs nationaux du Mont-Revelstoke et des Glaciers.","['#Tr', '#Canada150', '#GRATUITS']",34,9,24,30,3,1,0,0,0,0,67,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or']",neutral
194,194,134615279898518_1553574964669202,2016-12-16 09:15:02,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1553574964669202/?type=3,"Joyeux vendredi photo des abonnés! 

Cette magnifique photo aérienne du parc national Sirmilik nous vient de Natalie Gillis Photography et est accompagnée de la légende suivante : « Une tournée en hélicoptère au-dessus du détroit d'Éclipse lors d'une journée absolument merveilleuse. » À Sirmilik, pagayez entre les phoques et les banquises, tout en écoutant le souffle des narvals et bélugas. Sous le soleil de minuit, une visite à Sirmilik, c'est l’aventure arctique à son meilleur! http://ow.ly/FoRS307a3kL Parcs Canada Nunavut

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette magnifique photo aérienne du parc national Sirmilik nous vient de Natalie Gillis Photography et est accompagnée de la légende suivante : « Une tournée en hélicoptère au-dessus du détroit d'Éclipse lors d'une journée absolument merveilleuse. » À Sirmilik, pagayez entre les phoques et les banquises, tout en écoutant le souffle des narvals et bélugas. Sous le soleil de minuit, une visite à Sirmilik, c'est l’aventure arctique à son meilleur! Parcs Canada Nunavut Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],49,2,1,39,7,3,0,0,0,0,52,Social,fr,0.0,ParcsCanada_facebook,"['parc', 'inuit', 'mer']",neutral
195,195,134615279898518_1551264718233560,2016-12-13 10:41:58,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1551264718233560/?type=3,"Saviez-vous que le parc national Vuntut est un des parcs nationaux les moins visités au Canada? Une contrée arctique sauvage et encore vierge, une histoire autochtone de plusieurs millénaires et le théâtre d’une des migrations animales les plus impressionnantes de la planète attendent les quelques visiteurs qui s’y rendent chaque année. 

Découvrez les autres parcs nationaux les moins visités avec VoyageVoyage #infinimentcanada: http://ow.ly/kTue3075m7d  Parcs Canada Yukon Canada Explorez sans fin","Saviez-vous que le parc national Vuntut est un des parcs nationaux les moins visités au Canada? Une contrée arctique sauvage et encore vierge, une histoire autochtone de plusieurs millénaires et le théâtre d’une des migrations animales les plus impressionnantes de la planète attendent les quelques visiteurs qui s’y rendent chaque année. Découvrez les autres parcs nationaux les moins visités avec VoyageVoyage : d Parcs Canada Yukon Canada Elorez sans fin",['#infinimentcanada'],43,2,7,37,5,1,0,0,0,0,52,Environmental,fr,0.0,ParcsCanada_facebook,"['parc', 'or', 'air']",neutral
