,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
50,50,431918433581020_814608865311973,2016-05-11 13:02:40,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/814608865311973/?type=3,"Beware of fake charities and donation scams claiming to raise funds to help those displaced by the Fort McMurray wildfire. To report a scam, contact the Canadian Anti-Fraud Centre at http://ow.ly/se3k30078rD or 1 888 495 8501.

Prime Minister Justin Trudeau has announced that the Government of Canada will match every dollar donated to the Canadian Red Cross in support of the Fort McMurray relief effort. Donate to the Canadian Red Cross at 1-800-418-1111 or http://ow.ly/CuIU30003gn  #FortMcMurray #ComeTogether #YMM","Beware of fake charities and donation scams claiming to raise funds to help those displaced by the Fort McMurray wildfire. To report a scam, contact the Canadian Anti-Fraud Centre at D or . Prime Minister Justin Trudeau has announced that the Government of Canada will match every dollar donated to the Canadian Red Cross in support of the Fort McMurray relief effort. Donate to the Canadian Red Cross at -800-418-1111 or","['#FortMcMurray', '#ComeTogether', '#YMM']",23,3,51,21,0,0,0,1,1,0,77,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['eau', 'or', 'government']",neutral
80,80,431918433581020_811521238954069,2016-05-05 16:37:35,http://ow.ly/4ntq7P,"In times of crisis, scammers look to capitalize by posing as fake charities. Before making a donation, check to make sure the organization is legit so that your money ends up exactly where you intended. Learn more about charity scams: http://ow.ly/4ntq7P","In times of crisis, scammers look to capitalize by posing as fake charities. Before making a donation, check to make sure the organization is legit so that your money ends up exactly where you intended. Learn more about charity scams:",[],13,0,43,13,0,0,0,0,0,0,56,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'mer']",neutral
86,86,431918433581020_817447925028067,2016-05-16 17:45:26,http://ow.ly/xTTE300b377,"Did you know that you could get up to $2,000 for your child’s Registered Education Savings Plan WITHOUT having to put in any of YOUR OWN MONEY?

The Canada Learning Bond is money available from the Government of Canada for your child’s RESP to help get a head start on saving for your child’s post-secondary education. Find out more here: http://ow.ly/xTTE300b377","Did you know that you could get up to $2,000 for your child’s Registered Education Savings Plan WITHOUT having to put in any of YOUR OWN MONEY? The Canada Learning Bond is money available from the Government of Canada for your child’s RESP to help get a head start on saving for your child’s post-secondary education. Find out more here:",[],23,0,32,22,1,0,0,0,0,0,55,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['money', 'government']",neutral
130,130,431918433581020_817258858380307,2016-05-16 10:45:43,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/817258858380307/?type=3,"Have you ever found an item with two different prices while you were shopping? 

#ConsumerTip: If an item has two different prices, the store must sell it to you at the lower of the two prices. It’s the law. Get more details here: http://ow.ly/BRDx300b00T","Have you ever found an item with two different prices while you were shopping? : If an item has two different prices, the store must sell it to you at the lower of the two prices. It’s the law. Get more details here:",['#ConsumerTip'],22,0,20,22,0,0,0,0,0,0,42,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
128,128,431918433581020_818940134878846,2016-05-19 17:45:31,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/818940134878846/?type=3,"#ProTip: Always take your credit or debit card receipts with you. 

With the right information, identity thieves could make your life miserable. If you paid by debit or credit, shred that receipt! #identitytheft 

http://ow.ly/PnvU300b6G3",": Always take your credit or debit card receipts with you. With the right information, identity thieves could make your life miserable. If you paid by debit or credit, shred that receipt!","['#ProTip', '#identitytheft']",17,3,22,17,0,0,0,0,0,0,42,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
245,245,431918433581020_817796491659877,2016-05-17 10:45:41,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/817796491659877/?type=3,"Is one of your “friends” on social media suddenly asking a lot of personal questions?
  
Social network scammers create fake accounts under your friends’ names to try to steal your personal information for illegal purposes. Learn more: http://ow.ly/nHbp300b3AS",Is one of your “friends” on social media suddenly asking a lot of personal questions? Social network scammers create fake accounts under your friends’ names to try to steal your personal information for illegal purposes. Learn more:,[],10,0,18,10,0,0,0,0,0,0,28,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'mer']",neutral
250,250,431918433581020_821270867979106,2016-05-24 10:45:39,http://ow.ly/XR8V300q2So,"Looking for the best deal on Internet service?

When shopping around, remember that larger data limits allow you to enjoy more streaming and downloads each month. Be sure to pick an Internet service package that fits your budget and your usage so that you don’t have to pay any data overage charges. #ISP

Find the most competitive price for your Internet needs: http://ow.ly/XR8V300q2So","Looking for the best deal on Internet service? When shopping around, remember that larger data limits allow you to enjoy more streaming and downloads each month. Be sure to pick an Internet service package that fits your budget and your usage so that you don’t have to pay any data overage charges. Find the most competitive price for your Internet needs:",['#ISP'],11,0,16,11,0,0,0,0,0,0,27,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
287,287,431918433581020_822985501140976,2016-05-27 17:45:29,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/822985501140976/?type=3,"Loose change can add up fast, yet it often lies around in jars and drawers. Instead of leaving this hidden treasure to collect dust, why not recycle your spare change?

Coin counting services can be time saving, but not all are free. Some of the ones found at banks or grocery stores may have a service charge that’s up to 11% of the total cash value.

Learn more about coin recycling: http://ow.ly/1170300qbmp","Loose change can add up fast, yet it often lies around in jars and drawers. Instead of leaving this hidden treasure to collect dust, why not recycle your spare change? Coin counting services can be time saving, but not all are free. Some of the ones found at banks or grocery stores may have a service charge that’s up to % of the total cash value. Learn more about coin recycling:",[],18,1,5,18,0,0,0,0,0,0,24,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['recycle', 'recycling', 'or', 'ice']",neutral
339,339,431918433581020_814707211968805,2016-05-11 17:45:27,http://ow.ly/Rp4u3002l9W,"""$300 mail-in rebate!""
This offer may sound too good to turn down, but did you know that most people never actually get around to applying for rebates?
Sound like you?
Before you buy, read the fine print and make sure you understand the rebate process. http://ow.ly/Rp4u3002l9W","""$300 mail-in rebate!"" This offer may sound too good to turn down, but did you know that most people never actually get around to applying for rebates? Sound like you? Before you buy, read the fine print and make sure you understand the rebate process.",[],14,0,8,14,0,0,0,0,0,0,22,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
342,342,431918433581020_815674225205437,2016-05-13 10:45:15,https://www.facebook.com/YourMoneyMattersCanada/videos/815664538539739/,"FACT: 27% of Canadians believe they’ve been approached by perpetrators of investment scams. 

Whether you’re young and just starting out or a senior trying to ensure a comfortable retirement, investment fraud can be very dangerous and complex. 
Learn how to spot investment scams: http://ow.ly/GkMX3002pR5","FACT: % of Canadians believe they’ve been approached by perpetrators of investment scams. Whether you’re young and just starting out or a senior trying to ensure a comfortable retirement, investment fraud can be very dangerous and complex. Learn how to spot investment scams:",[],21,1,0,20,1,0,0,0,0,0,22,Economical,en,0.0,YourMoneyMattersCanada_facebook,['invest'],neutral
