,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
34,34,942821163016904705,2017-12-18 18:17:36,[],"RT @DFO_MPO: Starting today, fisheries and aquaculture industries can apply for funding to adopt clean technology that  reduce environmenta…",RT Starting today fisheries aquaculture industries apply funding adopt clean technology reduce,[],59,0,59,Social,en,0.18333333333333326,Neutral,DFO_Pacific_tweeter,['culture']
69,69,945756567160242176,2017-12-26 20:41:51,['https://t.co/UHKRk0CgO\xe2\x80\xa6'],"RT @DFO_MPO: #DYK that sea #otters hold hands so they don't drift apart. Their ""rafts"" can contain up to 200 otters! https://t.co/UHKRk0CgO…",RT DYK sea otters hold hands drift apart rafts contain 200 otters https co,"['#DYK', '#otters']",42,0,42,unknown,en,0.0,Neutral,DFO_Pacific_tweeter,
89,89,945523928583278593,2017-12-26 05:17:26,[],RT @CCG_GCC: Our personnel work 24/7/365 - keeping our waters safe. Happy Holidays to our crews and personel on and off duty. Thank you for…,RT personnel work 24 365 keeping waters safe Happy Holidays crews personel duty Thank,[],37,0,37,Environmental,en,0.65,Positive,DFO_Pacific_tweeter,"['water', 'or']"
106,106,939986234784411648,2017-12-10 22:32:37,[],"RT @CCG_GCC: The future CCGS Sir John Franklin was launched, is free of the Careen and is now positioned at the Vancouver Dry dock.  #NSS @…",RT future CCGS Sir John Franklin launched free Careen positioned Vancouver Dry dock NSS,['#NSS'],32,0,32,Social,en,0.11111111111111112,Neutral,DFO_Pacific_tweeter,"['future', 'futur']"
124,124,938215702942457856,2017-12-06 01:17:09,[],".@DFO_Pacific we recognize the right of individuals to protest peacefully and lawfully. Visitors to aquaculture sites, including protesters, must follow strict biosecurity protocols to minimize harm to fish. Safety is paramount, including that of aquaculture facility employees.",recognize right individuals protest peacefully lawfully Visitors aquaculture sites including protesters must follow strict biosecurity protocols minimize harm fish Safety paramount including aquaculture facility employees,[],13,16,29,Social,en,0.17857142857142858,Neutral,DFO_Pacific_tweeter,"['culture', 'safe']"
172,172,943903268949852161,2017-12-21 17:57:30,[],"RT @DFO_MPO: Once thought to be extinct worldwide, the Hecate Strait and Queen Charlotte Sound Glass Sponge Reefs are globally unique, with…",RT thought extinct worldwide Hecate Strait Queen Charlotte Sound Glass Sponge Reefs globally unique,[],23,0,23,Economical,en,0.125,Neutral,DFO_Pacific_tweeter,['global']
179,179,946463429812019200,2017-12-28 19:30:40,"['https://t.co/70SLZxYN7y', 'https://t.co/v4NQyOWaAx']",In BC’s Strait of Georgia and Howe Sound there are 9 #GlassSponge Reef Conservation Areas. Bottom contact fishing is not allowed in these areas. Avoid anchoring here because it could damage sensitive glass sponges living on the seabed. https://t.co/70SLZxYN7y https://t.co/v4NQyOWaAx,Strait Georgia Howe Sound GlassSponge Reef Conservation Areas Bottom contact fishing allowed areas Avoid anchoring could damage sensitive glass sponges living seabed https co 70SLZxYN7y https co v4NQyOWaAx,['#GlassSponge'],8,14,22,Environmental,en,0.25,Neutral,DFO_Pacific_tweeter,"['conservation', 'or']"
239,239,942859991463219200,2017-12-18 20:51:54,[],RT @DFO_Science: Our scientists are doing more research to better understand how oil behaves in water and to help protect #OurCoasts https:…,RT scientists research better understand oil behaves water help protect OurCoasts https,['#OurCoasts'],19,0,19,Environmental,en,0.5,Positive,DFO_Pacific_tweeter,"['water', 'coasts', 'coast']"
252,252,946877269540294656,2017-12-29 22:55:07,"['https://t.co/o174AOtrRJ', 'https://t.co/G2SUmJk5Sb']","The Marine refuge in the Offshore Pacific Area of Interest protects #GlassSponges &amp; #corals as well as underwater seamounts, hydrothermal vents and the unique ecosystems they support. #MarineConservation https://t.co/o174AOtrRJ https://t.co/G2SUmJk5Sb",Marine refuge Offshore Pacific Area Interest protects GlassSponges amp corals well underwater seamounts hydrothermal vents unique ecosystems support MarineConservation https co o174AOtrRJ https co G2SUmJk5Sb,"['#GlassSponges', '#corals', '#MarineConservation']",6,12,18,Environmental,en,0.375,Positive,DFO_Pacific_tweeter,"['water', 'ecosystem', 'conservation', 'marine', 'or']"
304,304,937075402463416321,2017-12-02 21:46:00,['https://t.co/pOg6AKyex'],"RT @DFO_MPO: Need an abandoned boat removed from your local waterway? You have until March 15, 2018 to apply. https://t.co/pOg6AKyexc",RT Need abandoned boat removed local waterway March 15 2018 apply https co pOg6AKyexc,[],16,0,16,Social,en,0.0,Neutral,DFO_Pacific_tweeter,['local']
