,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
5,5,727508141320077313,2016-05-03 14:40:31,['https://t.co/EFXBLNhpxR'],RT @CanadianPM: It’s Mental Health Week. We’re proud to #Getloud to promote awareness in Canada. https://t.co/EFXBLNhpxR,RT CanadianPM Mental Health Week proud Getloud promote awareness Canada https co EFXBLNhpxR,['#Getloud'],384,0,384,Social,en,0.35000000000000003,Positive,DFO_MPO_tweeter,['health']
17,17,730383626865627137,2016-05-11 13:06:41,[],We'll be hiring 135 new scientists across the country —DFO's largest scientist recruitment in recent history. #morescience,hiring 135 new scientists across country DFO largest scientist recruitment recent history morescience,['#morescience'],142,120,262,Environmental,en,0.06818181818181818,Neutral,DFO_MPO_tweeter,['or']
35,35,727205013316091906,2016-05-02 18:36:00,['https://t.co/45Yu0lhuaE'],RT @CanadianPM: It’s Emergency Preparedness Week! Follow #EPWeek for tips to keep you &amp; your community safe. https://t.co/45Yu0lhuaE https:…,RT CanadianPM Emergency Preparedness Week Follow EPWeek tips keep amp community safe https co 45Yu0lhuaE https,['#EPWeek'],169,0,169,Social,en,0.5,Positive,DFO_MPO_tweeter,"['safe', 'community', 'mer']"
58,58,726800777797312513,2016-05-01 15:49:43,['https://t.co/VhxOCpin4T'],RT @CCG_GCC: We are back #twentyfourseven #Kitsilano https://t.co/VhxOCpin4T,RT back twentyfourseven Kitsilano https co VhxOCpin4T,"['#twentyfourseven', '#Kitsilano']",114,0,114,unknown,en,0.0,Neutral,DFO_MPO_tweeter,
65,65,737637516354957312,2016-05-31 13:31:03,[],RT @CanadianPM: #DYK? Douglas Jung was the first Canadian of Chinese descent to serve as a Member of Parliament. #AsianHeritageMonth https:…,RT CanadianPM DYK Douglas Jung first Canadian Chinese descent serve Member Parliament AsianHeritageMonth https,"['#DYK', '#AsianHeritageMonth']",103,0,103,unknown,en,0.125,Neutral,DFO_MPO_tweeter,
69,69,736253404478119936,2016-05-27 17:51:05,['https://t.co/ZagaKDQNMF'],"DFO is getting ready for #WorldOceansDay! Celebrate in your community, near or far from a coastline https://t.co/ZagaKDQNMF",DFO getting ready WorldOceansDay Celebrate community near far coastline https co ZagaKDQNMF,['#WorldOceansDay'],56,45,101,Environmental,en,0.15,Neutral,DFO_MPO_tweeter,"['oceans', 'or', 'coast']"
87,87,737287089499312128,2016-05-30 14:18:34,['https://t.\xe2\x80\xa6'],RT @Transport_gc: #DriveSober this summer! #DYK impaired #boating carries the same consequences as impaired driving? @MADDCanada https://t.…,RT DriveSober summer DYK impaired boating carries consequences impaired driving MADDCanada https,"['#DriveSober', '#DYK', '#boating']",87,0,87,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['mer', 'air']"
108,108,733722744819486720,2016-05-20 18:15:08,"['https://t.co/jvO9lhQWv', 'https://t.co/DB3N1dTBsa']",The job posters are up! Spread the word! https://t.co/jvO9lhQWv8 #morescience https://t.co/DB3N1dTBsa,job posters Spread word https co jvO9lhQWv8 morescience https co DB3N1dTBsa,['#morescience'],59,22,81,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,['or']
113,113,736967902558097408,2016-05-29 17:10:14,['https://t.co/DhaZnWE2SI'],"#FishFact: Lake Sturgeon can live to 100 years old, the largest ever caught in Canada was 3 m long &amp; weighed 180kg https://t.co/DhaZnWE2SI",FishFact Lake Sturgeon live 100 years old largest ever caught Canada long amp weighed 180kg https co DhaZnWE2SI,['#FishFact'],32,47,79,Environmental,en,0.06212121212121211,Neutral,DFO_MPO_tweeter,['lake ']
115,115,733299276546232320,2016-05-19 14:12:26,[],It wasn’t a dream. We really are hiring 135 new scientists. New jobs will be posted very soon! #morescience #CdnScience,dream really hiring 135 new scientists New jobs posted soon morescience CdnScience,"['#morescience', '#CdnScience']",40,38,78,Economical,en,0.18068181818181814,Neutral,DFO_MPO_tweeter,['jobs']
158,158,731212596993462272,2016-05-13 20:00:43,['https://t.co/dcjwuNju6l'],We broke twitter records this week! Thanks for the 💚! Here’s some easy math to start your w/e #morescience #OdySci https://t.co/dcjwuNju6l,broke twitter records week Thanks easy math start morescience OdySci https co dcjwuNju6l,"['#morescience', '#OdySci']",21,42,63,Environmental,en,0.3416666666666667,Positive,DFO_MPO_tweeter,['or']
174,174,727508163516309504,2016-05-03 14:40:37,[],RT @CanadianPM: #DYK? One in five Canadians will experience a mental illness at some point in their lives.,RT CanadianPM DYK One five Canadians experience mental illness point lives,['#DYK'],59,0,59,unknown,en,-0.1,Neutral,DFO_MPO_tweeter,
186,186,730404374590193665,2016-05-11 14:29:07,['https://t.c\xe2\x80\xa6'],RT @NewsroomGC: Minister Tootoo announces details of $197 million investment in ocean &amp; freshwater science #morescience #OdySci https://t.c…,RT NewsroomGC Minister Tootoo announces details 197 million investment ocean amp freshwater science morescience OdySci https,"['#morescience', '#OdySci']",57,0,57,Economical,en,0.0,Neutral,DFO_MPO_tweeter,"['invest', 'minister']"
216,216,732664176645136384,2016-05-17 20:08:46,"['https://t.co/jlxCpMybYE', 'https://t.co/WaYh4Hrj']",Congratulations to DFO's 20 new #fishery officers! https://t.co/jlxCpMybYE https://t.co/WaYh4Hrj89,Congratulations DFO 20 new fishery officers https co jlxCpMybYE https co WaYh4Hrj89,['#fishery'],16,36,52,Environmental,en,0.17045454545454544,Neutral,DFO_MPO_tweeter,['ice']
225,225,736294750639263744,2016-05-27 20:35:22,['https://t.co/XQdtS2rWSo'],Excited Canada’s CCGS #LSSL icebreaker will collaborate with Sweden’s icebreaker #ArcticOcean2016 #CanArctic https://t.co/XQdtS2rWSo,Excited CCGS LSSL icebreaker collaborate icebreaker ArcticOcean2016 CanArctic https co XQdtS2rWSo,"['#LSSL', '#ArcticOcean2016', '#CanArctic']",28,22,50,Environmental,en,0.375,Positive,DFO_MPO_tweeter,"['or', 'ice']"
