,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,763362209107996672,2016-08-10 13:11:47,['https://t.co/uXZmlXxBMB'],"The Gully is a diverse undersea habitat, home to deep-water fishes, rare whales &amp; centuries-old coral live https://t.co/uXZmlXxBMB",Gully diverse undersea habitat home deep water fishes rare whales amp centuries old coral live https co uXZmlXxBMB,[],Environmental,41,0.2181818181818181,en,DFO_MAR_tweeter
1,763707891132030976,2016-08-11 12:05:24,['https://t.co/CyaIWBBqHf'],Deep sea sponge hosting small crabs seen on #CCGS Hudson mission - image by ROV offshore #Bermuda #SpongeThursday https://t.co/CyaIWBBqHf,Deep sea sponge hosting small crabs seen CCGS Hudson mission image ROV offshore Bermuda SpongeThursday https co CyaIWBBqHf,"['#CCGS', '#Bermuda', '#SpongeThursday']",Environmental,40,-0.125,en,DFO_MAR_tweeter
2,761151707640434688,2016-08-04 10:48:03,['https://t.co/RpdY7ys'],"#CCGS Hudson leaves #Bermuda, heading back to Nova Scotia with stops along the way https://t.co/RpdY7ysdc8",CCGS Hudson leaves Bermuda heading back Nova Scotia stops along way https co RpdY7ysdc8,"['#CCGS', '#Bermuda']",Social,39,0.0,en,DFO_MAR_tweeter
3,770306339977437186,2016-08-29 17:05:17,['https://t.co/vegVfAQxdJ'],Dr. Peter Lawton &amp; @CanHealthyOcean’s Callum Mireault survey Bay of Fundy seabed habitats for conservation planning https://t.co/vegVfAQxdJ,Dr Peter Lawton amp Callum Mireault survey Bay Fundy seabed habitats conservation planning https co vegVfAQxdJ,[],Environmental,37,0.0,en,DFO_MAR_tweeter
4,770306459108306944,2016-08-29 17:05:46,['https://t.co/Hc7wHoWKb'],Underwater cameras allow us to better survey Bay of Fundy seabed habitats #morescience @CanHealthyOcean https://t.co/Hc7wHoWKb0,Underwater cameras allow us better survey Bay Fundy seabed habitats morescience CanHealthyOcean https co Hc7wHoWKb0,['#morescience'],Environmental,35,0.5,en,DFO_MAR_tweeter
5,762982095887138816,2016-08-09 12:01:21,['https://t.co/k4Cvnobxa'],Early August sunrise followed by early morning storm clouds aboard #CCGS Hudson – photo by J. Shaw https://t.co/k4Cvnobxa0,Early August sunrise followed early morning storm clouds aboard CCGS Hudson photo Shaw https co k4Cvnobxa0,['#CCGS'],Environmental,31,0.1,en,DFO_MAR_tweeter
6,766597572966420480,2016-08-19 11:27:58,"['https://t.co/fisGXZXiss', 'https://t.co/GLX3LUpLMT']",Comment on our proposed action plan for North Atlantic right whale #SpeciesAtRisk https://t.co/fisGXZXiss https://t.co/GLX3LUpLMT,Comment proposed action plan North Atlantic right whale SpeciesAtRisk https co fisGXZXiss https co GLX3LUpLMT,['#SpeciesAtRisk'],Environmental,26,0.19285714285714284,en,DFO_MAR_tweeter
7,768478247671697409,2016-08-24 16:01:06,['https://t.co/yDHbHpSC6F'],Organisms (Approx. 1-1.5 cm) sampled where the Gulf Stream met cold waters of Atlantic Ocean https://t.co/yDHbHpSC6F,Organisms Approx cm sampled Gulf Stream met cold waters Atlantic Ocean https co yDHbHpSC6F,[],Environmental,25,-0.6,en,DFO_MAR_tweeter
8,768448464598491136,2016-08-24 14:02:45,['https://t.co/uV5YqJkApE'],Photos captured from first time survey of Logan Canyon on the #CCGS Hudson’s deep ocean science mission https://t.co/uV5YqJkApE,Photos captured first time survey Logan Canyon CCGS deep ocean science mission https co uV5YqJkApE,['#CCGS'],Social,24,0.125,en,DFO_MAR_tweeter
9,763361361044832257,2016-08-10 13:08:25,['https://t.co/gJLcEcMxLt'],#CCGS Hudson stops in the Gully MPA for some ground breaking research in Canada’s largest undersea canyon https://t.co/gJLcEcMxLt,CCGS Hudson stops Gully MPA ground breaking research largest undersea canyon https co gJLcEcMxLt,['#CCGS'],Environmental,22,0.0,en,DFO_MAR_tweeter
10,768493339775827968,2016-08-24 17:01:04,['https://t.co/vt5VXG04xP'],#CCGS Hudson crossed paths with #CCGS Sir William Alexander on their return to #Halifax https://t.co/vt5VXG04xP,CCGS Hudson crossed paths CCGS Sir William Alexander return Halifax https co vt5VXG04xP,"['#CCGS', '#CCGS', '#Halifax']",Social,22,0.0,en,DFO_MAR_tweeter
11,770701058188476416,2016-08-30 19:13:45,[],"RT @JTFAtlantic: #JRCCHalifax tasked #413Sqn Herc, #103Sqn Corm, @CCG_GCC #SirWilliamAlexandar for 26' S/V taking on water 185NM S, #StJohn…",RT JTFAtlantic JRCCHalifax tasked 413Sqn Herc 103Sqn Corm SirWilliamAlexandar 26 taking water 185NM,"['#JRCCHalifax', '#413Sqn', '#103Sqn', '#SirWilliamAlexandar', '#StJohn']",Environmental,21,0.0,en,DFO_MAR_tweeter
12,770969948353167360,2016-08-31 13:02:14,['https://t.co/Ivr1puW8VQ'],Sunfish (Mola mola) basking at the surface in the Fundian Chanel seen on #CCGS Needler’s summer survey https://t.co/Ivr1puW8VQ,Sunfish Mola mola basking surface Fundian Chanel seen CCGS summer survey https co Ivr1puW8VQ,['#CCGS'],Social,20,0.0,en,DFO_MAR_tweeter
13,760098259675258881,2016-08-01 13:02:01,['https://t.co/PMj143n4Qs'],"On board the #CCGS Hudson there are 4 scientific labs: a hydrographic, oceanographic, geo-chem &amp; general purpose https://t.co/PMj143n4Qs",board CCGS Hudson scientific labs hydrographic oceanographic geo chem amp general purpose https co PMj143n4Qs,['#CCGS'],Social,20,0.05000000000000002,en,DFO_MAR_tweeter
14,761241280479371265,2016-08-04 16:43:59,['https://t.co/LCL1skLryA'],#DYK the #CCGS Hudson has been in service since 1963 – that makes her 53 years old! https://t.co/LCL1skLryA,DYK CCGS Hudson service since 1963 makes 53 years old https co LCL1skLryA,"['#DYK', '#CCGS']",Environmental,20,0.125,en,DFO_MAR_tweeter
15,769221627104096256,2016-08-26 17:15:02,['https://t.co/RtVBMBbqJm'],Batfish found in deep water along edge of the Scotian Shelf on the #CCGS Needler’s summer scientific survey https://t.co/RtVBMBbqJm,Batfish found deep water along edge Scotian Shelf CCGS summer scientific survey https co RtVBMBbqJm,['#CCGS'],Environmental,19,0.0,en,DFO_MAR_tweeter
16,768463032095760385,2016-08-24 15:00:38,['https://t.co/NAaCVyHpJ5'],Highly poisonous jellyfish that was captured in sample net from the Gully aboard #CCGS Hudson https://t.co/NAaCVyHpJ5,Highly poisonous jellyfish captured sample net Gully aboard CCGS Hudson https co NAaCVyHpJ5,['#CCGS'],Social,17,0.08,en,DFO_MAR_tweeter
17,768082305944551424,2016-08-23 13:47:46,['https://t.co/Wcx2330QW'],"ROV took samples of the vazella sponge, commonly known as “Russian hat”, from the Emerald Basin on the #CCGS Hudson https://t.co/Wcx2330QWu",ROV took samples vazella sponge commonly known Russian Emerald Basin CCGS Hudson https co Wcx2330QWu,['#CCGS'],Social,17,-0.15,en,DFO_MAR_tweeter
18,770290078254002176,2016-08-29 16:00:40,['https://t.co/eOsILklbyJ'],White-sided Dolphins checking out the #CCGS Needler https://t.co/eOsILklbyJ,White sided Dolphins checking CCGS Needler https co eOsILklbyJ,['#CCGS'],Social,17,0.0,en,DFO_MAR_tweeter
19,760523906025480192,2016-08-02 17:13:23,['https://t.co/9QFdztxvvT'],Lots of coral and sponges at the Kelvin Seamount found during #CCGS Hudson deep ocean science mission https://t.co/9QFdztxvvT,Lots coral sponges Kelvin Seamount found CCGS Hudson deep ocean science mission https co 9QFdztxvvT,['#CCGS'],Environmental,15,0.0,en,DFO_MAR_tweeter
20,765910259307339776,2016-08-17 13:56:50,['https://t.co/R6HklmsVNH'],#CCGS Hudson back in #Halifax. Stay tuned for mission details https://t.co/R6HklmsVNH,CCGS Hudson back Halifax Stay tuned mission details https co R6HklmsVNH,"['#CCGS', '#Halifax']",Environmental,15,0.0,en,DFO_MAR_tweeter
21,763058254008246274,2016-08-09 17:03:59,['https://t.co/4XpBuU9DDz'],"Watch shark scientist, Warren Joyce, discuss his work in the Maritimes Region https://t.co/4XpBuU9DDz",Watch shark scientist Warren Joyce discuss work Maritimes Region https co 4XpBuU9DDz,[],Environmental,13,0.0,en,DFO_MAR_tweeter
22,762702504173993984,2016-08-08 17:30:21,['https://t.co/wJCKTyrx5X'],Onboard ornithologist spotted a brown booby (large seabird) hitching a ride on the #CCGS Hudson https://t.co/wJCKTyrx5X,Onboard ornithologist spotted brown booby large seabird hitching ride CCGS Hudson https co wJCKTyrx5X,['#CCGS'],Environmental,13,0.21428571428571427,en,DFO_MAR_tweeter
23,762689857978327041,2016-08-08 16:40:06,['https://t.co/A1r5OyYIuZ'],CCG crew aboard the #CCGS Hudson run a safety exercise on the water https://t.co/A1r5OyYIuZ,CCG crew aboard CCGS Hudson run safety exercise water https co A1r5OyYIuZ,['#CCGS'],Social,13,0.0,en,DFO_MAR_tweeter
24,768081933549113345,2016-08-23 13:46:17,['https://t.co/wZDgAeKOjH'],"Some specimens collected were held until brought to BIO, but some used right away in the #CCGS Hudson lab https://t.co/wZDgAeKOjH",specimens collected held brought BIO used right away CCGS Hudson lab https co wZDgAeKOjH,['#CCGS'],Social,13,0.2857142857142857,en,DFO_MAR_tweeter
