,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
332,332,883120228472315_1063546357096367,2016-11-02 14:10:19,,"During the mad cow disease crisis of 2003 Canadian farmers embraced swath grazing – and it probably saved some from bankruptcy. Today, about 22% of Prairie beef farmers use swath grazing for winter feeding. We recently funded a study that confirmed that this feeding system delivers significant benefits to beef producers. Learn more about swath grazing, and why it offers big savings for farmers: http://ow.ly/yXts305Mp4j","During the mad cow disease crisis of Canadian farmers embraced swath grazing – and it probably saved some from bankruptcy. Today, about % of Prairie beef farmers use swath grazing for winter feeding. We recently funded a study that confirmed that this feeding system delivers significant benefits to beef producers. Learn more about swath grazing, and why it offers big savings for farmers:",[],6,0,8,6,0,0,0,0,0,0,14,Environmental,en,0.0,CanadianAgriculture_facebook,"['mer', 'or', 'air']",neutral
397,397,883120228472315_1065417980242538,2016-11-04 10:50:14,http://ow.ly/wYcN305R6PO,"Almost hunted to extinction by the 1960s, wood bison were bred back to increase their numbers. Sadly, the sperm of the breeding animals also carried serious diseases. Using assisted reproductive technologies like cryopreservation, artificial insemination, and embryo transfer, our scientists and their peers at the Western College of Veterinary Medicine  in Saskatoon are helping both the bison population and the industry itself. Learn more about their work: http://ow.ly/wYcN305R6PO","Almost hunted to extinction by the s, wood bison were bred back to increase their numbers. Sadly, the sperm of the breeding animals also carried serious diseases. Using assisted reproductive technologies like cryopreservation, artificial insemination, and embryo transfer, our scientists and their peers at the Western College of Veterinary Medicine in Saskatoon are helping both the bison population and the industry itself. Learn more about their work:",[],8,1,3,8,0,0,0,0,0,0,12,Social,en,0.0,CanadianAgriculture_facebook,['population'],neutral
403,403,883120228472315_1064567520327584,2016-11-03 14:05:20,https://youtu.be/F5IdUipIF1w,"Winter is coming, and one delicious way to warm up from the cold is with a bowl of oatmeal. Not only are oats are great source of vitamins and fibre, they are also a healthy ingredient in skin products. Our researchers have played an important role in making Canadian oats a healthy success:","Winter is coming, and one delicious way to warm up from the cold is with a bowl of oatmeal. Not only are oats are great source of vitamins and fibre, they are also a healthy ingredient in skin products. Our researchers have played an important role in making Canadian oats a healthy success:",[],5,0,7,5,0,0,0,0,0,0,12,Social,en,0.0,CanadianAgriculture_facebook,"['ami', 'health', 'healthy ']",neutral
411,411,883120228472315_1069870259797310,2016-11-08 15:05:19,http://ow.ly/jyJA305YyXz,"You may have only heard of lingonberries while passing through your favourite Swedish furniture store, but did you know that they're good for your heart? Learn more about what our researchers have discovered: http://ow.ly/jyJA305YyXz","You may have only heard of lingonberries while passing through your favourite Swedish furniture store, but did you know that they're good for your heart? Learn more about what our researchers have discovered:",[],12,0,0,12,0,0,0,0,0,0,12,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
465,465,883120228472315_1093357457448590,2016-11-30 13:39:03,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1093357457448590/?type=3,Today is the last day to give us your feedback via our online questionnaire on the priorities for the next agricultural policy framework.  Fill out the survey to have your say: http://ow.ly/GSzL306Gbza,Today is the last day to give us your feedback via our online questionnaire on the priorities for the next agricultural policy framework. Fill out the survey to have your say:,[],8,1,1,8,0,0,0,0,0,0,10,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'air']",neutral
558,558,883120228472315_1068849663232703,2016-11-07 16:12:42,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1068849663232703/?type=3,"Our latest issue of Agri-info is now available! Read up on phytonutrients research, new youth focused initiatives, and how we’re working with the sector to build public trust. Our quarterly e-newsletter features the latest information on Canadian agriculture and agri-food related science, industry and trade news: http://ow.ly/bhyZ305WL3t","Our latest issue of Agri-info is now available! Read up on phytonutrients research, new youth focused initiatives, and how we’re working with the sector to build public trust. Our quarterly e-newsletter features the latest information on Canadian agriculture and agri-food related science, industry and trade news:",[],7,0,2,7,0,0,0,0,0,0,9,Environmental,en,0.0,CanadianAgriculture_facebook,"['agri-food', 'agriculture', 'or']",neutral
559,559,883120228472315_1071903492927320,2016-11-10 14:50:20,,"Thinking of entering the agricultural sector? We have lots of information and programs for young farmers, and those new to farming. Learn how we can help: http://ow.ly/AlkA3062NP5","Thinking of entering the agricultural sector? We have lots of information and programs for young farmers, and those new to farming. Learn how we can help:",[],8,0,1,8,0,0,0,0,0,0,9,Environmental,en,0.0,CanadianAgriculture_facebook,"['farming', 'or', 'mer']",neutral
595,595,883120228472315_1071679036283099,2016-11-10 11:55:16,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1071679036283099/?type=3,We're asking for your feedback on the priorities for the next agricultural policy framework.  Fill out the survey to have your say: http://ow.ly/NE8O3062Nhg,We're asking for your feedback on the priorities for the next agricultural policy framework. Fill out the survey to have your say:,[],5,0,3,5,0,0,0,0,0,0,8,Economical,en,0.0,CanadianAgriculture_facebook,['policy'],neutral
616,616,883120228472315_1090621981055471,2016-11-28 14:05:00,https://www.facebook.com/CanadianAgriculture/videos/1090621981055471/,"ICYMI: On Friday, Minister MacAulay and a panel of youth in agriculture from Atlantic Canada talked about their experience in the agriculture sector on Facebook Live. Missed it? No problem - you can watch the replay:","ICYMI: On Friday, Minister MacAulay and a panel of youth in agriculture from Atlantic Canada talked about their eerience in the agriculture sector on Facebook Live. Missed it? No problem - you can watch the replay:",[],3,1,4,3,0,0,0,0,0,0,8,Environmental,en,0.0,CanadianAgriculture_facebook,"['agriculture', 'or']",neutral
593,593,883120228472315_1077268072390862,2016-11-15 15:45:14,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1077268072390862/?type=3,We're asking for your feedback on the priorities for the next agricultural policy framework.  Fill out the survey to have your say: http://ow.ly/DB1F306ctIL,We're asking for your feedback on the priorities for the next agricultural policy framework. Fill out the survey to have your say:,[],3,0,5,3,0,0,0,0,0,0,8,Economical,en,0.0,CanadianAgriculture_facebook,['policy'],neutral
636,636,883120228472315_1079822812135388,2016-11-18 16:10:15,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1079822812135388/?type=3,Did you know that China is Canada’s second largest agriculture and agri-food trading partner? Read about our latest agreement in the new issue of Agri-Info: http://ow.ly/7tLn306jSsw,Did you know that China is Canada’s second largest agriculture and agri-food trading partner? Read about our latest agreement in the new issue of Agri-Info:,[],5,1,1,4,0,1,0,0,0,0,7,Environmental,en,0.0,CanadianAgriculture_facebook,"['agri-food', 'agriculture']",neutral
637,637,883120228472315_1064424300341906,2016-11-03 10:55:20,,"Do you have a law degree? Have experience in the agricultural sector, and interpreting government policies? We’re looking for a candidate with these qualities for an opening on the Canada Agricultural Review Tribunal. Learn more, and apply today: http://ow.ly/kwoK305OInB","Do you have a law degree? Have eerience in the agricultural sector, and interpreting government policies? We’re looking for a candidate with these qualities for an opening on the Canada Agricultural Review Tribunal. Learn more, and apply today:",[],4,2,1,4,0,0,0,0,0,0,7,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'government']",neutral
642,642,883120228472315_1077221402395529,2016-11-15 14:05:12,https://youtu.be/GWyjz7GrRP0,Farmers know that happy animals result in better quality meat. Learn about the work our team at the Swine Research and Development Centre is doing to improve hog wellbeing.,Farmers know that happy animals result in better quality meat. Learn about the work our team at the Swine Research and Development Centre is doing to improve hog wellbeing.,[],5,0,2,5,0,0,0,0,0,0,7,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'mer']",neutral
633,633,883120228472315_1062428617208141,2016-11-01 09:13:38,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1062428617208141/?type=3,"Applications for the Career Focus Program are being accepted on a first come, first served basis. Apply today: http://ow.ly/ekaB305JN4c","Applications for the Career Focus Program are being accepted on a first come, first served basis. Apply today: c",[],5,0,2,5,0,0,0,0,0,0,7,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
689,689,883120228472315_1085590164891986,2016-11-24 16:15:11,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1085590164891986/?type=3,Phytonutrients are in high demand with the market expected to grow to $4.6B by 2020. Find out why in #Agriinfo: ow.ly/b3AW306v3wo,Phytonutrients are in high demand with the market eected to grow to $4.6B by . Find out why in :,['#Agriinfo'],5,0,1,4,1,0,0,0,0,0,6,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
694,694,883120228472315_1079786028805733,2016-11-18 15:15:09,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1079786028805733/?type=3,"#DYK that Minister MacAulay is hosting his first Facebook Live from Truro, NS and wants to hear from young farmers and youth in agriculture? Join us and share your input on the future of the ag sector: http://ow.ly/5b9t306jSfK","that Minister MacAulay is hosting his first Facebook Live from Truro, NS and wants to hear from young farmers and youth in agriculture? Join us and share your input on the future of the ag sector:",['#DYK'],3,1,2,3,0,0,0,0,0,0,6,Social,en,0.0,CanadianAgriculture_facebook,"['culture', 'future', 'futur', 'mer']",neutral
699,699,883120228472315_1070850429699293,2016-11-09 15:10:17,https://youtu.be/a4giIrre3PQ,"Some insects help farmers, but others can cause damage and lost crops. But which are which, and how do you tell the difference? Learn more about the work being done about insects at our Saskatoon Research Centre:","Some insects help farmers, but others can cause damage and lost crops. But which are which, and how do you tell the difference? Learn more about the work being done about insects at our Saskatoon Research Centre:",[],3,0,3,2,1,0,0,0,0,0,6,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'mer']",neutral
702,702,883120228472315_1068720936578909,2016-11-07 13:05:50,https://youtu.be/7lKTdoYBpe4,Are you a plant breeder? Learn how our plant gene bank can help both you and the planet:,Are you a plant breeder? Learn how our plant gene bank can help both you and the planet:,[],5,0,1,5,0,0,0,0,0,0,6,Environmental,nl,0.0,CanadianAgriculture_facebook,['planet'],neutral
805,805,883120228472315_1070728663044803,2016-11-09 12:01:12,,"We're working with the Regional and Rural Broadband (R2B2) Network to study how current and future connectivity influences the adoption of Precision Agriculture technologies among crop farmers in South Western Ontario. 

If you're a farm operator growing field crops in SW Ontario, take part in the e-survey: http://ow.ly/xmZ03060N2f","We're working with the Regional and Rural Broadband (R2B2) Network to study how current and future connectivity influences the adoption of Precision Agriculture technologies among crop farmers in South Western Ontario. If you're a farm operator growing field crops in SW Ontario, take part in the e-survey:",[],3,0,2,3,0,0,0,0,0,0,5,Environmental,en,0.0,CanadianAgriculture_facebook,"['technologie', 'agriculture', 'or', 'mer']",neutral
871,871,883120228472315_1078723838911952,2016-11-17 09:53:35,https://www.facebook.com/CanadianAgriculture/photos/a.883133725137632.1073741827.883120228472315/1078723568911979/?type=3,,,[],3,0,1,3,0,0,0,0,0,0,4,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
859,859,883120228472315_1062495633868106,2016-11-01 10:55:15,,"We’re accepting applications for a position with the Canada Agricultural Review Tribunal. Think you’d be a good fit? Learn more about the position available, and apply today: http://ow.ly/w6hO305JNij","We’re accepting applications for a position with the Canada Agricultural Review Tribunal. Think you’d be a good fit? Learn more about the position available, and apply today:",[],2,0,2,2,0,0,0,0,0,0,4,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
862,862,883120228472315_1063410390443297,2016-11-02 10:55:13,http://ow.ly/Cj6B305MouK,Celebrate devilled eggs day with this recipe from Get Cracking ! What's your favourite add-in when you make devilled eggs? Dijon? Guac? Bacon? Let us know in the comments.,Celebrate devilled eggs day with this recipe from Get Cracking ! What's your favourite add-in when you make devilled eggs? Dijon? Guac? Bacon? Let us know in the comments.,[],3,0,1,3,0,0,0,0,0,0,4,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
881,881,883120228472315_1083386991778970,2016-11-22 12:00:35,https://youtu.be/vcpAToOMm4U,Crop circle mystery solved! Our employees were the ones responsible for carving the #Canada150 logo into a Saskatchewan wheat field this summer. Learn how they did it:,Crop circle mystery solved! Our employees were the ones responsible for carving the logo into a Saskatchewan wheat field this summer. Learn how they did it:,['#Canada150'],3,0,0,3,0,0,0,0,0,0,3,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'mer']",neutral
962,962,883120228472315_1090651497719186,2016-11-28 12:05:12,https://youtu.be/C8huZ4zTUAY,"Whether added into a smoothie, or baked into bread, plant-based proteins are more popular than ever! Learn how two of our researchers are developing the knowledge and expertise to extract high-quality protein from yellow peas.","Whether added into a smoothie, or baked into bread, plant-based proteins are more popular than ever! Learn how two of our researchers are developing the knowledge and eertise to extract high-quality protein from yellow peas.",[],0,0,2,0,0,0,0,0,0,0,2,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
966,966,883120228472315_1069653366485666,2016-11-08 11:35:45,https://www.facebook.com/CanadianAgriculture/videos/1069653366485666/,ICYMI: Some of what Industry is saying about our news from last week on improving grain transportation in Canada:,ICYMI: Some of what Industry is saying about our news from last week on improving grain transportation in Canada:,[],2,0,0,2,0,0,0,0,0,0,2,Economical,en,0.0,CanadianAgriculture_facebook,['transport'],neutral
1021,1021,883120228472315_1085392121578457,2016-11-24 12:20:09,http://ow.ly/4tWX306uLZL,Did you know pulses take less energy and water to grow than other crops? Learn all about the wonderful world of Canadian pulses: ow.ly/4tWX306uLZL #IYP2016,Did you know pulses take less energy and water to grow than other crops? Learn all about the wonderful world of Canadian pulses:,['#IYP2016'],1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,CanadianAgriculture_facebook,"['water', 'or']",neutral
1023,1023,883120228472315_1083484828435853,2016-11-22 14:25:13,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155387809119045/?type=3,,,[],0,1,0,0,0,0,0,0,0,0,1,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
1025,1025,883120228472315_1082514335199569,2016-11-21 15:09:53,,Today is your last chance to apply for a position with the Canada Agricultural Review Tribunal. Interested? Apply today: http://ow.ly/SUUP306onf3,Today is your last chance to apply for a position with the Canada Agricultural Review Tribunal. Interested? Apply today:,[],0,0,1,0,0,0,0,0,0,0,1,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
1028,1028,883120228472315_1076358372481832,2016-11-14 13:42:41,,"We’re accepting applications for a position with the Canada Agricultural Review Tribunal. Think you’d be a good fit? Learn more about  the position available, and apply today: http://ow.ly/b8b2306a4UI","We’re accepting applications for a position with the Canada Agricultural Review Tribunal. Think you’d be a good fit? Learn more about the position available, and apply today:",[],0,1,0,0,0,0,0,0,0,0,1,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
