,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
0,0,137563459593611_1678417548841520,2017-04-04 19:00:00,https://www.facebook.com/ParksCanada/videos/1678417548841520/,"You’ve probably seen us mention our Discover Canada contest, but maybe you didn’t realize how epic this prize is! The trip of a lifetime to Gros Morne National Park and L’Anse aux Meadows National Historic Site in Newfoundland and Labrador could be yours! Tag your best travel buddies and make sure you ALL enter to increase your chances! #ParksContest

http://www.parkscanadacontest.ca/discovercanada/go","You’ve probably seen us mention our Discover Canada contest, but maybe you didn’t realize how epic this prize is! The trip of a lifetime to Gros Morne National Park and L’Anse aux Meadows National Historic Site in Newfoundland and Labrador could be yours! Tag your best travel buddies and make sure you ALL enter to increase your chances!",['#ParksContest'],5200,7901,5145,4560,544,89,6,1,0,0,18246,Environmental,en,0.057725779967159274,ParksCanada_facebook,"['park', 'or']",positive
10,10,137563459593611_1709231929093415,2017-04-25 14:41:19,https://www.facebook.com/BanffNP/photos/a.327032723995910.83820.256686371030546/1533660846666419/?type=3,Exciting news for the bison herd in Banff!,Exciting news for the bison herd in Banff!,[],4184,89,1,3444,660,80,0,0,0,0,4274,Environmental,en,0.28919744318181817,ParksCanada_facebook,['or'],positive
67,67,137563459593611_1688705604479381,2017-04-12 06:20:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1688705604479381/?type=3,"WOW! This might be our best #ParksChallenge yet! Congratulations to everyone who participated! We love seeing all your great photos, keep 'em coming!","WOW! This might be our best yet! Congratulations to everyone who participated! We love seeing all your great photos, keep 'em coming!",['#ParksChallenge'],1717,33,123,1506,158,53,0,0,0,0,1873,unknown,en,0.26566666666666666,ParksCanada_facebook,,positive
71,71,137563459593611_1681663478516927,2017-04-07 12:55:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1681663478516927/?type=3,"Today we're celebrating one of the best creatures around, it's International Beaver Day! Did you know that beaver dams help reduce pollution? It's true, beaver dams restore streams and habitats. That's why we LOVE Parka and all her friends, and we're proud to have the beaver as our symbol! Learn more about these awesome animals: http://ow.ly/psTc30aDtXC

Photo taken in Nahanni National Park Reserve. Parks Canada NWT","Today we're celebrating one of the best creatures around, it's International Beaver Day! Did you know that beaver dams help reduce pollution? It's true, beaver dams restore streams and habitats. That's why we LOVE Parka and all her friends, and we're proud to have the beaver as our symbol! Learn more about these awesome animals: C Photo taken in Nahanni National Park Reserve. Parks Canada NWT",[],1397,49,340,1266,121,9,1,0,0,0,1786,Environmental,en,0.19181100075253305,ParksCanada_facebook,"['park', 'or', 'pollution']",positive
99,99,137563459593611_1665344616815480,2017-04-16 08:25:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1665344616815480/?type=3,"Hoppy Easter!!! While rabbits are a symbol of Easter fun and are totally cute, it's important to keep animals and yourself safe by keeping your distance and never feeding wildlife. Fun fact: the top of Gros Morne Mountain is closed to hikers every spring so that arctic hare can raise their young undisturbed! 🐰 #KeepWildlifeWild","Hoppy Easter!!! While rabbits are a symbol of Easter fun and are totally cute, it's important to keep animals and yourself safe by keeping your distance and never feeding wildlife. Fun fact: the top of Gros Morne Mountain is closed to hikers every spring so that arctic hare can raise their young undisturbed!",['#KeepWildlifeWild'],1396,13,100,1295,89,10,1,1,0,0,1509,Economical,en,0.05657894736842105,ParksCanada_facebook,"['import', 'arctic']",positive
114,114,137563459593611_1680372215312720,2017-04-09 15:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1680372215312720/?type=3,"Jasper National Park has five peaks named after Victoria Cross recipients with connections to Alberta, including Mount Pattison, dedicated to Private John G. Pattison. In 1917, Pattison singlehandedly overtook an enemy machine gun during the Battle of #Vimy Ridge. #Vimy100","Jasper National Park has five peaks named after Victoria Cross recipients with connections to Alberta, including Mount Pattison, dedicated to Private John G. Pattison. In , Pattison singlehandedly overtook an enemy machine gun during the Battle of Ridge.","['#Vimy', '#Vimy100']",1236,16,116,1112,101,22,1,0,0,0,1368,Environmental,en,0.16329532786054524,ParksCanada_facebook,"['park', 'vert', 'or']",positive
135,135,137563459593611_1657771537572788,2017-04-01 09:10:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1657771537572788/?type=3,"Happy birthday, Nunavut! On this day in 1999, it became a territory. Northern parks like Auyuittuq National Park are some of our most spectacular hidden gems! Do you have any Nunavut parks on your bucket list? Nunavut Tourism Parks Canada Nunavut","Happy birthday, Nunavut! On this day in , it became a territory. Northern parks like Auyuittuq National Park are some of our most spectacular hidden gems! Do you have any Nunavut parks on your bucket list? Nunavut Tourism Parks Canada Nunavut",[],1122,24,105,1033,69,20,0,0,0,0,1251,Economical,en,0.18479166666666666,ParksCanada_facebook,"['tourism', 'northern']",positive
154,154,137563459593611_1661593747190567,2017-04-01 18:35:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1661593747190567/?type=3,This day in 1733 marked the first time a lighthouse was lit in what we now call Canada. The Louisbourg Lighthouse that stands today is the third constructed in the very same spot as the original centuries ago. Discover heritage lighthouses across the country: http://www.pc.gc.ca/en/lhn-nhs/pp-hl How many have you visited? Fortress of Louisbourg National Historic Site Canada Keep Exploring,This day in marked the first time a lighthouse was lit in what we now call Canada. The Louisbourg Lighthouse that stands today is the third constructed in the very same spot as the original centuries ago. Discover heritage lighthouses across the country: How many have you visited? Fortress of Louisbourg National Historic Site Canada Keep Eloring,[],894,26,226,828,55,11,0,0,0,0,1146,Environmental,en,0.2700207918957919,ParksCanada_facebook,['or'],positive
173,173,137563459593611_1664365546913387,2017-04-08 20:00:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1664365546913387/?type=3,"Tomorrow is Auyuittuq's birthday! Well, the anniversary of its creation as a national park. The most accessible of the Nunavut parks, its raw beauty can also be experienced on a spring snowmobile day-trip to the Arctic Circle or summer hike to Ulu Peak. Did you know the Inuktitut word ""auyuittuq"" means ""the land that never melts""? Even so, it's famous for its stunning blooming season in July and early August. Plan your visit: http://ow.ly/2Hcw30aczlb Parks Canada Nunavut","Tomorrow is Auyuittuq's birthday! Well, the anniversary of its creation as a national park. The most accessible of the Nunavut parks, its raw beauty can also be eerienced on a spring snowmobile day-trip to the Arctic Circle or summer hike to Ulu Peak. Did you know the Inuktitut word ""auyuittuq"" means ""the land that never melts""? Even so, it's famous for its stunning blooming season in July and early August. Plan your visit: Parks Canada Nunavut",[],988,11,73,899,61,28,0,0,0,0,1072,Environmental,en,0.2796310763888889,ParksCanada_facebook,"['eau', 'park', 'or', 'mer']",positive
206,206,137563459593611_1665301513486457,2017-04-23 15:35:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1665301513486457/?type=3,"For those of you who like to get into a story, we've created a YouTube playlist with all of our long-form videos! These videos are all longer than 5 mins, so if you want to scratch beneath the surface and get to know our places a bit better, this one's for you:  http://ow.ly/A5Kb30aemii

It's #SubscriberSunday! Did you know we have a YouTube channel? You don't want to miss any of our awesome videos, so subscribe today!

Photo taken in Torngat Mountains National Park.","For those of you who like to get into a story, we've created a YouTube playlist with all of our long-form videos! These videos are all longer than mins, so if you want to scratch beneath the surface and get to know our places a bit better, this one's for you: It's ! Did you know we have a YouTube channel? You don't want to miss any of our awesome videos, so subscribe today! Photo taken in Torngat Mountains National Park.",['#SubscriberSunday'],847,8,84,770,55,20,2,0,0,0,939,Environmental,en,0.4767559523809524,ParksCanada_facebook,"['park', 'or']",positive
216,216,137563459593611_1698690343480907,2017-04-30 10:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1698690343480907/?type=3,"To be honest, we think all national parks are equally awesome. This #NationalHonestyDay, tell us your #1 most favourite national park... we won't tell the others! 😉

Photo taken in Quttinirpaaq National Park. Parks Canada Nunavut","To be honest, we think all national parks are equally awesome. This , tell us your most favourite national park... we won't tell the others! Photo taken in Quttinirpaaq National Park. Parks Canada Nunavut","['#NationalHonestyDay', '#1']",763,92,46,693,52,18,0,0,0,0,901,Environmental,en,0.2295093667725504,ParksCanada_facebook,['park'],positive
252,252,137563459593611_1673275419355733,2017-04-15 12:20:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1673275419355733/?type=3,"Did you know? At Cape Spear’s headland, you can watch giant islands of 10,000-year-old ice calved off high Arctic glaciers drift down “Iceberg Alley.” That’s the same route travelled by the glacial giant that sank the Titanic just 640 kilometres offshore. #TitanicRemembranceDay
http://ow.ly/xumO30avKyV","Did you know? At Cape Spear’s headland, you can watch giant islands of ,000-year-old ice calved off high Arctic glaciers drift down “Iceberg Alley.” That’s the same route travelled by the glacial giant that sank the Titanic just kilometres offshore.",['#TitanicRemembranceDay'],747,19,66,682,43,20,0,2,0,0,832,Environmental,en,0.2530753968253968,ParksCanada_facebook,"['lands', 'or', 'ice']",positive
266,266,137563459593611_1681682231848385,2017-04-07 07:45:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1681682231848385/?type=3,"Happy Friday Follower Photo!!! 

This peaceful shot comes to us from Lujia L, who captioned it: ""My girlfriend and I went to Gwaii Haanas - Islands of Beauty in Summer 2015 for a multi day kayak trip and found it the most beautiful and unique place to kayak that we've ever been to. We hope that one day we can go back to kayak this magical place."" Destination British Columbia 

Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This peaceful shot comes to us from Lujia L, who captioned it: ""My girlfriend and I went to Gwaii Haanas - Islands of Beauty in Summer for a multi day kayak trip and found it the most beautiful and unique place to kayak that we've ever been to. We hope that one day we can go back to kayak this magical place."" Destination British Columbia Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],731,10,44,665,57,9,0,0,0,0,785,Environmental,en,0.3069444444444445,ParksCanada_facebook,"['lands', 'eau', 'or', 'mer']",positive
276,276,137563459593611_1661603393856269,2017-04-02 09:45:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1661603393856269/?type=3,"Happy International Children's Book Day! A straw hat, red-haired braids and a pinafore define Canada’s most loved fictional character, Anne of Green Gables. Meet Anne herself and re-live her youthful escapades and mishaps within the rooms of her Victorian home – Green Gables! http://ow.ly/x9gx30a4IcI Prince Edward Island National Park Prince Edward Island Tourism","Happy International Children's Book Day! A straw hat, red-haired braids and a pinafore define Canada’s most loved fictional character, Anne of Green Gables. Meet Anne herself and re-live her youthful escapades and mishaps within the rooms of her Victorian home – Green Gables! Prince Edward Island National Park Prince Edward Island Tourism",[],646,29,89,583,60,2,1,0,0,0,764,Environmental,en,0.23040097822074565,ParksCanada_facebook,"['or', 'park', 'green ', 'air']",positive
278,278,137563459593611_1687453461271262,2017-04-18 07:50:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1687453461271262/?type=3,"Happy #WorldHeritageDay! We’re incredibly proud that Canada is home to 18 UNESCO World Heritage Sites. They represent some of humanity’s most outstanding achievements, and nature’s most inspiring creations, like Gros Morne National Park’s ancient landscape. All tell Canada’s stories of international significance to the world. Learn more about these amazing places and plan your visit: http://ow.ly/lYNx30aK3QJ","Happy ! We’re incredibly proud that Canada is home to UNESCO World Heritage Sites. They represent some of humanity’s most outstanding achievements, and nature’s most inspiring creations, like Gros Morne National Park’s ancient landscape. All tell Canada’s stories of international significance to the world. Learn more about these amazing places and plan your visit:",['#WorldHeritageDay'],657,15,90,601,52,4,0,0,0,0,762,Environmental,en,0.235188943001443,ParksCanada_facebook,"['lands', 'park', 'or', 'landscape', 'nature']",positive
