,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
49,49,318424514044_10155481124659045,2016-12-14 07:55:16,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155481124659045/?type=3,"Join the #ChristmasBirdCount with Bird Studies Canada! 🐦

Starting today until January 5, 2017, participate in this great event along with some of Environment and Climate Change Canada’s wildlife biologists, by finding a count near you. Don't forget to share your pics! 📸

For more info: http://ow.ly/VX9L3075eK5 #BirdYear","Join the with Bird Studies Canada! Starting today until January , , participate in this great event along with some of Environment and Climate Change Canada’s wildlife biologists, by finding a count near you. Don't forget to share your pics! For more info:","['#ChristmasBirdCount', '#BirdYear']",95,1,43,91,4,0,0,0,0,0,139,Environmental,en,0.375,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'climat', 'climate change', 'wildlife', 'or', 'bird']",positive
54,54,318424514044_10155535070164045,2016-12-28 08:55:19,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155535070164045/?type=3,"Eating and drinking in the field are a little different than the way you do it at home. Here’s the Trail Valley Creek camp kitchen in the Northwest Territories, which kept the climate science team well-fed and supplied with warm drinks. #ArcticScience","Eating and drinking in the field are a little different than the way you do it at home. Here’s the Trail Valley Creek camp kitchen in the Northwest Territories, which kept the climate science team well-fed and supplied with warm drinks.",['#ArcticScience'],128,1,7,121,3,4,0,0,0,0,136,Environmental,en,0.375,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'or', 'climat']",positive
79,79,318424514044_10155439597499045,2016-12-06 09:34:07,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10155439597499045/,"The proposed designation of Scott Islands as the first marine National Wildlife Area will complement the five protected islands that make up the Scott Islands archipelago. 

Located off the northwest tip of Vancouver Island, British Columbia, the Scott Islands support the highest concentration of breeding seabirds in the Canadian Pacific. This includes:
• 90 percent of Canada’s Tufted Puffins
• 95 percent of Pacific Canada’s Common Murre
• 50 percent of the world’s Cassin’s Auklets 
• 7 percent of the global population of Rhinoceros Auklet

Find out more: http://ow.ly/b0w8306Rria","The proposed designation of Scott Islands as the first marine National Wildlife Area will complement the five protected islands that make up the Scott Islands archipelago. Located off the northwest tip of Vancouver Island, British Columbia, the Scott Islands support the highest concentration of breeding seabirds in the Canadian Pacific. This includes: • percent of Canada’s Tufted Puffins • percent of Pacific Canada’s Common Murre • percent of the world’s Cassin’s Auklets • percent of the global population of Rhinoceros Auklet Find out more:",[],83,0,17,79,3,1,0,0,0,0,100,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['wildlife', 'lands', 'marine', 'bird', 'or']",neutral
91,91,318424514044_10155422282794045,2016-12-01 11:09:38,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.10150898505704045.524751.318424514044/10155415990219045/?type=3,Burrowing Owls caught by an infrared motion-sensor camera. Environment and Climate Change Canada's biologists use the cameras to take images in wildlife habitats across Canada.,Burrowing Owls caught by an infrared motion-sensor camera. Environment and Climate Change Canada's biologists use the cameras to take images in wildlife habitats across Canada.,[],79,0,11,70,8,0,1,0,0,0,90,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'climat', 'climate change', 'wildlife', 'mer', 'or']",neutral
129,129,318424514044_10155538575334045,2016-12-29 08:25:15,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155538575334045/?type=3,"Natural Resources Canada’s scientists have gone the distance! 

In honour of #ArcticScience Month, learn more about their expeditions to define Canada’s limits: http://ow.ly/xBo4307snqc","Natural Resources Canada’s scientists have gone the distance! In honour of Month, learn more about their eeditions to define Canada’s limits: c",['#ArcticScience'],48,2,21,48,0,0,0,0,0,0,71,Environmental,en,0.4,EnvironmentandNaturalResourcesinCanada_facebook,"['natural', 'or', 'resources']",positive
140,140,318424514044_10155510251794045,2016-12-22 07:55:12,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155510251794045/?type=3,"A research team from Environment and Climate Change Canada crossed the Northwest Territories and Nunavut by snowmobile to take systematic snow measurements in regions for the first time. Here is their camp in a valley near Aberdeen Lake, Northwest Territories. #ArcticScience

For reference: Derksen, C., A. Silis, M. Sturm, J. Holmgren, G. Liston, H. Huntington, and D. Solie, 2009: Northwest Territories and Nunavut Snow Characteristics from a Subarctic Traverse: Implications for Passive Microwave Remote Sensing. Journal of Hydrometeorology, 10, 448–463. http://ow.ly/C8DF307m5vV","A research team from Environment and Climate Change Canada crossed the Northwest Territories and Nunavut by snowmobile to take systematic snow measurements in regions for the first time. Here is their camp in a valley near Aberdeen Lake, Northwest Territories. For reference: Derksen, C., A. Silis, M. Sturm, J. Holmgren, G. Liston, H. Huntington, and D. Solie, : Northwest Territories and Nunavut Snow Characteristics from a Subarctic Traverse: Implications for Passive Microwave Remote Sensing. Journal of Hydrometeorology, , –463.",['#ArcticScience'],65,1,2,61,0,4,0,0,0,0,68,Environmental,en,1.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate change', 'climate', 'or', 'climat']",positive
171,171,318424514044_10155535171664045,2016-12-28 09:25:22,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155535171664045/?type=3,"Over the past five decades, the area covered by sea ice in Canada's Arctic has been decreasing at an unprecedented rate. This shrinking has an effect on the safety of northerners who use the ice as transportation routes or platforms for hunting and fishing. 

Wildlife, such as polar bears that depend on the ice for their survival, is also affected as their food supply and habitat diminish. Take some time to learn more about the impacts of a changing climate on Canada's sea ice. #CdnEnv #indicators #ArcticScience http://ow.ly/tCZQ307sn6r","Over the past five decades, the area covered by sea ice in Canada's Arctic has been decreasing at an unprecedented rate. This shrinking has an effect on the safety of northerners who use the ice as transportation routes or platforms for hunting and fishing. Wildlife, such as polar bears that depend on the ice for their survival, is also affected as their food supply and habitat diminish. Take some time to learn more about the impacts of a changing climate on Canada's sea ice.","['#CdnEnv', '#indicators', '#ArcticScience']",43,4,16,37,0,4,0,2,0,0,63,Environmental,en,0.06051925505050505,EnvironmentandNaturalResourcesinCanada_facebook,"['climat', 'climate', 'wildlife', 'ice', 'or']",positive
233,233,318424514044_10155499698559045,2016-12-19 09:05:13,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155499698559045/?type=3,"Canada’s climate is already changing and adaptation will help reduce the risks of climate change and increase our resilience. 

Learn more by checking out Natural Resources Canada’s new poster: Adapting to our Changing Climate in Canada. You can download the poster or order your own copy free of charge! http://ow.ly/6gQO307g2k4",Canada’s climate is already changing and adaptation will help reduce the risks of climate change and increase our resilience. Learn more by checking out Natural Resources Canada’s new poster: Adapting to our Changing Climate in Canada. You can download the poster or order your own copy free of charge!,[],33,0,16,33,0,0,0,0,0,0,49,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'natural', 'climat', 'climate change', 'adaptation', 'or', 'resources']",neutral
255,255,318424514044_10155506897839045,2016-12-21 11:25:13,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155506897839045/?type=3,"Santa's reindeer (Saintnicolas magicalus) look very similar to common reindeer or caribou. In parts of Canada, certain populations of caribou are listed as endangered due to habitat loss. 

Want to learn more about species at risk? http://ow.ly/b0hK307kOTd #CdnEnv #indicators","Santa's reindeer (Saintnicolas magicalus) look very similar to common reindeer or caribou. In parts of Canada, certain populations of caribou are listed as endangered due to habitat loss. Want to learn more about species at risk? d","['#CdnEnv', '#indicators']",37,1,8,29,2,0,0,6,0,0,46,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['or', 'species', 'populations']",neutral
269,269,318424514044_10155440197024045,2016-12-06 13:05:16,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10155440197024045/?type=3,"Starting to plan a construction project near water? 

This great new tool makes it easy to see if you could be impacting aquatic species protected under the Species at Risk Act. Use this new guide to help you plan and make sure your project moves ahead. http://ow.ly/G2kq306Ryo6",Starting to plan a construction project near water? This great new tool makes it easy to see if you could be impacting aquatic species protected under the Species at Risk Act. Use this new guide to help you plan and make sure your project moves ahead.,[],19,1,24,19,0,0,0,0,0,0,44,Environmental,en,0.1912587412587413,EnvironmentandNaturalResourcesinCanada_facebook,"['water', 'species']",positive
