,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
8,8,763435253734207488,2016-08-10 18:02:03,['https://t.co/iYXxCVf82K'],How can we make federal transportation more accessible? Have your say here: https://t.co/iYXxCVf82K #wheelchairsarentluggage @TimDRose,make federal transportation accessible say https co iYXxCVf82K wheelchairsarentluggage TimDRose,['#wheelchairsarentluggage'],10,26,36,Environmental,en,0.4375,Positive,CTA_gc_tweeter,"['or', 'air']"
23,23,768079766960349184,2016-08-23 13:37:41,"['https://t.co/Fc4u2fzNWe', 'https://t.co/S4SM4R0L']",Lost Baggage? Check out our helpful video: https://t.co/Fc4u2fzNWe  #PassengerRights #TravelTuesdays https://t.co/S4SM4R0LCd,Lost Baggage Check helpful video https co Fc4u2fzNWe PassengerRights TravelTuesdays https co S4SM4R0LCd,"['#PassengerRights', '#TravelTuesdays']",7,6,13,Economical,en,0.0,Neutral,CTA_gc_tweeter,['rights']
59,59,766974350729904128,2016-08-20 12:25:09,['https://t.co/m9ZNib1N'],Are you a traveller with #accessibility needs? Checklist for planning your #travel here: https://t.co/m9ZNib1Ndd #SummerTravel #CdnTravel,traveller accessibility needs Checklist planning travel https co m9ZNib1Ndd SummerTravel CdnTravel,"['#accessibility', '#travel', '#SummerTravel', '#CdnTravel']",4,1,5,Social,en,0.0,Neutral,CTA_gc_tweeter,['mer']
70,70,765578758589935616,2016-08-16 15:59:34,['https://t.co/RcJWMtZghM'],Booking a flight soon? Airlines must provide all-inclusive air price advertising. Learn more: https://t.co/RcJWMtZghM #TravelTuesdays,Booking flight soon Airlines must provide inclusive air price advertising Learn https co RcJWMtZghM TravelTuesdays,['#TravelTuesdays'],3,1,4,Environmental,en,0.5,Positive,CTA_gc_tweeter,"['vert', 'ice', 'air']"
93,93,766261408053006336,2016-08-18 13:12:10,['https://t.co/8r3WbehLPt'],"When you make a website #accessible, you make it better for everyone: https://t.co/8r3WbehLPt #a11y #transportation #AccessibleCanada",make website accessible make better everyone https co 8r3WbehLPt a11y transportation AccessibleCanada,"['#accessible', '#a11y', '#transportation', '#AccessibleCanada']",2,1,3,Economical,en,0.4375,Positive,CTA_gc_tweeter,['transport']
109,109,765226075710447616,2016-08-15 16:38:08,"['https://t.co/DZzZyy0J', 'https://t.co/hruAGLONI']",Mediation promotes collaboration via face to face discussions https://t.co/DZzZyy0Ju2 #MediationWorks #CdnAg #grain https://t.co/hruAGLONIu,Mediation promotes collaboration via face face discussions https co DZzZyy0Ju2 MediationWorks CdnAg grain https co hruAGLONIu,"['#MediationWorks', '#CdnAg', '#grain']",0,2,2,Social,en,0.0,Neutral,CTA_gc_tweeter,['collaboration']
110,110,764235890709372928,2016-08-12 23:03:29,['https://t.c\xe2\x80\xa6'],RT @PnPCBC: Canadian passenger bill of rights? @CTA_gc’s Scott Streiner: Air travellers need to understand their rights #pnpcbc https://t.c…,RT PnPCBC Canadian passenger bill rights Scott Streiner Air travellers need understand rights pnpcbc https,['#pnpcbc'],2,0,2,Environmental,en,0.0,Neutral,CTA_gc_tweeter,['air']
111,111,764235849420726272,2016-08-12 23:03:19,[],RT @PnPCBC: Bad travel experience? Scott Streiner says the @CTA_gc is there to try to resolve issues between the passengers and the airline…,RT PnPCBC Bad travel experience Scott Streiner says try resolve issues passengers,[],2,0,2,unknown,en,-0.6999999999999998,Negative,CTA_gc_tweeter,
143,143,770681276311408641,2016-08-30 17:55:09,"['https://t.co/k4DB2GbbF', 'https://t.co/BxwlMj89x']",#TravelTuesdays Do you have a complaint related to air travel? Find out more here: https://t.co/k4DB2GbbFU #travel https://t.co/BxwlMj89xc,TravelTuesdays complaint related air travel Find https co k4DB2GbbFU travel https co BxwlMj89xc,"['#TravelTuesdays', '#travel']",2,0,2,Environmental,en,0.06666666666666668,Neutral,CTA_gc_tweeter,['air']
145,145,769169750593339392,2016-08-26 13:48:53,['https://t.co/cMxN98CvY'],"RT @RickHansenFdn: @CTA_gc wants your input on #accessible transportation (air, rail, marine). More info at https://t.co/cMxN98CvY8",RT RickHansenFdn wants input accessible transportation air rail marine info https co cMxN98CvY8,['#accessible'],2,0,2,Environmental,en,0.3583333333333333,Positive,CTA_gc_tweeter,"['marine', 'or', 'air']"
