,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
2,2,740600212276826112,2016-06-08 17:43:44,['https://t.co/TsQBZAsZ\xe2\x80\xa6'],RT @MPO_DFO: Min LeBlanc annonce la nouvelle Alliance de recherche océanique au Canada (AROC)  #JournéeMondialeOcéans https://t.co/TsQBZAsZ…,RT Min LeBlanc annonce la nouvelle Alliance de recherche anique au Canada AROC ans https co,['#Journ'],25,0,25,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
14,14,745238965574307841,2016-06-21 12:56:29,[],RT @salledepresseGC: Le gouvernement lance un examen des processus environnementaux/réglementaires pour rétablir la confiance du public htt…,RT salledepresseGC Le gouvernement lance un examen des processus environnementaux glementaires pour tablir la confiance du public,[],13,0,13,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,"['environnement', 'air']"
19,19,739883909450715136,2016-06-06 18:17:25,['https://t.co/BsPCZ\xe2\x80\xa6'],RT @asc_csa: Journée mondiale de l’environnement : voyez la contribution des données satellitaires canadiennes. #WED2016 https://t.co/BsPCZ…,RT mondiale de environnement voyez la contribution des es satellitaires canadiennes WED2016 https co,['#WED2016'],11,0,11,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,"['environnement', 'air']"
24,24,740542271129591808,2016-06-08 13:53:30,['https://t.co/M4Y\xe2\x80\xa6'],RT @salledepresseGC: Min. LeBlanc dévoile plan pour atteindre objectifs conservation marine du Can. #JournéeMondialeOcéans https://t.co/M4Y…,RT salledepresseGC Min LeBlanc voile plan pour atteindre objectifs conservation marine du ans https co,['#Journ'],10,0,10,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,"['conservation', 'marine']"
25,25,740917964724162560,2016-06-09 14:46:23,"['https://t.co/z24a1eASZk', 'https://t.co/GJ538i\xe2\x80\xa6']",RT @StatCan_fra: Il est obligatoire de remplir votre #Recensementde2016. Faites-le aujourd’hui! https://t.co/z24a1eASZk https://t.co/GJ538i…,RT Il est obligatoire de remplir votre Recensementde2016 Faites le hui https co z24a1eASZk https co,['#Recensementde2016'],10,0,10,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
42,42,740569163001954304,2016-06-08 15:40:22,['https://t\xe2\x80\xa6'],RT @MPO_DFO: AROC réunit les experts océanographes du Can. pour collaborer dans des domaines d'intérêt commun. Voici les membres! https://t…,RT AROC unit les experts anographes du pour collaborer dans des domaines commun Voici les membres https,[],9,0,9,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['or']
51,51,746363755118923776,2016-06-24 15:26:00,"['https://t.co/icvnx9mn0I', 'https://t.co/3UUFuSMRX']","RT @Transports_gc: Avec notre Guide de #SécuritéNautique, restez à flot cet été. https://t.co/icvnx9mn0I https://t.co/3UUFuSMRXu",RT Avec notre Guide de Nautique restez flot cet https co icvnx9mn0I https co 3UUFuSMRXu,['#S'],8,0,8,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
62,62,745238395434188800,2016-06-21 12:54:13,['https://t.co/PmDdrjs1oS'],RT @MPO_DFO: Donnez votre avis sur la protection du poisson et de son habitat #Act4fish #Loisurlespêches https://t.co/PmDdrjs1oS,RT Donnez votre avis sur la protection du poisson et de son habitat Act4fish https co PmDdrjs1oS,"['#Act4fish', '#Loisurlesp']",8,0,8,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
85,85,738811595778887680,2016-06-03 19:16:25,['https://t.co/ZhmNHS2FIB'],RT @salledepresseGC: #Le GC investit en vue de moderniser les infrastructures du #Collège de la GCC https://t.co/ZhmNHS2FIB,RT salledepresseGC Le GC investit en vue de moderniser les infrastructures du ge de la GCC https co ZhmNHS2FIB,"['#Le', '#Coll']",6,0,6,Economical,fr,0.0,Neutral,MPO_Golfe_tweeter,"['invest', 'infrastructure']"
82,82,738344031248388097,2016-06-02 12:18:29,['https://t.co/hKXZQQopSh'],RT @environnementca: Faites VOTRE part pour protéger le Pluvier siffleur. Regardez cette vidéo géniale! #BirdYear https://t.co/hKXZQQopSh h…,RT environnementca Faites VOTRE part pour ger le Pluvier siffleur Regardez cette niale BirdYear https co hKXZQQopSh,['#BirdYear'],6,0,6,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,"['environnement', 'bird']"
81,81,739793119139500032,2016-06-06 12:16:38,['https://t.co\xe2\x80\xa6'],RT @MPO_DFO: Apprenez-en plus sur nos évènements et activités régionaux pour célébrer la #JournéeMondialeOcéans ici #OcéansCdn https://t.co…,RT Apprenez en plus sur nos nements et gionaux pour brer la ans ici ansCdn https,"['#Journ', '#Oc']",6,0,6,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
98,98,745619281291902976,2016-06-22 14:07:44,['https://t.co/23C37GSwGt'],"Science, on tourne! Nos scientifiques de Moncton et Charlottetown en tournage pour un vidéo promotionnel https://t.co/23C37GSwGt",Science tourne Nos scientifiques de Moncton et Charlottetown en tournage pour un promotionnel https co 23C37GSwGt,[],3,2,5,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
