,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
16,16,137563459593611_1383609778322300,2016-06-29 08:05:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1383609778322300/?type=3,"The Amazing Race Canada kicked off with a bang last night at spectacular Jasper National Park! Thanks for visiting, racers! Were you watching? CTV","The Amazing Race Canada kicked off with a bang last night at spectacular Jasper National Park! Thanks for visiting, racers! Were you watching? CTV",[],3129,69,237,2939,160,28,1,1,0,0,3435,Social,en,0.13426724137931034,ParksCanada_facebook,['race'],positive
29,29,137563459593611_1360259033990708,2016-06-08 09:55:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1360259033990708/?type=3,"It's World Oceans Day! Did you know that Canada has the longest coastline (243,000 km total!) in the world? Here's a look at Canada's national marine conservation areas: http://ow.ly/MoaTV 

Photo taken in Gwaii Haanas - Islands of Beauty.","It's World Oceans Day! Did you know that Canada has the longest coastline (243,000 km total!) in the world? Here's a look at Canada's national marine conservation areas: Photo taken in Gwaii Haanas - Islands of Beauty.",[],2228,21,324,2096,108,24,0,0,0,0,2573,Environmental,en,0.36061507936507936,ParksCanada_facebook,"['lands', 'eau', 'oceans', 'coast', 'conservation', 'marine', 'or']",positive
41,41,137563459593611_1378522912164320,2016-06-21 14:26:54,https://www.facebook.com/ParksCanada/photos/a.1378522728831005.1073741917.137563459593611/1378522912164320/?type=3,"Together with The Toronto Zoo and the Toronto and Region Conservation (TRCA), Parks Canada reintroduced 36 baby Blanding's turtles to a wetland that will be part of Rouge National Urban Park. http://ow.ly/BpDP301uMER","Together with The Toronto Zoo and the Toronto and Region Conservation (TRCA), Parks Canada reintroduced baby Blanding's turtles to a wetland that will be part of Rouge National Urban Park.",[],1991,43,325,1841,146,1,3,0,0,0,2359,Environmental,en,0.23345062321465385,ParksCanada_facebook,"['conservation', 'park', 'or']",positive
60,60,137563459593611_1382818605068084,2016-06-27 11:58:28,https://www.facebook.com/TrentSevernNHS/photos/a.388546631197673.117708.212804572105214/1181633281889000/?type=3,Congrats to the Trent-Severn Waterway on a successful #LocknPaddle event! 138 canoes and kayaks in the Peterborough Lift Lock.,Congrats to the Trent-Severn Waterway on a successful event! canoes and kayaks in the Peterborough Lift Lock.,['#LocknPaddle'],1909,57,0,1736,55,102,16,0,0,0,1966,Environmental,en,0.13778846153846155,ParksCanada_facebook,"['water', 'or']",positive
61,61,137563459593611_1384872818195996,2016-06-30 09:57:42,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1384872818195996/?type=3,"Caption this #ThrowbackThursday photo taken in Waterton Lakes National Park, 1952. Credit: Library and Archives Canada.","Caption this photo taken in Waterton Lakes National Park, . Credit: Library and Archives Canada.",['#ThrowbackThursday'],1783,45,138,1681,80,21,0,0,1,0,1966,Environmental,en,0.1864402037871425,ParksCanada_facebook,"['water', 'park', 'lakes']",positive
65,65,137563459593611_1372696786080266,2016-06-14 07:12:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1372696786080266/?type=3,"We have a tricky #TriviaTuesday for you this week! At what park will you get this stunning view?

ANSWER: It's Tuktut Nogait National Park! With rolling tundra, wild rivers, sharp canyons, and unique wildlife, Tuktut Nogait (meaning ‘young caribou’) is one of Canada’s undiscovered gems.","We have a tricky for you this week! At what park will you get this stunning view? ANSWER: It's Tuktut Nogait National Park! With rolling tundra, wild rivers, sharp canyons, and unique wildlife, Tuktut Nogait (meaning ‘young caribou’) is one of Canada’s undiscovered gems.",['#TriviaTuesday'],1643,88,184,1505,67,69,2,0,0,0,1915,Environmental,en,0.10606631794131796,ParksCanada_facebook,"['wildlife', 'park', 'or', 'rivers']",positive
79,79,137563459593611_1369643649718913,2016-06-10 08:15:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1369643649718913/?type=3,"Happy Friday Follower Photo!!!

This amazing shot from Ève R. really shows why a trip to Flowerpot Island is one of the best experiences in Bruce Peninsula National Park and Fathom Five National Marine Park! 
Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This amazing shot from Ève R. really shows why a trip to Flowerpot Island is one of the best eeriences in Bruce Peninsula National Park and Fathom Five National Marine Park! Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],1480,33,162,1401,61,14,2,1,1,0,1675,Environmental,en,0.3885416666666667,ParksCanada_facebook,"['park', 'marine', 'or']",positive
93,93,137563459593611_1364117206938224,2016-06-02 08:45:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1364117206938224/?type=3,"This glamorous shot was taken in Fundy National Park in 1952. Do you have any Parks Canada throwback photos? We'd love to see them! #ThrowbackThursday #PC105 

Photo credit: Library and Archives Canada",This glamorous shot was taken in Fundy National Park in . Do you have any Parks Canada throwback photos? We'd love to see them! Photo credit: Library and Archives Canada,"['#ThrowbackThursday', '#PC105']",1425,29,103,1364,51,9,1,0,0,0,1557,Social,en,0.12952020202020206,ParksCanada_facebook,"['archives', 'library']",positive
97,97,137563459593611_1377554148927863,2016-06-20 08:04:36,https://www.facebook.com/ParksCanada/photos/a.424247457591875.123704.137563459593611/1377554005594544/?type=3,"It's FINALLY here! May your hikes be long, your nights starry, and your marshmallows roasted... Happy first day of summer!!

Photo taken in Pacific Rim National Park Reserve.","It's FINALLY here! May your hikes be long, your nights starry, and your marshmallows roasted... Happy first day of summer!! Photo taken in Pacific Rim National Park Reserve.",[],1376,12,147,1319,55,2,0,0,0,0,1535,Environmental,en,0.2764668367346939,ParksCanada_facebook,"['park', 'mer']",positive
100,100,137563459593611_1380025245347420,2016-06-23 14:00:54,https://www.facebook.com/BluepeakPhotography/photos/a.491142597615091.1073741825.340170382712314/1112128998849778/?type=3,Check out this amazing 360-degree panoramic view! Look around by clicking and dragging. Breathtaking!!!,Check out this amazing -degree panoramic view! Look around by clicking and dragging. Breathtaking!!!,[],1453,46,0,1237,148,66,2,0,0,0,1499,Social,en,0.2170721883827684,ParksCanada_facebook,['ami'],positive
