,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
17,17,782938418586222592,2016-10-03 13:40:39,"['https://t.co/M3y4Z2utc5', 'https://t.co/Dh\xe2\x80\xa6']",RT @Women_Canada: Women from all walks of life have shaped our history—read and share https://t.co/M3y4Z2utc5 #BecauseOfHer https://t.co/Dh…,RT Women walks life shaped read share https co M3y4Z2utc5 BecauseOfHer https co,['#BecauseOfHer'],119,0,119,Social,en,0.0,Neutral,DFO_Central_tweeter,['women']
24,24,786675894379241475,2016-10-13 21:12:03,['https://t.co/m\xe2\x80\xa6'],RT @DFO_MPO: COMING SOON: The #GoC is gearing up to consult on the #FisheriesAct. We want to hear from you. #talkfishhabitat https://t.co/m…,RT COMING SOON GoC gearing consult FisheriesAct want hear talkfishhabitat https co,"['#GoC', '#FisheriesAct', '#talkfishhabitat']",92,0,92,unknown,en,0.0,Neutral,DFO_Central_tweeter,
23,23,790198813847715840,2016-10-23 14:30:53,['https://t.co/wbHt90dLJf'],The crew of CCGS #SirWilfridLaurier enjoy an incredible northern lights display near Nome AK as they transit home from the #Arctic @CCG_GCC https://t.co/wbHt90dLJf,crew CCGS SirWilfridLaurier enjoy incredible northern lights display near Nome AK transit home Arctic https co wbHt90dLJf,"['#SirWilfridLaurier', '#Arctic']",29,63,92,Economical,en,0.4666666666666667,Positive,DFO_Central_tweeter,"['arctic', 'northern']"
62,62,791683877198766081,2016-10-27 16:51:59,['https://t.co/4s7RDeNzax'],Perks of the job! Crew of CCGS #LouisSStLaurent enjoyed this spectacular view of the #Auroraborealis while sailing the #HudsonStrait #Arctic https://t.co/4s7RDeNzax,Perks job Crew CCGS LouisSStLaurent enjoyed spectacular view Auroraborealis sailing HudsonStrait Arctic https co 4s7RDeNzax,"['#LouisSStLaurent', '#Auroraborealis', '#HudsonStrait', '#Arctic']",17,29,46,Economical,en,0.55,Positive,DFO_Central_tweeter,['arctic']
69,69,789550022140563456,2016-10-21 19:32:49,"['ow.ly/ugKa305pSWx', 'https://t.co/mUuvFdrUGq']","Incredible drone footage of Bowhead whales. Thanks to DFO researcher Steve Ferguson,  @UBC @WWFCanada @VDOSGlobalhttp://ow.ly/ugKa305pSWx https://t.co/mUuvFdrUGq",Incredible drone footage Bowhead whales Thanks DFO researcher Steve Ferguson UBC WWFCanada VDOSGlobalhttp ow ly ugKa305pSWx https co mUuvFdrUGq,[],21,23,44,Economical,en,0.55,Positive,DFO_Central_tweeter,['global']
73,73,789254286702157824,2016-10-20 23:57:40,"['https://t.co/pQX0lGg5hb', 'https://t.\xe2\x80\xa6']",RT @DFO_MPO: Let’s #TalkFishHabitat! #GoC is consulting on the #FisheriesAct. Join the conversation on https://t.co/pQX0lGg5hb ! https://t.…,RT TalkFishHabitat GoC consulting FisheriesAct Join conversation https co pQX0lGg5hb https,"['#TalkFishHabitat', '#GoC', '#FisheriesAct']",44,0,44,unknown,en,0.0,Neutral,DFO_Central_tweeter,
76,76,791967102504665088,2016-10-28 11:37:25,[],RT @VicJRCC_CCCOS: Mariners:  Are you planning a trip to a remote area? Consider a 406MHz PLB or EPIRB for extra safety and piece of mind!…,RT Mariners planning trip remote area Consider 406MHz PLB EPIRB extra safety piece mind,[],43,0,43,Environmental,en,-0.05,Neutral,DFO_Central_tweeter,['marine']
116,116,789254326732648448,2016-10-20 23:57:49,['https://t.co\xe2\x80\xa6'],RT @DFO_MPO: Canada’s Marine Protected Areas house several rare underwater species that can’t be found anywhere else on Earth! https://t.co…,RT Marine Protected Areas house several rare underwater species found anywhere else Earth https,[],35,0,35,Environmental,en,0.1875,Neutral,DFO_Central_tweeter,"['water', 'marine', 'species']"
169,169,790938545640865794,2016-10-25 15:30:18,"['https://t.co/lNNnzmdUw', 'https://t.co/X3utsx7d6w']",What’s the biggest threat to the Great Lakes? Watch DFO’s Becky Cudmore weigh in on the issue on @TheAgenda https://t.co/lNNnzmdUwU https://t.co/X3utsx7d6w,biggest threat Great Lakes Watch Becky Cudmore weigh issue TheAgenda https co lNNnzmdUwU https co X3utsx7d6w,[],16,13,29,Environmental,en,0.8,Positive,DFO_Central_tweeter,"['lakes', 'or']"
190,190,783726519860334592,2016-10-05 17:52:17,['https://t.co/JrwmiYXdXE'],DFO works with @environmentca and @EPAGreatLakes in support of the Great Lakes Water Quality Agreement #GreatLakesForum https://t.co/JrwmiYXdXE,DFO works environmentca EPAGreatLakes support Great Lakes Water Quality Agreement GreatLakesForum https co JrwmiYXdXE,['#GreatLakesForum'],15,12,27,Environmental,en,0.8,Positive,DFO_Central_tweeter,"['water', 'lakes', 'or']"
203,203,788034327846281216,2016-10-17 15:09:59,['https://t.co/nzzCR15mEr'],RT @CanadaArctic: Canadian High Arctic Research Station making great progress @POLARCanada #CHARS #Arctic https://t.co/nzzCR15mEr,RT CanadaArctic Canadian High Arctic Research Station making great progress POLARCanada CHARS Arctic https co nzzCR15mEr,"['#CHARS', '#Arctic']",27,0,27,Environmental,en,0.48,Positive,DFO_Central_tweeter,"['mer', 'research station']"
218,218,789529498287038464,2016-10-21 18:11:15,['https://t.co/QSvADfZjH'],RT @JeffDickie: An underwater view of the #Salmonrun on Humber River. @TRCA_Humber @DFO_MPO @TRCA_Monitoring https://t.co/QSvADfZjHU,RT JeffDickie underwater view Salmonrun Humber River https co QSvADfZjHU,['#Salmonrun'],26,0,26,Environmental,de,0.0,Neutral,DFO_Central_tweeter,['water']
315,315,784468570302451712,2016-10-07 19:00:56,['https://t.\xe2\x80\xa6'],RT @Safety_Canada: Volunteers are the heart of #SAR in Canada.  We want your opinion on the future of the program.  Register now https://t.…,RT Volunteers heart SAR Canada want opinion future program Register https,['#SAR'],21,0,21,Social,en,0.0,Neutral,DFO_Central_tweeter,"['future', 'futur']"
305,305,782375215833686017,2016-10-02 00:22:41,['https://t.co/Aa6hkUxSfo'],"CCGS #TerryFox happy to engage with the community of Arctic Bay:  Terry Fox run, SAR assistance and receiving visitors onboard. #CCGProud! https://t.co/Aa6hkUxSfo",CCGS TerryFox happy engage community Arctic Bay Terry Fox run SAR assistance receiving visitors onboard CCGProud https co Aa6hkUxSfo,"['#TerryFox', '#CCGProud']",13,8,21,Social,en,1.0,Positive,DFO_Central_tweeter,['community']
300,300,786550286320107520,2016-10-13 12:52:56,['https://t.co/ExLpv4yqA'],"RT @DFO_Science: October is #WomensHistoryMonth, and this year we honour our women scientists’ with #BecauseOfHer https://t.co/ExLpv4yqAd",RT October WomensHistoryMonth year honour women BecauseOfHer https co ExLpv4yqAd,"['#WomensHistoryMonth', '#BecauseOfHer']",21,0,21,Social,en,0.0,Neutral,DFO_Central_tweeter,['women']
325,325,788412288214720512,2016-10-18 16:11:52,['https://t.co/HUN5iU2m6s'],Keeping mariners safe.  Pilot Mark Pearson on #AidstoNavigation duty captures spectacular pic on Caribou Island on Lake Superior #CCGproud https://t.co/HUN5iU2m6s,Keeping mariners safe Pilot Mark Pearson AidstoNavigation duty captures spectacular pic Caribou Island Lake Superior CCGproud https co HUN5iU2m6s,"['#AidstoNavigation', '#CCGproud']",5,15,20,Environmental,en,0.6,Positive,DFO_Central_tweeter,"['marine', 'or', 'lake ']"
338,338,790957386240561155,2016-10-25 16:45:10,"['https://t.co/2hoUeL5PcX', 'https://t.co/CTS3cuBKcK']",Congrats to Dave Marson for his Public Service Excellence Award and for his exemplary leadership on #Asiancarp file. https://t.co/2hoUeL5PcX https://t.co/CTS3cuBKcK,Congrats Dave Marson Public Service Excellence Award exemplary leadership Asiancarp file https co 2hoUeL5PcX https co CTS3cuBKcK,['#Asiancarp'],5,15,20,Environmental,en,0.0,Neutral,DFO_Central_tweeter,['ice']
