,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,811669920169787394,2016-12-21 20:29:23,['https://t.co/esfn3Qth\xe2\x80\xa6'],RT @salledepresseGC: Aujourd'hui le Canada a déposé les documents requis pour réadhérer à la @UNCCD #CANclimateaction https://t.co/esfn3Qth…,RT salledepresseGC Aujourd hui le Canada les documents requis pour rer la UNCCD CANclimateaction https co,['#CANclimateaction'],Environmental,12,0.0,fr,AAC_Canada_tweeter
1,804380507618344960,2016-12-01 17:43:52,"['https://t.co/MO3VlB27Nr', 'https://t.co/Cbkd8kDo5o']",Découvrez pourquoi les légumineuses sont si importantes dans notre quotidien : https://t.co/MO3VlB27Nr #AgCan #DécouvrezAg #AIL2016 https://t.co/Cbkd8kDo5o,couvrez pourquoi les gumineuses sont si importantes dans notre quotidien https co MO3VlB27Nr AgCan couvrezAg AIL2016 https co Cbkd8kDo5o,"['#AgCan', '#D', '#AIL2016']",Economical,7,0.0,fr,AAC_Canada_tweeter
2,815193348994646017,2016-12-31 13:50:14,['https://t.co/lMMCaXswzG'],À une année 2016 fructueuse pour l’#AgCan et à une année 2017 encore meilleure! #Canada150 https://t.co/lMMCaXswzG,une 2016 fructueuse pour AgCan et une 2017 encore meilleure Canada150 https co lMMCaXswzG,"['#AgCan', '#Canada150']",Environmental,6,0.0,fr,AAC_Canada_tweeter
3,804751668218908674,2016-12-02 18:18:43,['https://t.co/ihuRe2CFJq'],Le #GC annonce que la Ferme expérimentale de Frelighsburg entreprend des recherches sur l’environnement : https://t.co/ihuRe2CFJq #AgCan,Le GC annonce que la Ferme rimentale de Frelighsburg entreprend des recherches sur environnement https co ihuRe2CFJq AgCan,"['#GC', '#AgCan']",Environmental,5,0.0,fr,AAC_Canada_tweeter
4,806222838113959936,2016-12-06 19:44:38,['https://t.co/6tMeIWNe3'],Le #GC investit près de 1 M$ dans l’industrie porcine du Québec pour une technologie d’imagerie 3D : https://t.co/6tMeIWNe32 #AgCan,Le GC investit de dans industrie porcine du bec pour une technologie imagerie 3D https co 6tMeIWNe32 AgCan,"['#GC', '#AgCan']",Economical,4,0.0,fr,AAC_Canada_tweeter
5,807313457678843904,2016-12-09 19:58:22,['https://t.co/\xe2\x80\xa6'],"RT @mpbvtrade: Exportez vos produits #AgCan aux USA et Mexique! @SDC_TCS organise une foire avec @HEB 22-23 fév. 2017, Texas: https://t.co/…",RT mpbvtrade Exportez vos produits AgCan aux USA et Mexique organise une foire avec HEB 22 23 2017 Texas https co,['#AgCan'],Economical,3,0.0,fr,AAC_Canada_tweeter
6,814201812962148353,2016-12-28 20:10:14,"['https://t.co/n0NbcOMr9X', 'https://t.co/1rxSGaJte7']",La canneberge est une étoile montante dans l’univers des petits fruits. Découvrez pourquoi : https://t.co/n0NbcOMr9X #AgCan #DécouvrezAg https://t.co/1rxSGaJte7,La canneberge est une toile montante dans univers des petits fruits couvrez pourquoi https co n0NbcOMr9X AgCan couvrezAg https co 1rxSGaJte7,"['#AgCan', '#D']",Economical,3,0.0,fr,AAC_Canada_tweeter
7,804741486818562049,2016-12-02 17:38:16,['https://t.co/KlO2G8qRCy'],Comment l’ont-ils fait? Création d’un #agroglyphe du logo #Canada150. https://t.co/KlO2G8qRCy,Comment ont ils fait ation un agroglyphe du logo Canada150 https co KlO2G8qRCy,"['#agroglyphe', '#Canada150']",Social,3,0.0,fr,AAC_Canada_tweeter
8,811603939753914368,2016-12-21 16:07:12,['https://t.co/4xGsmd5E'],"Joyeux #solsticedhiver! C’est la plus longue nuit de l’année, mais les sols ne dorment pas sous la neige. https://t.co/4xGsmd5EUu #AgCan",Joyeux solsticedhiver est la plus longue nuit de mais les sols ne dorment pas sous la neige https co 4xGsmd5EUu AgCan,"['#solsticedhiver', '#AgCan']",Environmental,3,0.0,fr,AAC_Canada_tweeter
9,811672602649432068,2016-12-21 20:40:03,"['https://t.co/wXqO5SJpxb', 'https://t.co/JLlcLPudgA']",#SVQ le Canada occupe le deuxième rang des producteurs de canneberges au monde? Plus d’info : https://t.co/wXqO5SJpxb #DécouvrezAg #AgCan https://t.co/JLlcLPudgA,SVQ le Canada occupe le rang des producteurs de canneberges au monde Plus info https co wXqO5SJpxb couvrezAg AgCan https co JLlcLPudgA,"['#SVQ', '#D', '#AgCan']",Economical,3,0.0,fr,AAC_Canada_tweeter
10,805834087407714307,2016-12-05 17:59:52,['https://t.co/5hOCZ4gAoO'],7e réunion sur l’accès aux marchés et le dév. des marchés à Ottawa : le min. MacAulay parle des succès commerciaux. https://t.co/5hOCZ4gAoO,7e union sur aux et le des Ottawa le min MacAulay parle des commerciaux https co 5hOCZ4gAoO,[],Social,2,0.0,fr,AAC_Canada_tweeter
11,811641989498290176,2016-12-21 18:38:24,['https://t.co/uAkTwJZQa'],"Producteurs de petits fruits, les fruits frais sont la collation préférée des consommateurs #allemands : https://t.co/uAkTwJZQad #AgCan",Producteurs de petits fruits les fruits frais sont la collation des consommateurs allemands https co uAkTwJZQad AgCan,"['#allemands', '#AgCan']",Social,2,0.0,fr,AAC_Canada_tweeter
