,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
3,3,872811035299807232,2017-06-08 13:42:21,"['https://t.co/x7TZmQOv1I', 'https://t.co/KEBs7IJG8E']",RT @DFO_MPO: Happy #WorldOceansDay to all those who enjoy our oceans! 🌊 https://t.co/x7TZmQOv1I https://t.co/KEBs7IJG8E,RT Happy WorldOceansDay enjoy oceans https co x7TZmQOv1I https co KEBs7IJG8E,['#WorldOceansDay'],157,0,157,Environmental,en,0.65,Positive,DFO_NL_tweeter,"['oceans', 'or']"
42,42,875417859748507648,2017-06-15 18:20:56,"['https://t.co/3F5wjLhTm6', 'https://t.co/\xe2\x80\xa6']",RT @DFO_MPO: We’re proposing amendments to the Oceans Act. Find out what that means for our #oceans 🌊 https://t.co/3F5wjLhTm6 https://t.co/…,RT proposing amendments Oceans Act Find means oceans https co 3F5wjLhTm6 https co,['#oceans'],50,0,50,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['oceans']
77,77,875417927884959748,2017-06-15 18:21:13,['https://t.co/Erz9rW\xe2\x80\xa6'],RT @DFO_MPO: On June 21 &amp; 22 we’ll be holding dial-in public information sessions about the proposed Oceans Act changes https://t.co/Erz9rW…,RT June 21 amp 22 holding dial public information sessions proposed Oceans Act changes https co,[],39,0,39,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['oceans', 'or']"
87,87,872423761403891713,2017-06-07 12:03:28,"['https://t.co/QUCq7YjMzx', 'https://t.co/5lIMc3mLJl']","Plastic bags are clogging our oceans &amp; rivers, hurting marine life. Ditch the plastic, take the #BetterBag challenge https://t.co/QUCq7YjMzx https://t.co/5lIMc3mLJl",Plastic bags clogging oceans amp rivers hurting marine life Ditch plastic take BetterBag challenge https co QUCq7YjMzx https co 5lIMc3mLJl,['#BetterBag'],20,18,38,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['oceans', 'marine', 'rivers']"
157,157,875417910436605953,2017-06-15 18:21:08,"['https://t.co/pb7UNl4dLB', 'https://t.co/NFID2DQG7p']","RT @DFO_MPO: The proposed amendments would help create Marine Protected Areas, faster https://t.co/pb7UNl4dLB https://t.co/NFID2DQG7p",RT proposed amendments would help create Marine Protected Areas faster https co pb7UNl4dLB https co NFID2DQG7p,[],29,0,29,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['marine']
212,212,875025933748645889,2017-06-14 16:23:34,['https://t.co/Qv5\xe2\x80\xa6'],RT @DFO_MPO: Killer whales talk to each other with whistles and squeaks so complex that each group has its own language! 🐳 https://t.co/Qv5…,RT Killer whales talk whistles squeaks complex group language https co,[],25,0,25,unknown,en,0.10833333333333334,Neutral,DFO_NL_tweeter,
221,221,874653326952017920,2017-06-13 15:42:58,['https://t.co/Ko\xe2\x80\xa6'],RT @DFO_MPO: Going #whalewatching this summer? Follow these guidelines to minimize disturbance and stress to these animals: https://t.co/Ko…,RT Going whalewatching summer Follow guidelines minimize disturbance stress animals https co,['#whalewatching'],25,0,25,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['mer']
224,224,872450634120867840,2017-06-07 13:50:15,"['https://t.co/bg5rUwGVsF', 'https://t.co/UCVcCO3Pb']",#WorldOceansDay is June 8 w/ beach cleanups &amp; other #DFONL activities planned across NL this week. Check the list: https://t.co/bg5rUwGVsF https://t.co/UCVcCO3Pb9,WorldOceansDay June beach cleanups amp DFONL activities planned across NL week Check list https co bg5rUwGVsF https co UCVcCO3Pb9,"['#WorldOceansDay', '#DFONL']",12,13,25,Environmental,en,-0.125,Neutral,DFO_NL_tweeter,"['oceans', 'or', 'clean']"
233,233,878262266264604672,2017-06-23 14:43:36,[],1/5 #DFONL Science hiring 40 Grade 11 &amp; 12 students interested in biology to sample #NLRecFish cod at 20 wharves &amp; landing sites #CitizenCod,DFONL Science hiring 40 Grade 11 amp 12 students interested biology sample NLRecFish cod 20 wharves amp landing sites CitizenCod,"['#DFONL', '#NLRecFish', '#CitizenCod']",15,9,24,Social,en,0.25,Neutral,DFO_NL_tweeter,['students']
237,237,878992887995879424,2017-06-25 15:06:50,['https://t.co/9eyIAtudv6'],"Dr. Jack Lawson has seen a few whales already! It's the 7th Annual Whale Festival - happening at Cape Spear. Great day for it. 
#DFONL https://t.co/9eyIAtudv6",Dr Jack Lawson seen whales already 7th Annual Whale Festival happening Cape Spear Great day DFONL https co 9eyIAtudv6,['#DFONL'],5,19,24,unknown,en,0.275,Neutral,DFO_NL_tweeter,
247,247,874706714377023488,2017-06-13 19:15:06,['https://t.co/s6CcyrJm5V'],"Working hard at cleaning up the beach &amp; protecting our ocean in Twillingate, during #WorldOceansDay #DFONL https://t.co/s6CcyrJm5V",Working hard cleaning beach amp protecting ocean Twillingate WorldOceansDay DFONL https co s6CcyrJm5V,"['#WorldOceansDay', '#DFONL']",6,17,23,Environmental,en,-0.2916666666666667,Neutral,DFO_NL_tweeter,"['oceans', 'or', 'clean']"
279,279,870351468343296001,2017-06-01 18:48:55,['https://t.co/IUdQj6TcRn'],RT @DFO_MPO: Do your part to protect our #oceans for #WorldOceansDay on June 8 by participating in a beach cleanup! https://t.co/IUdQj6TcRn,RT part protect oceans WorldOceansDay June participating beach cleanup https co IUdQj6TcRn,"['#oceans', '#WorldOceansDay']",22,0,22,Environmental,en,0.0,Neutral,DFO_NL_tweeter,"['oceans', 'or', 'clean']"
