,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
9,9,834832813622976512,2017-02-23 18:30:27,['https://t.co/KOxcut4VQm'],Happy #NationalAviationDay ! Canada's contribution to aviation has been significant. Learn more here: https://t.co/KOxcut4VQm,Happy NationalAviationDay Canada contribution aviation significant Learn https co KOxcut4VQm,['#NationalAviationDay'],18,10,28,unknown,en,0.625,Positive,TSBCanada_tweeter,
35,35,829679142824185858,2017-02-09 13:11:36,"['https://t.co/3E66vzXhSS', 'https://t.co/NxBq9NKitb']",RT @Transport_gc: Pointing a #laser at an #airplane has major consequences. #NotaBrightIdea https://t.co/3E66vzXhSS https://t.co/NxBq9NKitb,RT Pointing laser airplane major consequences NotaBrightIdea https co 3E66vzXhSS https co NxBq9NKitb,"['#laser', '#airplane', '#NotaBrightIdea']",16,0,16,Environmental,en,0.0625,Neutral,TSBCanada_tweeter,"['or', 'air']"
61,61,836309980093497344,2017-02-27 20:20:11,['https://t.co/3g7lPTEFCt'],Sleep-related fatigue in operating crew can impair the safe operation of freight trains #Watchlist https://t.co/3g7lPTEFCt,Sleep related fatigue operating crew impair safe operation freight trains Watchlist https co 3g7lPTEFCt,['#Watchlist'],5,6,11,Environmental,en,0.5,Positive,TSBCanada_tweeter,['air']
80,80,830057752001204224,2017-02-10 14:16:04,['https://t.co/sSiak4yeIr'],"Deploys a team to the site of an aircraft accident near Brunkild, MB https://t.co/sSiak4yeIr",Deploys team site aircraft accident near Brunkild MB https co sSiak4yeIr,[],9,1,10,Environmental,en,0.1,Neutral,TSBCanada_tweeter,['air']
113,113,835622374485688320,2017-02-25 22:47:53,['https://t.co/AKwLirCI'],"Runway excursion involving an Air Canada Airbus A320 at Toronto Pearson International Airport, Ontario https://t.co/AKwLirCI18",Runway excursion involving Air Canada Airbus A320 Toronto Pearson International Airport Ontario https co AKwLirCI18,[],6,2,8,Environmental,en,0.0,Neutral,TSBCanada_tweeter,"['or', 'air']"
172,172,835484892968386560,2017-02-25 13:41:35,['https://t.co/nVvX1ugKIn'],"Deploys a team of investigators to a landing incident at the Toronto Pearson International Airport, Ontario https://t.co/nVvX1ugKIn",Deploys team investigators landing incident Toronto Pearson International Airport Ontario https co nVvX1ugKIn,[],5,2,7,Environmental,en,0.0,Neutral,TSBCanada_tweeter,"['or', 'air']"
194,194,833708821520449537,2017-02-20 16:04:07,['https://t.co/4TzAIOthTm'],"Our report into a turbulence event encountered by flight ACA088 in December 2015, is available https://t.co/4TzAIOthTm",report turbulence event encountered flight ACA088 December 2015 available https co 4TzAIOthTm,[],5,1,6,Environmental,en,0.4,Positive,TSBCanada_tweeter,['or']
265,265,828998098064179202,2017-02-07 16:05:23,['https://t.co/2EBIs2evdj'],We don't stop at what happened or why. The #TSB makes recommendations aimed at preventing it from happening again https://t.co/2EBIs2evdj,stop happened TSB makes recommendations aimed preventing happening https co 2EBIs2evdj,['#TSB'],2,3,5,unknown,en,0.0,Neutral,TSBCanada_tweeter,
276,276,833743056184672257,2017-02-20 18:20:09,['https://t.co/B7wYyDqs8i'],New #blog post by senior #marine investigator: The fatal consequences of a vessel’s stability loss  https://t.co/B7wYyDqs8i,New blog post senior marine investigator fatal consequences stability loss https co B7wYyDqs8i,"['#blog', '#marine']",2,3,5,Environmental,en,0.13636363636363635,Neutral,TSBCanada_tweeter,"['marine', 'or']"
270,270,827186869620338688,2017-02-02 16:08:12,['https://t.co/bprPCvZZi4'],"Report into Oct 2015 crash of a Hughes 369D helicopter near Paynton, SK is available https://t.co/bprPCvZZi4",Report Oct 2015 crash Hughes 369D helicopter near Paynton SK available https co bprPCvZZi4,[],4,1,5,Environmental,en,0.25,Neutral,TSBCanada_tweeter,['or']
