,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
20,20,377625007887_10154344889537888,2016-07-08 17:00:35,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154344889537888/?type=3,Rappel : Véhicules Ford F150 et Explorer 2016. Le mécanisme manuel d’inclinaison du siège du conducteur pourrait ne pas répondre aux normes canadiennes. http://www.tc.gc.ca/np3mp,Rappel : Véhicules Ford F150 et Elorer . Le mécanisme manuel d’inclinaison du siège du conducteur pourrait ne pas répondre aux normes canadiennes.,[],10,14,59,8,0,2,0,0,0,0,83,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
55,55,377625007887_10154352356227888,2016-07-11 13:24:13,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154352356227888/?type=3,Rappel : VUS Kia Sorento 2016. Problème possible d’alignement de la suspension arrière à cause d’un bras de suspension de la traverse mal soudé. http://www.tc.gc.ca/fzyh4,Rappel : VUS Kia Sorento . Problème possible d’alignement de la suspension arrière à cause d’un bras de suspension de la traverse mal soudé.,[],7,7,18,7,0,0,0,0,0,0,32,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
104,104,377625007887_10154336010597888,2016-07-05 09:01:18,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154336010597888/?type=3,"Rappel : Véhicules Volkswagen Golf, Touareg et CC 2016. Les verrous de sûreté pour enfants des portes arrière pourraient lâcher. http://www.tc.gc.ca/cww6k","Rappel : Véhicules Volkswagen Golf, Touareg et CC . Les verrous de sûreté pour enfants des portes arrière pourraient lâcher.",[],6,0,12,5,0,1,0,0,0,0,18,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,['enfants'],neutral
111,111,377625007887_10154402703677888,2016-07-29 17:00:36,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154402703677888/?type=3,Rappel: Véhicules Aston Martin. Clé nécessaire pour déverrouiller de l’intérieur. http://www.tc.gc.ca/q0f1b,Rappel: Véhicules Aston Martin. Clé nécessaire pour déverrouiller de l’intérieur.,[],4,4,9,3,0,1,0,0,0,0,17,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['air'],neutral
114,114,377625007887_10154335792537888,2016-07-05 07:01:01,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154335792537888/?type=3,Rappel : VUS Chevrolet Equinox et GMC Terrain. Les essuie-glaces pourraient devenir inutilisables. http://www.tc.gc.ca/jqypf,Rappel : VUS Chevrolet Equinox et GMC Terrain. Les essuie-glaces pourraient devenir inutilisables.,[],5,1,10,5,0,0,0,0,0,0,16,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
130,130,377625007887_10154393996237888,2016-07-26 13:00:31,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154393996237888/?type=3,Rappel: Véhicules Chrysler. L’attelage de remorquage optionnel pourrait se détacher. http://www.tc.gc.ca/4ta1h,Rappel: Véhicules Chrysler. L’attelage de remorquage optionnel pourrait se détacher.,[],2,3,10,2,0,0,0,0,0,0,15,Environmental,en,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
141,141,377625007887_10154347178737888,2016-07-09 13:00:49,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154347178737888/?type=3,Rappel : Voitures Buick Verano et Chevrolet Impala 2016-2017. La clé pourrait être enlevée même si la transmission est engagée. http://www.tc.gc.ca/exi6o,Rappel : Voitures Buick Verano et Chevrolet Impala -2017. La clé pourrait être enlevée même si la transmission est engagée.,[],6,0,8,6,0,0,0,0,0,0,14,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
166,166,377625007887_10154383296087888,2016-07-22 15:07:24,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154383296087888/,Vidéo de notre équipe du PNSA à l’œuvre pendant une surveillance aérienne.,Vidéo de notre équipe du PNSA à l’œuvre pendant une surveillance aérienne.,[],12,0,1,11,1,0,0,0,0,0,13,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
175,175,377625007887_10154391545722888,2016-07-25 15:00:27,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154391545722888/?type=3,Saviez-vous que les wagons-citernes DOT-111 seront mis hors service au Canada d’ici le 1er novembre 2016?,Saviez-vous que les wagons-citernes DOT-111 seront mis hors service au Canada d’ici le er novembre ?,[],6,0,6,6,0,0,0,0,0,0,12,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'ice']",neutral
188,188,377625007887_10154334607972888,2016-07-04 18:00:24,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154334607972888/?type=3,Rappel : Motos Yamaha YZF R3. Un problème d’embrayage pourrait rendre le changement de rapport difficile. http://www.tc.gc.ca/k88e2,Rappel : Motos Yamaha YZF R3. Un problème d’embrayage pourrait rendre le changement de rapport difficile. 2,[],4,2,5,3,0,1,0,0,0,0,11,Social,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['changement', 'change']",neutral
