,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
16,16,870304744639778816,2017-06-01 15:43:15,['https://t.co/nzjjhJ88FA'],"RT @banqueducanada: Découvrez les multiples portraits et paysages du billet #Canada150, émis aujourd’hui! https://t.co/nzjjhJ88FA",RT banqueducanada couvrez les multiples portraits et paysages du billet Canada150 mis hui https co nzjjhJ88FA,['#Canada150'],39,0,39,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,['or']
88,88,878207329363152897,2017-06-23 11:05:18,['https://t.co/wsiqtmVO'],Il est temps de célébrer! 🎉 La saison de #camping est commencée! Participez au #DéfiParcs et montrez-nous votre installation de camping! https://t.co/wsiqtmVOUU,Il est temps de brer La saison de camping est Participez au fiParcs et montrez nous votre installation de camping https co wsiqtmVOUU,"['#camping', '#D']",7,12,19,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,['parc']
82,82,880482022615023617,2017-06-29 17:44:07,['https://t.co/BACGrxSD3V'],Prêt pour la #FêteduCanada la plus spéciale!? Participez au #DéfiParcs rouge et blanc de la semaine et montrez-nous votre fierté! #Canada150 https://t.co/BACGrxSD3V,pour la la plus ciale Participez au fiParcs rouge et blanc de la semaine et montrez nous votre Canada150 https co BACGrxSD3V,"['#F', '#D', '#Canada150']",14,5,19,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,['parc']
95,95,877596802865799168,2017-06-21 18:39:17,['https://t.co/q9Z7JqfVVH'],"Joyeuse #JNACanada! Nous sommes fiers de collaborer avec + de 300 comm. des #PremièresNations, #Inuites et #Métisses https://t.co/q9Z7JqfVVH",Joyeuse JNACanada Nous sommes fiers de collaborer avec de 300 comm des resNations Inuites et tisses https co q9Z7JqfVVH,"['#JNACanada', '#Premi', '#Inuites', '#M']",13,5,18,Social,fr,0.0,Neutral,ParcsCanada_tweeter,['inuit']
105,105,872845791408377856,2017-06-08 16:00:28,['https://t.co/PbvoyCMVhP'],"Vous ❤️ pagayer? Le #DéfiParcs de cette semaine est pour vous! Sortez, pagayez et partagez votre aventure avec nous! https://t.co/PbvoyCMVhP",Vous pagayer Le fiParcs de cette semaine est pour vous Sortez pagayez et partagez votre aventure avec nous https co PbvoyCMVhP,['#D'],13,4,17,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['parc', 'or']"
116,116,870310911952769024,2017-06-01 16:07:45,['https://t.co/0ycY6qjOE'],Voici votre #DéfiParcs pour la Semaine canadienne de l'#environnement : partagez une photo de la #nature. 🐝🌿🌸 @BioblitzCanada https://t.co/0ycY6qjOE1,Voici votre fiParcs pour la Semaine canadienne de environnement partagez une photo de la nature BioblitzCanada https co 0ycY6qjOE1,"['#D', '#environnement', '#nature']",13,4,17,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['environnement', 'parc', 'nature']"
128,128,877589706778828800,2017-06-21 18:11:05,[],"RT @ministre_ec: Trop mignons!! La réintroduction du bison au @PNBanff... un triomphe écologique, historique et culturel! #ScienceParcsCana…",RT Trop mignons La introduction du bison au PNBanff un triomphe cologique historique et culturel,['#ScienceParcsCana'],16,0,16,Social,fr,0.0,Neutral,ParcsCanada_tweeter,"['culture', 'historique']"
189,189,877497651155148800,2017-06-21 12:05:17,['https://t.co/0Oymvhnw7'],"Respirez profondément, c'est la Journée internationale du #Yoga! ☮️ Pour une expérience sereine, visitez-nous à l'aube ou au crépuscule! https://t.co/0Oymvhnw79",Respirez ment est la internationale du Yoga Pour une rience sereine visitez nous aube ou au puscule https co 0Oymvhnw79,['#Yoga'],6,8,14,unknown,fr,0.0,Neutral,ParcsCanada_tweeter,
245,245,877228364867796994,2017-06-20 18:15:14,"['https://t.co/zv0boRBSA', 'https://t.co/KTWrhRDRJz']","Le 21 juin, rejoignez-nous dans 8 villes 🍁 pour des spectacles en direct! #JournéeNationaleAutochtones #JNACanada https://t.co/zv0boRBSAD https://t.co/KTWrhRDRJz",Le 21 juin rejoignez nous dans villes pour des spectacles en direct eNationaleAutochtones JNACanada https co zv0boRBSAD https co KTWrhRDRJz,"['#Journ', '#JNACanada']",5,7,12,Environmental,fr,0.125,Neutral,ParcsCanada_tweeter,"['eau', 'or']"
246,246,871744754874277888,2017-06-05 15:05:20,"['https://t.co/9yrFOGLM0i', 'https://t.co/b1hek4CBty']","En cette #JME2017, célébrons les gens qui créent des liens #PourLaNature avec @NatureForAll (en angl.) https://t.co/9yrFOGLM0i https://t.co/b1hek4CBty",En cette JME2017 brons les gens qui ent des liens PourLaNature avec NatureForAll en angl https co 9yrFOGLM0i https co b1hek4CBty,"['#JME2017', '#PourLaNature']",9,3,12,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['or', 'nature']"
269,269,878949692905750534,2017-06-25 12:15:11,"['https://t.co/mGN3KADeoP', 'https://t.co/MqjD8EMcYJ']",Vivez des expériences uniques durant le mois de l’#HistoireAutochtone avec Parcs Canada.  Plus d’info sur https://t.co/mGN3KADeoP https://t.co/MqjD8EMcYJ,Vivez des riences uniques durant le mois de HistoireAutochtone avec Parcs Canada Plus info sur https co mGN3KADeoP https co MqjD8EMcYJ,['#HistoireAutochtone'],5,7,12,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['eau', 'parc']"
320,320,875383705631588352,2017-06-15 16:05:13,['https://t.co/cN7bxh8FoJ'],"Expert en cuisine de plein air? Pour ce #DéfiParcs, montrez-nous votre repas ou collation sur feu de camp préféré! 🏕 https://t.co/cN7bxh8FoJ",Expert en cuisine de plein air Pour ce fiParcs montrez nous votre repas ou collation sur feu de camp https co cN7bxh8FoJ,['#D'],6,5,11,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['parc', 'air']"
315,315,874223582733357056,2017-06-12 11:15:19,['https://t.co/UfsVct9mb'],Tout le monde debout! ☀️ Se lever tôt présente des avantages – comme cette vue magnifique. #VieActive #LundiMotivation https://t.co/UfsVct9mb8,Tout le monde debout Se lever sente des avantages comme cette vue magnifique VieActive LundiMotivation https co UfsVct9mb8,"['#VieActive', '#LundiMotivation']",4,7,11,unknown,fr,0.0,Neutral,ParcsCanada_tweeter,
312,312,872887214518226946,2017-06-08 18:45:04,['https://t.co/IOjon8nVzB'],Bonne #journéedesocéans! Découvrez la beauté des aires marines nationales de conservation du #Canada https://t.co/IOjon8nVzB,Bonne ans couvrez la des aires marines nationales de conservation du Canada https co IOjon8nVzB,"['#journ', '#Canada']",5,6,11,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['conservation', 'marine', 'air']"
310,310,871407545633697792,2017-06-04 16:45:23,['https://t.co/zqgVRH4Yg'],Nous aimons toutes vos photos #DéfiParcs! Montrez-nous vos photos de la nature les plus rares ou effrayantes! 🐛 https://t.co/zqgVRH4Yg8,Nous aimons toutes vos photos fiParcs Montrez nous vos photos de la nature les plus rares ou effrayantes https co zqgVRH4Yg8,['#D'],6,5,11,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['parc', 'nature']"
344,344,873498812010123265,2017-06-10 11:15:20,"['https://t.co/2RfEayvKaT', 'https://t.co/eFSO4Z6CxM']",Vous n’arrivez pas à décider quoi visiter cet été? Procurez-vous le guide @NatGeo pour découvrir le Canada! https://t.co/2RfEayvKaT https://t.co/eFSO4Z6CxM,Vous arrivez pas cider quoi visiter cet Procurez vous le guide NatGeo pour couvrir le Canada https co 2RfEayvKaT https co eFSO4Z6CxM,[],4,6,10,unknown,fr,0.0,Neutral,ParcsCanada_tweeter,
350,350,874585971433627650,2017-06-13 11:15:19,"['https://t.co/w5uMzwXagB', 'https://t.co/h9GRUYhwnZ']",Bon anniversaire Yukon! Nous ❤ le Yukon et notre parc national et réserve de parc national Kluane! Venez visiter : https://t.co/w5uMzwXagB https://t.co/h9GRUYhwnZ,Bon anniversaire Yukon Nous le Yukon et notre parc national et serve de parc national Kluane Venez visiter https co w5uMzwXagB https co h9GRUYhwnZ,[],4,6,10,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['parc', 'air']"
354,354,870462501967802368,2017-06-02 02:10:07,['https://t.co/2YzCupmH2t'],"#DéfiParcs : partagez une photo de la nature! Des plantes, des insectes, des créatures marines, ce que vous voulez! @BioblitzCanada https://t.co/2YzCupmH2t",fiParcs partagez une photo de la nature Des plantes des insectes des atures marines ce que vous voulez BioblitzCanada https co 2YzCupmH2t,['#D'],7,3,10,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['parc', 'plantes', 'marine', 'nature']"
397,397,880457193971232773,2017-06-29 16:05:27,['https://t.co/A6RuQqumja'],Joyeux Jour de la #caméra! 📸 Avouez que nos parcs nationaux sont pas mal photogéniques. Montrez-nous vos photos préférées! https://t.co/A6RuQqumja,Joyeux Jour de la ra Avouez que nos parcs nationaux sont pas mal niques Montrez nous vos photos es https co A6RuQqumja,['#cam'],5,5,10,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,['parc']
417,417,877920408258793472,2017-06-22 16:05:10,['https://t.co/YivhnyFICr'],Un #DéfiParcs pour les amateurs de plein air... nous voulons voir votre installation de #camping! Allez dehors et montrez-nous! https://t.co/YivhnyFICr,Un fiParcs pour les amateurs de plein air nous voulons voir votre installation de camping Allez dehors et montrez nous https co YivhnyFICr,"['#D', '#camping']",7,2,9,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['parc', 'or', 'air']"
