,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,771737490298380288,2016-09-02 15:52:10,['https://t.co/5wuOeDQBmI'],Le #GC révise la #Loisurlespêches. Les fonds sont accessibles aux groupes autochtones. https://t.co/5wuOeDQBmI,Le GC vise la Les fonds sont accessibles aux groupes autochtones https co 5wuOeDQBmI,"['#GC', '#Loisurlesp']",Social,16,0.0,fr,MPO_DFO_tweeter
1,777917351199121408,2016-09-19 17:08:44,['https://t.co/ldoAUwEz0N'],#Fier de l’équipe #CanArctique @MPO_Science @GCC_CCG @RNCan @CanadaPF @environnementca @polarforskning https://t.co/ldoAUwEz0N,Fier de quipe CanArctique RNCan CanadaPF environnementca polarforskning https co ldoAUwEz0N,"['#Fier', '#CanArctique']",Environmental,16,0.0,fr,MPO_DFO_tweeter
2,777866397254840320,2016-09-19 13:46:15,"['https://t.co/j7zg1rz6bL', 'https://t.c\xe2\x80\xa6']",RT @CRSNG_NSERC: C’est la Semaine de la culture scientifique! Partagez votre passion pour les sciences: https://t.co/j7zg1rz6bL https://t.c…,RT est la Semaine de la culture scientifique Partagez votre passion pour les sciences https co j7zg1rz6bL https,[],Social,15,0.0,fr,MPO_DFO_tweeter
3,778263446932586497,2016-09-20 16:03:59,['https://t.co/6OYzZ8gH8O'],#Fier de l’équipe #CanArctique @MPO_Science @GCC_CCG @RNCan @CanadaPE @environnementca @polarforskning https://t.co/6OYzZ8gH8O,Fier de quipe CanArctique RNCan CanadaPE environnementca polarforskning https co 6OYzZ8gH8O,"['#Fier', '#CanArctique']",Environmental,14,0.0,fr,MPO_DFO_tweeter
4,780420265264222208,2016-09-26 14:54:25,[],RT @PMcanadien: Le PM Trudeau et Leurs Altesses Royales visitent la station Kitsilano de la Garde côtière et s'entretiennent avec les premi…,RT PMcanadien Le PM Trudeau et Leurs Altesses Royales visitent la station Kitsilano de la Garde et entretiennent avec les,[],Environmental,13,0.0,fr,MPO_DFO_tweeter
5,775728030912278528,2016-09-13 16:09:09,[],"Min LeBlanc : Fier du rôle de @GCC_CCG,  #SHC, nos partenaires &amp; la communauté inuite du #Nunavut dans #MissionErebusTerror depuis 2008",Min LeBlanc Fier du le de SHC nos partenaires amp la inuite du Nunavut dans MissionErebusTerror depuis 2008,"['#SHC', '#Nunavut', '#MissionErebusTerror']",Environmental,8,0.0,fr,MPO_DFO_tweeter
6,775751496281513984,2016-09-13 17:42:24,[],RT @MindesSciences: Voyez en 3D des données recueillies sur les #volcans sous-marins par sonar multifaisceaux par @DFO_MPO. #SciCan https:/…,RT MindesSciences Voyez en 3D des es recueillies sur les volcans sous marins par sonar multifaisceaux par SciCan https,"['#volcans', '#SciCan']",Environmental,7,0.0,fr,MPO_DFO_tweeter
7,771776131242557440,2016-09-02 18:25:43,['https://t.co/q02ewr04iO'],#LouisSStLaurent &amp; #Oden se rassemblent pour célébrer la fin de leur voyage ensemble pour UNCLOS #CanArctique https://t.co/q02ewr04iO,LouisSStLaurent amp Oden se rassemblent pour brer la fin de leur voyage ensemble pour UNCLOS CanArctique https co q02ewr04iO,"['#LouisSStLaurent', '#Oden', '#CanArctique']",Social,6,0.0,fr,MPO_DFO_tweeter
8,779005458396905473,2016-09-22 17:12:29,[],RT @emiliehchoue: Visite du lab d'hydrographie du #LouisSStLaurent en vedette ds billet #EnseignanteEnMer d'auj! #CanArctique @MPO_DFO http…,RT emiliehchoue Visite du lab hydrographie du LouisSStLaurent en vedette ds billet EnseignanteEnMer auj CanArctique,"['#LouisSStLaurent', '#EnseignanteEnMer', '#CanArctique']",Social,6,0.0,fr,MPO_DFO_tweeter
9,775488685240414208,2016-09-13 00:18:05,['https://t.co/QY3Y7t0URn'],RT @PMcanadien: Un moment historique pour le Canada. #HMSTerror https://t.co/QY3Y7t0URn,RT PMcanadien moment historique Canada HMSTerror https co QY3Y7t0URn,['#HMSTerror'],Social,6,0.0,es,MPO_DFO_tweeter
10,771441955851104257,2016-09-01 20:17:49,['https://t\xe2\x80\xa6'],"RT @MPO_Centre: Effort d’équipe: la Garde côtière, appuyé par la GRC et Parcs Canada distribue les bicyclettes. #PolarBikeProject https://t…",RT Effort quipe la Garde par la GRC et Parcs Canada distribue les bicyclettes PolarBikeProject https,['#PolarBikeProject'],Environmental,5,0.0,fr,MPO_DFO_tweeter
