,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
4,4,123326971154939_942780819209546,2017-11-07 12:05:10,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/942780819209546/?type=3,"Today is #InuitDay! Celebrate the unity and combined determination among Inuit of the circumpolar region, and the great work being done by Inuit Circumpolar Council Canada. http://ow.ly/5yni30gq0Dr #Inuujunga","Today is ! Celebrate the unity and combined determination among Inuit of the circumpolar region, and the great work being done by Inuit Circumpolar Council Canada.","['#InuitDay', '#Inuujunga']",19,1,51,15,4,0,0,0,0,0,71,Social,en,0.0,GovCanNorth_facebook,['inuit'],neutral
12,12,123326971154939_947174392103522,2017-11-16 10:11:21,https://www.facebook.com/GovCanNorth/videos/947174392103522/,"Northerners live, work, play and call the Arctic their home. Let's build a strong #ArcticTogether - share your thoughts on developing a new Canada Arctic Policy Framework by visiting: http://ow.ly/cAxN30gCyYI","Northerners live, work, play and call the Arctic their home. Let's build a strong - share your thoughts on developing a new Canada Arctic Policy Framework by visiting:",['#ArcticTogether'],15,0,24,14,1,0,0,0,0,0,39,Economical,en,0.0,GovCanNorth_facebook,"['policy', 'arctic', 'northern']",neutral
19,19,123326971154939_946299835524311,2017-11-14 17:15:14,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/946295318858096/?type=3,"Tłı̨chǫ Elders joined Government of Canada employees to celebrate 5 years of successful monitoring after the completed remediation of Colomac Mine, and to celebrate the Tłı̨chǫ citizens who finished a work-to-learn program in environmental monitoring and wildlife monitoring. The Government of Canada continues to monitor the site and has partnered with the Tłı̨chǫ Government to provide on-the-ground training for youth, resulting in economic benefits and developing local community capacity. http://ow.ly/c5Ym30gA8ib","Tłı̨chǫ Elders joined Government of Canada employees to celebrate years of successful monitoring after the completed remediation of Colomac Mine, and to celebrate the Tłı̨chǫ citizens who finished a work-to-learn program in environmental monitoring and wildlife monitoring. The Government of Canada continues to monitor the site and has partnered with the Tłı̨chǫ Government to provide on-the-ground training for youth, resulting in economic benefits and developing local community capacity.",[],15,3,7,15,0,0,0,0,0,0,25,Environmental,en,0.15,GovCanNorth_facebook,"['wildlife', 'or', 'government']",positive
27,27,123326971154939_942821759205452,2017-11-07 14:03:04,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/942821419205486/?type=3,"Today marks International Inuit Day and the 40th anniversary of the founding of the Inuit Circumpolar Council.  Together we proudly celebrate the vibrant culture, rich history, and fundamental role Inuit play in Canada and the world. Statement: ow.ly/NAUz100QvKw 
Inuit Circumpolar Council Canada","Today marks International Inuit Day and the th anniversary of the founding of the Inuit Circumpolar Council. Together we proudly celebrate the vibrant culture, rich history, and fundamental role Inuit play in Canada and the world. Statement: Inuit Circumpolar Council Canada",[],14,0,7,11,3,0,0,0,0,0,21,Social,en,0.0,GovCanNorth_facebook,"['culture', 'inuit']",neutral
38,38,123326971154939_947768225377472,2017-11-17 15:30:18,http://ow.ly/yqew30gEeOM,"Construction of the Canadian High Arctic Research Station (CHARS) in Cambridge Bay, Nunavut, is nearing completion. This station is being built by Canadians to serve the world and engage Northerners in cutting-edge science and technology. http://ow.ly/yqew30gEeOM","Construction of the Canadian High Arctic Research Station (CHARS) in Cambridge Bay, Nunavut, is nearing completion. This station is being built by Canadians to serve the world and engage Northerners in cutting-edge science and technology.",[],12,0,4,11,1,0,0,0,0,0,16,Economical,en,0.0,GovCanNorth_facebook,"['arctic', 'northern']",neutral
39,39,123326971154939_950596998427928,2017-11-23 11:45:32,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/950596701761291/?type=3,"Interested in the future of Arctic policy? Share your views on a new approach for a stronger, sustainable Arctic future. http://ow.ly/Z8WH30gLeLZ  #ArcticTogether 

ᐃᓱᒪᔅᓴᖅᓯᐅᕈᑎᖃᖅᐱᑦ ᓯᕗᓂᔅᓴᒧᑦ ᐅᑭᐅᖅᑕᖅᑑᑉ ᐊᑐᐊᒐᖏᓐᓂᒃ? ᑐᓴᖅᑎᑦᑎᔪᓐᓇᖅᑐᑎᑦ ᐃᓱᒪᒋᔭᕐᓂᑦ ᓄᑖᓄᑦ ᐃᓱᒪᒃᓴᖅᓯᐅᕈᑎᓂᒃ ᓴᙱᔪᒧᑦ, ᐊᑲᐅᓈᖅᑐᒧᑦ ᐅᑭᐅᖅᑕᖅᑑᑉ ᓯᕗᓂᐊᓄᑦ.  http://ow.ly/LJ0K30gLeJK","Interested in the future of Arctic policy? Share your views on a new approach for a stronger, sustainable Arctic future. ᐃᓱᒪᔅᓴᖅᓯᐅᕈᑎᖃᖅᐱᑦ ᓯᕗᓂᔅᓴᒧᑦ ᐅᑭᐅᖅᑕᖅᑑᑉ ᐊᑐᐊᒐᖏᓐᓂᒃ? ᑐᓴᖅᑎᑦᑎᔪᓐᓇᖅᑐᑎᑦ ᐃᓱᒪᒋᔭᕐᓂᑦ ᓄᑖᓄᑦ ᐃᓱᒪᒃᓴᖅᓯᐅᕈᑎᓂᒃ ᓴᙱᔪᒧᑦ, ᐊᑲᐅᓈᖅᑐᒧᑦ ᐅᑭᐅᖅᑕᖅᑑᑉ ᓯᕗᓂᐊᓄᑦ.",['#ArcticTogether'],5,0,11,5,0,0,0,0,0,0,16,Social,en,0.0,GovCanNorth_facebook,"['future', 'futur']",neutral
41,41,123326971154939_946798188807809,2017-11-15 13:50:07,,"What can the Government of Canada do to support a strong, prosperous and sustainable Arctic? Read the discussion guide and then send your thoughts in a letter, email, or message on social media using #ArcticTogether: http://ow.ly/WUo530gBnug","What can the Government of Canada do to support a strong, prosperous and sustainable Arctic? Read the discussion guide and then send your thoughts in a letter, email, or message on social media using :",['#ArcticTogether'],3,0,12,3,0,0,0,0,0,0,15,Environmental,en,0.0,GovCanNorth_facebook,"['sustainable', 'or', 'government']",neutral
42,42,123326971154939_946832812137680,2017-11-15 16:00:09,https://www.canada.ca/en/office-infrastructure/news/2017/11/history_in_the_makingcompletionoftheinuviktuktoyaktukhighwaylink.html,"The Inuvik Tuktoyaktuk Highway will make it easier for people of Tuktoyaktuk to travel outside the region. Anyone anywhere in 🇨🇦, or North America, can now drive to the Beaufort Sea!  Info: https://www.canada.ca/en/office-infrastructure/news/2017/11/history_in_the_makingcompletionoftheinuviktuktoyaktukhighwaylink.html

Transport and Infrastructure in Canada","The Inuvik Tuktoyaktuk Highway will make it easier for people of Tuktoyaktuk to travel outside the region. Anyone anywhere in 🇨🇦, or North America, can now drive to the Beaufort Sea! Info: Transport and Infrastructure in Canada",[],8,1,6,6,2,0,0,0,0,0,15,Economical,en,1.0,GovCanNorth_facebook,"['infrastructure', 'transport']",positive
43,43,123326971154939_939937479493880,2017-11-01 14:30:17,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/939937479493880/?type=3,"Get ready! It is never too early to begin preparations for the Northern Contaminants Program Call for Proposals, set to be released on November 15, 2017. Here are last year's guiding documents: http://ow.ly/q5aG30ghHDs","Get ready! It is never too early to begin preparations for the Northern Contaminants Program Call for Proposals, set to be released on November , . Here are last year's guiding documents:",[],9,0,6,9,0,0,0,0,0,0,15,Social,en,0.0,GovCanNorth_facebook,['ami'],neutral
50,50,123326971154939_950676278420000,2017-11-23 15:30:15,http://ow.ly/yKxX30gMkHo,"The short film 'I Was Born There' shows the beauty of Torngat Mountains National Park and the deep cultural connections Inuit have with this traditional land. 
http://ow.ly/yKxX30gMkHo   (English)
http://ow.ly/KEeA30gMkFm (Inuktitut) 
#IndigenousLanguages",The short film 'I Was Born There' shows the beauty of Torngat Mountains National Park and the deep cultural connections Inuit have with this traditional land. (English) (Inuktitut),['#IndigenousLanguages'],10,1,3,10,0,0,0,0,0,0,14,Environmental,en,0.4,GovCanNorth_facebook,"['eau', 'park', 'or']",positive
51,51,123326971154939_949642388523389,2017-11-21 11:01:12,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/949642388523389/?type=3,"Today is World Fisheries Day! Fish are a staple in many traditional Indigenous diets in Canada. Learn more about how First Nation communities are working with the Government of Canada to protect fish against the effects of climate change. For example, the Dehcho in the Northwest Territories are monitoring mercury levels found in fish in their region. http://ow.ly/v0JK30gIPT1","Today is World Fisheries Day! Fish are a staple in many traditional Indigenous diets in Canada. Learn more about how First Nation communities are working with the Government of Canada to protect fish against the effects of climate change. For example, the Dehcho in the Northwest Territories are monitoring mercury levels found in fish in their region. 1",[],5,0,8,4,1,0,0,0,0,0,13,Environmental,en,0.0,GovCanNorth_facebook,"['fisheries ', 'climat', 'government', 'climate change', 'climate', 'mer', 'or']",neutral
52,52,123326971154939_942859655868329,2017-11-07 16:30:10,http://ow.ly/zgs030gqonc,"The Inuit Circumpolar Council represents Inuit from Alaska (USA), Yukon, Northwest Territories, Nunavut (Canada), Greenland (Denmark), and Chukotka (Russia). Watch their 40th Anniversary Commemorative Video to learn about the Council's mandate and history: http://ow.ly/zgs030gqonc   Inuit Circumpolar Council Canada","The Inuit Circumpolar Council represents Inuit from Alaska (USA), Yukon, Northwest Territories, Nunavut (Canada), Greenland (Denmark), and Chukotka (Russia). Watch their th Anniversary Commemorative Video to learn about the Council's mandate and history: c Inuit Circumpolar Council Canada",[],10,0,3,10,0,0,0,0,0,0,13,Social,en,0.0,GovCanNorth_facebook,['inuit'],neutral
53,53,123326971154939_945237532297208,2017-11-12 11:30:24,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/945237532297208/?type=3,"Torngat means ""a place of spirits"" in Inuktitut. Witness the fusion of land and culture as you walk through centuries-old paths and hear the sacred stories of Inuit ancestors at Torngat Mountains National Park, in Newfoundland and Labrador. http://ow.ly/FIOc30gv881 #IndigenousLanguages","Torngat means ""a place of spirits"" in Inuktitut. Witness the fusion of land and culture as you walk through centuries-old paths and hear the sacred stories of Inuit ancestors at Torngat Mountains National Park, in Newfoundland and Labrador. 881",['#IndigenousLanguages'],12,0,1,10,2,0,0,0,0,0,13,Social,en,0.0,GovCanNorth_facebook,"['culture', 'inuit']",neutral
60,60,123326971154939_941326026021692,2017-11-04 10:30:06,http://ow.ly/JZBR30gl2W6,"The 2017 International Aboriginal Tourism Conference is coming up next week, November 7-8, in Calgary, Alberta!
Recognize the ""Power of Aboriginal Tourism"" with this breathtaking video by Aboriginal Tourism Canada about sharing the culture and history of Northern Canada. http://ow.ly/JZBR30gl2W6","The International Aboriginal Tourism Conference is coming up next week, November -8, in Calgary, Alberta! Recognize the ""Power of Aboriginal Tourism"" with this breathtaking video by Aboriginal Tourism Canada about sharing the culture and history of Northern Canada.",[],3,0,9,3,0,0,0,0,0,0,12,Economical,en,0.0,GovCanNorth_facebook,"['aboriginal tourism', 'tourism', 'northern']",neutral
65,65,123326971154939_942418592579102,2017-11-06 17:00:38,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/942418592579102/?type=3,"Did you know that 16,000 of an estimated 20,000-25,000 Polar Bears in global polar regions are found in 🇨🇦?
The changing climate threatens the natural habitat of polar bears. Learn more about the conservation of polar bears in Canada: http://ow.ly/AyS230goDFZ 
ʕ•ᴥ•ʔ #PolarBearWeek","Did you know that ,000 of an estimated ,000-25,000 Polar Bears in global polar regions are found in 🇨🇦? The changing climate threatens the natural habitat of polar bears. Learn more about the conservation of polar bears in Canada: ʕ•ᴥ•ʔ",['#PolarBearWeek'],8,0,2,7,1,0,0,0,0,0,10,Environmental,en,0.0,GovCanNorth_facebook,"['climate', 'conservation', 'natural', 'or', 'climat']",neutral
69,69,123326971154939_946238775530417,2017-11-14 13:24:18,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10156003133392975/?type=3,,,[],7,3,0,7,0,0,0,0,0,0,10,unknown,tl,0.5499053030303029,GovCanNorth_facebook,,positive
83,83,123326971154939_941838929303735,2017-11-05 11:30:06,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/941838929303735/?type=3,It's Polar Bear Week! ʕ•ᴥ•ʔ The bears will soon begin their journey North to wait for waters to freeze over so they can begin their search for food and raise their cubs. Take the Energy Challenge to help sustain a future for polar bears. http://ow.ly/YaAT30gl5eK #PolarBearWeek,It's Polar Bear Week! ʕ•ᴥ•ʔ The bears will soon begin their journey North to wait for waters to freeze over so they can begin their search for food and raise their cubs. Take the Energy Challenge to help sustain a future for polar bears.,['#PolarBearWeek'],9,0,0,9,0,0,0,0,0,0,9,Social,en,0.0,GovCanNorth_facebook,"['future', 'futur']",neutral
86,86,123326971154939_946827768804851,2017-11-15 15:39:06,https://www.facebook.com/GovCanNorth/photos/a.142225349265101.32912.123326971154939/946827622138199/?type=3,,,[],8,0,1,8,0,0,0,0,0,0,9,unknown,tl,0.0,GovCanNorth_facebook,,neutral
92,92,123326971154939_952754211545540,2017-11-27 15:00:55,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/952754211545540/?type=3,"#DidYouKnow unlike some whale species that migrate, narwhals spend their lives in Arctic waters? Most narwhals winter for up to five months under sea ice in the Baffin Bay-Davis Strait area. Learn more interesting facts about narwhals: http://ow.ly/GuBH30gQrUs","unlike some whale species that migrate, narwhals spend their lives in Arctic waters? Most narwhals winter for up to five months under sea ice in the Baffin Bay-Davis Strait area. Learn more interesting facts about narwhals:",['#DidYouKnow'],7,0,1,7,0,0,0,0,0,0,8,Environmental,en,0.0,GovCanNorth_facebook,"['water', 'species', 'ice', 'or']",neutral
107,107,123326971154939_943222342498727,2017-11-08 11:45:28,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10155985647057975/?type=3,,,[],5,1,0,5,0,0,0,0,0,0,6,unknown,tl,0.0,GovCanNorth_facebook,,neutral
