,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
1,1,431918433581020_750814751691385,2016-01-06 13:30:31,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/750814751691385/?type=3,"The Department of Finance is getting ready for Budget 2016 and we want to hear from you. 

Leave your questions in the comment section below and Finance Minister Bill Morneau will answer some of them at one of two Facebook Live town hall events coming up on:
• January 11, from 3:00 p.m. to 4:00 p.m., Atlantic Standard Time, hosted by Dalhousie University; and
• January 15, from 2:00 p.m. to 2:50 p.m., Mountain Standard Time, hosted by the University of Calgary. 

Tune in here to watch these Facebook Live events on January 11th and 15th.","The Department of Finance is getting ready for Budget and we want to hear from you. Leave your questions in the comment section below and Finance Minister Bill Morneau will answer some of them at one of two Facebook Live town hall events coming up on: • January , from :00 p.m. to :00 p.m., Atlantic Standard Time, hosted by Dalhousie University; and • January , from :00 p.m. to :50 p.m., Mountain Standard Time, hosted by the University of Calgary. Tune in here to watch these Facebook Live events on January th and th.",[],112,266,235,112,0,0,0,0,0,0,613,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['finance', 'minister']",neutral
23,23,431918433581020_753389278100599,2016-01-12 18:45:36,http://ow.ly/WTYTM,"#DYK your child could get up to $7,200 from the Government of Canada to help pay for his or her education after high school?

Through the Canada Education Savings Grant, the Government adds money to your kids’ Registered Education Savings Plan (RESP) to help their savings grow. To be eligible for the grant, you must start to save for your children’s RESP before the end of the calendar year in which they turn 15 years of age. 
Find out how to apply: http://ow.ly/WTYTM","your child could get up to $7,200 from the Government of Canada to help pay for his or her education after high school? Through the Canada Education Savings Grant, the Government adds money to your kids’ Registered Education Savings Plan (RESP) to help their savings grow. To be eligible for the grant, you must start to save for your children’s RESP before the end of the calendar year in which they turn years of age. Find out how to apply:",['#DYK'],56,5,68,56,0,0,0,0,0,0,129,Social,en,0.0,YourMoneyMattersCanada_facebook,"['kids', 'children']",neutral
48,48,431918433581020_751667744939419,2016-01-08 17:05:07,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1257381627611783/?type=3,,,[],77,2,0,77,0,0,0,0,0,0,79,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
75,75,431918433581020_759464440826416,2016-01-27 14:16:38,https://www.facebook.com/HealthyCdns/photos/a.10150334648756719.393693.209857686718/10153926370451719/?type=3,,,[],55,2,0,55,0,0,0,0,0,0,57,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
87,87,431918433581020_750105731762287,2016-01-04 19:45:39,http://ow.ly/WuP5G,"If your bank balance took a hit over the holidays, don’t panic! Get out of the red by following these six steps: http://ow.ly/WuP5G","If your bank balance took a hit over the holidays, don’t panic! Get out of the red by following these six steps:",[],26,0,28,26,0,0,0,0,0,0,54,Economical,en,0.0,YourMoneyMattersCanada_facebook,['balance'],neutral
104,104,431918433581020_753273791445481,2016-01-12 11:45:52,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/753273791445481/?type=3,Leaving your cubicle behind and flying south to hit the golf course sounds like a dream. But did you know that factors such as how much and how long you’ve contributed to the Canada Pension Plan (CPP) will affect the amount you’ll receive? Learn more about how your age will affect your monthly CPP payments: http://ow.ly/WTXlV,Leaving your cubicle behind and flying south to hit the golf course sounds like a dream. But did you know that factors such as how much and how long you’ve contributed to the Canada Pension Plan (CPP) will affect the amount you’ll receive? Learn more about how your age will affect your monthly CPP payments:,[],19,0,29,19,0,0,0,0,0,0,48,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
109,109,431918433581020_757392317700295,2016-01-22 18:45:37,http://ow.ly/XjuTY,"#ProTip: Never use public computers or open Wi-Fi networks to do online banking as you are putting your information at greater risk of being stolen.  

Also, never “auto-fill” or “auto-remember” your password or personal information on your devices. Get more tips here: http://ow.ly/XjuTY",": Never use public computers or open Wi-Fi networks to do online banking as you are putting your information at greater risk of being stolen. Also, never “auto-fill” or “auto-remember” your password or personal information on your devices. Get more tips here:",['#ProTip'],25,0,22,25,0,0,0,0,0,0,47,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
110,110,431918433581020_750360011736859,2016-01-05 11:45:50,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/750360011736859/?type=3,"Making your first budget? 

Get to know your spending habits: write down everything you buy for a month to see where your money is really going. Learn more about making a budget and sticking to it: http://ow.ly/WCms1",Making your first budget? Get to know your spending habits: write down everything you buy for a month to see where your money is really going. Learn more about making a budget and sticking to it: 1,[],26,2,18,26,0,0,0,0,0,0,46,Economical,en,0.0,YourMoneyMattersCanada_facebook,['money'],neutral
131,131,431918433581020_754155681357292,2016-01-14 18:45:38,http://ow.ly/WYlHB,"Looking to buy a home but not sure what you can afford? Your monthly debt load—which typically includes your housing costs, car loans, credit card bills and lines of credit—should not be more than 40% of your gross monthly income. 

Find out more about home affordability here: http://ow.ly/WYlHB","Looking to buy a home but not sure what you can afford? Your monthly debt load—which typically includes your housing costs, car loans, credit card bills and lines of credit—should not be more than % of your gross monthly income. Find out more about home affordability here:",[],24,1,17,24,0,0,0,0,0,0,42,Economical,en,0.0,YourMoneyMattersCanada_facebook,['income'],neutral
137,137,431918433581020_753661648073362,2016-01-13 11:45:51,http://ow.ly/WX3oN,"Are you over 65 and struggling to pay for everyday needs? In addition to the Old Age Security pension, you may qualify for the Guaranteed Income Supplement.

To qualify, you must be a legal resident of Canada, receive the Old Age Security pension and have an annual income that is lower than the maximum annual income allowed. Learn more: http://ow.ly/WX3oN","Are you over and struggling to pay for everyday needs? In addition to the Old Age Security pension, you may qualify for the Guaranteed Income Supplement. To qualify, you must be a legal resident of Canada, receive the Old Age Security pension and have an annual income that is lower than the maximum annual income allowed. Learn more:",[],14,6,21,14,0,0,0,0,0,0,41,Economical,en,0.0,YourMoneyMattersCanada_facebook,['income'],neutral
