,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,934537546285056000,2017-11-25 21:41:28,[],"RT @Canada: Bordered by the Atlantic, Pacific and Arctic oceans, Canada is truly an ocean nation. #DYK that in 1997, Canada was the 1st cou…",RT Canada Bordered Atlantic Pacific Arctic oceans Canada truly ocean nation DYK 1997 Canada 1st,['#DYK'],Environmental,144,0.0,en,DFO_Pacific_tweeter
1,925787800926027778,2017-11-01 18:13:06,['https://t.co/diz5TUbC\xe2\x80\xa6'],"RT @DFO_MPO: The new marine refuge in the #PacificOcean protects underwater mountains, hydrothermal vents and more! 🐚 https://t.co/diz5TUbC…",RT new marine refuge PacificOcean protects underwater mountains hydrothermal vents https co,['#PacificOcean'],Environmental,30,0.3806818181818182,en,DFO_Pacific_tweeter
2,931639820140638208,2017-11-17 21:46:56,"['https://t.co/bKytzxbmF7', 'https://t.co/415afvArCp']",Proud of the research that @DFO_MPO’s Dr. Stephanie Archer does to protect fragile #GlassSpongeReefs on #BC’s North Coast. https://t.co/bKytzxbmF7 https://t.co/415afvArCp,Proud research Dr Stephanie Archer protect fragile GlassSpongeReefs North Coast https co bKytzxbmF7 https co 415afvArCp,"['#GlassSpongeReefs', '#BC']",Environmental,29,0.4,en,DFO_Pacific_tweeter
3,929560710790635520,2017-11-12 04:05:18,['https://t.co/2Smi\xe2\x80\xa6'],"RT @CCG_GCC: Today on #RemembranceDay, we say thank you to those who bravely serve Canada. #LestWeForget #CanadaRemembers https://t.co/2Smi…",RT Today RemembranceDay say thank bravely serve Canada LestWeForget CanadaRemembers https co,"['#RemembranceDay', '#LestWeForget', '#CanadaRemembers']",Environmental,23,0.8,en,DFO_Pacific_tweeter
4,933045750560428032,2017-11-21 18:53:36,"['https://t.co/XR4gSAqaTx', 'https://t.co/2hDsMldl0l']","Happy #WorldFisheriesDay! Check our our #BC Sport fishing guide to learn about fishing regulations and licence info, species identification, responsible fishing practices and more. 🌊 ⛵ 🐟 https://t.co/XR4gSAqaTx https://t.co/2hDsMldl0l",Happy WorldFisheriesDay Check BC Sport fishing guide learn fishing regulations licence info species identification responsible fishing practices https co XR4gSAqaTx https co 2hDsMldl0l,"['#WorldFisheriesDay', '#BC']",Environmental,20,0.5666666666666667,en,DFO_Pacific_tweeter
5,928692313014132736,2017-11-09 18:34:36,['https://t.co/zkuKpdOpRo'],Check out some of the important work that is being done at the Pacific Biological Station. https://t.co/zkuKpdOpRo,Check important work done Pacific Biological Station https co zkuKpdOpRo,[],Economical,14,0.4,en,DFO_Pacific_tweeter
6,936362784853495809,2017-11-30 22:34:19,[],RT @DFO_Science: #TBT to 2014 when multi-beam technology captured the first 3D images of HMS Erebus – one of Sir Franklin’s lost ships! htt…,RT TBT 2014 multi beam technology captured first 3D images HMS Erebus one Sir lost ships,['#TBT'],Social,14,0.3125,en,DFO_Pacific_tweeter
7,930119422924218368,2017-11-13 17:05:25,"['https://t.co/lc2xCH2afO', 'https://t.co/z1w9DPk0Qb']",We’d like your comments on the draft #WildSalmonPolicy implementation plan. Open house in #PortAlberni Nov 20 https://t.co/lc2xCH2afO https://t.co/z1w9DPk0Qb,like comments draft WildSalmonPolicy implementation plan Open house PortAlberni Nov 20 https co lc2xCH2afO https co z1w9DPk0Qb,"['#WildSalmonPolicy', '#PortAlberni']",Economical,11,0.0,en,DFO_Pacific_tweeter
8,934142205073162240,2017-11-24 19:30:31,['https://t.co/TKL7AhrTNv'],Check out @DFO_MPO’s Dave Clough &amp; Dave Davies teaching kids about the importance of #salmon and stewardship at the Salmon Day Festival in #Courtnay BC https://t.co/TKL7AhrTNv,Check Dave Clough amp Dave Davies teaching kids importance salmon stewardship Salmon Day Festival Courtnay BC https co TKL7AhrTNv,"['#salmon', '#Courtnay']",Social,10,0.0,en,DFO_Pacific_tweeter
9,928730516890800129,2017-11-09 21:06:24,"['https://t.co/IDDupfIzz4', 'https://t.co/aoP7iHc6gN']","If you think you’ve seen or caught a European Green Crab, let us know! https://t.co/IDDupfIzz4 https://t.co/aoP7iHc6gN",think seen caught European Green Crab let us know https co IDDupfIzz4 https co aoP7iHc6gN,[],Environmental,10,-0.125,en,DFO_Pacific_tweeter
10,935578437565276160,2017-11-28 18:37:36,['https://t.co/w98XAm5VSS'],"Winter #boating? Dress for the water, not the air. Cold weather means increased risk of #hypothermia - #staysafe https://t.co/w98XAm5VSS",Winter boating Dress water air Cold weather means increased risk hypothermia staysafe https co w98XAm5VSS,"['#boating', '#hypothermia', '#staysafe']",Environmental,10,-0.6,en,DFO_Pacific_tweeter
11,929455191836983297,2017-11-11 21:06:00,"['https://t.co/aR5hbLOGcI', 'https://t.co/oW997qviT']",Looking for a fun and educational family outing this long weekend? Fish hatcheries in BC are open to the public and provide excellent opportunities to see and learn about #salmon and #stewardship of surrounding watersheds.  https://t.co/aR5hbLOGcI https://t.co/oW997qviT1,Looking fun educational family outing long weekend Fish hatcheries BC open public provide excellent opportunities see learn salmon stewardship surrounding watersheds https co aR5hbLOGcI https co oW997qviT1,"['#salmon', '#stewardship']",Social,9,0.25,en,DFO_Pacific_tweeter
12,933775791669829632,2017-11-23 19:14:32,['https://t\xe2\x80\xa6'],"RT @DFO_Science: Mugshots and acoustics! 📷🎤 Learn how our scientist, John Ford, tracks whales using photos and underwater sounds: https://t…",RT Mugshots acoustics Learn scientist John Ford tracks whales using photos underwater sounds https,[],Environmental,9,0.0,en,DFO_Pacific_tweeter
13,930173835709739009,2017-11-13 20:41:38,"['https://t.co/3kI6Dj9iI5', 'https://t.co/8aDI9SD9Ot']","Trying for a killer shot of that killer #whale? Zoom in – don’t move in. Safer for them, safer for you. 🐳 https://t.co/3kI6Dj9iI5 https://t.co/8aDI9SD9Ot",Trying killer shot killer whale Zoom move Safer safer https co 3kI6Dj9iI5 https co 8aDI9SD9Ot,['#whale'],Social,9,0.0,en,DFO_Pacific_tweeter
14,925763162393235456,2017-11-01 16:35:12,"['https://t.co/2daIIWzdZ', 'https://t.co/uNiIGDNtJp']",#CityofPG let us know tonight  what you think about the draft #WildSalmonPolicy implementation plan https://t.co/2daIIWzdZ8 https://t.co/uNiIGDNtJp,CityofPG let us know tonight think draft WildSalmonPolicy implementation plan https co 2daIIWzdZ8 https co uNiIGDNtJp,"['#CityofPG', '#WildSalmonPolicy']",Economical,8,0.0,en,DFO_Pacific_tweeter
15,926540718520270849,2017-11-03 20:04:56,"['https://t.co/l5JOqEahu6', 'https://t.co/LTBtmMplEH']",Every day is #jellyfishday for Leatherback Sea Turtles! It’s their favourite food. https://t.co/l5JOqEahu6 https://t.co/LTBtmMplEH,Every day jellyfishday Leatherback Sea Turtles favourite food https co l5JOqEahu6 https co LTBtmMplEH,['#jellyfishday'],Environmental,8,0.0,en,DFO_Pacific_tweeter
16,928053078833729536,2017-11-08 00:14:31,['https://t.co/fiZMglADCG'],Condolences and support to #Abbotsford PD from #fishery officers &amp; DFO Pacific https://t.co/fiZMglADCG,Condolences support Abbotsford PD fishery officers amp DFO Pacific https co fiZMglADCG,"['#Abbotsford', '#fishery']",Environmental,8,0.0,en,DFO_Pacific_tweeter
