,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
21,21,797450707272159232,2016-11-12 14:47:19,['https://t.co/oKKkJXHDyI'],"Criez-le sur les
toits #AgCan – il ne reste que 50 jours avant #Canada150! https://t.co/oKKkJXHDyI",Criez le sur les toits AgCan il ne reste que 50 jours avant Canada150 https co oKKkJXHDyI,"['#AgCan', '#Canada150']",9,5,14,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
35,35,801466893081182208,2016-11-23 16:46:12,"['https://t.co/WMfXKyx6Kx', 'https://t.co/Ohe6tZE']",Nous invitons les jeunes agriculteurs à nous faire part de leurs points de vue au cours de notre événement FB Live : https://t.co/WMfXKyx6Kx https://t.co/Ohe6tZEDcU,Nous invitons les jeunes agriculteurs nous faire part de leurs points de vue au cours de notre nement FB Live https co WMfXKyx6Kx https co Ohe6tZEDcU,[],5,4,9,Environmental,fr,0.13636363636363635,Neutral,AAC_Canada_tweeter,['air']
42,42,796732953258786821,2016-11-10 15:15:13,['https://t.co/C4FktSQtKt'],Le #GC annonce jusqu’à 350 M$ pour des programmes favorisant la compétitivité du secteur laitier en vue de l’#AECG https://t.co/C4FktSQtKt,Le GC annonce 350 pour des programmes favorisant la du secteur laitier en vue de AECG https co C4FktSQtKt,"['#GC', '#AECG']",7,1,8,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['secteur']
52,52,794585121580077056,2016-11-04 17:00:30,"['https://t.co/7PWuu05Rvk', 'https://t.co/K4zMgwApGr']",.@GrainGrowers réagissent aux engagements pris à l’égard du transport des grains: https://t.co/7PWuu05Rvk (anglais) #Transports2030 https://t.co/K4zMgwApGr,GrainGrowers agissent aux engagements pris gard du transport des grains https co 7PWuu05Rvk anglais Transports2030 https co K4zMgwApGr,['#Transports2030'],4,3,7,Social,fr,0.0,Neutral,AAC_Canada_tweeter,['engagement']
103,103,803664236757053441,2016-11-29 18:17:40,['https://t.co/j2iTUAKga'],Le #GC et le @mapaquebec versent 150 000 $ afin d’améliorer l’accès aux terres pour la relève agricole https://t.co/j2iTUAKga2 @craaquebec,Le GC et le mapaquebec versent 150 000 afin liorer aux terres pour la agricole https co j2iTUAKga2 craaquebec,['#GC'],3,2,5,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['or', 'terres']"
111,111,795692355823222784,2016-11-07 18:20:15,"['https://t.co/KDtR23cFt7', 'https://t.co/YlM2KwQBSF']",Les producteurs de canola font bon accueil aux mesures visant à moderniser le service ferroviaire https://t.co/KDtR23cFt7 #Transports2030 https://t.co/YlM2KwQBSF,Les producteurs de canola font bon accueil aux mesures visant moderniser le service ferroviaire https co KDtR23cFt7 Transports2030 https co YlM2KwQBSF,['#Transports2030'],2,3,5,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['or', 'ice', 'air']"
132,132,794563372960325632,2016-11-04 15:34:05,"['https://t.co/yMZYkLRYpG', 'https://t.co/2V1ngywBvm']",La Western Grain Elevator Association salue l’engagement du gouvernement d’améliorer le transport ferroviaire https://t.co/yMZYkLRYpG (angl) https://t.co/2V1ngywBvm,La Western Grain Elevator Association salue engagement du gouvernement liorer le transport ferroviaire https co yMZYkLRYpG angl https co 2V1ngywBvm,[],3,2,5,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['or', 'air']"
145,145,796736180406616065,2016-11-10 15:28:02,"['https://t.co/UH8ELKlna4', 'https://t.co/iQkNZfkOge']",Contribution du #GC de 250 M$ max pour un programme d’investissement dans les fermes laitières du secteur : https://t.co/UH8ELKlna4 #AgCan https://t.co/iQkNZfkOge,Contribution du GC de 250 max pour un programme investissement dans les fermes res du secteur https co UH8ELKlna4 AgCan https co iQkNZfkOge,"['#GC', '#AgCan']",3,1,4,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,"['secteur', 'invest']"
150,150,801142133797298176,2016-11-22 19:15:43,['https://t.co/KlO2G8qRCy'],Découvrez comment AAC a utilisé la tech ag de précision pour tracer un #agroglyphe du logo #Canada150 https://t.co/KlO2G8qRCy,couvrez comment AAC la tech ag de cision pour tracer un agroglyphe du logo Canada150 https co KlO2G8qRCy,"['#agroglyphe', '#Canada150']",3,1,4,Social,fr,0.0,Neutral,AAC_Canada_tweeter,['race']
181,181,797453712490905600,2016-11-12 14:59:15,['https://t.co/KlO2G8qRCy'],Quelque chose de magnifique est apparu dans un champ de blé de la Saskatchewan cet été! #AgSask #Canada150 #AgCan : https://t.co/KlO2G8qRCy,Quelque chose de magnifique est apparu dans un champ de de la Saskatchewan cet AgSask Canada150 AgCan https co KlO2G8qRCy,"['#AgSask', '#Canada150', '#AgCan']",3,1,4,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
186,186,795717078632304640,2016-11-07 19:58:29,['https://t.co/b5bUHC18i'],"2,9 M$ du #GC dans #CIC: normes et applications pour la #biomasse canadienne et applications pour les biocomposites https://t.co/b5bUHC18i9",GC CIC normes applications biomasse canadienne applications les biocomposites https co b5bUHC18i9,"['#GC', '#CIC', '#biomasse']",3,1,4,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['biomasse', 'biomass', 'or']"
257,257,796737979767279616,2016-11-10 15:35:11,"['https://t.co/5DEwQrxoov', 'https://t.co/Yt6tfCeBii']",Contribution du #GC de 100 M$ max pour un fonds d’investissement dans la transformation des produits laitiers https://t.co/5DEwQrxoov https://t.co/Yt6tfCeBii,Contribution du GC de 100 max pour un fonds investissement dans la transformation des produits laitiers https co 5DEwQrxoov https co Yt6tfCeBii,['#GC'],3,0,3,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,"['invest', 'produits']"
297,297,801481741164834816,2016-11-23 17:45:12,"['https://t.co/ikqpritQzV', 'https://t.co/P6DkgCtHFr']",Quelles priorités de l’#AgCan vous importent le plus? https://t.co/ikqpritQzV #PCSAg https://t.co/P6DkgCtHFr,Quelles de AgCan vous importent le plus https co ikqpritQzV PCSAg https co P6DkgCtHFr,"['#AgCan', '#PCSAg']",2,1,3,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['import']
283,283,800796088810827779,2016-11-21 20:20:40,"['https://t.co/fEnuBR8ldv', 'https://t.co/eF33kHDYzs']",Les jeunes et les agriculteurs débutants sont l’avenir du secteur de l’#AgCan – dites‑nous ce que vous en pensez : https://t.co/fEnuBR8ldv https://t.co/eF33kHDYzs,Les jeunes et les agriculteurs butants sont avenir du secteur de AgCan nous ce que vous en pensez https co fEnuBR8ldv https co eF33kHDYzs,['#AgCan'],3,0,3,Social,fr,0.0,Neutral,AAC_Canada_tweeter,"['jeunes', 'avenir']"
266,266,793909335021740032,2016-11-02 20:15:10,"['https://t.co/5pp4njwJMJ', 'https://t.co/eZ290MXF1q']",L’Ontario a produit près de 40 % des oeufs de consommation du Canada en 2015. Pour plus d’info : https://t.co/5pp4njwJMJ #DécouvrezAg https://t.co/eZ290MXF1q,Ontario produit de 40 des oeufs de consommation du Canada en 2015 Pour plus info https co 5pp4njwJMJ couvrezAg https co eZ290MXF1q,['#D'],1,2,3,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
