,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
3,3,881145186969161728,2017-07-01 13:39:18,['https://t.co/Tk7SyvNZ6q'],RT @PMcanadien: Le PM invite les Canadiens à célébrer le 150e anniversaire de la Confédération canadienne. https://t.co/Tk7SyvNZ6q #FeteDuC…,RT PMcanadien Le PM invite les Canadiens brer le 150e anniversaire de la ration canadienne https co Tk7SyvNZ6q,['#FeteDuC'],101,0,101,Environmental,fr,0.0,Neutral,RNCan_tweeter,['air']
16,16,881145099735977985,2017-07-01 13:38:57,['https://t.co/O9qvhWiYjS'],RT @PMcanadien: Joyeuse #FêteDuCanada! #Canada150 https://t.co/O9qvhWiYjS,RT PMcanadien Joyeuse Canada150 https co O9qvhWiYjS,"['#F', '#Canada150']",53,0,53,unknown,es,0.0,Neutral,RNCan_tweeter,
23,23,885565756024520705,2017-07-13 18:25:03,['https://t.co/XeSLWshiEq'],"RT @PMcanadien: Apprenez-en davantage sur la prochaine gouverneure générale du Canada, Julie Payette: https://t.co/XeSLWshiEq",RT PMcanadien Apprenez en davantage sur la prochaine gouverneure rale du Canada Julie Payette https co XeSLWshiEq,[],46,0,46,unknown,fr,0.0,Neutral,RNCan_tweeter,
24,24,885585788414693376,2017-07-13 19:44:40,[],RT @PMcanadien: Le PM Trudeau annonce officiellement que Mme Julie Payette succédera à Son Excellence le très honorable @GGDavidJohnston à…,RT PMcanadien Le PM Trudeau annonce officiellement que Mme Julie Payette dera Son Excellence le honorable GGDavidJohnston,[],45,0,45,Environmental,fr,0.0,Neutral,RNCan_tweeter,"['eau', 'or']"
28,28,889558339763523586,2017-07-24 18:50:10,['https://\xe2\x80\xa6'],RT @PMcanadien: Les Canadiens peuvent aider les personnes touchées par les feux de friches en C.-B. avec un don à @redcrosscanada: https://…,RT PMcanadien Les Canadiens peuvent aider les personnes es par les feux de friches en avec un redcrosscanada https,[],42,0,42,unknown,fr,0.0,Neutral,RNCan_tweeter,
38,38,881224392864354304,2017-07-01 18:54:02,[],RT @PMcanadien: « Nous célébrons 150 ans depuis la Confédération. C’est le moment de célébrer notre histoire et de tourner notre regard ver…,RT PMcanadien Nous brons 150 ans depuis la ration est le moment de brer notre histoire et de tourner notre regard,[],30,0,30,unknown,fr,0.0,Neutral,RNCan_tweeter,
42,42,884867338943836160,2017-07-11 20:09:48,['https://t.\xe2\x80\xa6'],RT @PMcanadien: Les Canadiens peuvent aider les personnes touchées par les feux de forêt en C.-B. avec un don à @redcrosscanada: https://t.…,RT PMcanadien Les Canadiens peuvent aider les personnes es par les feux de en avec un redcrosscanada https,[],27,0,27,unknown,fr,0.0,Neutral,RNCan_tweeter,
53,53,887337463596953603,2017-07-18 15:45:11,['https://t.co/bzQoz9sz9i'],RT @PMcanadien: #Rappel: Le PM Trudeau annonce que Julie Payette sera la prochaine gouverneure générale du Canada. https://t.co/bzQoz9sz9i,RT PMcanadien Rappel Le PM Trudeau annonce que Julie Payette sera la prochaine gouverneure rale du Canada https co bzQoz9sz9i,['#Rappel'],21,0,21,Environmental,fr,0.0,Neutral,RNCan_tweeter,['eau']
93,93,882663077681999875,2017-07-05 18:10:51,['https://t.co/boaLsan\xe2\x80\xa6'],RT @MinisterISED: Live: Launching #StrategicInnovationFund | En direct : Lancement du #Fondspourlinnovationstratégique https://t.co/boaLsan…,RT MinisterISED Live Launching StrategicInnovationFund En direct Lancement du gique https co,"['#StrategicInnovationFund', '#Fondspourlinnovationstrat']",13,0,13,Economical,fr,0.11818181818181818,Neutral,RNCan_tweeter,"['minister', 'innovation']"
88,88,884867238595047424,2017-07-11 20:09:24,['https://t\xe2\x80\xa6'],RT @Transports_gc: Laissons les intervenants d’urgence faire leur travail. #DronesInterdits près des #FeuxDeForêt. @BCGovFireInfo https://t…,RT Laissons les intervenants urgence faire leur travail DronesInterdits des BCGovFireInfo https,"['#DronesInterdits', '#FeuxDeFor']",13,0,13,Environmental,fr,0.0,Neutral,RNCan_tweeter,['air']
123,123,882319214715047936,2017-07-04 19:24:28,[],RT @WildfireScience: @GLFC_CFS researchers and @ONforestfires conducts first gel drop from a CL-415 for science. #wildfire research #CL415…,RT WildfireScience researchers ONforestfires conducts first gel drop CL 415 science wildfire research,"['#wildfire', '#CL415']",10,0,10,Environmental,en,0.25,Neutral,RNCan_tweeter,['or']
162,162,887356813183782912,2017-07-18 17:02:05,['https://t.co/MNd9u23\xe2\x80\xa6'],RT @MARPAC_FMARP: Les #FeuxDeForet de @CityWL vue d’un avion #ARC CC-130J Hercules #ARC le 15 juillet. #OpLENTUS #FOIP https://t.co/MNd9u23…,RT Les FeuxDeForet de CityWL vue un avion ARC CC 130J Hercules ARC le 15 juillet OpLENTUS FOIP https co,"['#FeuxDeForet', '#ARC', '#ARC', '#OpLENTUS', '#FOIP']",8,0,8,Environmental,fr,0.0,Neutral,RNCan_tweeter,['or']
194,194,887343520373252096,2017-07-18 16:09:15,['https://t.\xe2\x80\xa6'],RT @PMcanadien: Les Canadiens peuvent aider les personnes touchées par les feux de forêt en C.-B. avec un don à @redcrosscanada: https://t.…,RT PMcanadien Les Canadiens peuvent aider les personnes es par les feux de en avec un redcrosscanada https,[],7,0,7,unknown,fr,0.0,Neutral,RNCan_tweeter,
198,198,890565850310332417,2017-07-27 13:33:39,['https://t\xe2\x80\xa6'],RT @AgenceRevCan: Des mesures d'allègement sont offertes aux Canadiens touchés par les feux de forêt en C.-B. Apprenez-en plus à: https://t…,RT AgenceRevCan Des mesures gement sont offertes aux Canadiens par les feux de en Apprenez en plus https,[],7,0,7,unknown,fr,0.0,Neutral,RNCan_tweeter,
235,235,884867512101482496,2017-07-11 20:10:29,['https://t.co/vfnvV\xe2\x80\xa6'],RT @Securite_Canada: Il y a un avertissement de feu de friches dans votre communauté? Découvrez ce que vous pouvez faire https://t.co/vfnvV…,RT Il un avertissement de feu de friches dans votre couvrez ce que vous pouvez faire https co,[],7,0,7,Environmental,fr,0.0,Neutral,RNCan_tweeter,"['vert', 'air']"
270,270,887754595967041536,2017-07-19 19:22:44,[],"RT @ScienceMin: Checking out @NRCan’s Polar Continental Shelf Program’s HQ in Resolute, #Nunavut, today! 🇨🇦",RT ScienceMin Checking Polar Continental Shelf HQ Resolute Nunavut today,['#Nunavut'],6,0,6,unknown,en,-0.10416666666666666,Neutral,RNCan_tweeter,
283,283,887022972401311744,2017-07-17 18:55:31,[],RT @emilyowenz: Il se passe!!! SVP #pisteursdetordeuses vérifier vos pièges fréquemment au cours des 2 proch' semaines alors q' les papillo…,RT emilyowenz Il se passe SVP pisteursdetordeuses rifier vos ges quemment au cours des proch semaines alors les,['#pisteursdetordeuses'],6,0,6,Environmental,fr,0.0,Neutral,RNCan_tweeter,['or']
241,241,890583944323891200,2017-07-27 14:45:33,"['https://t.co/eMOELtlU8m', 'https://t.co/pixbRG\xe2\x80\xa6']","RT @Securite_Canada: Pour trouver les ordres et les avis d’évacuation #FeuxDeForêtCB, visitez : https://t.co/eMOELtlU8m https://t.co/pixbRG…",RT Pour trouver les ordres et les avis vacuation visitez https co eMOELtlU8m https co,['#FeuxDeFor'],6,0,6,Environmental,fr,0.0,Neutral,RNCan_tweeter,['or']
267,267,890991302036385795,2017-07-28 17:44:14,['https://t.\xe2\x80\xa6'],RT @environnementca: Les données sur la #QualitéAir et la #météo de nos météorologues aident à lutter contre les #FeuxDeForetCB. https://t.…,RT environnementca Les es sur la Air et la de nos orologues aident lutter contre les FeuxDeForetCB https,"['#Qualit', '#m', '#FeuxDeForetCB']",6,0,6,Environmental,fr,0.0,Neutral,RNCan_tweeter,"['environnement', 'or', 'air']"
352,352,882303018611462144,2017-07-04 18:20:06,['https://t.co/ml2VHEFNS'],"L’école est terminée, l’été bat son plein, mais vous pouvez continuer à apprendre. #ConseilsDété https://t.co/ml2VHEFNSU",cole est bat son plein mais vous pouvez continuer apprendre https co ml2VHEFNSU,['#ConseilsD'],3,2,5,unknown,fr,0.0,Neutral,RNCan_tweeter,
353,353,882960882904563712,2017-07-06 13:54:13,['https://t.co/zrD\xe2\x80\xa6'],RT @environnementca: #Rappel : Regardez la vidéo de la #JournéeMondialeDelEnvironnement mettant en vedette le @PMcanadien! https://t.co/zrD…,RT environnementca Rappel Regardez la de la eMondialeDelEnvironnement mettant en vedette le PMcanadien https co,"['#Rappel', '#Journ']",5,0,5,Economical,fr,0.0,Neutral,RNCan_tweeter,"['mondiale', 'mondial']"
363,363,884800063591067648,2017-07-11 15:42:28,['https://t.co/6GRUH8mwmg'],RT @yboulanger2: Excellent article de SRC sur la situation des feux de forêts au BC https://t.co/6GRUH8mwmg #wildfires #BCwildfire @NRCan @…,RT yboulanger2 Excellent article de SRC sur la situation des feux de au BC https co 6GRUH8mwmg wildfires BCwildfire NRCan,"['#wildfires', '#BCwildfire']",5,0,5,unknown,fr,1.0,Positive,RNCan_tweeter,
398,398,888105674026041344,2017-07-20 18:37:47,['https://t.co/kaIzT5aUrs'],RT @Securite_Canada: Avez-vous préparé votre maison et famille pour les #feuxforêt? Protégez-les :  https://t.co/kaIzT5aUrs #feuxforêtCB ht…,RT Avez vous votre maison et famille pour les gez les https co kaIzT5aUrs,"['#feuxfor', '#feuxfor']",5,0,5,Social,fr,0.0,Neutral,RNCan_tweeter,"['ami', 'famille']"
401,401,889825110957469696,2017-07-25 12:30:13,"['https://t.co/AjoAjNBqq', 'https://t.co/hj6XJx84J']","Le plus grand séisme côtier de l’histoire du Canada est survenu le 23 juin 1946 sur l’île de Vancouver #CGC175
https://t.co/AjoAjNBqqC https://t.co/hj6XJx84JC",Le plus grand isme tier de histoire du Canada est survenu le 23 juin 1946 sur le de Vancouver CGC175 https co AjoAjNBqqC https co hj6XJx84JC,['#CGC175'],3,2,5,unknown,fr,0.5,Positive,RNCan_tweeter,
405,405,890261504733433856,2017-07-26 17:24:17,['https://t.c\xe2\x80\xa6'],RT @ArvidaBoy: Le scientifique @RobertLavallee5 en entrevue avec @tvanouvelles à propos de l'#agriledufrêne à #Québec. #Science https://t.c…,RT ArvidaBoy Le scientifique RobertLavallee5 en entrevue avec tvanouvelles propos de bec Science https,"['#agriledufr', '#Qu', '#Science']",5,0,5,unknown,fr,0.0,Neutral,RNCan_tweeter,
407,407,890309834238816257,2017-07-26 20:36:20,[],"RT @PMcanadien: La semaine prochaine, le PM Justin Trudeau visitera des régions touchées par les feux de friches en Colombie-Britannique. #…",RT PMcanadien La semaine prochaine le PM Justin Trudeau visitera des gions es par les feux de friches en Colombie Britannique,['#'],5,0,5,Environmental,fr,0.0,Neutral,RNCan_tweeter,['eau']
414,414,890583563153940480,2017-07-27 14:44:02,['https://t.co/Twaxj26bVX'],"RT @ACIA_Canada: En période estivale sèche, il faut éviter de propager les ravageurs présents dans le bois coupé. https://t.co/Twaxj26bVX",RT En riode estivale che il faut viter de propager les ravageurs sents dans le bois https co Twaxj26bVX,[],5,0,5,unknown,fr,0.0,Neutral,RNCan_tweeter,
416,416,890595649569394688,2017-07-27 15:32:03,"['https://t.co/K0WHGUNiWi', 'https://t.co/wpiqf8Yf9b']",Vous souhaitez participer au forum #GénÉnergie en octobre? Renseignements : https://t.co/K0WHGUNiWi https://t.co/wpiqf8Yf9b,Vous souhaitez participer au forum nergie en octobre Renseignements https co K0WHGUNiWi https co wpiqf8Yf9b,['#G'],3,2,5,Environmental,fr,0.0,Neutral,RNCan_tweeter,['or']
569,569,882600170181079041,2017-07-05 14:00:53,"['https://t.co/FriE7z7hIA', 'https://t.co/KtFgVxfV0Q']","À #GénÉnergie, on parle des moyens d’encourager l’#efficacitéénergétique résidentielle. Soyez de la conversation: https://t.co/FriE7z7hIA https://t.co/KtFgVxfV0Q",nergie parle des moyens encourager tique sidentielle Soyez de la conversation https co FriE7z7hIA https co KtFgVxfV0Q,"['#G', '#efficacit']",4,0,4,unknown,fr,0.0,Neutral,RNCan_tweeter,
624,624,890935137491353600,2017-07-28 14:01:04,"['https://t.co/PhyicYZOcz', 'https://t.co/cVOiuK1zG']",La lutte du Canada contre le #ChangementClimatique s’inscrit dans sa vision d’une croissance propre: https://t.co/PhyicYZOcz #GénÉnergie https://t.co/cVOiuK1zG2,La lutte du Canada contre le ChangementClimatique inscrit dans sa vision une croissance propre https co PhyicYZOcz nergie https co cVOiuK1zG2,"['#ChangementClimatique', '#G']",4,0,4,Environmental,fr,0.0,Neutral,RNCan_tweeter,"['propre', 'climat', 'climatique']"
587,587,890310169112055810,2017-07-26 20:37:40,['https://t.co\xe2\x80\xa6'],RT @environnementca: Nos cartes de prévisions sur la fumée des #FeuxDeForêt prédisent la direction de la fumée. #FeuxDeForêtCB https://t.co…,RT environnementca Nos cartes de visions sur la des disent la direction de la https,"['#FeuxDeFor', '#FeuxDeFor']",4,0,4,Environmental,fr,0.0,Neutral,RNCan_tweeter,['environnement']
