,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
6,6,814515177127288832,2016-12-29 16:55:25,['https://t.co/CyQzxwxQrH'],Herring found by DFO C&amp;P Officers in Southwest Nova Scotia yesterday was not fresh (4-5 days old) https://t.co/CyQzxwxQrH,Herring found DFO amp Officers Southwest Nova Scotia yesterday fresh days old https co CyQzxwxQrH,[],58,29,87,Environmental,en,-0.025,Neutral,DFO_MAR_tweeter,['ice']
32,32,811552164447404032,2016-12-21 12:41:28,['https://t.co/yHhkP1IT\xe2\x80\xa6'],RT @DFO_MPO: Canadians have until Jan 31 to submit their comments on the new proposed #Atlantic marine protected area https://t.co/yHhkP1IT…,RT Canadians Jan 31 submit comments new proposed Atlantic marine protected area https co,['#Atlantic'],42,0,42,Environmental,en,0.13636363636363635,Neutral,DFO_MAR_tweeter,['marine']
38,38,814861969777979392,2016-12-30 15:53:27,['https://t.co/cm8rvne4Q'],DFO updates media on fish kill in Southwest Nova Scotia (SWNS) at the BIO today https://t.co/cm8rvne4Q0,DFO updates media fish kill Southwest Nova Scotia SWNS BIO today https co cm8rvne4Q0,[],24,16,40,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
77,77,810873345893920768,2016-12-19 15:44:05,['https://t.co/KIpz9y6KCG'],CCGS #Hudson refit work expected to be completed late spring 2017 after which vessel will return to the Atl region for its summer program https://t.co/KIpz9y6KCG,CCGS Hudson refit work expected completed late spring 2017 vessel return Atl region summer program https co KIpz9y6KCG,['#Hudson'],14,17,31,Environmental,en,-0.2,Neutral,DFO_MAR_tweeter,"['or', 'mer']"
81,81,810900634723565568,2016-12-19 17:32:31,['https://t.c\xe2\x80\xa6'],"RT @DFO_MPO: Proposed regulations for a new #Atlantic marine protected area, St. Anns Bank, are published. Have your say today! https://t.c…",RT Proposed regulations new Atlantic marine protected area St Anns Bank published say today https,['#Atlantic'],30,0,30,Environmental,en,0.17045454545454544,Neutral,DFO_MAR_tweeter,['marine']
92,92,814515447789973504,2016-12-29 16:56:30,['https://t.co/S16g06peRL'],Dead fish found on shore should not be collected by general public. Consumers should only purchase from licensed harvesters/sellers https://t.co/S16g06peRL,Dead fish found shore collected general public Consumers purchase licensed harvesters sellers https co S16g06peRL,[],20,7,27,Environmental,en,-0.0375,Neutral,DFO_MAR_tweeter,"['or', 'ice', 'mer']"
124,124,814524190619537412,2016-12-29 17:31:14,[],DFO Scientist Rabindra Singh is coordinating efforts to examine adjacent subtidal areas in coming days including testing for oxygen levels,DFO Scientist Rabindra Singh coordinating efforts examine adjacent subtidal areas coming days including testing oxygen levels,[],13,11,24,Social,en,0.0,Neutral,DFO_MAR_tweeter,['ami']
128,128,809051072543260673,2016-12-14 15:03:01,['https://t.co/jvm0vMUsEa'],"DFO investigating dead herring in southwest NS. Tests/analysis on causes related to infection/disease, toxins or predation being carried out https://t.co/jvm0vMUsEa",DFO investigating dead herring southwest NS Tests analysis causes related infection disease toxins predation carried https co jvm0vMUsEa,[],14,10,24,Economical,en,-0.1,Neutral,DFO_MAR_tweeter,['invest']
155,155,810872848495575041,2016-12-19 15:42:07,['https://t.co/6kyPhzH387'],The CCGS #Hudson is Canada’s offshore oceanographic science vessel https://t.co/6kyPhzH387,CCGS Hudson offshore oceanographic science vessel https co 6kyPhzH387,['#Hudson'],9,13,22,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['or']
186,186,811158758609063936,2016-12-20 10:38:13,['https://t.co\xe2\x80\xa6'],RT @DFO_MPO: Your opinion matters. 45-day public consultation period for the proposed St. Anns Bank protected area is now open https://t.co…,RT opinion matters 45 day public consultation period proposed St Anns Bank protected area open https,[],20,0,20,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
193,193,814176121021497344,2016-12-28 18:28:08,[],"DFO is aware of the dead lobsters, crabs, scallops, clams, starfish &amp; herring that were reported this week",DFO aware dead lobsters crabs scallops clams starfish amp herring reported week,[],10,9,19,Environmental,en,0.025,Neutral,DFO_MAR_tweeter,['or']
229,229,810872985787727876,2016-12-19 15:42:39,[],"Part of multi-year life extension, $4.034m contract for steel replacement &amp; related work awarded to Heddle Marine Services of Hamilton, Ont",Part multi year life extension 034m contract steel replacement amp related work awarded Heddle Marine Services Hamilton Ont,[],9,9,18,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['marine', 'or', 'ice']"
223,223,811175416396390400,2016-12-20 11:44:24,['https://t.co/KuGkzooEbv'],"During 2016 1,182 ship passaged through the Canso Canal with over 518,887t of cargo – including sand, coal, &amp; gravel #CCG https://t.co/KuGkzooEbv",2016 182 ship passaged Canso Canal 518 887t cargo including sand coal amp gravel CCG https co KuGkzooEbv,['#CCG'],11,7,18,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
