,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
1,1,460123390028_10156864580230029,2016-05-02 09:48:45,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156864580230029/?type=3,"Durabilité : Nous sommes à votre écoute
Nous voulons amorcer une conversation. Consultez la version provisoire de notre stratégie fédérale de développement durable, un plan qui établit les priorités et les mesures fédérales au chapitre de l’environnement pour les trois prochaines années. Prononcez-vous et partagez vos commentaires qui serviront à mettre au point la stratégie définitive et à améliorer les prochaines stratégies. Faites-nous parvenir vos commentaires d’ici le 24 juin.  http://ow.ly/10ryuh http://ow.ly/10ryxl","Durabilité : Nous sommes à votre écoute Nous voulons amorcer une conversation. Consultez la version provisoire de notre stratégie fédérale de développement durable, un plan qui établit les priorités et les mesures fédérales au chapitre de l’environnement pour les trois prochaines années. Prononcez-vous et partagez vos commentaires qui serviront à mettre au point la stratégie définitive et à améliorer les prochaines stratégies. Faites-nous parvenir vos commentaires d’ici le juin.",[],1411,60,318,1307,82,18,2,0,0,2,1789,Environmental,fr,0.040875150060024006,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'durable', 'or', 'air']",positive
10,10,460123390028_10156901808435029,2016-05-12 11:36:45,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.10156901807825029.1073741874.460123390028/10156901808435029/?type=3,"L’équipe d’Environnement et Changement climatique Canada poursuit l’inventaire de la sauvagine en forêt boréale. Embarquez et voyez un aperçu des espèces observées du haut des airs!

Au cours des prochaines semaines, l’équipe visitera les régions suivantes : Chibougamau, Parent, lac Saint-Jean, Chutes-des-Passes, Baie-Comeau, Sept-Îles, Havre-Saint-Pierre, Natashquan, Manic-Cinq et parc des Laurentides.","L’équipe d’Environnement et Changement climatique Canada poursuit l’inventaire de la sauvagine en forêt boréale. Embarquez et voyez un aperçu des espèces observées du haut des airs! Au cours des prochaines semaines, l’équipe visitera les régions suivantes : Chibougamau, Parent, lac Saint-Jean, Chutes-des-Passes, Baie-Comeau, Sept-Îles, Havre-Saint-Pierre, Natashquan, Manic-Cinq et parc des Laurentides.",[],28,2,21,27,1,0,0,0,0,0,51,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'parc', 'climat', 'changement climatique', 'air', 'eau', 'or']",neutral
11,11,460123390028_10156950592375029,2016-05-25 10:20:48,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.10156901807825029.1073741874.460123390028/10156950592375029/?type=3,"L’équipe d’Environnement et Changement climatique Canada poursuit l’inventaire de la sauvagine en forêt boréale. Embarquez et voyez un aperçu des espèces observées du haut des airs!

Au cours des prochaines semaines, l’équipe visitera les régions suivantes : Chibougamau, Parent, lac Saint-Jean, Chutes-des-Passes, Baie-Comeau, Sept-Îles, Havre-Saint-Pierre, Natashquan, Manic-Cinq et parc des Laurentides.","L’équipe d’Environnement et Changement climatique Canada poursuit l’inventaire de la sauvagine en forêt boréale. Embarquez et voyez un aperçu des espèces observées du haut des airs! Au cours des prochaines semaines, l’équipe visitera les régions suivantes : Chibougamau, Parent, lac Saint-Jean, Chutes-des-Passes, Baie-Comeau, Sept-Îles, Havre-Saint-Pierre, Natashquan, Manic-Cinq et parc des Laurentides.",[],28,2,21,27,1,0,0,0,0,0,51,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'parc', 'climat', 'changement climatique', 'air', 'eau', 'or']",neutral
24,24,460123390028_10156905307335029,2016-05-13 10:30:56,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156905307335029/?type=3,"La migration des oiseaux bat son plein à la réserve nationale de faune du Cap-Tourmente. Près de 100 espèces peuvent être observées en une journée! Les 14 et 15 mai, la réserve sera ouverte dès 6 h 30! http://ow.ly/hezk3009rUm","La migration des oiseaux bat son plein à la réserve nationale de faune du Cap-Tourmente. Près de espèces peuvent être observées en une journée! Les et mai, la réserve sera ouverte dès h !",[],23,1,7,23,0,0,0,0,0,0,31,Environmental,fr,0.5,EnvironnementetressourcesnaturellesauCanada_facebook,"['oiseau', 'eau', 'oiseaux', 'faune', 'vert']",positive
26,26,460123390028_10156942589775029,2016-05-23 07:20:30,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156942589775029/?type=3,"Le scientifique Mike James de Pêches et Océans Canada a suivi à ce jour le déplacement de 100 tortues luths en voie de disparition grâce à des émetteurs satellites, des côtes de la Nouvelle-Écosse jusqu’à la Trinité dans les Caraïbes. La collecte de données sur les déplacements horizontaux, le comportement de plongée, les habitats dont elles se servent pour se nourrir, de même que les températures de l’eau auxquelles elles sont exposées, permettront d’éclairer la préparation d’un programme de rétablissement pour cette espèce. Pour explorer les profondeurs, visitez : http://ow.ly/CNOC300q65Q","Le scientifique Mike James de Pêches et Océans Canada a suivi à ce jour le déplacement de tortues luths en voie de disparition grâce à des émetteurs satellites, des côtes de la Nouvelle-Écosse jusqu’à la Trinité dans les Caraïbes. La collecte de données sur les déplacements horizontaux, le comportement de plongée, les habitats dont elles se servent pour se nourrir, de même que les températures de l’eau auxquelles elles sont eées, permettront d’éclairer la préparation d’un programme de rétablissement pour cette espèce. Pour elorer les profondeurs, visitez :",[],23,2,3,20,3,0,0,0,0,0,28,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['eau', 'or', 'air']",neutral
28,28,460123390028_10156959203720029,2016-05-27 15:15:22,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156959203720029/?type=3,"Saviez-vous que le Canada est l’un des rares pays au monde à posséder de vastes étendues de milieux naturels intacts? Il est aussi réputé pour la beauté de ses paysages et l’abondance de ses espèces sauvages. Au Canada, la nature, c’est la vie! http://ow.ly/YKwp300EEZv","Saviez-vous que le Canada est l’un des rares pays au monde à posséder de vastes étendues de milieux naturels intacts? Il est aussi réputé pour la beauté de ses paysages et l’abondance de ses espèces sauvages. Au Canada, la nature, c’est la vie!",[],22,2,2,21,1,0,0,0,0,0,26,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['eau', 'nature']",neutral
37,37,460123390028_10156886110470029,2016-05-08 07:01:20,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156886110470029/?type=3,"Saviez-vous que les huards pondent de un à trois œufs, les oiseaux chanteurs, de quatre à cinq, alors que les canards peuvent en pondre jusqu’à une douzaine? Ce sont des mères très occupées! http://ow.ly/4ntznz","Saviez-vous que les huards pondent de un à trois œufs, les oiseaux chanteurs, de quatre à cinq, alors que les canards peuvent en pondre jusqu’à une douzaine? Ce sont des mères très occupées!",[],18,0,5,16,2,0,0,0,0,0,23,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['oiseau', 'eau', 'oiseaux', 'or']",neutral
46,46,460123390028_10156938545410029,2016-05-22 08:01:16,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156938545410029/?type=3,"Aujourd’hui est la Journée internationale de la diversité biologique. Pourquoi la biodiversité est-elle si importante? C’est simple! Nous voulons tous continuer à vivre dans un pays où nous pouvons observer les oiseaux, aller à la pêche, faire une randonnée dans la nature, nager dans les lacs et les rivières, et faire des activités qui nous permettent de profiter de l’air pur et de l’eau propre. La diversité de la vie est essentielle pour que nous puissions jouir de ces simples plaisirs. Comment pouvez-vous faire une différence? http://ow.ly/Jj7t300mMxq","Aujourd’hui est la Journée internationale de la diversité biologique. Pourquoi la biodiversité est-elle si importante? C’est simple! Nous voulons tous continuer à vivre dans un pays où nous pouvons observer les oiseaux, aller à la pêche, faire une randonnée dans la nature, nager dans les lacs et les rivières, et faire des activités qui nous permettent de profiter de l’air pur et de l’eau propre. La diversité de la vie est essentielle pour que nous puissions jouir de ces simples plaisirs. Comment pouvez-vous faire une différence?",[],14,0,6,13,1,0,0,0,0,0,20,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['nature', 'oiseau', 'air', 'lacs', 'oiseaux', 'propre', 'eau', 'or']",neutral
47,47,460123390028_10156878234720029,2016-05-06 07:15:24,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156878234720029/?type=3,Des étudiants de trois villes canadiennes rencontreront des scientifiques et des technologues d’Environnement et Changement climatique Canada durant l’Odyssée des sciences. Êtes-vous prêts à célébrer les sciences au Canada? Ne manquez pas les événements dans votre région. http://ow.ly/4ntywV,Des étudiants de trois villes canadiennes rencontreront des scientifiques et des technologues d’Environnement et Changement climatique Canada durant l’Odyssée des sciences. Êtes-vous prêts à célébrer les sciences au Canada? Ne manquez pas les événements dans votre région.,[],13,1,5,13,0,0,0,0,0,0,19,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'changement climatique', 'climat']",neutral
52,52,460123390028_10156894388060029,2016-05-10 08:00:29,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156894388060029/?type=3,Pouvez-vous nommer ces 13 oiseaux et dire quelle province ou quel territoire ils représentent? http://ow.ly/SGOj3004xpH,Pouvez-vous nommer ces oiseaux et dire quelle province ou quel territoire ils représentent?,[],5,3,10,3,2,0,0,0,0,0,18,Environmental,fr,0.2777777777777778,EnvironnementetressourcesnaturellesauCanada_facebook,"['oiseau', 'eau', 'oiseaux', 'mer']",positive
