,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
9,9,946455821155696640,2017-12-28 19:00:26,"['https://t.co/b3iDtrkUL', 'https://t.co/kXUk23edoh']",Can’t decide on a #NewYearsResolution? Here’s one:  lower your energy use to help reduce #ClimateChange impacts. #WinterTips https://t.co/b3iDtrkULC https://t.co/kXUk23edoh,decide NewYearsResolution one lower energy use help reduce ClimateChange impacts WinterTips https co b3iDtrkULC https co kXUk23edoh,"['#NewYearsResolution', '#ClimateChange', '#WinterTips']",26,23,49,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['climate', 'climat']"
28,28,938124856851357697,2017-12-05 19:16:10,[],"RT @environmentca: Starting to #DeckTheHalls? Here’s a bright idea! Use #EnergyStar certified LED lights: they use 75% less energy, and sav…",RT environmentca Starting DeckTheHalls bright idea Use EnergyStar certified LED lights use 75 less energy,"['#DeckTheHalls', '#EnergyStar']",25,0,25,Economical,en,0.2361111111111112,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
32,32,943511402802761728,2017-12-20 16:00:22,"['https://t.co/Y8FRWIoH', 'https://t.co/UhFClLQzEz']","Don’t get on Santa’s naughty list– unplug all electronics before you leave for the holidays to #SaveEnergy. #WinterBreak 
https://t.co/Y8FRWIoHdu https://t.co/UhFClLQzEz",get naughty unplug electronics leave holidays SaveEnergy WinterBreak https co Y8FRWIoHdu https co UhFClLQzEz,"['#SaveEnergy', '#WinterBreak']",7,17,24,Economical,en,-0.15000000000000002,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
61,61,942499681199943680,2017-12-17 21:00:09,"['https://t.co/y0gpqUBDn', 'https://t.co/3LQBmGOKjS']","Is your #NewYearsResolution to cut down on costs? If so, ENERGY STAR is the way to go! By upgrading to #EnergyEfficient products, you will #SaveEnergy &amp; in return #SaveMoney.
https://t.co/y0gpqUBDn0 https://t.co/3LQBmGOKjS",NewYearsResolution cut costs ENERGY STAR way go upgrading EnergyEfficient products SaveEnergy amp return SaveMoney https co y0gpqUBDn0 https co 3LQBmGOKjS,"['#NewYearsResolution', '#EnergyEfficient', '#SaveEnergy', '#SaveMoney']",7,12,19,Economical,en,-0.19444444444444448,Neutral,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
66,66,938851356831617025,2017-12-07 19:23:01,[],RT @greenONfund: #SeasonalTip Open your curtains during the day to allow sunlight to naturally heat your home during cold winter months. ht…,RT greenONfund SeasonalTip Open curtains day allow sunlight naturally heat home cold winter months,['#SeasonalTip'],19,0,19,Economical,en,-0.16666666666666666,Neutral,ENERGYSTAR_CAN_tweeter,['green']
74,74,943919158961623040,2017-12-21 19:00:39,"['https://t.co/1nbrznCOsh', 'https://t.co/FLIr41kxrP']",Going away for #ChristmasBreak? Here’s a simple tip to save even more on your energy bill: #WinterTips https://t.co/1nbrznCOsh https://t.co/FLIr41kxrP,Going away ChristmasBreak simple tip save even energy bill WinterTips https co 1nbrznCOsh https co FLIr41kxrP,"['#ChristmasBreak', '#WinterTips']",10,9,19,Economical,en,0.25,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
110,110,942862133443878912,2017-12-18 21:00:24,"['https://t.co/KFtgXlDcgQ', 'https://t.co/aTeVRMl7kQ']","Last minute shopping? Buy ENERGY STAR certified electronics to help your loved ones #SaveEnergy or buy energy-free gifts to #SaveThePlanet.
https://t.co/KFtgXlDcgQ https://t.co/aTeVRMl7kQ",Last minute shopping Buy ENERGY STAR certified electronics help loved ones SaveEnergy buy energy free gifts SaveThePlanet https co KFtgXlDcgQ https co aTeVRMl7kQ,"['#SaveEnergy', '#SaveThePlanet']",5,10,15,Economical,en,0.35,Positive,ENERGYSTAR_CAN_tweeter,['energy']
113,113,947573148446285824,2017-12-31 21:00:18,"['https://t.co/y0gpqUBDn', 'https://t.co/8TWm3rdurm']","As you countdown tonight, remember to add #EnergyEfficiency to your #NewYearsResolution. There’s nothing like celebrating lower utility bills &amp; saving the environment! #NYE
https://t.co/y0gpqUBDn0 https://t.co/8TWm3rdurm",countdown tonight remember add EnergyEfficiency NewYearsResolution nothing like celebrating lower utility bills amp saving environment NYE https co y0gpqUBDn0 https co 8TWm3rdurm,"['#EnergyEfficiency', '#NewYearsResolution', '#NYE']",3,12,15,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
114,114,938075611217694721,2017-12-05 16:00:28,['https://t.co/BNUX2HFmiP'],Turn off the lights in your living room when your tree is lit and let your tree do the illuminating to #SaveEnergy. 🎄 #LightTheMoment #TipTuesday https://t.co/BNUX2HFmiP,Turn lights living room tree lit let tree illuminating SaveEnergy LightTheMoment TipTuesday https co BNUX2HFmiP,"['#SaveEnergy', '#LightTheMoment', '#TipTuesday']",2,12,14,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
119,119,936700044102787072,2017-12-01 20:54:28,['https://t.co/nuNOGcsHkY'],#FactFriday: ENERGY STAR certified LED bulbs are the right choice for your home. Watch this video to learn why: https://t.co/nuNOGcsHkY,FactFriday ENERGY STAR certified LED bulbs right choice home Watch video learn https co nuNOGcsHkY,['#FactFriday'],3,11,14,Economical,en,0.2857142857142857,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
