,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
25,25,485734081568161_943443519130546,2017-05-17 10:45:24,,"Saviez-vous que vous pouvez obtenir jusqu’à 2000 $ pour le régime enregistré d’épargne-études de votre enfant SANS DÉBOURSER UN SOU.

Le Bon d’études canadien de 500$ vise à vous aider à commencer à épargner pour les études postsecondaires de votre enfant. Aussi, votre enfant pourrait recevoir 100$ par année jusqu’à ce qu’il atteigne 15 ans. Apprenez-en plus: http://ow.ly/vTDo30bDG4c","Saviez-vous que vous pouvez obtenir jusqu’à $ pour le régime enregistré d’épargne-études de votre enfant SANS DÉBOURSER UN SOU. Le Bon d’études canadien de $ vise à vous aider à commencer à épargner pour les études postsecondaires de votre enfant. Aussi, votre enfant pourrait recevoir $ par année jusqu’à ce qu’il atteigne ans. Apprenez-en plus: c",[],21,2,58,20,0,1,0,0,0,0,81,Environmental,fr,0.0,QuestionsdargentCanada_facebook,['air'],neutral
50,50,485734081568161_947944062013825,2017-05-25 10:45:27,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/947944062013825/?type=3,"Sachez dire « Non merci! » à quiconque prétend pouvoir rétablir votre crédit.

Le seul moyen de rétablir une mauvaise cote de crédit est d’adopter de bonnes pratiques de crédit. Voici quelques conseils: http://ow.ly/bSSV30bQbPK",Sachez dire « Non merci! » à quiconque prétend pouvoir rétablir votre crédit. Le seul moyen de rétablir une mauvaise cote de crédit est d’adopter de bonnes pratiques de crédit. Voici quelques conseils:,[],23,0,25,23,0,0,0,0,0,0,48,Social,fr,0.0,QuestionsdargentCanada_facebook,['mer'],neutral
78,78,485734081568161_934451610029737,2017-05-02 10:45:26,http://ow.ly/johS30bh3gs,"Saviez vous que les personnes nées dans les années 1980 ou 1990 sont les principales cibles des fraudeurs?
Si vous êtes membre de la génération Y, vous maîtrisez sans doute les technologies et utilisez les points d’accès Wi-Fi lorsque cela est possible. Mais attention, car ces réseaux ne sont pas sécurisés et vous exposent à des risques plus élevés de fraude. Protégez vos renseignements personnels et vos données financières en utilisant votre service de données ou un système Wi-Fi sécurisé.
Autres conseils #WiFiFuté: http://ow.ly/johS30bh3gs","Saviez vous que les personnes nées dans les années ou sont les principales cibles des fraudeurs? Si vous êtes membre de la génération Y, vous maîtrisez sans doute les technologies et utilisez les points d’accès Wi-Fi lorsque cela est possible. Mais attention, car ces réseaux ne sont pas sécurisés et vous eent à des risques plus élevés de fraude. Protégez vos renseignements personnels et vos données financières en utilisant votre service de données ou un système Wi-Fi sécurisé. Autres conseils é:",['#WiFiFut'],6,0,24,6,0,0,0,0,0,0,30,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['technologie', 'eau', 'or', 'ice']",neutral
150,150,485734081568161_939899759484922,2017-05-11 10:45:33,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/939899759484922/?type=3,"L’été approchant, il est temps de penser à souligner l’anniversaire spécial du Canada cette année. 

Si vous prévoyez partir à la découverte des parcs du Canada en utilisant la carte d’entrée Découverte, nous vous recommandons d’aller au cœur du pays pour admirer notre tout nouveau parc du centre du Canada, à Taché, au Manitoba!
Tout au long de l’année 2017, des programmes amusants et des activités GRATUITES sont prévus dans l’ensemble des provinces et des territoires. 

Découvrez ce qui se passe près de chez vous en lien avec #Canada150: http://ow.ly/hYdt30btnf7","L’été approchant, il est temps de penser à souligner l’anniversaire spécial du Canada cette année. Si vous prévoyez partir à la découverte des parcs du Canada en utilisant la carte d’entrée Découverte, nous vous recommandons d’aller au cœur du pays pour admirer notre tout nouveau parc du centre du Canada, à Taché, au Manitoba! Tout au long de l’année , des programmes amusants et des activités GRATUITES sont prévus dans l’ensemble des provinces et des territoires. Découvrez ce qui se passe près de chez vous en lien avec :",['#Canada150'],6,0,16,4,1,0,0,0,0,1,22,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['eau', 'parc', 'vert', 'air']",neutral
174,174,485734081568161_942386745902890,2017-05-15 10:45:28,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/942386745902890/?type=3,"Vous est-il déjà arrivé que le prix d’un article à la caisse soit plus élevé que celui qui était annoncé ou affiché?

Si le prix de l’article est de 10 $ ou moins, vous pourriez l’obtenir gratuitement (cela s’applique seulement au premier article si vous en achetez plus d’un). Si le prix de l’article est supérieur à 10 $, vous pourriez obtenir une remise de 10 $ sur le prix le plus bas annoncé ou affiché.

La prochaine fois que cela vous arrivera,  demandez au détaillant s’il a adopté le Code volontaire sur la lecture optique des prix ou si vous voyez l’avis ci-dessous à l’entrée du magasin ou près des caisses.
http://ow.ly/POmQ30bDDKO","Vous est-il déjà arrivé que le prix d’un article à la caisse soit plus élevé que celui qui était annoncé ou affiché? Si le prix de l’article est de $ ou moins, vous pourriez l’obtenir gratuitement (cela s’applique seulement au premier article si vous en achetez plus d’un). Si le prix de l’article est supérieur à $, vous pourriez obtenir une remise de $ sur le prix le plus bas annoncé ou affiché. La prochaine fois que cela vous arrivera, demandez au détaillant s’il a adopté le Code volontaire sur la lecture optique des prix ou si vous voyez l’avis ci-dessous à l’entrée du magasin ou près des caisses.",[],7,2,11,7,0,0,0,0,0,0,20,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['gas', 'air']",neutral
200,200,485734081568161_933832426758322,2017-05-01 10:45:18,http://ow.ly/CLFM30bh1l9,"Vous avez une envie irrésistible de faire un bon ménage du printemps? Profitez-en pour dépoussiérer vos bonnes habitudes financières.
La calculatrice d’objectifs financiers est un bon point de départ pour mieux définir vos objectifs d’épargne et de remboursement de dettes : http://ow.ly/CLFM30bh1l9",Vous avez une envie irrésistible de faire un bon ménage du printemps? Profitez-en pour dépoussiérer vos bonnes habitudes financières. La calculatrice d’objectifs financiers est un bon point de départ pour mieux définir vos objectifs d’épargne et de remboursement de dettes : 9,[],9,0,9,9,0,0,0,0,0,0,18,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['ice', 'air']",neutral
206,206,485734081568161_938638789611019,2017-05-09 09:12:15,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/938638512944380/?type=3,"Saviez-vous que dans la plupart des provinces et des territoires canadiens, vous ne payez pas certaines taxes de vente (TVP, TPS et TVH) sur les vêtements pour enfants et les chaussures?

Vérifiez toujours vos factures pour vous assurer que vous n’avez pas été chargé en trop alors que vous auriez dû avoir une exemption.

Communiquez avec votre bureau de la consommation provincial ou territorial pour découvrir quels articles sont exempts de taxes: 
http://ow.ly/thJs30boQTE","Saviez-vous que dans la plupart des provinces et des territoires canadiens, vous ne payez pas certaines taxes de vente (TVP, TPS et TVH) sur les vêtements pour enfants et les chaussures? Vérifiez toujours vos factures pour vous assurer que vous n’avez pas été chargé en trop alors que vous auriez dû avoir une exemption. Communiquez avec votre bureau de la consommation provincial ou territorial pour découvrir quels articles sont exempts de taxes:",[],7,0,10,7,0,0,0,0,0,0,17,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['eau', 'or']",neutral
212,212,485734081568161_948525531955678,2017-05-26 10:45:36,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/948525531955678/?type=3,"Tu as récemment obtenu ton diplôme d’études collégiales ou universitaires? FÉLICITATIONS!

Pendant les six premiers mois suivant la fin de tes études, tu n’as pas à faire de paiements pour rembourser ton prêt d’études canadien ou ton prêt d’études provincial. Toutefois, il faut savoir que les intérêts commencent à s’accumuler pendant cette période.

C’est le moment de faire un plan de remboursement de tes dettes d’études. Pour cela, tu dois connaître le montant total de ta dette, les taux d’intérêts applicables et combien de temps cela te prendra pour la rembourser.

Pour en savoir plus sur le remboursement des prêts d’études canadiens : http://ow.ly/a5tU30bDPZb","Tu as récemment obtenu ton diplôme d’études collégiales ou universitaires? FÉLICITATIONS! Pendant les six premiers mois suivant la fin de tes études, tu n’as pas à faire de paiements pour rembourser ton prêt d’études canadien ou ton prêt d’études provincial. Toutefois, il faut savoir que les intérêts commencent à s’accumuler pendant cette période. C’est le moment de faire un plan de remboursement de tes dettes d’études. Pour cela, tu dois connaître le montant total de ta dette, les taux d’intérêts applicables et combien de temps cela te prendra pour la rembourser. Pour en savoir plus sur le remboursement des prêts d’études canadiens :",[],10,0,7,10,0,0,0,0,0,0,17,Environmental,fr,0.0,QuestionsdargentCanada_facebook,['air'],neutral
240,240,485734081568161_947517008723197,2017-05-24 14:45:20,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/947517008723197/?type=3,"Submergé par les dettes? Assurez-vous d’obtenir les conseils et les services financiers d’un professionnel compétent. Lorsque vous choisissez un syndic autorisé en insolvabilité (SAI), vous savez que vous traitez avec une personne qui possède les connaissances, l’expérience et les compétences pour être titulaire d’une licence. 
http://ow.ly/kvGl30bOrUg","Submergé par les dettes? Assurez-vous d’obtenir les conseils et les services financiers d’un professionnel compétent. Lorsque vous choisissez un syndic autorisé en insolvabilité (SAI), vous savez que vous traitez avec une personne qui possède les connaissances, l’eérience et les compétences pour être titulaire d’une licence.",[],6,0,9,6,0,0,0,0,0,0,15,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['mer', 'or', 'ice', 'air']",neutral
272,272,485734081568161_939394876202077,2017-05-10 14:36:25,,"Le gouvernement du Canada reconnaît que les Canadiens touchés par les récentes inondations partout au pays, et particulièrement au Québec et en Ontario, font face à des difficultés, et il s’engage à les aider à alléger leur fardeau.

L’Agence du revenu du Canada (ARC) rappelle aux Canadiens qu’elle offre des allègements pour les contribuables lorsque des catastrophes naturelles se produisent. Les catastrophes naturelles peuvent causer de très grandes difficultés aux contribuables touchés, dont les principales préoccupations en pareilles circonstances sont leur famille, leur foyer et leur collectivité. 

Pour toute information au sujet de faire une demande pour obtenir un allègement pour les contribuables, visiter : http://ow.ly/xle730bBZQS","Le gouvernement du Canada reconnaît que les Canadiens touchés par les récentes inondations partout au pays, et particulièrement au Québec et en Ontario, font face à des difficultés, et il s’engage à les aider à alléger leur fardeau. L’Agence du revenu du Canada (ARC) rappelle aux Canadiens qu’elle offre des allègements pour les contribuables lorsque des catastrophes naturelles se produisent. Les catastrophes naturelles peuvent causer de très grandes difficultés aux contribuables touchés, dont les principales préoccupations en pareilles circonstances sont leur famille, leur foyer et leur collectivité. Pour toute information au sujet de faire une demande pour obtenir un allègement pour les contribuables, visiter :",[],5,1,8,4,0,0,0,0,0,1,14,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['air', 'eau', 'or', 'inondation', 'nature']",neutral
366,366,485734081568161_946826485458916,2017-05-23 10:45:22,,"Les prestations pour enfants aident les familles à subvenir aux besoins des enfants de moins de 18 ans. Saviez-vous qu’il y a eu plus de 32 millions de paiements au titre de l’Allocation canadienne pour enfants du Canada depuis juillet 2016?

Utilisez cette calculatrice pour déterminer les prestations pour enfants et familles auxquelles vous avez droit: http://ow.ly/D2jg30bQ9RO",Les prestations pour enfants aident les familles à subvenir aux besoins des enfants de moins de ans. Saviez-vous qu’il y a eu plus de millions de paiements au titre de l’Allocation canadienne pour enfants du Canada depuis juillet ? Utilisez cette calculatrice pour déterminer les prestations pour enfants et familles auxquelles vous avez droit:,[],2,1,8,2,0,0,0,0,0,0,11,Social,fr,0.15,QuestionsdargentCanada_facebook,"['ami', 'enfants', 'famille']",positive
359,359,485734081568161_940492509425647,2017-05-12 11:03:05,https://www.facebook.com/bureaudelaconcurrencecanada/photos/a.543926819038275.1073741828.498379673592990/1243215269109423/?type=3,,,[],11,0,0,9,0,1,0,0,0,1,11,unknown,tl,0.0,QuestionsdargentCanada_facebook,,neutral
410,410,485734081568161_946333545508210,2017-05-22 10:45:24,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/946333545508210/?type=3,"Saviez-vous que les compagnies d’assurance peuvent imposer des primes plus élevées selon votre cote de crédit?

Certaines provinces INTERDISENT l’utilisation des dossiers et des cotes de crédit pour déterminer les primes pour certains types d’assurance: http://ow.ly/CJJj30bQ9qA 

Pour savoir si votre compagnie d’assurance est autorisée à utiliser votre cote de crédit pour déterminer vos primes, communiquez avec votre organisme de réglementation provincial ou territorial en matière d’assurances: http://ow.ly/umb130bQ9u4","Saviez-vous que les compagnies d’assurance peuvent imposer des primes plus élevées selon votre cote de crédit? Certaines provinces INTERDISENT l’utilisation des dossiers et des cotes de crédit pour déterminer les primes pour certains types d’assurance: Pour savoir si votre compagnie d’assurance est autorisée à utiliser votre cote de crédit pour déterminer vos primes, communiquez avec votre organisme de réglementation provincial ou territorial en matière d’assurances:",[],6,0,3,5,0,0,0,0,1,0,9,Environmental,fr,0.0,QuestionsdargentCanada_facebook,['or'],neutral
