,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
36,36,123326971154939_858788167608812,2017-06-09 07:00:51,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/858788167608812/?type=3,INAC is hiring students in the Federal Student Work Experience Program (FSWEP). Be part of an exciting new group of Indigenous students in the federal public service. Gain work experience while developing your skills! Apply now: http://ow.ly/Bk7g30cqFA7,INAC is hiring students in the Federal Student Work Eerience Program (FSWEP). Be part of an exciting new group of Indigenous students in the federal public service. Gain work eerience while developing your skills! Apply now:,[],1,1,15,1,0,0,0,0,0,0,17,Social,en,0.0,GovCanNorth_facebook,"['students', 'federal', 'indigenous']",neutral
37,37,123326971154939_862887507198878,2017-06-15 14:12:07,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/862887157198913/?type=3,"In the spirit of reconciliation and building on partnerships established through the Nunangat Declaration, the Government of Canada signed a partnership agreement with Pauktuutit Inuit Women of Canada to address issues of common concern that directly affect the well-being and safety of Inuit women and children across Canada. Learn more: ow.ly/eHxW100HRwY","In the spirit of reconciliation and building on partnerships established through the Nunangat Declaration, the Government of Canada signed a partnership agreement with Pauktuutit Inuit Women of Canada to address issues of common concern that directly affect the well-being and safety of Inuit women and children across Canada. Learn more:",[],7,2,8,7,0,0,0,0,0,0,17,Social,en,0.4166666666666667,GovCanNorth_facebook,"['safe', 'inuit', 'children', 'women']",positive
49,49,123326971154939_867689893385306,2017-06-23 15:00:16,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/867689893385306/?type=3,"Congratulations to partners involved in the development of the Nunavut Wellness Agreement. Through this agreement, the Government of Canada will provide funding to the Government of Nunavut for community-based programs covering four broad areas: healthy children, families and communities; healthy living; mental wellness; and home and community care. Learn more about the Nunavut Wellness Agreement:  http://ow.ly/V5lA30cQH0B","Congratulations to partners involved in the development of the Nunavut Wellness Agreement. Through this agreement, the Government of Canada will provide funding to the Government of Nunavut for community-based programs covering four broad areas: healthy children, families and communities; healthy living; mental wellness; and home and community care. Learn more about the Nunavut Wellness Agreement:",[],10,0,4,10,0,0,0,0,0,0,14,Social,en,0.0,GovCanNorth_facebook,"['ami', 'health', 'children', 'community', 'healthy ']",neutral
61,61,123326971154939_870092273145068,2017-06-27 14:13:10,https://www.facebook.com/CBCnunavut/photos/a.571076226360313.1073741829.542767749191161/1073044622830135/?type=3,,,[],10,1,0,10,0,0,0,0,0,0,11,unknown,tl,0.0,GovCanNorth_facebook,,neutral
64,64,123326971154939_865412360279726,2017-06-19 19:13:10,https://www.facebook.com/inuittapiriitkanatami/photos/a.152722648079245.25994.149359161748927/1687428654608629/?type=3,Congratulations!,Congratulations!,[],11,0,0,11,0,0,0,0,0,0,11,unknown,en,0.0,GovCanNorth_facebook,,neutral
82,82,123326971154939_857362131084749,2017-06-07 07:00:54,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/857362131084749/?type=3,"Today is #CleanAirDay. Did you know that air pollution is responsible for many health issues and diseases? Clean air is essential to good health and all forms of life. 
Curious about the air quality in your region? Check out Environment and Natural Resources in Canada's Air Quality Health Index map: http://ow.ly/k3dV30cmU65",Today is . Did you know that air pollution is responsible for many health issues and diseases? Clean air is essential to good health and all forms of life. Curious about the air quality in your region? Check out Environment and Natural Resources in Canada's Air Quality Health Index map:,['#CleanAirDay'],2,1,6,2,0,0,0,0,0,0,9,Environmental,en,0.0,GovCanNorth_facebook,"['natural', 'air', 'clean', 'air quality', 'or', 'resources', 'pollution']",neutral
84,84,123326971154939_865412943613001,2017-06-19 19:15:04,https://www.facebook.com/CBCNWT/photos/a.1562236630696958.1073741829.1533367926917162/1897637120490239/?type=3,,,[],9,0,0,9,0,0,0,0,0,0,9,unknown,tl,0.0,GovCanNorth_facebook,,neutral
125,125,123326971154939_858303917657237,2017-06-08 12:00:33,,"Experience the Arctic through music! Musical duo Twin Flames will perform on June 10, 2017 at the  Canadian Museum of Nature - Musée canadien de la nature in Ottawa, Ontario. Together, Chelsey June (Algonquin/Cree/Metis) and Jaaji (Inuk/Mohawk) sing songs in English, French and Inuktitut. 
For further details on this event: http://ow.ly/r2LD30cqE2T","Eerience the Arctic through music! Musical duo Twin Flames will perform on June , at the Canadian Museum of Nature - Musée canadien de la nature in Ottawa, Ontario. Together, Chelsey June (Algonquin/Cree/Metis) and Jaaji (Inuk/Mohawk) sing songs in English, French and Inuktitut. For further details on this event:",[],2,2,1,2,0,0,0,0,0,0,5,Environmental,en,0.6,GovCanNorth_facebook,"['museum of nature', 'or', 'nature']",positive
132,132,123326971154939_869231536564475,2017-06-26 07:00:15,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/869231536564475/?type=3,"DYK The word ""Alianait"" means “joy” or “it’s wonderful!” in some Inuit languages? From June 30 – July 3, Iqaluit (Nunavut) is hosting the Alianait Arts Festival festival, bringing together performers from all across the circumpolar region and other parts of Canada, including acrobats, musicians, dance troops, storytellers and more. Check out all there is to see and do: http://ow.ly/u8z830cQDDl","DYK The word ""Alianait"" means “joy” or “it’s wonderful!” in some Inuit languages? From June – July , Iqaluit (Nunavut) is hosting the Alianait Arts Festival festival, bringing together performers from all across the circumpolar region and other parts of Canada, including acrobats, musicians, dance troops, storytellers and more. Check out all there is to see and do:",[],2,1,2,2,0,0,0,0,0,0,5,Social,en,0.0,GovCanNorth_facebook,"['inuit', 'mer']",neutral
153,153,123326971154939_860865977401031,2017-06-12 15:45:05,https://www.facebook.com/GovCanNorth/photos/a.343736115780689.1073741825.123326971154939/860865977401031/?type=3,The Faro Mine Project Team wants your input to guide the next phase — an environmental and socio-economic assessment. Tell us what you think at: http://ow.ly/dAfL30cx4SE,The Faro Mine Project Team wants your input to guide the next phase — an environmental and socio-economic assessment. Tell us what you think at:,[],1,0,3,1,0,0,0,0,0,0,4,unknown,en,0.0,GovCanNorth_facebook,,neutral
