,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
6,6,847056383115694080,2017-03-29 12:02:33,['https://t.co/l\xe2\x80\xa6'],RT @Transport_gc: #TrainTracks are NOT a spot for  #selfies or photo shoots. Stay away! #RailSafety @oplifesaver @RailCanada https://t.co/l…,RT TrainTracks spot selfies photo shoots Stay away RailSafety oplifesaver RailCanada https co,"['#TrainTracks', '#selfies', '#RailSafety']",32,0,32,Social,en,0.0,Neutral,TSBCanada_tweeter,['safe']
77,77,844271188805369856,2017-03-21 19:35:11,"['https://t.co/EtPZ59Eus6', 'https://t.co/hQ2kWsylQW']","Too often, TC action to address TSB recommendations is too slow #Watchlist https://t.co/EtPZ59Eus6 https://t.co/hQ2kWsylQW",often TC action address TSB recommendations slow Watchlist https co EtPZ59Eus6 https co hQ2kWsylQW,['#Watchlist'],5,5,10,unknown,en,-0.10000000000000002,Neutral,TSBCanada_tweeter,
101,101,837325436661149696,2017-03-02 15:35:15,['https://t.co/XoIyBICiw'],Canada is recognized as having one of the safest transp. systems in the world. We’re doing our part!  #Video: https://t.co/XoIyBICiw9,Canada recognized one safest transp systems world part Video https co XoIyBICiw9,['#Video'],6,3,9,Social,en,0.0,Neutral,TSBCanada_tweeter,['safe']
171,171,837038528026537985,2017-03-01 20:35:11,['https://t.co/kWq8ErMJAL'],Information for first responders in support of TSB's investigations: https://t.co/kWq8ErMJAL #transportationsafety,Information first responders support TSB investigations https co kWq8ErMJAL transportationsafety,['#transportationsafety'],3,4,7,Economical,en,0.25,Neutral,TSBCanada_tweeter,"['invest', 'transport']"
170,170,842806969194991618,2017-03-17 18:36:54,['https://t.co/0EytxukvCy'],"Deploys team to Saint-Bruno-de-Montarville, QC following mid-air collision https://t.co/0EytxukvCy",Deploys team Saint Bruno de Montarville QC following mid air collision https co 0EytxukvCy,[],5,2,7,Environmental,en,0.0,Neutral,TSBCanada_tweeter,['air']
219,219,841655251774115840,2017-03-14 14:20:23,"['https://t.co/xsnSKtSAaw', 'https://t.co/zJVqZ17apr']",The transportation of flammable liquids by rail poses risks that must be mitigated effectively #Watchlist https://t.co/xsnSKtSAaw https://t.co/zJVqZ17apr,transportation flammable liquids rail poses risks must mitigated effectively Watchlist https co xsnSKtSAaw https co zJVqZ17apr,['#Watchlist'],3,3,6,Economical,en,0.6,Positive,TSBCanada_tweeter,['transport']
224,224,837764590989606913,2017-03-03 20:40:18,[],Thank you all for the re-tweets and mentions this week!  We’re always striving to improve transportation safety,Thank tweets mentions week always striving improve transportation safety,[],1,5,6,Social,en,0.0,Neutral,TSBCanada_tweeter,['safe']
230,230,844559353512386561,2017-03-22 14:40:15,['https://t.co/3PzOIiBAri'],TSB Chair Kathy Fox to lead international discussion on #SafetyManagementSystems at the @ITF_Forum this week https://t.co/3PzOIiBAri,TSB Chair Kathy Fox lead international discussion SafetyManagementSystems week https co 3PzOIiBAri,['#SafetyManagementSystems'],4,2,6,Environmental,en,0.0,Neutral,TSBCanada_tweeter,['air']
234,234,846726181340811266,2017-03-28 14:10:27,['https://t.co/F0yPA15W4i'],Investigation into Oct 2014 runway excursion in Montreal highlights risks posed by thunderstorms near airports https://t.co/F0yPA15W4i,Investigation Oct 2014 runway excursion Montreal highlights risks posed thunderstorms near airports https co F0yPA15W4i,[],6,0,6,Environmental,en,0.1,Neutral,TSBCanada_tweeter,"['or', 'air']"
248,248,845357084141072384,2017-03-24 19:30:09,"['https://t.co/NcdKhbfAMR', 'https://t.co/e9Chp1o5o4']",#PhotoOfTheDay Our chair Kathy Fox led a round-table discussion on #SafetyManagementSystems at the @ITF_Forum https://t.co/NcdKhbfAMR https://t.co/e9Chp1o5o4,PhotoOfTheDay chair Kathy Fox led round table discussion SafetyManagementSystems https co NcdKhbfAMR https co e9Chp1o5o4,"['#PhotoOfTheDay', '#SafetyManagementSystems']",2,3,5,Environmental,en,0.0,Neutral,TSBCanada_tweeter,['air']
254,254,847888827985408001,2017-03-31 19:10:24,['https://t.co/GcPuRLTxYN'],Wondering what kind of evidence/wreckage our investigators are working with? Subscribe to our #Flickr account https://t.co/GcPuRLTxYN,Wondering kind evidence wreckage investigators working Subscribe Flickr account https co GcPuRLTxYN,['#Flickr'],3,2,5,Economical,en,0.6,Positive,TSBCanada_tweeter,['invest']
253,253,842747455158521856,2017-03-17 14:40:25,['https://t.co/Gh3mji7XA'],"Our #blog is filled with interesting posts written by employees, from investigators to Board members. Check it out! https://t.co/Gh3mji7XAC",blog filled interesting posts written employees investigators Board members Check https co Gh3mji7XAC,['#blog'],1,4,5,Economical,en,0.5125,Positive,TSBCanada_tweeter,['invest']
317,317,847509150103982082,2017-03-30 18:01:42,[],"#TBT The TSB was created on March 29, 1990. Yesterday marked 27 years of advancing transportation safety.",TBT TSB created March 29 1990 Yesterday marked 27 years advancing transportation safety,['#TBT'],2,3,5,Social,en,0.1,Neutral,TSBCanada_tweeter,['safe']
246,246,846363711375884289,2017-03-27 14:10:08,['https://t.co/2jVkkudQRh'],Concerned about a #transportation risk? Report it confidentially through #SECURITAS https://t.co/2jVkkudQRh  #Safety,Concerned transportation risk Report confidentially SECURITAS https co 2jVkkudQRh Safety,"['#transportation', '#SECURITAS', '#Safety']",2,3,5,Social,en,0.0,Neutral,TSBCanada_tweeter,['safe']
240,240,844203425348894720,2017-03-21 15:05:55,['https://t.co/rnHzqbq9ub'],"Inadequate securement &amp; insufficient supervision led to 2016 uncontrolled movement of railway equip. in Regina, SK https://t.co/rnHzqbq9ub",Inadequate securement amp insufficient supervision led 2016 uncontrolled movement railway equip Regina SK https co rnHzqbq9ub,[],4,1,5,unknown,en,0.0,Neutral,TSBCanada_tweeter,
241,241,844228983898230790,2017-03-21 16:47:29,['https://t.co/t5faAXg5'],"Deploys a team of investigators to a pipeline occurrence near Edmonton, AB https://t.co/t5faAXg50u",Deploys team investigators pipeline occurrence near Edmonton AB https co t5faAXg50u,[],4,1,5,Economical,en,0.1,Neutral,TSBCanada_tweeter,['invest']
273,273,839854565772132352,2017-03-09 15:05:06,['https://t.co/CVwpQeuFXG'],"Unstable approach and loss of visual reference led to Feb 2015 impact with terrain at Sault Ste. Marie Airport, ON https://t.co/CVwpQeuFXG",Unstable approach loss visual reference led Feb 2015 impact terrain Sault Ste Marie Airport https co CVwpQeuFXG,[],3,2,5,Environmental,en,0.0,Neutral,TSBCanada_tweeter,"['or', 'air']"
378,378,840224542509412353,2017-03-10 15:35:16,['https://t.co/329D37AnIG'],Strategic Plan: the TSB will work towards being a modern organization that can evolve and adapt effectively https://t.co/329D37AnIG,Strategic Plan TSB work towards modern organization evolve adapt effectively https co 329D37AnIG,[],1,3,4,Environmental,en,0.4,Positive,TSBCanada_tweeter,['or']
380,380,838772447268700160,2017-03-06 15:25:09,['https://t.co/1cWbR173T'],Are you taking the train this week? Remember that employees &amp; passengers can report unsafe conditions #SECURITAS https://t.co/1cWbR173TC,taking train week Remember employees amp passengers report unsafe conditions SECURITAS https co 1cWbR173TC,['#SECURITAS'],2,2,4,Social,en,0.0,Neutral,TSBCanada_tweeter,['safe']
451,451,846725723570257923,2017-03-28 14:08:38,['https://t.co/OEMT4RPkji'],Report into 7 Oct 2014 runway excursion of an Air Canada Airbus A330 at Montreal Trudeau airport is available https://t.co/OEMT4RPkji,Report Oct 2014 runway excursion Air Canada Airbus A330 Montreal Trudeau airport available https co OEMT4RPkji,[],3,0,3,Environmental,en,0.4,Positive,TSBCanada_tweeter,"['eau', 'or', 'air']"
455,455,840300021417414656,2017-03-10 20:35:11,['https://t.co/mvAwxAXYT'],"Interesting #fact: Of all the railway networks in the world, Canada's is the third largest https://t.co/mvAwxAXYTD #rail",Interesting fact railway networks world Canada third largest https co mvAwxAXYTD rail,"['#fact', '#rail']",3,0,3,Environmental,en,0.25,Neutral,TSBCanada_tweeter,['or']
460,460,842020263483052032,2017-03-15 14:30:49,['https://t.co/DFERuaNB4Q'],"As part of ongoing investigations, we identify safety deficiencies that should be addressed to reduce injury &amp; loss https://t.co/DFERuaNB4Q",part ongoing investigations identify safety deficiencies addressed reduce injury amp loss https co DFERuaNB4Q,[],0,3,3,Economical,en,0.0,Neutral,TSBCanada_tweeter,['invest']
