,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
13,13,708393354376126464,2016-03-11 20:45:11,['https://t.co/nD7iUgUhpM'],1 of 6 lucky White Sturgeon freed alive from poaching nets by #fishery officers patrolling nr #Chilliwack this week https://t.co/nD7iUgUhpM,lucky White Sturgeon freed alive poaching nets fishery officers patrolling nr Chilliwack week https co nD7iUgUhpM,"['#fishery', '#Chilliwack']",56,77,133,Environmental,en,0.14444444444444446,Neutral,DFO_Pacific_tweeter,['ice']
19,19,712386851034767360,2016-03-22 21:13:55,['https://t.co/lEOk21TTmi'],RT @FinanceCanada: #Budget2016 proposes measures to boost our capacity to innovate &amp; grow our economy. https://t.co/lEOk21TTmi,RT FinanceCanada Budget2016 proposes measures boost capacity innovate amp grow economy https co lEOk21TTmi,['#Budget2016'],102,0,102,Economical,en,0.0,Neutral,DFO_Pacific_tweeter,['finance']
25,25,707673459665604608,2016-03-09 21:04:35,['https://t.co/Plwp1z1bOZ'],BC or Bermuda? #Herring spawn makes ocean near #Comox look positively tropical #StilltooColdtoSwim https://t.co/Plwp1z1bOZ,BC Bermuda Herring spawn makes ocean near Comox look positively tropical StilltooColdtoSwim https co Plwp1z1bOZ,"['#Herring', '#Comox', '#StilltooColdtoSwim']",49,43,92,unknown,en,0.16363636363636366,Neutral,DFO_Pacific_tweeter,
41,41,712385489832116224,2016-03-22 21:08:30,['https://t.co/u7BAZsrvM'],RT @FinanceCanada: #Budget2016 will make major new investments in infrastructure from coast to coast. https://t.co/u7BAZsrvM2,RT FinanceCanada Budget2016 make major new investments infrastructure coast coast https co u7BAZsrvM2,['#Budget2016'],53,0,53,Economical,en,0.09943181818181818,Neutral,DFO_Pacific_tweeter,"['invest', 'infrastructure', 'finance']"
45,45,707238240756092928,2016-03-08 16:15:11,['https://t.co/j2Lucmo1mg'],"Women’s Empowerment, in the words of @DFO_MPO ’s Jackie Hicks #InternationalWomansDay #IWD2016 https://t.co/j2Lucmo1mg",Empowerment words Jackie Hicks InternationalWomansDay IWD2016 https co j2Lucmo1mg,"['#InternationalWomansDay', '#IWD2016']",4,46,50,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,['or']
52,52,712379344241496064,2016-03-22 20:44:05,['https://t.co/cBh1OB3OZF'],"RT @FinanceCanada: Today, we begin to restore hope for the middle class, and revitalize the economy. #Budget2016 https://t.co/cBh1OB3OZF",RT FinanceCanada Today begin restore hope middle class revitalize economy Budget2016 https co cBh1OB3OZF,['#Budget2016'],47,0,47,Economical,en,0.0,Neutral,DFO_Pacific_tweeter,['finance']
57,57,706742490112593920,2016-03-07 07:25:14,['https://t.co/rIa5tpiDFm'],#Fishery officers spotted these guys fishing without a license near #Texada Island https://t.co/rIa5tpiDFm,Fishery officers spotted guys fishing without license near Texada Island https co rIa5tpiDFm,"['#Fishery', '#Texada']",20,26,46,Environmental,en,0.1,Neutral,DFO_Pacific_tweeter,['ice']
64,64,710963588555542528,2016-03-18 22:58:23,['https://t.co/5umySJNSa'],Another successful First Nations @CCG_GCC search and rescue training session concludes in #Bamfield https://t.co/5umySJNSad,Another successful First Nations search rescue training session concludes Bamfield https co 5umySJNSad,['#Bamfield'],20,23,43,Social,en,0.5,Positive,DFO_Pacific_tweeter,['first nations']
82,82,708032290924990464,2016-03-10 20:50:27,['https://t.co/XBwUuTplm'],More #herring for you! Heavy spawn off #HornbyIsland turns water to shades of jade https://t.co/XBwUuTplmd,herring Heavy spawn HornbyIsland turns water shades jade https co XBwUuTplmd,"['#herring', '#HornbyIsland']",15,24,39,Environmental,en,0.2125,Neutral,DFO_Pacific_tweeter,"['water', 'or']"
79,79,712396567534309376,2016-03-22 21:52:32,['https://t.co/FwldVaoPT'],RT @FinanceCanada: #Budget2016 will make investments so that Indigenous peoples share in Canada's prosperity. https://t.co/FwldVaoPT8,RT FinanceCanada Budget2016 make investments Indigenous peoples share Canada prosperity https co FwldVaoPT8,['#Budget2016'],39,0,39,Economical,en,0.0,Neutral,DFO_Pacific_tweeter,"['invest', 'finance']"
125,125,706223042721161216,2016-03-05 21:01:09,[],"RT @DFO_MPO: #FisheryFact 76,000 Canadians make their living directly from #fishing or related activities",RT FisheryFact 76 000 Canadians make living directly fishing related activities,"['#FisheryFact', '#fishing']",29,0,29,unknown,en,0.05,Neutral,DFO_Pacific_tweeter,
153,153,712379815526060033,2016-03-22 20:45:58,[],RT @FinanceCanada: There are good reasons to be confident about Canada's future. #Budget2016,RT FinanceCanada good reasons confident Canada future Budget2016,['#Budget2016'],26,0,26,Social,en,0.4,Positive,DFO_Pacific_tweeter,"['future', 'futur']"
173,173,709757492344004608,2016-03-15 15:05:47,['https://t.co/XEF4EbGg0z'],Tug &amp; barge on the rocks by #YBL overnight. Now being escorted to port @CCG_GCC Cape Palmerston 😊 https://t.co/XEF4EbGg0z,Tug amp barge rocks YBL overnight escorted port Cape Palmerston https co XEF4EbGg0z,['#YBL'],10,13,23,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,"['or', 'mer']"
