,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
25,25,859760318683242496,2017-05-03 13:23:28,['https://t.co/qDRYWhNkln'],RT @PMcanadien: Le Canada continuera de promouvoir une presse libre et dynamique ici et dans le monde: https://t.co/qDRYWhNkln #WPFD2017 ht…,RT PMcanadien Le Canada continuera de promouvoir une presse libre et dynamique ici et dans le monde https co qDRYWhNkln WPFD2017,['#WPFD2017'],53,0,53,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['ami']
26,26,861372935185072128,2017-05-08 00:11:25,['https://t.\xe2\x80\xa6'],RT @salledepresseGC: Les immeubles du #GdC à Gatineau seront fermés lundi en raison des #inondations2017Québec #polican #ottnews https://t.…,RT salledepresseGC Les immeubles du GdC Gatineau seront lundi en raison des bec polican ottnews https,"['#GdC', '#inondations2017Qu', '#polican', '#ottnews']",50,0,50,Environmental,fr,0.0,Neutral,GCAutochtones_tweeter,['eau']
39,39,860593366769291264,2017-05-05 20:33:42,['https://t.co/m41ugnDOXI'],"RT @PMcanadien: Regardez la discussion EN DIRECT avec le PM Trudeau, la min. Joly et le #ConseilJeunessePM: https://t.co/m41ugnDOXI #Leader…",RT PMcanadien Regardez la discussion EN DIRECT avec le PM Trudeau la min Joly et le ConseilJeunessePM https co m41ugnDOXI,"['#ConseilJeunessePM', '#Leader']",40,0,40,Social,fr,0.1,Neutral,GCAutochtones_tweeter,['jeunes']
42,42,864824558859276288,2017-05-17 12:46:57,[],RT @MMIWG: To share yr story with the National Inquiry / pour partager votre histoire avec l'Enquête nationale: profile@mmiwg-ffada.ca #MMI…,RT MMIWG share yr story National Inquiry pour partager votre histoire avec nationale profile mmiwg ffada ca,['#MMI'],39,0,39,Environmental,en,0.0,Neutral,GCAutochtones_tweeter,['or']
52,52,866624962731413504,2017-05-22 12:01:06,"['https://t.co/uJzPzIeG43', 'https://t.co/9HTrcjiOif']",Juin est le Mois national de l'#histoireautochtone. Informez-vous sur le patrimoine et les cultures autochtones :  https://t.co/uJzPzIeG43 https://t.co/9HTrcjiOif,Juin Mois national histoireautochtone Informez patrimoine les cultures autochtones https co uJzPzIeG43 https co 9HTrcjiOif,['#histoireautochtone'],24,9,33,Social,fr,0.0,Neutral,GCAutochtones_tweeter,"['culture', 'autochtones']"
61,61,863740923037069313,2017-05-14 13:00:58,['https://t.co/4fPjhiN0nM'],"À vous, mamans, grands-mamans, figures maternelles, joyeuse #FêteDesMères! &lt;3 #ukauia #anaana #nimaamaa #nikawi #aw #akenistenha https://t.co/4fPjhiN0nM",vous mamans grands mamans figures maternelles joyeuse res lt ukauia anaana nimaamaa nikawi aw akenistenha https co 4fPjhiN0nM,"['#F', '#ukauia', '#anaana', '#nimaamaa', '#nikawi', '#aw', '#akenistenha']",13,15,28,unknown,et,0.0,Neutral,GCAutochtones_tweeter,
81,81,864223955607015425,2017-05-15 21:00:22,"['https://t.co/W2DmKLZUgI', 'https://t.co/u7Uea5C3j']",Vs comptez célébrer la J#JNACanada? Consultez le site de @Patrimoinecdn pr une liste d'activités à travers le pays: https://t.co/W2DmKLZUgI https://t.co/u7Uea5C3j9,Vs comptez brer la JNACanada Consultez le site de Patrimoinecdn pr une liste travers le pays https co W2DmKLZUgI https co u7Uea5C3j9,['#JNACanada'],12,10,22,unknown,fr,0.0,Neutral,GCAutochtones_tweeter,
91,91,862048378900926465,2017-05-09 20:55:24,[],RT @SCT_Canada: 3/3 Vérifiez l’état des routes et consultez votre service local de transport en commun. #stogatineau #octranspo,RT rifiez tat des routes et consultez votre service local de transport en commun stogatineau octranspo,"['#stogatineau', '#octranspo']",21,0,21,Environmental,fr,0.0,Neutral,GCAutochtones_tweeter,"['eau', 'or', 'ice']"
92,92,859437033894412289,2017-05-02 15:58:51,[],"RT @ArcticTour150: It's official we are heading to the arctic in 30 days
#ArcticTour150 #CAAT2017
C'est officiel, nous partons vers l'Arcti…",RT ArcticTour150 official heading arctic 30 days ArcticTour150 CAAT2017 est officiel nous partons vers,"['#ArcticTour150', '#CAAT2017']",21,0,21,Economical,en,0.0,Neutral,GCAutochtones_tweeter,['arctic']
97,97,860143672192622593,2017-05-04 14:46:46,['https://t\xe2\x80\xa6'],RT @PMcanadien: Le #ConseilJeunessePM se réunit à #Montréal jusqu’au 6 mai pour parler de la réconciliation avec les Autochtones. https://t…,RT PMcanadien Le ConseilJeunessePM se unit al au mai pour parler de la conciliation avec les Autochtones https,"['#ConseilJeunessePM', '#Montr']",20,0,20,Social,fr,0.0,Neutral,GCAutochtones_tweeter,"['jeunes', 'autochtones']"
99,99,869984371398332417,2017-05-31 18:30:12,"['https://t.co/ZxHcwwnom7', 'https://t.co/00Tfw4tzph']","Partagez si vous comptez célébrer la Journée nationale des Autochtones cette année! 
Liste d'activités : https://t.co/ZxHcwwnom7
#JNACanada https://t.co/00Tfw4tzph",Partagez si vous comptez brer la nationale des Autochtones cette Liste https co ZxHcwwnom7 JNACanada https co 00Tfw4tzph,['#JNACanada'],11,9,20,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['autochtones']
129,129,864974565939851265,2017-05-17 22:43:01,['https://t.co/kVciLqfKuT'],"RT @rc_autochtones: #375mtl: Ghislain Picard rapelle l’histoire de Tiohtià:ke, la métropole des Premières Nations
https://t.co/kVciLqfKuT h…",RT 375mtl Ghislain Picard rapelle histoire de ke la tropole des res Nations https co kVciLqfKuT,['#375mtl'],17,0,17,unknown,fr,0.0,Neutral,GCAutochtones_tweeter,
