,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
1,1,485734081568161_688131747995059,2016-03-01 09:02:38,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/688131747995059/?type=3,"DÈS AUJOURD'HUI! Les Canadiens peuvent s'abonner à un forfait de télé de base qui ne coûte pas plus de 25 $ par mois. À compter du 1er mars, les entreprises de diffusion par câble ou par satellite doivent également offrir SOIT des services À LA CARTE sur une base individuelle OU de petits forfaits allant jusqu'à 10 canaux. Renseignez-vous auprès de votre fournisseur local : http://ow.ly/YT5S4","DÈS AUJOURD'HUI! Les Canadiens peuvent s'abonner à un forfait de télé de base qui ne coûte pas plus de $ par mois. À compter du er mars, les entreprises de diffusion par câble ou par satellite doivent également offrir SOIT des services À LA CARTE sur une base individuelle OU de petits forfaits allant jusqu'à canaux. Renseignez-vous auprès de votre fournisseur local :",[],81,13,243,78,3,0,0,0,0,0,337,Environmental,fr,-0.046875,QuestionsdargentCanada_facebook,"['or', 'ice']",negative
6,6,485734081568161_695050050636562,2016-03-16 13:45:16,http://ow.ly/Zy2HQ,Vous cherchez un emploi offrant des heures de travail flexibles et un salaire concurrentiel? Statistique Canada est actuellement en processus d’embauche en vue du #recensementde2016. Postulez dès maintenant! http://ow.ly/Zy2HQ,Vous cherchez un emploi offrant des heures de travail flexibles et un salaire concurrentiel? Statistique Canada est actuellement en processus d’embauche en vue du . Postulez dès maintenant!,['#recensementde2016'],31,16,108,30,1,0,0,0,0,0,155,Environmental,fr,0.054545454545454564,QuestionsdargentCanada_facebook,['air'],positive
32,32,485734081568161_703768113098089,2016-03-29 15:15:37,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/703768113098089/?type=3,"L’Allocation canadienne pour enfants sera plus simple, libre d’impôt et plus généreuse, et aidera ceux qui en ont le plus besoin. 

Il s’agira d’une prestation maximale de 6 400 $ par enfant de moins de 6 ans et de 5 400 $ par enfant de 6 à 17 ans. Les paiements aux familles débuteront en juillet 2016.

Obtenez plus de détails ici: http://ow.ly/ZUngH","L’Allocation canadienne pour enfants sera plus simple, libre d’impôt et plus généreuse, et aidera ceux qui en ont le plus besoin. Il s’agira d’une prestation maximale de $ par enfant de moins de ans et de $ par enfant de à ans. Les paiements aux familles débuteront en juillet . Obtenez plus de détails ici:",[],30,3,38,29,1,0,0,0,0,0,71,Social,fr,0.0,QuestionsdargentCanada_facebook,"['ami', 'enfants', 'famille']",neutral
35,35,485734081568161_692467394228161,2016-03-11 11:45:42,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/692467394228161/?type=3,"Pleins feux sur les #arnaques : Les arnaqueurs essaient souvent d’amener les utilisateurs à cliquer sur des liens menant à de faux potins sur des vedettes ou à de faux tests sur les réseaux sociaux comme Facebook. Leur but est d’obtenir votre nom d’usager et votre mot de passe, ce qui leur donnera accès à vos renseignements personnels qu’ils utiliseront à des fins illégales. 
Renseignez-vous sur les risques et apprenez à éviter les arnaques sur les réseaux sociaux. #FPM2016 http://ow.ly/Zm5yK","Pleins feux sur les : Les arnaqueurs essaient souvent d’amener les utilisateurs à cliquer sur des liens menant à de faux potins sur des vedettes ou à de faux tests sur les réseaux sociaux comme Facebook. Leur but est d’obtenir votre nom d’usager et votre mot de passe, ce qui leur donnera accès à vos renseignements personnels qu’ils utiliseront à des fins illégales. Renseignez-vous sur les risques et apprenez à éviter les arnaques sur les réseaux sociaux.","['#arnaques', '#FPM2016']",10,0,53,10,0,0,0,0,0,0,63,Environmental,fr,0.0,QuestionsdargentCanada_facebook,['eau'],neutral
54,54,485734081568161_689015394573361,2016-03-03 12:11:26,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/689015394573361/?type=3,"Connaissez-vous la différence entre une «bonne» dette et une «mauvaise» dette? Une bonne dette est un investissement dans quelque chose qui prend de la valeur ou est profitable à long terme. Si vous empruntez pour acheter quelque chose dont la valeur diminue immédiatement ou dont vous ne pouvez effectuer le remboursement dans les délais prévus, ce qui occasionne des intérêts et un endettement plus élevé, il s'agit d'une mauvaise dette. 

Voici quelques exemples de bonnes et de mauvaises dettes: http://ow.ly/YTsZx","Connaissez-vous la différence entre une «bonne» dette et une «mauvaise» dette? Une bonne dette est un investissement dans quelque chose qui prend de la valeur ou est profitable à long terme. Si vous empruntez pour acheter quelque chose dont la valeur diminue immédiatement ou dont vous ne pouvez effectuer le remboursement dans les délais prévus, ce qui occasionne des intérêts et un endettement plus élevé, il s'agit d'une mauvaise dette. Voici quelques exemples de bonnes et de mauvaises dettes:",[],17,0,27,17,0,0,0,0,0,0,44,Economical,fr,0.0,QuestionsdargentCanada_facebook,['invest'],neutral
66,66,485734081568161_691674780974089,2016-03-09 18:45:30,http://cmhc.ca/fr/co/aclo/aclo_020.cfm,"Vous voulez estimer le montant maximal du prêt hypothécaire que vous avez les moyens de contracter? 

Il peut sembler impossible d’estimer votre revenu, vos paiements de dettes et vos autres dépenses mensuelles. Simplifiez-vous la vie grâce à ce calculateur de la capacité d’emprunt hypothécaire, facile à utiliser : http://ow.ly/Zm5i5","Vous voulez estimer le montant maximal du prêt hypothécaire que vous avez les moyens de contracter? Il peut sembler impossible d’estimer votre revenu, vos paiements de dettes et vos autres dépenses mensuelles. Simplifiez-vous la vie grâce à ce calculateur de la capacité d’emprunt hypothécaire, facile à utiliser :",[],14,0,21,14,0,0,0,0,0,0,35,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['mer', 'air']",neutral
74,74,485734081568161_692593267548907,2016-03-11 18:45:31,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/692593267548907/?type=3,"Connaissez-vous la différence entre la commercialisation à paliers multiples et les systèmes de vente pyramidale?

La commercialisation à paliers multiples est un modèle d’affaires légal pour la vente de produits et de services. Les systèmes de vente pyramidale réalisent leurs profits par le recrutement de participants plutôt que par la vente de produits. La vente pyramidale est illégale.

Ne gaspillez pas votre argent durement gagné. Apprenez à reconnaître les systèmes de vente pyramidale qui se font passer pour des occasions d’affaires: http://ow.ly/ZlXnq",Connaissez-vous la différence entre la commercialisation à paliers multiples et les systèmes de vente pyramidale? La commercialisation à paliers multiples est un modèle d’affaires légal pour la vente de produits et de services. Les systèmes de vente pyramidale réalisent leurs profits par le recrutement de participants plutôt que par la vente de produits. La vente pyramidale est illégale. Ne gaspillez pas votre argent durement gagné. Apprenez à reconnaître les systèmes de vente pyramidale qui se font passer pour des occasions d’affaires:,[],12,2,18,12,0,0,0,0,0,0,32,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['mer', 'gas', 'ice', 'air']",neutral
85,85,485734081568161_696170337191200,2016-03-18 17:45:23,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/696170337191200/?type=3,"#Économiser5: La Carte étudiante internationale (ISIC) peut vous donner des rabais sur un éventail de produits et services. 
Si vous étudiez à temps plein dans une école secondaire, un établissement collégial ou une université, et que vous présentez votre carte ISIC, vous pouvez obtenir des rabais sur une foule de produits comme les livres, la nourriture, les logiciels, les vêtements et les voyages. Et vous pouvez obtenir votre carte ISIC sans frais! 
Voici d’autres conseils pour permettre d’#économiser5 tout en étant étudiant : http://ow.ly/ZFiN0","Économiser5: La Carte étudiante internationale (ISIC) peut vous donner des rabais sur un éventail de produits et services. Si vous étudiez à temps plein dans une école secondaire, un établissement collégial ou une université, et que vous présentez votre carte ISIC, vous pouvez obtenir des rabais sur une foule de produits comme les livres, la nourriture, les logiciels, les vêtements et les voyages. Et vous pouvez obtenir votre carte ISIC sans frais! Voici d’autres conseils pour permettre d’économiser5 tout en étant étudiant : 0","['#', '#']",14,2,14,14,0,0,0,0,0,0,30,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['ice', 'air']",neutral
94,94,485734081568161_688629084611992,2016-03-02 14:50:24,http://www.ic.gc.ca/eic/site/icgc.nsf/vwimages/YMM-FB-Passwords-Anim-FR.gif/$file/YMM-FB-Passwords-Anim-FR.gif,"Avez-vous déjà reçu un courriel de votre fournisseur de médias sociaux vous demandant de valider votre compte ou de changer votre mot de passe?

Vérifiez attentivement le lien qu'on vous propose d'utiliser. Mène-t-il directement à un site Web authentique et sécurisé? Si vous avez un doute quant à la provenance du courriel, n'utilisez pas le lien proposé. Consultez plutôt directement le site Web du fournisseur pour changer votre mot de passe manuellement. #MPF2016 http://ow.ly/YZGDs

http://www.ic.gc.ca/eic/site/icgc.nsf/vwimages/YMM-FB-Passwords-Anim-FR.gif/$file/YMM-FB-Passwords-Anim-FR.gif","Avez-vous déjà reçu un courriel de votre fournisseur de médias sociaux vous demandant de valider votre compte ou de changer votre mot de passe? Vérifiez attentivement le lien qu'on vous propose d'utiliser. Mène-t-il directement à un site Web authentique et sécurisé? Si vous avez un doute quant à la provenance du courriel, n'utilisez pas le lien proposé. Consultez plutôt directement le site Web du fournisseur pour changer votre mot de passe manuellement.",['#MPF2016'],5,1,23,5,0,0,0,0,0,0,29,Social,fr,0.0,QuestionsdargentCanada_facebook,['change'],neutral
101,101,485734081568161_688176437990590,2016-03-01 11:45:55,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/688176437990590/?type=3,"Mars est le Mois de la prévention de la fraude!

Tout au long du mois, vous serez informé de l'état de la situation concernant les #fraudes, particulièrement certaines arnaques parmi les plus fréquentes en 2016. Partagez cette information avec votre entourage afin que tous sachent reconnaître, contrer et signaler les fraudes. Pour en apprendre davantage: http://ow.ly/YT6UV #MPF2016","Mars est le Mois de la prévention de la fraude! Tout au long du mois, vous serez informé de l'état de la situation concernant les , particulièrement certaines arnaques parmi les plus fréquentes en . Partagez cette information avec votre entourage afin que tous sachent reconnaître, contrer et signaler les fraudes. Pour en apprendre davantage:","['#fraudes', '#MPF2016']",18,0,10,15,0,0,3,0,0,0,28,Environmental,fr,0.0,QuestionsdargentCanada_facebook,['or'],neutral
