,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
3,3,431918433581020_862727183833474,2016-08-09 13:41:47,https://www.facebook.com/YourMoneyMattersCanada/videos/862727183833474/,"Minister Morneau Facebook Live event in Sudbury Ontario
Le min Morneau à Sudbury Ontario, séance en direct sur Facebook","Minister Morneau Facebook Live event in Sudbury Ontario Le min Morneau à Sudbury Ontario, séance en direct sur Facebook",[],332,133,51,292,34,1,3,1,1,0,516,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['eau', 'or']",neutral
34,34,431918433581020_869271513179041,2016-08-19 10:45:41,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/869271513179041/?type=3,"Are you being asked to provide your social insurance number (SIN) when applying to rent a property or negotiating a lease?

If a property management company refuses to complete the application process unless you provide your SIN, ask to speak to the person in charge. Bottom line: Your SIN is confidential and should only be requested and used for income reporting purposes.

Learn more about protecting your SIN: http://ow.ly/K37l303bzgJ","Are you being asked to provide your social insurance number (SIN) when applying to rent a property or negotiating a lease? If a property management company refuses to complete the application process unless you provide your SIN, ask to speak to the person in charge. Bottom line: Your SIN is confidential and should only be requested and used for income reporting purposes. Learn more about protecting your SIN:",[],42,1,52,41,1,0,0,0,0,0,95,Economical,en,0.0,YourMoneyMattersCanada_facebook,['income'],neutral
38,38,431918433581020_872088606230665,2016-08-23 10:45:51,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/872088606230665/?type=3,"#Scam Spotlight: Did you know scammers use fake celebrity gossip, top 10 lists and sharable quizzes to get your personal information for illegal purposes? 

Once you’ve filled out that quiz and shared your results to social media accounts, scammers may have your username—AND any personals details you’ve tied to your accounts. 

Find out more on how to avoid social networking scams: http://ow.ly/BVuo303mXyU","Spotlight: Did you know scammers use fake celebrity gossip, top lists and sharable quizzes to get your personal information for illegal purposes? Once you’ve filled out that quiz and shared your results to social media accounts, scammers may have your username—AND any personals details you’ve tied to your accounts. Find out more on how to avoid social networking scams: U",['#Scam'],19,1,69,16,0,0,0,0,3,0,89,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'mer']",neutral
60,60,431918433581020_859556960817163,2016-08-04 10:45:40,http://ow.ly/OrtC302K6M4,"Are you job hunting after a bout of unemployment?

If you have a current claim for Employment Insurance (EI) benefits or have had one in the past three years, you may qualify for training programs to help you find and keep a job.

Get information on employment programs: http://ow.ly/OrtC302K6M4","Are you job hunting after a bout of unemployment? If you have a current claim for Employment Insurance (EI) benefits or have had one in the past three years, you may qualify for training programs to help you find and keep a job. Get information on employment programs:",[],35,1,32,35,0,0,0,0,0,0,68,Economical,en,0.0,YourMoneyMattersCanada_facebook,['unemployment'],neutral
77,77,431918433581020_860139764092216,2016-08-05 10:45:41,http://ow.ly/3VZO302KeCd,"For some kids, “back to school” means new clothes! Did you know that Canadians spend over $1.5 billion annually to outfit their kids for the new school year?!

Before shopping for back-to-school clothes, take stock of your kids’ closets and see what still fits, check out garage sales and consignment shops, and consider clothing swaps with family and friends. And keep track of your spending with this handy calculator: http://ow.ly/3VZO302KeCd","For some kids, “back to school” means new clothes! Did you know that Canadians spend over $1.5 billion annually to outfit their kids for the new school year?! Before shopping for back-to-school clothes, take stock of your kids’ closets and see what still fits, check out garage sales and consignment shops, and consider clothing swaps with family and friends. And keep track of your spending with this handy calculator: Cd",[],39,1,17,39,0,0,0,0,0,0,57,Social,en,0.0,YourMoneyMattersCanada_facebook,"['ami', 'kids', 'friend', 'family']",neutral
84,84,431918433581020_872289052877287,2016-08-23 17:45:29,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/872289052877287/?type=3,"#LifeHack: Spending money on t-shirts that shrink? Soak your shrunken tees in warm water and ¼ cup of hair conditioner, then carefully stretch the fabric back out. 

Keep your money in your pocket and t-shirts in your closet by giving them a new life!",": Spending money on t-shirts that shrink? Soak your shrunken tees in warm water and ¼ cup of hair conditioner, then carefully stretch the fabric back out. Keep your money in your pocket and t-shirts in your closet by giving them a new life!",['#LifeHack'],20,0,35,18,1,1,0,0,0,0,55,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['water', 'air']",neutral
85,85,431918433581020_864635506975975,2016-08-12 13:01:19,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/864635506975975/?type=3,Improving the quality of life for the most vulnerable single seniors by increasing the Guaranteed Income Supplement top-up benefit by up to $947 annually. http://ow.ly/lz1m303b7GL,Improving the quality of life for the most vulnerable single seniors by increasing the Guaranteed Income Supplement top-up benefit by up to $947 annually.,[],31,4,20,31,0,0,0,0,0,0,55,Economical,en,0.0,YourMoneyMattersCanada_facebook,['income'],neutral
107,107,431918433581020_857852034320989,2016-08-01 10:45:36,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/857852034320989/?type=3,"Are your kids gearing up for back to school? Did you know that the average Canadian household spends nearly $1,400 on school-related materials and fees each year?

Get an A+ on trimming what you spend on supplies, clothing and other school-related items. Follow us this month to get money-saving tips for students and parents.","Are your kids gearing up for back to school? Did you know that the average Canadian household spends nearly $1,400 on school-related materials and fees each year? Get an A+ on trimming what you spend on supplies, clothing and other school-related items. Follow us this month to get money-saving tips for students and parents.",[],29,0,19,28,1,0,0,0,0,0,48,Social,en,0.0,YourMoneyMattersCanada_facebook,"['students', 'household', 'kids']",neutral
112,112,431918433581020_859748500798009,2016-08-08 10:45:00,https://www.facebook.com/YourMoneyMattersCanada/videos/859748500798009/,"#DYK that the value of a new car can depreciate as much as 40 percent in the first two years of use? 

Stretching out your car repayment with a long-term loan can help lower your monthly payments, but the longer the loan, the longer the period where you will owe more than your car is actually worth! 

Learn more about financing a car: http://ow.ly/t19R302WmMw","that the value of a new car can depreciate as much as percent in the first two years of use? Stretching out your car repayment with a long-term loan can help lower your monthly payments, but the longer the loan, the longer the period where you will owe more than your car is actually worth! Learn more about financing a car:",['#DYK'],29,1,15,27,2,0,0,0,0,0,45,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
119,119,431918433581020_877562702349922,2016-08-30 17:45:33,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/877562702349922/?type=3,"Don’t be pressured into buying a product from a door-to-door salesperson who’s offering one-day-only deals. 

If you are interested in the product, ask for more information, like a pamphlet or a URL. Then visit local stores or websites that sell the same merchandise to compare prices. Some door-to-door products may be overpriced. 

More about door-to-door sales: http://ow.ly/fzZn303A75u","Don’t be pressured into buying a product from a door-to-door salesperson who’s offering one-day-only deals. If you are interested in the product, ask for more information, like a pamphlet or a URL. Then visit local stores or websites that sell the same merchandise to compare prices. Some door-to-door products may be overpriced. More about door-to-door sales: u",[],29,2,13,29,0,0,0,0,0,0,44,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice', 'mer']",neutral
