,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
26,26,773587715732475904,2016-09-07 18:24:18,['https://t.co/anEwuBwzjQ'],#GC investit 35.3 M$ pour augmenter la capacité scientifique du Centre de R-D de Swift Current https://t.co/anEwuBwzjQ,GC investit 35 pour augmenter la scientifique du Centre de de Swift Current https co anEwuBwzjQ,['#GC'],4,7,11,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['invest']
39,39,779660469669883904,2016-09-24 12:35:16,"['https://t.co/jNuTDq93ML', 'https://t.co/nLUrabOI4R']",Le ministre MacAulay annonce des ententes clés avec la Chine sur les produits agricoles canadiens https://t.co/jNuTDq93ML #AgCan https://t.co/nLUrabOI4R,Le ministre MacAulay annonce des ententes avec la Chine sur les produits agricoles canadiens https co jNuTDq93ML AgCan https co nLUrabOI4R,['#AgCan'],4,4,8,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,"['ministre', 'produits']"
128,128,775439536646156288,2016-09-12 21:02:47,['https://t.co/QQYPBqQdK'],Le ministre MacAulay a annoncé sa prochaine mission en Chine au Greater Vancouver Board of Trade. https://t.co/QQYPBqQdK2 #AgCan,Le ministre MacAulay sa prochaine mission en Chine au Greater Vancouver Board Trade https co QQYPBqQdK2 AgCan,['#AgCan'],2,3,5,Economical,fr,0.5,Positive,AAC_Canada_tweeter,['ministre']
129,129,773914901836423168,2016-09-08 16:04:25,"['https://t.co/OaTtcB8GLx', 'https://t.co/mia9I9GA']",Importante réduction des émissions de GES par l’industrie bovine. Voir #AgriInfo : https://t.co/OaTtcB8GLx #AgCan https://t.co/mia9I9GA18,Importante duction des missions de GES par industrie bovine Voir AgriInfo https co OaTtcB8GLx AgCan https co mia9I9GA18,"['#AgriInfo', '#AgCan']",5,0,5,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,"['import', 'industrie']"
179,179,780505135592173572,2016-09-26 20:31:40,"['https://t.co/quid9kdPxq', 'https://t.co/fGBrxzgRY']",ICYMI – Le #GC conclut des accords sur le boeuf et le canola avec la Chine : https://t.co/quid9kdPxq #AgCan https://t.co/fGBrxzgRYu,ICYMI Le GC conclut des accords sur le boeuf et le canola avec la Chine https co quid9kdPxq AgCan https co fGBrxzgRYu,"['#GC', '#AgCan']",4,0,4,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,['or']
185,185,779376747515088896,2016-09-23 17:47:51,"['https://t.co/5uTyQMOdD5', 'https://t.co/V36ylAUb5O']",Il ne reste que 100 jours avant le 150e anniversaire de la Confédération. Célébrez-le partout au pays : https://t.co/5uTyQMOdD5 #Canada150 https://t.co/V36ylAUb5O,Il ne reste que 100 jours avant le 150e anniversaire de la ration brez le partout au pays https co 5uTyQMOdD5 Canada150 https co V36ylAUb5O,['#Canada150'],3,1,4,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,['air']
193,193,778987393005355009,2016-09-22 16:00:42,"['https://t.co/Lb4YnlAVoG', 'https://t.co/YxaxVIbsdi']",#SVQ Agrométéo Atlantique et Agrométéo Québec ont maintenant des applis? Plus dans #AgriInfo : https://t.co/Lb4YnlAVoG https://t.co/YxaxVIbsdi,SVQ Atlantique et bec ont maintenant des applis Plus dans AgriInfo https co Lb4YnlAVoG https co YxaxVIbsdi,"['#SVQ', '#AgriInfo']",3,1,4,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
201,201,773936542121357312,2016-09-08 17:30:25,['https://t.co/6cP1U8vQLo'],AAC est un fier partenaire des #portesouvertesUPA : https://t.co/6cP1U8vQLo,AAC fier partenaire portesouvertesUPA https co 6cP1U8vQLo,['#portesouvertesUPA'],1,3,4,Environmental,fr,0.0,Neutral,AAC_Canada_tweeter,"['or', 'vert', 'air']"
306,306,781137740767301632,2016-09-28 14:25:24,"['https://t.co/KkQne3Dci', 'https://t.co/EXsLDshJjH']",Les navets de l’#AgCan contribuent aux exportations canadiennes. Renseignez‑vous : https://t.co/KkQne3DciD #DécouvrirAg https://t.co/EXsLDshJjH,Les navets de AgCan contribuent aux exportations canadiennes vous https co KkQne3DciD couvrirAg https co EXsLDshJjH,"['#AgCan', '#D']",2,1,3,Economical,fr,0.0,Neutral,AAC_Canada_tweeter,['export']
336,336,776077519435038720,2016-09-14 15:17:54,"['https://t.co/69aOjQXkDP', 'https://t.co/zSVmEXRfW5']",SVQ des pommes sont produites partout au Canada? Pour en savoir plus : https://t.co/69aOjQXkDP #AgCan #DécouvrezAg https://t.co/zSVmEXRfW5,SVQ des pommes sont produites partout au Canada Pour en savoir plus https co 69aOjQXkDP AgCan couvrezAg https co zSVmEXRfW5,"['#AgCan', '#D']",2,1,3,unknown,fr,0.0,Neutral,AAC_Canada_tweeter,
