,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,460123390028_10159310469285029,2017-09-07 10:00:00,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159310469285029/,"Le Centre canadien de prévision des ouragans surveille de près l’évolution de l’ouragan Irma. L’ouragan est encore trop loin pour déterminer si le Canada sera touché ou non. 

Cliquez sur ce lien pour en savoir plus.",Le Centre canadien de prévision des ouragans surveille de près l’évolution de l’ouragan Irma. L’ouragan est encore trop loin pour déterminer si le Canada sera touché ou non. Cliquez sur ce lien pour en savoir plus.,[],Environmental,50,0.010416666666666666,fr,EnvironnementetressourcesnaturellesauCanada_facebook
1,460123390028_10159341016610029,2017-09-14 12:35:05,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159341016610029/?type=3,"La réserve nationale de faune du Cap-Tourmente au Québec vous invite à la 3e édition de son activité de baguage d’oiseaux! Les bagues aident les scientifiques à suivre et à étudier les populations d'oiseaux.

Du 15 septembre au 22 octobre 2017, l’Observatoire d’oiseaux de Tadoussac installe une station de baguage où chaque jour, des spécialistes capturent plusieurs dizaines d’espèces qui peuvent être admirées avec une grande proximité. Un guide-interprète vous donne des explications sur les espèces et les manipulations. Une expérience unique pour toute la famille! http://ow.ly/R4Yq30f9QuV","La réserve nationale de faune du Cap-Tourmente au Québec vous invite à la e édition de son activité de baguage d’oiseaux! Les bagues aident les scientifiques à suivre et à étudier les populations d'oiseaux. Du septembre au octobre , l’Observatoire d’oiseaux de Tadoussac installe une station de baguage où chaque jour, des spécialistes capturent plusieurs dizaines d’espèces qui peuvent être admirées avec une grande proximité. Un guide-interprète vous donne des elications sur les espèces et les manipulations. Une eérience unique pour toute la famille!",[],Environmental,49,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
2,460123390028_10159327992990029,2017-09-11 09:10:19,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159327992990029/,Savez-vous que le Nord canadien abrite plus de 60 % de la population mondiale des ours blancs? Les changements climatiques ont des conséquences sur les espèces et ils demeurent la plus grande menace pour cette espèce emblématique canadienne. Découvrez notre plan pour lutter contre les changements climatiques : http://ow.ly/b6de30f46bn,Savez-vous que le Nord canadien abrite plus de % de la population mondiale des ours blancs? Les changements climatiques ont des conséquences sur les espèces et ils demeurent la plus grande menace pour cette espèce emblématique canadienne. Découvrez notre plan pour lutter contre les changements climatiques :,[],Social,41,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
3,460123390028_10159320173140029,2017-09-09 13:35:03,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159320173140029/?type=3,"Le Canada a annoncé aujourd’hui qu’il doublerait sa contribution annuelle au Groupe d’experts intergouvernemental sur l’évolution du climat (GIEC). Le financement passera de 150 000$ à 300 000$ par année, et ce jusqu’à la fin du 6e rapport d’évaluation du GIEC en 2022.
 
Ce financement accru permettra d’alléger les contraintes budgétaires du GIEC et de garantir la production de rapport d’évaluation dans les années à venir. Ces rapports sont essentiels pour améliorer notre compréhension des changements climatiques et nous indiquer les meilleures façons de s’adapter aux répercussions auxquelles nous sommes confrontés aujourd’hui et les manières de prévenir les pires effets liés aux changements climatiques, qui sont encore à venir.

http://ow.ly/mKjv30f27JZ","Le Canada a annoncé aujourd’hui qu’il doublerait sa contribution annuelle au Groupe d’eerts intergouvernemental sur l’évolution du climat (GIEC). Le financement passera de $ à $ par année, et ce jusqu’à la fin du e rapport d’évaluation du GIEC en . Ce financement accru permettra d’alléger les contraintes budgétaires du GIEC et de garantir la production de rapport d’évaluation dans les années à venir. Ces rapports sont essentiels pour améliorer notre compréhension des changements climatiques et nous indiquer les meilleures façons de s’adapter aux répercussions auxquelles nous sommes confrontés aujourd’hui et les manières de prévenir les pires effets liés aux changements climatiques, qui sont encore à venir.",[],Environmental,29,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
4,460123390028_10159344570035029,2017-09-15 09:16:50,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159344570035029/,"Étant donné toute l’activité des ouragans dans le bassin de l’Atlantique, les Canadiens se demandent si les changements climatiques sont en cause. 

Les météorologues du Centre canadien de prévision des ouragans à Environnement et Changement climatique Canada ont constaté que les projections sur les tempêtes avaient changé. Il est possible que les changements climatiques exercent différents effets sur les ouragans, comme des vents plus violents et des pluies plus abondantes. Préparez-vous!","Étant donné toute l’activité des ouragans dans le bassin de l’Atlantique, les Canadiens se demandent si les changements climatiques sont en cause. Les météorologues du Centre canadien de prévision des ouragans à Environnement et Changement climatique Canada ont constaté que les projections sur les tempêtes avaient changé. Il est possible que les changements climatiques exercent différents effets sur les ouragans, comme des vents plus violents et des pluies plus abondantes. Préparez-vous!",[],Environmental,26,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
5,460123390028_10159390451520029,2017-09-25 11:40:06,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159390451520029/?type=3,"La ministre de l’Environnement et du Changement climatique, Catherine McKenna, est à la recherche d’un membre pour siéger sur le Conseil de gestion des ressources fauniques de la région marine du Nunavik.

Si vous êtes passionné de la nature et avez de l’expérience en conservation et gestion de la faune, postulez dès maintenant pour faire partie du Conseil! Pour plus d’informations, cliquez ici : http://ow.ly/pbJa30fptRF","La ministre de l’Environnement et du Changement climatique, Catherine McKenna, est à la recherche d’un membre pour siéger sur le Conseil de gestion des ressources fauniques de la région marine du Nunavik. Si vous êtes passionné de la nature et avez de l’eérience en conservation et gestion de la faune, postulez dès maintenant pour faire partie du Conseil! Pour plus d’informations, cliquez ici :",[],Environmental,25,0.25,fr,EnvironnementetressourcesnaturellesauCanada_facebook
6,460123390028_10159316068650029,2017-09-08 15:28:04,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10159316068650029/,"Il y a de l’action dans le bassin de l’Atlantique! Le Centre canadien de prévision des ouragans surveille Irma, Jose et Katia.","Il y a de l’action dans le bassin de l’Atlantique! Le Centre canadien de prévision des ouragans surveille Irma, Jose et Katia.",[],Social,16,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
7,460123390028_10159301877265029,2017-09-05 09:33:47,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159301877265029/?type=3,"Le gouvernement du Canada réalise son investissement le plus important à ce jour dans la protection de nos côtes et de nos océans avec le Plan de protection des océans. Conçu pour mettre sur pied un système de sécurité maritime de calibre mondial adapté à la situation unique de notre pays, il contribuera également à améliorer notre capacité de prévenir et de nettoyer les déversements accidentels en milieu marin.
http://ow.ly/SCuO30eVjDX","Le gouvernement du Canada réalise son investissement le plus important à ce jour dans la protection de nos côtes et de nos océans avec le Plan de protection des océans. Conçu pour mettre sur pied un système de sécurité maritime de calibre mondial adapté à la situation unique de notre pays, il contribuera également à améliorer notre capacité de prévenir et de nettoyer les déversements accidentels en milieu marin.",[],Economical,14,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
8,460123390028_10159341689940029,2017-09-14 16:00:37,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159341689940029/?type=3,"Nous créons un album souvenir pour célébrer les 100 ans de conservation des oiseaux au Canada. Partagez vos anecdotes et vos idées sur les oiseaux dès aujourd’hui! 

L’album sera un hommage aux oiseaux et à ceux qui les aiment, que ce soit les ornithologues amateurs ou ceux qui ont dévoué leur carrière à la conservation des oiseaux. Des témoignages et des photos de 100 personnes seront inclus dans l’album.

Voici comment participer : 
- Écrivez une anecdote de 100 mots à propos de votre travail avec les oiseaux, vos rencontres avec des oiseaux ou encore sur votre amour pour les oiseaux.
- Envoyez-nous votre nom et une photo de vous prise à l’extérieur (300 ppp).
- Énumérez vos cinq oiseaux préférés.
ec.oiseauxmigrateurs-migratorybirds.ec@canada.ca","Nous créons un album souvenir pour célébrer les ans de conservation des oiseaux au Canada. Partagez vos anecdotes et vos idées sur les oiseaux dès aujourd’hui! L’album sera un hommage aux oiseaux et à ceux qui les aiment, que ce soit les ornithologues amateurs ou ceux qui ont dévoué leur carrière à la conservation des oiseaux. Des témoignages et des photos de personnes seront inclus dans l’album. Voici comment participer : - Écrivez une anecdote de mots à propos de votre travail avec les oiseaux, vos rencontres avec des oiseaux ou encore sur votre amour pour les oiseaux. - Envoyez-nous votre nom et une photo de vous prise à l’extérieur (300 ppp). - Énumérez vos cinq oiseaux préférés. ec.oiseauxmigrateurs-migratorybirds.ec.ca",[],Environmental,14,0.0,fr,EnvironnementetressourcesnaturellesauCanada_facebook
9,460123390028_10159367944465029,2017-09-20 14:00:55,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10159367944465029/?type=3,Le Centre canadien de prévision des ouragans suit Jose et Maria. Pour les dernières nouvelles : http://ow.ly/Vyi430fiYKB http://ow.ly/oVq030fiYLd,Le Centre canadien de prévision des ouragans suit Jose et Maria. Pour les dernières nouvelles : d,[],Social,12,0.1,fr,EnvironnementetressourcesnaturellesauCanada_facebook
