,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,2016-12-15_14-02-21,2016-12-15 14:02:21,https://instagram.fyvr3-1.fna.fbcdn.net/vp/d1bb3fc2afc2037b1fb1f71e572cc55a/5AEBAA3C/t51.2885-15/e35/15535496_361990617511532_8010289520878551040_n.jpg,"Take the journey! Eerience the backcountry powder on the Earth’s mantle of the Tablelands in National Park! PHOTO , and , head towards Southwest Gulch and then unwind by the woodstove in a hut. Click the link in our bio for more winter activities to discover in !",Take journey Experience backcountry powder mantle Tablelands GrosMorne National Park PHOTO tomcochrane Skiers snowboarders snowshoers head towards Southwest Gulch unwind woodstove ski hut nClick link bio winter activities discover 2017 Winter CanadianWinter snow snowseason ExploreCanada exploreNL Newfoundland ParksCanada,"[""grosmorne"",""skiers"",""snowboarders"",""snowshoers"",""ski"",""winter"",""canadianwinter"",""snow"",""snowseason"",""explorecanada"",""explorenl"",""newfoundland"",""parkscanada""]",Environmental,978,0.2255952380952381,en,parks.canada_instagram
1,2016-12-11_14-40-48,2016-12-11 14:40:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/f97074734312b2131783ec81ca643a3c/5AE7595F/t51.2885-15/e35/15276640_708139796027255_6947249973696135168_n.jpg,"Have you ever seen a ? You might spot one of these big, powerful creatures if you head west from to Riding Mountain National Park’s aspen parkland; one of the best wildlife-viewing destinations in Canada! For more information and other , click the link in our bio! ",ever seen bison might spot one big powerful creatures head west Winnipeg Riding Mountain National aspen parkland one best wildlife viewing destinations Canada nFor information hiddengems click link bio RidingNP ParksCanada Canada150 Manitoba ExploreMB,"[""bison"",""winnipeg"",""hiddengems"",""ridingnp"",""parkscanada"",""canada150"",""manitoba"",""exploremb""]",Environmental,933,0.229229797979798,en,parks.canada_instagram
2,2016-12-03_09-38-32,2016-12-03 09:38:32,https://instagram.fyvr3-1.fna.fbcdn.net/vp/df38caf55d05200793bf347191913168/5AE99522/t51.2885-15/e35/15538924_389389404732954_366035512605016064_n.jpg,"A big THANK YOU to all our new followers!!!.. like who shared with us this amazing photo of , that lies on the western slopes of the .",big THANK new followers like kevinandmelani shared us amazing photo YohonationalPark lies western slopes CanadianRockyMountains serene winterwonderland breathtaking,"[""yohonationalpark"",""canadianrockymountains"",""serene"",""winterwonderland"",""breathtaking""]",Environmental,929,0.325,en,parks.canada_instagram
3,2016-12-24_10-11-28,2016-12-24 10:11:28,https://instagram.fyvr3-1.fna.fbcdn.net/vp/2f5c2efe842c6631247c0d6b087b0bee/5AF6C833/t51.2885-15/e35/15625219_1355211301187248_6155584593626923008_n.jpg,"There's something truly magical about witnessing northern lights, especially this time of year! This winter, you too can watch this amazing natural phenomenon reflect off the ice of Clear Lake in Riding Mountain National Park. PHOTO ",something truly magical witnessing northern lights especially time year winter watch amazing natural phenomenon reflect ice Clear Lake Riding Mountain National Park nPHOTO jdleigh winter winterwonderland canadianwinter snow snowseason northernlights ridingnp travelmanitoba exploremb rmnp auroraborealis parkscanada canada150,"[""winter"",""winterwonderland"",""canadianwinter"",""snow"",""snowseason"",""northernlights"",""ridingnp"",""travelmanitoba"",""exploremb"",""rmnp"",""auroraborealis"",""parkscanada"",""canada150""]",Environmental,905,0.4501420454545455,en,parks.canada_instagram
4,2016-12-25_06-12-10,2016-12-25 06:12:10,https://instagram.fyvr3-1.fna.fbcdn.net/vp/92967bbed0dbd0b15f6646bf63b21de9/5AF11501/t51.2885-15/e35/15624005_1353065564746105_4883387273069985792_n.jpg,Today is all about you and your loved ones so we suggest cuddling like this polar bear family. This precious photo was taken in National Park which protects one of the largest polar bear maternity denning areas in the world! Merry Christmas and Happy Holidays!!!,Today loved ones suggest cuddling like polar bear family precious photo taken Wapusk National Park protects one largest polar bear maternity denning areas world Merry Christmas Happy Holidays winter winterwonderland canadianwinter snow family polarbear polarbears merrychristmas parkscanada Canada150,"[""wapusk"",""winter"",""winterwonderland"",""canadianwinter"",""snow"",""family"",""polarbear"",""polarbears"",""merrychristmas"",""parkscanada"",""canada150""]",Social,866,0.15,en,parks.canada_instagram
5,2016-12-05_08-05-39,2016-12-05 08:05:39,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a33521c01ebc8923c57cca3ead8b7a92/5AF80E07/t51.2885-15/e35/15338571_375818149419311_1664490227395198976_n.jpg,"Beautiful Grasslands National Park, one of our hidden gems! Discover some of Canada’s rarest wildlife, darkest skies, astonishing dinosaur fossils, over ,000 teepee rings, and varied landscapes, from buttes and valleys to breathtaking badlands. You can sleep in an oTENTik, teepee, or campsite. Your surprise awaits! Click the link in our bio to discover other ! Thank you for this amazing photo!",Beautiful Grasslands National Park one hidden gems Discover rarest wildlife darkest skies astonishing dinosaur fossils 12 000 teepee rings varied landscapes buttes valleys breathtaking badlands sleep oTENTik teepee campsite surprise awaits nClick link bio discover hiddengems nThank tourismsask brendanvanson photojbartlett amazing photo ExploreSask GrasslandsNationalPark GrasslandsNP ShareTheChair,"[""hiddengems"",""exploresask"",""grasslandsnationalpark"",""grasslandsnp"",""sharethechair""]",Environmental,862,0.24839409722222225,en,parks.canada_instagram
6,2016-12-31_06-47-07,2016-12-31 06:47:07,https://instagram.fyvr3-1.fna.fbcdn.net/vp/78f3d2330b7132eef27b309a647dda70/5AEDA36B/t51.2885-15/e35/14582444_1602659293376355_620271308508233728_n.jpg,"It's !!! Which means there's only day left before !!! Enjoy the last of what has to offer, reminisce on the memories you've made and prepare yourself for the new adventures that await you in ! ",NewYearsEve means day left Canada150 Enjoy last 2016 offer reminisce memories made prepare new adventures await 2017 Countdown ParksCanada TerraNovaNP TerraNova NYE,"[""newyearseve"",""canada150"",""countdown"",""parkscanada"",""terranovanp"",""terranova"",""nye""]",Environmental,824,0.2921570616883117,en,parks.canada_instagram
7,2016-12-02_14-18-59,2016-12-02 14:18:59,https://instagram.fyvr3-1.fna.fbcdn.net/vp/f47db4f2363063cd885b5730eb778d83/5AFDFB62/t51.2885-15/e35/15535228_197673080695452_4385382958945533952_n.jpg,"Yeah it's the weekend! We just LOVE seeing all your photos, like this one from in , where the mountains meet the prairies.We're also thrilled that so many of you are excited for and the free . We appreciate your patience during this high volume of online orders!",Yeah weekend LOVE seeing photos like one kassdaze WateronLakesNP mountains meet prairies nWe also thrilled many excited Canada150 free DiscoveryPass appreciate patience high volume online orders FridayFollowerPhoto ParksCanada,"[""wateronlakesnp"",""canada150"",""discoverypass"",""fridayfollowerphoto"",""parkscanada""]",Environmental,823,0.31914335664335663,en,parks.canada_instagram
8,2016-12-06_14-11-33,2016-12-06 14:11:33,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1dbb5a2da8256e280e66570e3e741213/5AFD3723/t51.2885-15/e35/15538221_1310476622358151_8137478934330605568_n.jpg,"Here's another hidden gem you should discover in : Thousand Islands National Park! Eerience the magic of this captivating and historic wilderness, just a few hours from or . Click our bio link for more info and more hidden gems worth eloring!",another hidden gem discover 2017 Thousand Islands National Park Experience magic captivating historic wilderness hours Toronto Montreal Click bio link info hidden gems worth exploring Canada150 TINationalPark 1000Islands ParksCanada,"[""toronto"",""montreal"",""canada150"",""tinationalpark"",""1000islands"",""parkscanada""]",Environmental,743,0.2782512626262626,en,parks.canada_instagram
9,2016-12-16_14-06-52,2016-12-16 14:06:52,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9db9b09f9b9d09160d0b31019b154b47/5AF3BA04/t51.2885-15/e35/15624099_602399576621820_4170810219653234688_n.jpg,"The weather outside might be chilly, but we think we have the trick to warm you up! Take a long relaxing soak in the Radium Hot Springs' soothing mineral waters and see if you can spot one of the bighorn sheep that make Kootenay National Park their home. Click the link in our bio for more winter activities to discover in ! ",weather outside might chilly think trick warm Take long relaxing soak Radium Hot Springs soothing mineral waters see spot one bighorn sheep make Kootenay National Park home nClick link bio winter activities discover 2017 Winter CanadianWinter snow snowseason hotsprings ParksCanada Canada150 KootenayNP ExploreBC BritishColumbia,"[""winter"",""canadianwinter"",""snow"",""snowseason"",""hotsprings"",""parkscanada"",""canada150"",""kootenaynp"",""explorebc"",""britishcolumbia""]",Environmental,733,0.290625,en,parks.canada_instagram
