,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,884444379733250049,2017-07-10 16:09:06,"['https://t.co/OJT3P4n0mm', 'https://t.co/KmWYAwJUVT']",RT @MPO_DFO: Nous sommes maintenant sur Facebook! Plongez dans notre contenu 🌊🐳 https://t.co/OJT3P4n0mm https://t.co/KmWYAwJUVT,RT Nous sommes maintenant sur Facebook Plongez dans notre contenu https co OJT3P4n0mm https co KmWYAwJUVT,[],Social,12,0.0,fr,MPO_GCC_Quebec_tweeter
1,889905485842972674,2017-07-25 17:49:36,['https://t.co/MKzATENvy'],"RT @MPO_DFO: Ensemble, protégeons les poissons et leur habitat! #ParlonsHabitatDuPoisson #LoiSurLesPêches 🐟 https://t.co/MKzATENvy8",RT Ensemble geons les poissons et leur habitat ParlonsHabitatDuPoisson https co MKzATENvy8,"['#ParlonsHabitatDuPoisson', '#LoiSurLesP']",Social,9,0.0,fr,MPO_GCC_Quebec_tweeter
2,892119952492290050,2017-07-31 20:29:06,['https://t.co/YjMcPgknw'],RT @MPO_DFO: Il y a anguille sous roche! #ParlonsHabitatDuPoisson tous ensemble pour réviser la Loi sur les pêches! https://t.co/YjMcPgknwu,RT Il anguille sous roche ParlonsHabitatDuPoisson tous ensemble pour viser la Loi sur les https co YjMcPgknwu,['#ParlonsHabitatDuPoisson'],Social,5,0.0,fr,MPO_GCC_Quebec_tweeter
3,885607845173104641,2017-07-13 21:12:18,[],RT @salledepresseGC: .@Transports_gc: Nouveau règlement sur la #SécuritéMaritime des petits #bateaux de pêche en vigueur aujourd’hui. https…,RT salledepresseGC Nouveau glement sur la Maritime des petits bateaux de en vigueur hui,"['#S', '#bateaux']",Environmental,5,0.0,fr,MPO_GCC_Quebec_tweeter
4,881112759370428416,2017-07-01 11:30:26,['https://t.co/WAhaOTjb9\xe2\x80\xa6'],RT @GCC_CCG: Visitez #aéroglisseur Mamilossa du 30 juin au 2 juillet à @Gatineau2017  pendant #Canada150 @canada150e https://t.co/WAhaOTjb9…,RT Visitez roglisseur Mamilossa du 30 juin au juillet Gatineau2017 pendant Canada150 canada150e https co,"['#a', '#Canada150']",Social,5,0.0,fr,MPO_GCC_Quebec_tweeter
5,881909881015607296,2017-07-03 16:17:55,['https://t.co/V\xe2\x80\xa6'],RT @MPO_Science: Vous avez aperçu une espèce aquatique envahissante comme cette carpe asiatique? Voici comment la signaler : https://t.co/V…,RT Vous avez une ce aquatique envahissante comme cette carpe asiatique Voici comment la signaler https co,[],Social,4,0.0,fr,MPO_GCC_Quebec_tweeter
6,884841427687133184,2017-07-11 18:26:50,"['https://t.co/B4CYUoNw', 'https://t.co/EWAY27DtsP']","Cet été, vivez au rythme des marées! Consultez les Tables des marées et des courants du Canada 2017. https://t.co/B4CYUoNw9d https://t.co/EWAY27DtsP",Cet vivez au rythme des es Consultez les Tables des es et des courants du Canada 2017 https co B4CYUoNw9d https co EWAY27DtsP,[],Social,4,0.0,fr,MPO_GCC_Quebec_tweeter
7,885153366044798976,2017-07-12 15:06:22,['https://t.co/byarJkb\xe2\x80\xa6'],RT @MPO_DFO: Nous parcourons les eaux canadiennes d’un océan à l’autre sur notre nouvelle page Facebook. Suivez-nous : https://t.co/byarJkb…,RT Nous parcourons les eaux canadiennes un autre sur notre nouvelle page Facebook Suivez nous https co,[],Environmental,4,0.0,fr,MPO_GCC_Quebec_tweeter
8,889830948350676993,2017-07-25 12:53:25,['https://t.co/dD5T4\xe2\x80\xa6'],"RT @MPO_DFO: L’aiguillat commun est petit mais il nage en banc de cent, et même de milliers de requins! #SemaineRequin 🦈
https://t.co/dD5T4…",RT aiguillat commun est petit mais il nage en banc de cent et de milliers de requins SemaineRequin https co,['#SemaineRequin'],Social,3,0.0,fr,MPO_GCC_Quebec_tweeter
9,888407069518331906,2017-07-21 14:35:25,"['https://t.co/lVk3Pt4NX', 'https://t.co/KC8oNvgn1a']","C’est la saison des naissances chez les #bélugas du St-Laurent. Si vous naviguez, gardez vos distances! #beluga400m https://t.co/lVk3Pt4NXd https://t.co/KC8oNvgn1a",est la saison des naissances chez les lugas du St Laurent Si vous naviguez gardez vos distances beluga400m https co lVk3Pt4NXd https co KC8oNvgn1a,"['#b', '#beluga400m']",Environmental,2,0.0,fr,MPO_GCC_Quebec_tweeter
