,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,913487257461559298,2017-09-28 19:35:08,['https://t.co/mK60FsJTpT'],"Vous pouvez aider à protéger les #TortueLuth, une #EspèceEnPéril, en signalant leur présence à @canadaseaturtle : 1-888-729-4667 https://t.co/mK60FsJTpT",Vous pouvez aider ger les TortueLuth une ril en signalant leur sence canadaseaturtle 888 729 4667 https co mK60FsJTpT,"['#TortueLuth', '#Esp']",Environmental,7,0.0,fr,MPO_Golfe_tweeter
1,906200041588748289,2017-09-08 16:58:20,['https://t.co/Rh2fHAH\xe2\x80\xa6'],RT @MPO_DFO: Les collisions avec navires peuvent blesser et tuer les baleines. Comment pouvons-nous réduire le risque? https://t.co/Rh2fHAH…,RT Les collisions avec navires peuvent blesser et tuer les baleines Comment pouvons nous duire le risque https co,[],Social,4,0.0,fr,MPO_Golfe_tweeter
2,910944177202003968,2017-09-21 19:09:51,['https://t.co/KhDEbGaEwW'],Vous vous rappelez le béluga piégé dans la rivière Népisiguit au N.-B.? Regardez toute l'histoire de son sauvetage: https://t.co/KhDEbGaEwW,Vous vous rappelez le luga dans la pisiguit au Regardez toute histoire de son sauvetage https co KhDEbGaEwW,[],Social,3,0.0,fr,MPO_Golfe_tweeter
3,909937037712732164,2017-09-19 00:27:50,[],"Mise à jour sur la #baleinenoire: la carcasse aperçue au large de Miscou, NB, a été récupérée. Nécropsie mardi,19 sept au matin, à Miscou",Mise jour sur la baleinenoire la carcasse ue au large de Miscou NB cropsie mardi 19 sept au matin Miscou,['#baleinenoire'],Social,3,0.21428571428571427,fr,MPO_Golfe_tweeter
4,908818891576668160,2017-09-15 22:24:43,['https://t.co/qSxJSrQyTX'],"À date, la mort de 11 baleines noires de l'Atlantique Nord a été confirmée dans le golfe du Saint-Laurent. https://t.co/qSxJSrQyTX",date la mort de 11 baleines noires de Atlantique Nord dans le golfe du Saint Laurent https co qSxJSrQyTX,[],Economical,3,0.0,fr,MPO_Golfe_tweeter
5,913372948198838272,2017-09-28 12:00:55,['https://t.\xe2\x80\xa6'],RT @MPO_DFO: Les refuges marins ne constituent qu’un moyen de plus pour que la #conservation de nos #océans reste une priorité 🌊 https://t.…,RT Les refuges marins ne constituent un moyen de plus pour que la conservation de nos ans reste une https,"['#conservation', '#oc']",Environmental,3,0.0,fr,MPO_Golfe_tweeter
6,913373407340834816,2017-09-28 12:02:44,['https://t.c\xe2\x80\xa6'],RT @salledepresseGC: Le Canada annonce de nouveaux refuges dans l'océan #Atlantique qui contribueront à la #conservation marine https://t.c…,RT salledepresseGC Le Canada annonce de nouveaux refuges dans Atlantique qui contribueront la conservation marine https,"['#Atlantique', '#conservation']",Environmental,3,0.0,fr,MPO_Golfe_tweeter
7,908818455670947840,2017-09-15 22:22:59,[],"Après un vol de surveillance, MPO confirme que la carcasse d’une baleine noire de l'Atl Nord a été retrouvée au large de l'île Miscou, N.-B",un vol de surveillance MPO confirme que la carcasse une baleine noire de Atl Nord au large de le Miscou,[],Economical,2,0.21428571428571427,fr,MPO_Golfe_tweeter
8,913372995984543744,2017-09-28 12:01:06,['https://t.co/dhSIAva3TQ'],RT @MPO_DFO: Ces refuges marins en #Atlantique contribuent à la protection et augmente l’espace protégé au 🇨🇦 https://t.co/dhSIAva3TQ https…,RT Ces refuges marins en Atlantique contribuent la protection et augmente espace au https co dhSIAva3TQ,['#Atlantique'],Social,2,0.0,fr,MPO_Golfe_tweeter
9,908820331414065152,2017-09-15 22:30:26,[],Tentative de récupérer la baleine noire et d’en faire la nécropsie la semaine prochaine. Des mises à jour suivront.,Tentative de rer la baleine noire et en faire la cropsie la semaine prochaine Des mises jour suivront,[],Environmental,2,0.0,fr,MPO_Golfe_tweeter
10,908818704003141632,2017-09-15 22:23:58,[],Le MPO n’est pas en mesure de confirmer si c’est la même baleine noire empêtrée qui avait été repérée au large de la péninsule de Gaspé.,Le MPO est pas en mesure de confirmer si est la baleine noire qui avait au large de la ninsule de,[],Environmental,2,0.21428571428571427,fr,MPO_Golfe_tweeter
11,913481690407997441,2017-09-28 19:13:01,"['https://t.co/NK0VN7DbVf', 'https://t.co/gP917VTvLA']","Les #TortueLuth, une #EspèceEnPéril, sont dans le sud du golfe du St-Laurent. Vous pouvez aider à les protéger! https://t.co/NK0VN7DbVf https://t.co/gP917VTvLA",Les TortueLuth une ril sont dans le sud du golfe du St Laurent Vous pouvez aider les ger https co NK0VN7DbVf https co gP917VTvLA,"['#TortueLuth', '#Esp']",Environmental,0,0.0,fr,MPO_Golfe_tweeter
