,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,910964141761994752,2017-09-21 20:29:10,[],"RT @PMcanadien: Le PM Trudeau réitère l'engagement du Canada à faire progresser les droits de la personne, la diversité et l’inclusion à l'…",RT PMcanadien Le PM Trudeau engagement du Canada faire progresser les droits de la personne la et inclusion,[],Social,58,0.0,fr,GCAutochtones_tweeter
1,907963834018799618,2017-09-13 13:47:01,['https://t.co/5zpAX7Pa4E'],RT @LP_LaPresse: Le pin blanc ajouté au drapeau de Montréal pour les autochtones https://t.co/5zpAX7Pa4E,RT Le pin blanc au drapeau de al pour les autochtones https co 5zpAX7Pa4E,[],Social,46,0.0,fr,GCAutochtones_tweeter
2,912125554912038913,2017-09-25 01:24:13,['https://t.co/FtuVYcY00g'],RT @PMcanadien: Plus qu'une seule semaine pour devenir membre du #ConseilJeunessePM. Postulez maintenant! https://t.co/FtuVYcY00g,RT PMcanadien Plus seule semaine devenir membre ConseilJeunessePM Postulez maintenant https co FtuVYcY00g,['#ConseilJeunessePM'],Social,39,0.0,fr,GCAutochtones_tweeter
3,910964095863672838,2017-09-21 20:29:00,[],"RT @PMcanadien: Le PM Justin Trudeau conclut une semaine réussie à NY, où il a participé à l’ouverture de la 72e session de l’#AGNU: https:…",RT PMcanadien Le PM Justin Trudeau conclut une semaine ussie NY il ouverture de la 72e session de AGNU https,['#AGNU'],Environmental,28,0.0,fr,GCAutochtones_tweeter
4,906532907270975488,2017-09-09 15:01:02,"['https://t.co/ix0qZoeusj', 'https://t.co/gQjKwtRPyi']",Vous apprenez l'#innu? Téléchargez l'appli du #dictionnaire Innu Aimun pour iOS et Android : https://t.co/ix0qZoeusj #LanguesAutochtones https://t.co/gQjKwtRPyi,Vous apprenez innu chargez appli du dictionnaire Innu Aimun pour iOS et Android https co ix0qZoeusj LanguesAutochtones https co gQjKwtRPyi,"['#innu', '#dictionnaire', '#LanguesAutochtones']",Environmental,26,0.0,fr,GCAutochtones_tweeter
5,910964115291754496,2017-09-21 20:29:04,['https://t.co/fAFNJg\xe2\x80\xa6'],RT @PMcanadien: Le PM Justin Trudeau s'est adressé aujourd'hui à l'Assemblée générale de l'@ONU_fr. Voyez son discours: https://t.co/fAFNJg…,RT PMcanadien Le PM Justin Trudeau est aujourd hui rale de Voyez son discours https co,[],Environmental,23,0.0,fr,GCAutochtones_tweeter
6,914142913088630784,2017-09-30 15:00:29,['https://t.co/hVJziPHbtf'],Portons de l'orangé auj. en l'honneur des survivants des pensionnats indiens. #JournéeChandailOrange #réconciliation #guérison https://t.co/hVJziPHbtf,Portons de auj en honneur des survivants des pensionnats indiens eChandailOrange conciliation rison https co hVJziPHbtf,"['#Journ', '#r', '#gu']",Environmental,19,0.0,fr,GCAutochtones_tweeter
7,909877247569522689,2017-09-18 20:30:15,"['https://t.co/Ke0zVhhHdT', 'https://t.co/f5bzFp7BOP']",Initiez les enfants de 4 à 7 ans aux contes des #PremièresNations avec ces activités pédagogiques : https://t.co/Ke0zVhhHdT https://t.co/f5bzFp7BOP,Initiez les enfants de ans aux contes des resNations avec ces dagogiques https co Ke0zVhhHdT https co f5bzFp7BOP,['#Premi'],Social,19,0.0,fr,GCAutochtones_tweeter
8,912125599560454145,2017-09-25 01:24:24,[],RT @PMcanadien: Le PM Trudeau souhaite la meilleure des chances à tous les athlètes qui participent aux #JeuxInvictus Toronto 2017. #IG2017…,RT PMcanadien Le PM Trudeau souhaite la meilleure des chances tous les tes qui participent aux JeuxInvictus Toronto 2017,"['#JeuxInvictus', '#IG2017']",Environmental,18,0.0,fr,GCAutochtones_tweeter
9,910942484821417984,2017-09-21 19:03:07,[],RT @PMcanadien: Le premier ministre Justin Trudeau prononce le discours national du Canada à l'Assemblée générale de l'@ONU_fr. #AGNU https…,RT PMcanadien Le premier ministre Justin Trudeau prononce le discours national du Canada rale de AGNU,['#AGNU'],Economical,18,0.0,fr,GCAutochtones_tweeter
10,912125564680622080,2017-09-25 01:24:15,[],RT @PMcanadien: Le PM Trudeau s'adresse aux compétiteurs et supporteurs réunis à la cérémonie d’ouverture des #JeuxInvictus Toronto 2017. #…,RT PMcanadien Le PM Trudeau adresse aux titeurs et supporteurs unis la monie ouverture des JeuxInvictus Toronto 2017,"['#JeuxInvictus', '#']",Environmental,16,0.0,fr,GCAutochtones_tweeter
11,903699043037085696,2017-09-01 19:20:16,"['https://t.co/KTp6v99n', 'https://t.co/4MrIim7hTH']",Les préparatifs vont bon train! «KWE! À la rencontre des peuples #autochtones» débute ajd 17h à @villequebec! Info: https://t.co/KTp6v99n2C https://t.co/4MrIim7hTH,Les paratifs vont bon train KWE la rencontre des peuples bute ajd 17h villequebec Info https co KTp6v99n2C https co 4MrIim7hTH,['#autochtones'],Social,15,0.0,fr,GCAutochtones_tweeter
12,913415092175343616,2017-09-28 14:48:23,[],RT @rc_autochtones: Espaces autochtones est à la recherche d’un membre des Premières Nations désireux de faire un stageau sein de son équip…,RT Espaces autochtones est la recherche un membre des res Nations sireux de faire un stageau sein de son,[],Environmental,15,0.0,fr,GCAutochtones_tweeter
13,913863573755097088,2017-09-29 20:30:29,"['https://t.co/Y64rVS5uDv', 'https://t.co/X1Ne3zDZ8K']",Octobre est le Mois de l'histoire #mikmaq en #NouvelleÉcosse! Page sur la culture et l'histoire mi'kmaw (en ang.): https://t.co/Y64rVS5uDv https://t.co/X1Ne3zDZ8K,Octobre est le Mois de histoire mikmaq en cosse Page sur la culture et histoire mi kmaw en ang https co Y64rVS5uDv https co X1Ne3zDZ8K,"['#mikmaq', '#Nouvelle']",Social,13,0.0,fr,GCAutochtones_tweeter
14,912324349977382917,2017-09-25 14:34:09,[],RT @grcrcmppolice: #LSV: La GRC a des initiatives pour protéger les femmes et les filles autochtones? Lisez l'analyse nationale. #FFADA htt…,RT grcrcmppolice LSV La GRC des initiatives pour ger les femmes et les filles autochtones Lisez analyse nationale FFADA,"['#LSV', '#FFADA']",Social,13,0.0,fr,GCAutochtones_tweeter
15,909761060684599300,2017-09-18 12:48:34,['https://t\xe2\x80\xa6'],"RT @rc_autochtones: Adapté du roman de l'ojibwé Richard Wagamese, le film Indian Horse est présenté en première mondiale au TIFF. https://t…",RT du roman de Richard Wagamese le film Indian Horse est en mondiale au TIFF https,[],Economical,13,0.0,fr,GCAutochtones_tweeter
16,912727310075383814,2017-09-26 17:15:23,"['https://t.co/jDzu3qpdVN', 'https://t.co/7IQvSNvYjN']",Bonne chance à Peter Dennis (#PremièreNation Eskasoni ) aux #JeuxInvictus! https://t.co/jDzu3qpdVN #cyclisme #SansLimites #Toronto https://t.co/7IQvSNvYjN,Bonne chance Peter Dennis reNation Eskasoni aux JeuxInvictus https co jDzu3qpdVN cyclisme SansLimites Toronto https co 7IQvSNvYjN,"['#Premi', '#JeuxInvictus', '#cyclisme', '#SansLimites', '#Toronto']",Environmental,13,0.0,fr,GCAutochtones_tweeter
17,912013885640671232,2017-09-24 18:00:29,['https://t.co/JHoP5Yka'],"La marche de la #réconciliation, une démonstration du renouveau dans les relations entre #Autochtones et non-Autochtones. @Rec_Can #Namwayut https://t.co/JHoP5Ykad0",La marche de la conciliation une monstration du renouveau dans les relations entre Autochtones et non Autochtones Namwayut https co JHoP5Ykad0,"['#r', '#Autochtones', '#Namwayut']",Social,11,0.0,fr,GCAutochtones_tweeter
18,903749925854486529,2017-09-01 22:42:27,"['https://t.co/KTp6v99n', 'https://t.co/qLiH79ozHL']","Venez rencontrer les 11 Nations #autochtones au #QC. Au prog., camions de rue, artisanat, prestations et + : https://t.co/KTp6v99n2C #KWE https://t.co/qLiH79ozHL",Venez rencontrer les 11 Nations autochtones QC prog camions rue artisanat prestations https co KTp6v99n2C KWE https co qLiH79ozHL,"['#autochtones', '#QC', '#KWE']",Social,11,0.0,fr,GCAutochtones_tweeter
19,906217866931916800,2017-09-08 18:09:10,[],RT @PMcanadien: Le PM Trudeau a parlé du soutien accordé aux jeunes Canadiens après une discussion avec des étudiants de l’@usask à Saskato…,RT PMcanadien Le PM Trudeau du soutien aux jeunes Canadiens une discussion avec des tudiants de usask,[],Environmental,11,0.0,fr,GCAutochtones_tweeter
20,910189660130955264,2017-09-19 17:11:40,['https://t.co/o5OF\xe2\x80\xa6'],"RT @rc_autochtones: L'importance complexe des wampums expliquée par notre nouvelle chroniqueuse Jacynthe Ledoux, avocate. https://t.co/o5OF…",RT importance complexe des wampums par notre nouvelle chroniqueuse Jacynthe Ledoux avocate https co,[],Social,10,0.0,fr,GCAutochtones_tweeter
21,908421692925628422,2017-09-14 20:06:23,[],RT @PMcanadien: Le PM Trudeau discute avec les membres du #ConseilJeunessePM lors de leur rencontre tenue cette semaine à St. John’s (T.-N.…,RT PMcanadien Le PM Trudeau discute avec les membres du ConseilJeunessePM lors de leur rencontre tenue cette semaine St,['#ConseilJeunessePM'],Environmental,10,0.0,fr,GCAutochtones_tweeter
22,910188537294786562,2017-09-19 17:07:12,[],RT @RancourtSRC: La @MBMetis_MMF prévoit de créer davantage de supports de communication en #français et en #michif.#metis #rcmb #Manitoba…,RT RancourtSRC La voit de er davantage de supports de communication en ais et en michif metis rcmb,"['#fran', '#michif', '#metis', '#rcmb', '#Manitoba']",Social,9,0.0,fr,GCAutochtones_tweeter
23,911613777099010050,2017-09-23 15:30:36,"['https://t.co/sdV0mAo2FY', 'https://t.co/GU4CWpbKpg']",Beulah apprend une leçon importante dans l'histoire #crie « La petite fille qui a été mangée par un gros poisson » : https://t.co/sdV0mAo2FY https://t.co/GU4CWpbKpg,Beulah apprend une importante dans histoire crie La petite fille qui par un gros poisson https co sdV0mAo2FY https co GU4CWpbKpg,['#crie'],Economical,9,0.0,fr,GCAutochtones_tweeter
24,908687252322209792,2017-09-15 13:41:38,['https://t.c\xe2\x80\xa6'],RT @MinJusticeFr: Excellente discussion ici à Vancouver avec les représentants des organismes autochtones et les ministres #FPT https://t.c…,RT MinJusticeFr Excellente discussion ici Vancouver avec les sentants des organismes autochtones et les ministres FPT https,['#FPT'],Social,9,0.0,fr,GCAutochtones_tweeter
25,905166268705202178,2017-09-05 20:30:30,"['https://t.co/SosEI5gyMs', 'https://t.co/YJ4DjzrR9V']","Conte ou outil d'#apprentissage? Voici « Corneille et Petit Ours », un récit des Salishs du littoral sur le partage: https://t.co/SosEI5gyMs https://t.co/YJ4DjzrR9V",Conte ou outil apprentissage Voici Corneille et Petit un cit des Salishs du littoral sur le partage https co SosEI5gyMs https co YJ4DjzrR9V,['#apprentissage'],Environmental,9,0.0,fr,GCAutochtones_tweeter
26,905084083423907840,2017-09-05 15:03:55,['https://t.co/rnpwzopACH'],Bravo à toute l'équipe derrière l'événement! KWE! : l’occasion de déboulonner les mythes sur les peuples autochtones https://t.co/rnpwzopACH,Bravo toute quipe nement KWE occasion de boulonner les mythes sur les autochtones https co rnpwzopACH,[],Social,9,0.0,fr,GCAutochtones_tweeter
27,906895260583899136,2017-09-10 15:00:54,"['https://t.co/jpuQZbp9Qo', 'https://t.co/PdUifYXWe']",N’hésitez pas à demander de l’aide et à parler de ce qui vous tracasse. Un appel suffit : https://t.co/jpuQZbp9Qo #JournéePréventionSuicide https://t.co/PdUifYXWeD,sitez pas demander de aide et parler de ce qui vous tracasse Un appel suffit https co jpuQZbp9Qo ventionSuicide https co PdUifYXWeD,['#Journ'],Social,8,0.0,fr,GCAutochtones_tweeter
28,908040963880349696,2017-09-13 18:53:31,[],"RT @salledepresseGC: 10e anniv. #DNUDPA : les ministres Bennett, Philpott et Wilson-Raybould réitèrent leur engagement. #Autochtones https:…",RT salledepresseGC 10e anniv DNUDPA les ministres Bennett Philpott et Wilson Raybould rent leur engagement Autochtones https,"['#DNUDPA', '#Autochtones']",Social,8,0.0,fr,GCAutochtones_tweeter
29,904050275211726852,2017-09-02 18:35:56,['https://t.co/3jMrQpSI2L'],Rafaëlle s’amuse à fabriquer une poupée d’enveloppes de maïs à l’espace créatif #jeunesse (#KWE! À la rencontre des peuples #autochtones)! https://t.co/3jMrQpSI2L,lle amuse fabriquer une enveloppes de espace atif jeunesse KWE la rencontre des peuples autochtones https co 3jMrQpSI2L,"['#jeunesse', '#KWE', '#autochtones']",Social,8,0.0,fr,GCAutochtones_tweeter
30,913131318241890306,2017-09-27 20:00:46,"['https://t.co/Ikqitq6CV', 'https://t.co/0X0NN8HJR']",Les #Abénakis de Wôlinak célébrent leur adhésion au RGTPN. Bravo pour cet important virage! https://t.co/Ikqitq6CVD https://t.co/0X0NN8HJR9,Les nakis de linak brent leur sion au RGTPN Bravo pour cet important virage https co Ikqitq6CVD https co 0X0NN8HJR9,['#Ab'],Economical,8,0.5,fr,GCAutochtones_tweeter
31,912321850511904769,2017-09-25 14:24:13,"['https://t.co/HGiPSho8FH', 'https://t.co/U2DJ6AGXbw']",RT @rc_autochtones: La place grandissante des femmes comme dirigeantes chez les #Cris https://t.co/HGiPSho8FH https://t.co/U2DJ6AGXbw,RT place grandissante femmes comme dirigeantes chez les Cris https co HGiPSho8FH https co U2DJ6AGXbw,['#Cris'],Social,8,0.0,fr,GCAutochtones_tweeter
32,907323274719363072,2017-09-11 19:21:40,[],RT @PMcanadien: Le #ConseilJeunessePM et le secr. parlementaire pour la jeunesse assistent à une cérémonie animée par l’Aînée autochtone Em…,RT PMcanadien Le ConseilJeunessePM et le secr parlementaire pour la jeunesse assistent une monie par autochtone,['#ConseilJeunessePM'],Environmental,7,0.0,fr,GCAutochtones_tweeter
33,908384006865145857,2017-09-14 17:36:38,['https://t.co/V9xTWugxz4'],Les ententes d'#éducation avec la @AnishNation et @mfnerc assureront des environnements d'apprentissage façonnés par les #PN pour les PN. https://t.co/V9xTWugxz4,Les ententes ducation avec la AnishNation et mfnerc assureront des environnements apprentissage par les PN pour les PN https co V9xTWugxz4,"['#', '#PN']",Environmental,7,0.0,fr,GCAutochtones_tweeter
34,905469316056965120,2017-09-06 16:34:42,[],RT @Femmes_Canada: Le thème cette année : #prendresaplace! Merci à celles et ceux qui ont pris le temps de voter et de nous faire part de l…,RT Le cette prendresaplace Merci celles et ceux qui ont pris le temps de voter et de nous faire part de,['#prendresaplace'],Social,7,0.0,fr,GCAutochtones_tweeter
35,911302773031014400,2017-09-22 18:54:46,['https://t.c\xe2\x80\xa6'],"RT @Nos_langues: Dim. 24 sept., les #auteurs #autochtones seront en vedette au festival Word on the Street à Toronto! #wotsTO17 https://t.c…",RT Dim 24 sept les auteurs autochtones seront en vedette au festival Word Street Toronto wotsTO17 https,"['#auteurs', '#autochtones', '#wotsTO17']",Environmental,7,0.125,fr,GCAutochtones_tweeter
36,911325119699652608,2017-09-22 20:23:34,['https://t.co/o\xe2\x80\xa6'],RT @BiblioArchives: Une discussion passionnante avec des écrivains autochtones de renom! @GCAutochtones #LecturesAutochtones https://t.co/o…,RT BiblioArchives Une discussion passionnante avec des crivains autochtones de renom GCAutochtones LecturesAutochtones https co,['#LecturesAutochtones'],Social,7,0.0,fr,GCAutochtones_tweeter
37,911424099930529792,2017-09-23 02:56:53,['https://t.co/r1d7IvJkaT'],"Lors de l'AGA de la @MBMetis_MMF, la min. Bennett a jasé avec le regroupement des jeunes et des membres de la Nation Dakota de Sioux Valley https://t.co/r1d7IvJkaT",Lors de AGA de la la min Bennett avec le regroupement des jeunes et des membres de la Nation Dakota de Sioux Valley https co r1d7IvJkaT,[],Social,7,0.0,fr,GCAutochtones_tweeter
38,909771546247487493,2017-09-18 13:30:14,[],RT @rc_autochtones: Saviez-vous que l'Université Mc Gill organise un pow-wow? La 16e édition a attiré notre journaliste Laurence Niosi. htt…,RT Saviez vous que Mc Gill organise un pow wow La 16e dition notre journaliste Laurence Niosi,[],Social,6,0.0,fr,GCAutochtones_tweeter
39,904144071316426753,2017-09-03 00:48:39,[],RT @ONF_Education: Jetez un œil au récit interactif de #NatashaKanapéFontaine présente au #KWE À la rencontre des peuples #autochtones http…,RT Jetez un il au cit interactif de Fontaine sente au KWE la rencontre des peuples autochtones,"['#NatashaKanap', '#KWE', '#autochtones']",Social,6,0.0,fr,GCAutochtones_tweeter
40,911263166230867968,2017-09-22 16:17:23,"['https://t.co/PorAnmjPsi', 'https://t.co/uAYQkRahEQ']","RT @rc_autochtones: Un nouveau programme collégial #inuit à Montréal
 https://t.co/PorAnmjPsi https://t.co/uAYQkRahEQ",RT Un nouveau programme gial inuit al https co PorAnmjPsi https co uAYQkRahEQ,['#inuit'],Social,6,0.0,fr,GCAutochtones_tweeter
41,904021562814332930,2017-09-02 16:41:51,"['https://t.co/pF4KA2YAbW', 'https://t.co/Kve2ZTzg']",Jour 2 — #KWE à la rencontre des #autochones. Premiers coups de pinceau de jeunes à une œuvre collective. Suivez : https://t.co/pF4KA2YAbW https://t.co/Kve2ZTzgd8,Jour KWE la rencontre des autochones Premiers coups de pinceau de jeunes une uvre collective Suivez https co pF4KA2YAbW https co Kve2ZTzgd8,"['#KWE', '#autochones']",Social,6,0.0,fr,GCAutochtones_tweeter
