,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
51,51,942821234231988225,2017-12-18 18:17:53,[],"RT @MPO_DFO: Dès aujourd'hui, les secteurs de pêches et d’aquaculture peuvent solliciter des fonds pour les technologies propres en vue de…",RT aujourd hui les secteurs de et aquaculture peuvent solliciter des fonds pour les technologies propres en vue,[],9,0,9,Economical,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['secteur', 'technologies', 'technologie']"
81,81,942860049952669706,2017-12-18 20:52:08,[],RT @MPO_Science: Nos chercheurs font plus de recherche pour mieux cerner le comportement du pétrole dans l’eau et protéger #NosCôtes https:…,RT Nos chercheurs font plus de recherche pour mieux cerner le comportement du trole dans eau et ger tes https,['#NosC'],7,0,7,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['eau', 'or']"
226,226,945524184758865921,2017-12-26 05:18:27,[],"RT @GCC_CCG: Notre personnel travaille 24 heures sur 24, 7 jours sur 7, 365 jours par année, pour assurer la sécurité de nos eaux. Joyeux t…",RT Notre personnel travaille 24 heures sur 24 jours sur 365 jours par pour assurer la de nos eaux Joyeux,[],4,0,4,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,['eau']
228,228,946813119006900227,2017-12-29 18:40:13,['https://t.co/IEz2nL9zBM'],RT @MPO_DFO: Nos océans canadiens sont magnifiques en raison de la variété de la vie aquatique. https://t.co/IEz2nL9zBM #Top5 #Meilleurde20…,RT Nos ans canadiens sont magnifiques en raison de la de la vie aquatique https co IEz2nL9zBM Top5,"['#Top5', '#Meilleurde20']",4,0,4,unknown,fr,0.0,Neutral,MPO_Pacifique_tweeter,
229,229,945756639579144192,2017-12-26 20:42:08,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: Les #loutres de mer se tiennent la patte pour rester ensemble. Leurs radeaux peuvent contenir jusqu’à 200 loutres! https://t.c…,RT Les loutres de mer se tiennent la patte pour rester ensemble Leurs radeaux peuvent contenir 200 loutres https,['#loutres'],4,0,4,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['eau', 'mer']"
237,237,936648064596627461,2017-12-01 17:27:55,[],RT @emplois_gc: Vous voulez un #emploiétudiant exigeant et gratifiant? Pourquoi pas un #été en recherche et sauvetage avec la @GGC_CCG? htt…,RT Vous voulez un tudiant exigeant et gratifiant Pourquoi pas un en recherche et sauvetage avec la,"['#emploi', '#']",3,0,3,unknown,fr,0.0,Neutral,MPO_Pacifique_tweeter,
289,289,940335876160225281,2017-12-11 21:41:58,[],RT @GCC_CCG: Félicitations à @Seaspan d’avoir franchi une étape importante dans le lancement du 1er du Navire hauturier de science halieuti…,RT licitations Seaspan avoir franchi une tape importante dans le lancement du 1er du Navire hauturier de science,[],3,0,3,Economical,fr,0.0,Neutral,MPO_Pacifique_tweeter,['import']
304,304,939986766882332676,2017-12-10 22:34:43,[],"RT @GCC_CCG: Le futur NGCC Sir John Franklin a été lancé, est libre du Careen et est maintenant positionné à la cale sèche de Vancouver. #S…",RT Le futur NGCC Sir John Franklin est libre du Careen et est maintenant la cale che de Vancouver,['#S'],3,0,3,Social,fr,0.0,Neutral,MPO_Pacifique_tweeter,['futur']
327,327,941757831237292037,2017-12-15 19:52:18,[],"RT @MPO_Science: Perlan perché a nagé jusqu’en #CB, les rares récifs d’éponges siliceuses du plateau de la Reine-Charlotte ayant piqué sa c…",RT Perlan en CB les rares cifs ponges siliceuses du plateau de la Reine Charlotte ayant sa,['#CB'],2,0,2,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['eau', 'ice']"
361,361,938100218737827841,2017-12-05 17:38:15,[],RT @MPO_DFO: Les dauphins à flancs blancs du Pacifique sont des animaux très espiègles et très sociaux. On les observe souvent en train de…,RT Les dauphins flancs blancs du Pacifique sont des animaux gles et sociaux les observe souvent en train,[],2,0,2,unknown,fr,0.0,Neutral,MPO_Pacifique_tweeter,
365,365,937075488870289410,2017-12-02 21:46:21,[],RT @MPO_DFO: Vous voulez enlever un bateau abandonné d'une voie navigable locale? Vous avez jusqu'au 15 mars 2018 pour faire une demande. h…,RT Vous voulez enlever un bateau une voie navigable locale Vous avez jusqu au 15 mars 2018 pour faire une demande,[],2,0,2,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['eau', 'air']"
366,366,937018755443494912,2017-12-02 18:00:54,"['https://t.co/DFJmhCoX4S', 'https://t.co/L1fuI3lLC5']",#Navigateurs : L'hiver; les nuits sont plus longues &amp; les jours plus courts. N'oubliez pas vos feux de navigation! https://t.co/DFJmhCoX4S https://t.co/L1fuI3lLC5,Navigateurs hiver les nuits plus longues amp les jours plus courts oubliez feux navigation https co DFJmhCoX4S https co L1fuI3lLC5,['#Navigateurs'],2,0,2,unknown,fr,0.0,Neutral,MPO_Pacifique_tweeter,
677,677,940673119743823891,2017-12-12 20:02:03,[],RT @MPO_Science: Félicitons notre chercheur émérite Eddy Carmack à qui on a décerné le Prix international Mohn pour sa remarquable recherch…,RT licitons notre chercheur rite Eddy Carmack qui le Prix international Mohn pour sa remarquable,[],1,0,1,unknown,fr,0.0,Neutral,MPO_Pacifique_tweeter,
685,685,943897439131586561,2017-12-21 17:34:20,[],RT @MPO_DFO: Les récifs d’éponges siliceuses du détroit d’Hécate &amp; du bassin de la Reine-Charlotte – zone de protection marine au large de…,RT Les cifs ponges siliceuses du troit cate amp du bassin de la Reine Charlotte zone de protection marine au large,[],1,0,1,Environmental,fr,0.21428571428571427,Neutral,MPO_Pacifique_tweeter,"['marine', 'ice']"
682,682,943903365150461953,2017-12-21 17:57:53,[],"RT @MPO_DFO: Les récifs d’éponges siliceuses du détroit d’Hécate &amp; du bassin de la Reine-Charlotte qu’on croyait disparus, sont uniques au…",RT Les cifs ponges siliceuses du troit cate amp du bassin de la Reine Charlotte croyait disparus sont uniques,[],1,0,1,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,['ice']
681,681,943200376744005633,2017-12-19 19:24:28,[],"RT @MPO_Science: Nous renforçons nos données sur les vents, les vagues &amp; les courants dans 6 ports du Canada pour la sécurité de la navigat…",RT Nous ons nos es sur les vents les vagues amp les courants dans ports du Canada pour la de la,[],1,0,1,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,['or']
683,683,943556302072176640,2017-12-20 18:58:47,['https://t.co/ND3npnbRPm'],Il nous fait un immense plaisir d’organiser les événements @GirlsFly_Too et @AchieveGirl à l’Institut des sciences de la mer à # Sidney le 3 février. Inscrivez-vous dès maintenant! https://t.co/ND3npnbRPm,Il nous fait un immense plaisir organiser les nements et AchieveGirl Institut des sciences de la mer Sidney le vrier Inscrivez vous maintenant https co ND3npnbRPm,['#'],0,1,1,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,"['or', 'mer']"
674,674,943564478502920192,2017-12-20 19:31:16,['https://t.co\xe2\x80\xa6'],RT @salledepresseGC: .@MPO_DFO Risque minime de transfert du VNHI du poisson d’élevage à celui sauvage aux îles Discovery (BC) https://t.co…,RT salledepresseGC Risque minime de transfert du VNHI du poisson levage celui sauvage aux les Discovery BC https,[],1,0,1,unknown,fr,0.0,Neutral,MPO_Pacifique_tweeter,
668,668,938143581222653952,2017-12-05 20:30:34,['https://t.co/51oVaaNWQI'],Regardez la nouvelle vidéo de @Fishingwithrod où le biologiste Matt Townsend du @MPO_DFO explique le processus d'étiquetage du #saumon kéta sur la rivière Chilliwack en #CB (angl. seul.) https://t.co/51oVaaNWQI,Regardez la nouvelle de Fishingwithrod le biologiste Matt Townsend du explique le processus tiquetage du saumon ta sur la Chilliwack en CB angl seul https co 51oVaaNWQI,"['#saumon', '#CB']",0,1,1,unknown,fr,0.0,Neutral,MPO_Pacifique_tweeter,
635,635,937439411670679552,2017-12-03 21:52:27,['https://t.co/Xfh35bcumR'],#LSV? On trouve environ vingt-trois espèces de krill dans les eaux de la Colombie-Britannique. https://t.co/Xfh35bcumR,LSV trouve environ vingt trois ces de krill dans les eaux de la Colombie Britannique https co Xfh35bcumR,['#LSV'],0,1,1,Environmental,fr,0.0,Neutral,MPO_Pacifique_tweeter,['eau']
