,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
40,40,771737318474514432,2016-09-02 15:51:29,['https://t.co/vwKS4niXuN'],The #GoC is reviewing changes to the #FisheriesAct. Funding is available for Indigenous participation. https://t.co/vwKS4niXuN,GoC reviewing changes FisheriesAct Funding available Indigenous participation https co vwKS4niXuN,"['#GoC', '#FisheriesAct']",96,56,152,Social,en,0.4,Positive,DFO_MPO_tweeter,"['change', 'indigenous']"
104,104,777917167098527744,2016-09-19 17:08:00,['https://t.co/rKxdHmrqPb'],#Proud of the #CanArctic team @DFO_Science  @CCG_GCC  @NRCan @CanadaFP @environmentca  @polarforskning https://t.co/rKxdHmrqPb,Proud CanArctic team NRCan CanadaFP environmentca polarforskning https co rKxdHmrqPb,"['#Proud', '#CanArctic']",37,44,81,Economical,en,0.8,Positive,DFO_MPO_tweeter,['arctic']
139,139,780420245957779456,2016-09-26 14:54:20,[],RT @CanadianPM: PM Trudeau &amp; Their Royal Highnesses visit the Kitsilano Coast Guard Station &amp; speak to first responders about the issues th…,RT CanadianPM PM Trudeau amp Royal Highnesses visit Kitsilano Coast Guard Station amp speak first responders issues,[],70,0,70,Environmental,en,0.25,Neutral,DFO_MPO_tweeter,"['guard', 'eau', 'coast']"
163,163,777865368551514112,2016-09-19 13:42:10,['https://t.co/Ir5VIv32ih'],RT @NSERC_CRSNG: It’s Science Literacy Week! Share your enthusiasm for science by using the hashtag #SciLit16 https://t.co/Ir5VIv32ih https…,RT Science Literacy Week Share enthusiasm science using hashtag SciLit16 https co Ir5VIv32ih,['#SciLit16'],62,0,62,unknown,en,0.0,Neutral,DFO_MPO_tweeter,
307,307,775488651941842944,2016-09-13 00:17:57,['https://t.co/299MFJdbMG'],RT @CanadianPM: An historic moment for Canada. #HMSTerror https://t.co/299MFJdbMG,RT CanadianPM historic moment Canada HMSTerror https co 299MFJdbMG,['#HMSTerror'],38,0,38,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,['or']
324,324,775751476501184512,2016-09-13 17:42:19,['https://t.c\xe2\x80\xa6'],RT @ScienceMin: Check out @DFO_MPO’s 3D flythrough of underwater #volcanoes that was created from multibeam sonar data. #CdnSci https://t.c…,RT ScienceMin Check 3D flythrough underwater volcanoes created multibeam sonar data CdnSci https,"['#volcanoes', '#CdnSci']",36,0,36,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,['water']
382,382,778609907977314305,2016-09-21 15:00:42,['https://t.co/GVzmMaIwX4'],Say hello to these sea stars resting on the Logan Canyon seafloor of the coast of Nova Scotia #WildLifeWednesday https://t.co/GVzmMaIwX4,Say hello sea stars resting Logan Canyon seafloor coast Nova Scotia WildLifeWednesday https co GVzmMaIwX4,['#WildLifeWednesday'],11,22,33,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['wildlife', 'or', 'coast']"
386,386,780059831466164224,2016-09-25 15:02:11,['https://t.co/wpWTyB9s'],The Beluga population in the St. Lawrence Estuary is decreasing rapidly. Scientists are trying to find out why. https://t.co/wpWTyB9s18,Beluga population St Lawrence Estuary decreasing rapidly Scientists trying find https co wpWTyB9s18,[],20,12,32,Social,en,0.0,Neutral,DFO_MPO_tweeter,['population']
410,410,771776054637760513,2016-09-02 18:25:24,['https://t.co/WQrQSfKHUA'],CCGS #LouisSStLaurent &amp; #Oden crews gather to celebrate the end of their journey together for UNCLOS #CanArctic https://t.co/WQrQSfKHUA,CCGS LouisSStLaurent amp Oden crews gather celebrate end journey together UNCLOS CanArctic https co WQrQSfKHUA,"['#LouisSStLaurent', '#Oden', '#CanArctic']",12,19,31,Economical,en,0.0,Neutral,DFO_MPO_tweeter,['arctic']
419,419,776105519647948800,2016-09-14 17:09:09,['https://t.c\xe2\x80\xa6'],"RT @DFO_MAR: DFO holding a public open house on Marine Protected Area (MPA) planning in Sambro, NS next Wed. Sept 21 #CdnOceans https://t.c…",RT DFO holding public open house Marine Protected Area MPA planning Sambro NS next Wed Sept 21 CdnOceans https,['#CdnOceans'],30,0,30,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,"['oceans', 'marine']"
477,477,772080515822325760,2016-09-03 14:35:14,"['https://t.co/up0fXfBmso', 'https://t.co/EnDP4QB2wI']",Check out what’s swimming around in #CdnWaters! https://t.co/up0fXfBmso 🐟 https://t.co/EnDP4QB2wI,Check swimming around CdnWaters https co up0fXfBmso https co EnDP4QB2wI,['#CdnWaters'],16,11,27,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,['water']
502,502,780413595611955200,2016-09-26 14:27:55,[],RT @DFO_Pacific: CCG_GCC honoured to host Royal couple at Kitsilano base and showcase dedicated work of 1st responders in Vancouver #RoyalV…,RT honoured host Royal couple Kitsilano base showcase dedicated work 1st responders Vancouver,['#RoyalV'],26,0,26,Environmental,en,-0.8,Negative,DFO_MPO_tweeter,['or']
587,587,773177110202552320,2016-09-06 15:12:42,['https://t.co/K6\xe2\x80\xa6'],"RT @DFO_Central: CCGS #HenryLarsen gets a good look at Crystal Serenity while they are both in Pond Inlet, Eastern #Arctic. https://t.co/K6…",RT CCGS HenryLarsen gets good look Crystal Serenity Pond Inlet Eastern Arctic https co,"['#HenryLarsen', '#Arctic']",23,0,23,Economical,en,0.7,Positive,DFO_MPO_tweeter,['arctic']
588,588,771442085744500736,2016-09-01 20:18:20,['https://t.c\xe2\x80\xa6'],RT @DFO_Central: Group celebration after bikes were distributed to youth in Taloyoak. Great job #PolarBikeProject!!! #CCGProud! https://t.c…,RT Group celebration bikes distributed youth Taloyoak Great job PolarBikeProject CCGProud https,"['#PolarBikeProject', '#CCGProud']",23,0,23,unknown,en,1.0,Positive,DFO_MPO_tweeter,
592,592,772828038602121216,2016-09-05 16:05:37,"['https://t.co/QYmPpVpQpX', 'https://t.co/ifVxTPEuX']",Belugas in #HudsonBay up close and personal! https://t.co/QYmPpVpQpX  🐳 https://t.co/ifVxTPEuXu,Belugas HudsonBay close personal https co QYmPpVpQpX https co ifVxTPEuXu,['#HudsonBay'],10,13,23,Environmental,en,0.0,Neutral,DFO_MPO_tweeter,['gas']
630,630,777190869862604800,2016-09-17 17:01:57,['https://t.co/MSKRRjZ7Km'],Extremely rare white orca was spotted in Russian waters. Watch here! https://t.co/MSKRRjZ7Km,Extremely rare white orca spotted Russian waters Watch https co MSKRRjZ7Km,[],12,10,22,Environmental,en,0.1,Neutral,DFO_MPO_tweeter,"['water', 'or']"
636,636,780420414401118213,2016-09-26 14:55:00,['https://t.co/H5wsMzZZ7'],RT @CCG_GCC: #DFO Deputy Minister joined #DIFD guests and #CCG in British Columbia yesterday #CCGProud https://t.co/H5wsMzZZ7U,RT DFO Deputy Minister joined DIFD guests CCG British Columbia yesterday CCGProud https co H5wsMzZZ7U,"['#DFO', '#DIFD', '#CCG', '#CCGProud']",21,0,21,Economical,en,0.0,Neutral,DFO_MPO_tweeter,['minister']
