,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
90,90,763058523915911169,2016-08-09 17:05:03,['https://t.co/6KzHZwAgH'],"Regardez l’expert en requins, Warren Joyce, discuter de son travail dans les Maritimes https://t.co/6KzHZwAgH8",Regardez expert en requins Warren Joyce discuter de son travail dans les Maritimes https co 6KzHZwAgH8,[],4,3,7,unknown,fr,0.0,Neutral,MPO_MAR_tweeter,
122,122,770307124287180801,2016-08-29 17:08:24,['https://t.co/d4x8LDcLNZ'],On peut mieux voir les habitats dans la baie de Fundy grâce aux caméras sous-marine #plusdesciences @CanHealthyOcean https://t.co/d4x8LDcLNZ,peut mieux voir les habitats dans la baie de Fundy ce aux ras sous marine plusdesciences CanHealthyOcean https co d4x8LDcLNZ,['#plusdesciences'],4,2,6,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['marine']
144,144,766597349946916865,2016-08-19 11:27:05,"['https://t.co/3rZLoPcTUE', 'https://t.co/zEFD5DVcbz']",Commentez notre plan d’action proposé/baleine noire de l’Atlantique Nord #Especesenperil https://t.co/3rZLoPcTUE https://t.co/zEFD5DVcbz,Commentez notre plan action baleine noire de Atlantique Nord Especesenperil https co 3rZLoPcTUE https co zEFD5DVcbz,['#Especesenperil'],5,0,5,Social,fr,0.1,Neutral,MPO_MAR_tweeter,['nord']
192,192,770290078820208644,2016-08-29 16:00:40,['https://t.co/6P4zcxMlml'],Les dauphins à flancs blancs s'intéressaient au #NGCC Needler https://t.co/6P4zcxMlml,Les dauphins flancs blancs ressaient au NGCC Needler https co 6P4zcxMlml,['#NGCC'],3,1,4,unknown,fr,0.0,Neutral,MPO_MAR_tweeter,
208,208,770701084079915009,2016-08-30 19:13:52,[],"RT @JTFAtlantic: #CCCOSHalifax a envoyé Herc #413Esc, Corm #103Esc, #SirWilliamAlexandar @CCG_GCC  aider 1 bateau de 26 pi qui prend l'eau…",RT JTFAtlantic CCCOSHalifax Herc 413Esc Corm 103Esc SirWilliamAlexandar aider bateau de 26 pi qui prend,"['#CCCOSHalifax', '#413Esc', '#103Esc', '#SirWilliamAlexandar']",4,0,4,Environmental,ca,0.0,Neutral,MPO_MAR_tweeter,"['eau', 'or']"
308,308,764125878024540160,2016-08-12 15:46:20,['https://t.co/co8efevW6G'],L'équipage du NGCC Spindrift a l'honneur d'escorter le Bluenose II à Louisbourg Jeudi #GCC https://t.co/co8efevW6G,quipage du NGCC Spindrift honneur escorter le Bluenose II Louisbourg Jeudi GCC https co co8efevW6G,['#GCC'],2,1,3,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['or']
310,310,764055158783287297,2016-08-12 11:05:19,[],Cela aidera MPO à mieux comprendre écosystèmes et fonctionnement de divers écosystèmes de canyons profonds au large de la côte E du Canada,Cela aidera MPO mieux comprendre mes et fonctionnement de divers mes de canyons profonds au large de la te du Canada,[],2,1,3,unknown,fr,0.21428571428571427,Neutral,MPO_MAR_tweeter,
312,312,760098258429612033,2016-08-01 13:02:01,['https://t.co/VnUAEc9el'],"Il y a 4 laboratoires à bord du #NGCC Hudson : hydrographie, océanographie, géochimie et labo à usage général https://t.co/VnUAEc9el0",Il laboratoires bord du NGCC Hudson hydrographie anographie ochimie et labo usage ral https co VnUAEc9el0,['#NGCC'],3,0,3,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['or']
313,313,761151815832440834,2016-08-04 10:48:29,['https://t.co/Xi6HzJWAum'],#NGCC Hudson quitte les #Bermudes et retourne vers la Nouvelle-Écosse en faisant quelques arrêts en cours de route https://t.co/Xi6HzJWAum,NGCC Hudson quitte les Bermudes et retourne vers la Nouvelle cosse en faisant quelques en cours de route https co Xi6HzJWAum,"['#NGCC', '#Bermudes']",3,0,3,unknown,fr,0.0,Neutral,MPO_MAR_tweeter,
410,410,763362650000650241,2016-08-10 13:13:33,['https://t.co/WLt08MFG3a'],"Le Gully est un habitat sous-marin varié qui abrite poissons d'eau profonde, baleines rares et coraux centenaires https://t.co/WLt08MFG3a",Le Gully est un habitat sous marin qui abrite poissons eau profonde baleines rares et coraux centenaires https co WLt08MFG3a,[],1,1,2,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,"['eau', 'or', 'air']"
424,424,768493339641536512,2016-08-24 17:01:04,['https://t.co/ZDtwY7X5q6'],Le #NGCC Hudson a croisé le #NGCC Sir William Alexander sur le chemin du retour à #Halifax https://t.co/ZDtwY7X5q6,Le NGCC Hudson le NGCC Sir William Alexander sur le chemin du retour Halifax https co ZDtwY7X5q6,"['#NGCC', '#NGCC', '#Halifax']",1,1,2,unknown,fr,0.0,Neutral,MPO_MAR_tweeter,
423,423,768463029700812800,2016-08-24 15:00:38,['https://t.co/ZXk68pTZhi'],Méduse très toxique capturée dans un filet d’échantillonnage dans le Goulet à bord du #NGCC Hudson https://t.co/ZXk68pTZhi,duse toxique dans un filet chantillonnage dans le Goulet bord du NGCC Hudson https co ZXk68pTZhi,['#NGCC'],2,0,2,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['or']
422,422,765910423971463168,2016-08-17 13:57:29,['https://t.co/IhFryVbK'],Le #NGCC Hudson est de retour à #Halifax. Restez à l'affût pour les détails de la mission. https://t.co/IhFryVbKC8,Le NGCC Hudson est de retour Halifax Restez pour les tails de la mission https co IhFryVbKC8,"['#NGCC', '#Halifax']",1,1,2,unknown,fr,0.0,Neutral,MPO_MAR_tweeter,
398,398,770969946654466048,2016-08-31 13:02:13,['https://t.co/j1PSohGNaA'],Poisson-lune (Mola mola) allongés surface de l'eau à chenal de Fundy observés sur relevés d'été du #NGCC Needler https://t.co/j1PSohGNaA,Poisson lune Mola mola surface de eau chenal de Fundy sur du NGCC Needler https co j1PSohGNaA,['#NGCC'],2,0,2,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['eau']
403,403,763362404998709248,2016-08-10 13:12:34,['https://t.co/nFjX1KOcRr'],#NGCC Hudson s'arrête dans la ZPM Gully pour recherches novatrices dans le plus grand canyon sous-marin du Canada https://t.co/nFjX1KOcRr,NGCC Hudson dans la ZPM Gully pour recherches novatrices dans le plus grand canyon sous marin du Canada https co nFjX1KOcRr,['#NGCC'],1,1,2,Economical,fr,0.5,Positive,MPO_MAR_tweeter,['novatrice']
369,369,763362460623577088,2016-08-10 13:12:47,['https://t.co/s6bWndWji'],Large de + 15 km et prof. de + 3 km le Gully est une des caract. sous-mar. les + importantes de la côte E du Canada https://t.co/s6bWndWji0,Large de 15 km et prof de km le Gully est une des caract sous mar les importantes de la te du Canada https co s6bWndWji0,[],1,1,2,Economical,fr,0.21428571428571427,Neutral,MPO_MAR_tweeter,['import']
342,342,761250306223144960,2016-08-04 17:19:51,[],RT @MPO_DFO: Bonne chance aux athlètes olympiques et paralympiques canadiens à #Rio2016! #lepaysavecvous 👊,RT Bonne chance aux tes olympiques et paralympiques canadiens Rio2016 lepaysavecvous,"['#Rio2016', '#lepaysavecvous']",2,0,2,unknown,fr,0.0,Neutral,MPO_MAR_tweeter,
327,327,762982096310767616,2016-08-09 12:01:21,['https://t.co/nxF2SEBa4o'],"Lever du soleil début d'août, suivi de nuages d'orage de petites hres à bord du #NGCC Hudson – photo : J. Shaw https://t.co/nxF2SEBa4o",Lever du soleil suivi de nuages orage de petites hres bord du NGCC Hudson photo Shaw https co nxF2SEBa4o,['#NGCC'],2,0,2,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['or']
614,614,763027485164462080,2016-08-09 15:01:43,['https://t.co/5ym8hlPFhF'],L'équipage de la GCC a exécuté un exercice de simulation d'incendie à bord du #NGCC Hudson https://t.co/5ym8hlPFhF,quipage de la GCC un exercice de simulation incendie bord du NGCC Hudson https co 5ym8hlPFhF,['#NGCC'],1,0,1,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'ice']"
629,629,762702503448371200,2016-08-08 17:30:21,['https://t.co/ZI3ZgNDvvZ'],Ornithologue à bord a repéré un fou brun (grand oiseau de mer) se faisant transporter par le #NGCC Hudson https://t.co/ZI3ZgNDvvZ,Ornithologue bord un fou brun grand oiseau de mer se faisant transporter par le NGCC Hudson https co ZI3ZgNDvvZ,['#NGCC'],0,1,1,Environmental,fr,0.5,Positive,MPO_MAR_tweeter,"['oiseau', 'eau', 'or', 'mer']"
628,628,762689996209946624,2016-08-08 16:40:39,['https://t.co/h51yNMm5g4'],L'équipage de la GCC à bord du #NGCC Hudson exécute un exercice de sécurité sur l'eau https://t.co/h51yNMm5g4,quipage de la GCC bord du NGCC Hudson cute un exercice de sur eau https co h51yNMm5g4,['#NGCC'],1,0,1,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,"['eau', 'or', 'ice']"
627,627,761622988051677184,2016-08-05 18:00:45,['https://t.co/CZLNoUkLLi'],"Lindsay Beazley, biologiste, Secteur des sciences MPO examine sur le #NGCC Hudson des échantillons du fond océanique https://t.co/CZLNoUkLLi",Lindsay Beazley biologiste Secteur des sciences MPO examine sur le NGCC Hudson des chantillons du fond anique https co CZLNoUkLLi,['#NGCC'],1,0,1,Social,fr,0.0,Neutral,MPO_MAR_tweeter,['ami']
626,626,761593885269364737,2016-08-05 16:05:06,['https://t.co/yuryUOghlL'],"Scientifiques/équipage du #NGCC Hudson mettant à l'eau une rosette pour recueil de données océan (temp., salinité) https://t.co/yuryUOghlL",Scientifiques quipage du NGCC Hudson mettant eau une rosette pour recueil de es temp https co yuryUOghlL,['#NGCC'],1,0,1,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['eau']
624,624,761241390072393728,2016-08-04 16:44:25,['https://t.co/Ashv1VjKA'],"#LSV? #NGCC Hudson est en service depuis 1963, ce qui en fait un navire de 53 ans https://t.co/Ashv1VjKAc",LSV NGCC Hudson service depuis 1963 fait navire 53 ans https co Ashv1VjKAc,"['#LSV', '#NGCC']",1,0,1,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['ice']
623,623,760524876969046016,2016-08-02 17:17:15,['https://t.co/xMjegpxRsb'],Bcp de coraux et d'éponges observés au mont sous-marin Kelvin durant la mission sci. en eau profonde du #NGCC Hudson https://t.co/xMjegpxRsb,Bcp de coraux et ponges au mont sous marin Kelvin durant la mission sci en eau profonde du NGCC Hudson https co xMjegpxRsb,['#NGCC'],1,0,1,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,"['eau', 'or']"
625,625,761593678850842624,2016-08-05 16:04:17,['https://t.co/uCfG2NKGq'],Scientifiques sur #NGCC Hudson examinent corail fossilisé du plancher océan (env. 1 500 m prof.) au large #Bermudes https://t.co/uCfG2NKGqD,Scientifiques sur NGCC Hudson examinent corail du plancher env 500 prof au large Bermudes https co uCfG2NKGqD,"['#NGCC', '#Bermudes']",1,0,1,Social,fr,0.21428571428571427,Neutral,MPO_MAR_tweeter,['ami']
599,599,763371496731533312,2016-08-10 13:48:42,['https://t.co/DAQsvUSvrl'],Scientifiques espèrent apprendre comment écosystème du Gully fonctionne/soutient population de #BaleineàbecCommune https://t.co/DAQsvUSvrl,Scientifiques rent apprendre comment du Gully fonctionne soutient population de becCommune https co DAQsvUSvrl,['#Baleine'],1,0,1,Social,fr,0.0,Neutral,MPO_MAR_tweeter,['population']
