,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
3,3,401846167974_10156111964217975,2017-12-21 18:00:34,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10156111964217975/?type=3,Recall: Bombardier ATVs with dynamic power steering. The steering shaft could break resulting in a loss of steering control. Owners are advised to stop riding their ATV until the interim recall repair is performed,Recall: Bombardier ATVs with dynamic power steering. The steering shaft could break resulting in a loss of steering control. Owners are advised to stop riding their ATV until the interim recall repair is performed,[],52,159,1016,49,0,2,1,0,0,0,1227,Environmental,en,0.09420530913978496,TransportandInfrastructureinCanada_facebook,"['or', 'air']",positive
4,4,401846167974_10156105735727975,2017-12-19 10:59:33,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10156105735727975/,Uh oh. Prime Minister Justin Trudeau can’t reach Santa. Maybe Minister Garneau knows why he’s not texting back and can help solve the mystery,Uh oh. Prime Minister Justin Trudeau can’t reach Santa. Maybe Minister Garneau knows why he’s not texting back and can help solve the mystery,[],403,48,706,287,81,3,29,0,3,0,1157,Economical,en,-0.0816344246031746,TransportandInfrastructureinCanada_facebook,['minister'],negative
19,19,401846167974_10156070556702975,2017-12-07 12:15:23,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10156070556702975/?type=3,Recall: Ford F150. The front power seat adjuster assembly joint may become loose over time http://ow.ly/YADE30h4GR0,Recall: Ford F150. The front power seat adjuster assembly joint may become loose over time 0,[],17,8,158,13,0,0,4,0,0,0,183,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
23,23,401846167974_10156135094412975,2017-12-29 18:00:50,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10156135094412975/?type=3,Recall: Cooper & Starfire tires. The tire tread could separate leading to tire failure http://ow.ly/2dEa30hs93n,Recall: Cooper & Starfire tires. The tire tread could separate leading to tire failure,[],13,0,135,13,0,0,0,0,0,0,148,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
27,27,401846167974_10156090789707975,2017-12-14 11:39:59,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10156090782477975/?type=3,"Recall: Hyundai Elantra. The brake pedal stopper pad could deteriorate causing the vehicle’s brake pedal override feature to activate. This may allow the shift lever to be moved without depressing the brake pedal, resulting in unintended vehicle movement http://ow.ly/bABa30he8Dl","Recall: Hyundai Elantra. The brake pedal stopper pad could deteriorate causing the vehicle’s brake pedal override feature to activate. This may allow the shift lever to be moved without depressing the brake pedal, resulting in unintended vehicle movement",[],12,21,107,12,0,0,0,0,0,0,140,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
46,46,401846167974_10156108811257975,2017-12-24 10:00:00,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10156108811257975/,In case you missed it: Mystery solved! Here’s why Santa was not texting our Prime Minister back earlier this week. Happy Holidays!,In case you missed it: Mystery solved! Here’s why Santa was not texting our Prime Minister back earlier this week. Happy Holidays!,[],77,3,21,51,11,2,11,0,2,0,101,Economical,en,0.0,TransportandInfrastructureinCanada_facebook,['minister'],neutral
47,47,401846167974_10156127312012975,2017-12-26 20:00:39,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10156127312012975/?type=3,Buying a drone? Fly it below 90 metres and 5.5 kilometres from airports. It’s the law https://goo.gl/65Wodg,Buying a drone? Fly it below metres and kilometres from airports. It’s the law,[],30,2,65,27,3,0,0,0,0,0,97,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
56,56,401846167974_10156064754687975,2017-12-05 14:00:41,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10156064754687975/?type=3,Did you know? Daytime running lights only turn on the lights at the FRONT of your vehicle. Turn on your headlights to see and be seen http://ow.ly/7mQk30gXjoP,Did you know? Daytime running lights only turn on the lights at the FRONT of your vehicle. Turn on your headlights to see and be seen,[],37,12,31,36,0,0,0,0,1,0,80,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
58,58,401846167974_10156113359497975,2017-12-22 08:01:22,,Friday Jokes: Time flies when you wear a watch on an airplane!,Friday Jokes: Time flies when you wear a watch on an airplane!,[],61,11,5,38,1,1,21,0,0,0,77,Environmental,en,0.09711538461538463,TransportandInfrastructureinCanada_facebook,['air'],positive
63,63,401846167974_10156116586357975,2017-12-23 10:00:28,,"Did you know? This year, Santa will reduce speed over Canada’s designated waterways. His reindeer will travel at a maximum speed of 10 trots (equivalent to 10 knots) in the western Gulf of St. Lawrence to ensure the safety of any curious whales 🦌🐋 http://ow.ly/GEuT30hm4pz","Did you know? This year, Santa will reduce speed over Canada’s designated waterways. His reindeer will travel at a maximum speed of trots (equivalent to knots) in the western Gulf of St. Lawrence to ensure the safety of any curious whales 🦌",[],50,9,14,37,7,0,6,0,0,0,73,Social,en,-0.03359002976190477,TransportandInfrastructureinCanada_facebook,['safe'],negative
