,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
6,6,936618664173895680,2017-12-01 15:31:05,['https://\xe2\x80\xa6'],"RT @NoradSanta: Get ready...we are about to begin our 62nd year of tracking Santa! The
website goes live Friday! #NORADTracksSanta https://…",RT NoradSanta Get ready begin 62nd year tracking Santa website goes live Friday NORADTracksSanta https,['#NORADTracksSanta'],708,0,708,Environmental,en,0.17045454545454544,Neutral,Transport_gc_tweeter,['or']
11,11,943147145938522118,2017-12-19 15:52:57,['https://t.co/Y9lMw8FjEz'],Uh oh. @CanadianPM Justin Trudeau can’t reach #Santa. 🎅 Maybe Min Garneau can help solve the mystery https://t.co/Y9lMw8FjEz,Uh oh CanadianPM Justin Trudeau reach Santa Maybe Min Garneau help solve mystery https co Y9lMw8FjEz,['#Santa'],219,336,555,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['eau']
14,14,941677379130335234,2017-12-15 14:32:37,"['https://t.co/EEEf54jaXf', 'https://t.co/pjZOu7GD6K']",The Jedi seek to improve themselves through knowledge and training. Recklessness will only endanger others. You must not wield your laser or lightsaber towards the sky. #TheLastJedi https://t.co/EEEf54jaXf https://t.co/pjZOu7GD6K,Jedi seek improve knowledge training Recklessness endanger others must wield laser lightsaber towards sky TheLastJedi https co EEEf54jaXf https co pjZOu7GD6K,['#TheLastJedi'],191,294,485,unknown,en,0.0,Neutral,Transport_gc_tweeter,
19,19,938452958383132672,2017-12-06 16:59:55,['https://\xe2\x80\xa6'],RT @CanadianPM: Prime Minister Justin Trudeau’s statement on the National Day of Remembrance and Action on Violence Against Women: https://…,RT CanadianPM Prime Minister Justin statement National Day Remembrance Action Violence Women https,[],376,0,376,Social,en,0.1,Neutral,Transport_gc_tweeter,['women']
23,23,941673037585436672,2017-12-15 14:15:22,['https://t.co/y1EiYVzqm'],"RT @RCAF_ARC: Canadian NORAD Region announces Santa’s escort pilots, maintainers and trackers
https://t.co/y1EiYVzqmC #RCAF #NORADTracksSan…",RT Canadian NORAD Region announces escort pilots maintainers trackers https co y1EiYVzqmC RCAF,"['#RCAF', '#NORADTracksSan']",307,0,307,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['or']
39,39,938456497729785856,2017-12-06 17:13:59,[],"RT @Women_Canada: On this somber anniversary, it is a time for reflection but it is also time for action. #ItsTime #Dec6 #MYActionsMatter h…",RT somber anniversary time reflection also time action ItsTime Dec6 MYActionsMatter,"['#ItsTime', '#Dec6', '#MYActionsMatter']",185,0,185,unknown,en,0.1,Neutral,Transport_gc_tweeter,
74,74,944945778732048386,2017-12-24 15:00:04,['https://t.co/QrC1wbwazZ'],#ICYMI: Mystery solved! Here’s why #Santa was not texting @CanadianPM Justin Trudeau back earlier this week. Happy Holidays! https://t.co/QrC1wbwazZ,ICYMI Mystery solved Santa texting CanadianPM Justin Trudeau back earlier week Happy Holidays https co QrC1wbwazZ,"['#ICYMI', '#Santa']",33,66,99,Environmental,en,0.3333333333333333,Positive,Transport_gc_tweeter,['eau']
77,77,938420646148788227,2017-12-06 14:51:31,['https://t.co/r6SJpiNDg'],RT @CanadianPM: Prime Minister Justin Trudeau's statement on the 100th anniversary of the Halifax Explosion: https://t.co/r6SJpiNDgd https:…,RT CanadianPM Prime Minister Justin Trudeau statement 100th anniversary Halifax Explosion https co r6SJpiNDgd https,[],98,0,98,Economical,en,0.0,Neutral,Transport_gc_tweeter,['minister']
89,89,936627937859825664,2017-12-01 16:07:56,[],"RT @CanadaDev: On #WorldAIDSDay Canada is working to end the fear, discrimination, #genderinequality, violence, stigma &amp; poverty that conti…",RT CanadaDev WorldAIDSDay Canada working end fear discrimination genderinequality violence stigma amp poverty,"['#WorldAIDSDay', '#genderinequality']",89,0,89,Social,en,0.0,Neutral,Transport_gc_tweeter,"['discrimination', 'equality', 'gender']"
154,154,942016626244890624,2017-12-16 13:00:40,['https://t.co/ZF5hLhSFrb'],"#BlackIce can form anywhere, especially on bridges and overpasses. Drive slowly – roads may be more slippery than they appear https://t.co/ZF5hLhSFrb",BlackIce form anywhere especially bridges overpasses Drive slowly roads may slippery appear https co ZF5hLhSFrb,['#BlackIce'],36,28,64,Environmental,en,0.06666666666666665,Neutral,Transport_gc_tweeter,"['or', 'ice']"
168,168,938089114162925570,2017-12-05 16:54:08,['https://t.co/s\xe2\x80\xa6'],"RT @Women_Canada: YOU are a powerful agent of change, YOUR actions can make a difference. What will you do? #MYActionsMatter https://t.co/s…",RT powerful agent change actions make difference MYActionsMatter https co,['#MYActionsMatter'],61,0,61,Social,en,0.3,Neutral,Transport_gc_tweeter,['change']
186,186,938801480181657600,2017-12-07 16:04:49,[],"RT @icao: Dr. Olumuyiwa Benard Aliu, ICAO Council President, and @ICAOFangLIU, Secretary General have issued a joint statement today in cel…",RT icao Dr Olumuyiwa Benard Aliu ICAO Council President ICAOFangLIU Secretary General issued joint statement today,[],57,0,57,unknown,en,0.05000000000000002,Neutral,Transport_gc_tweeter,
191,191,944191066936406016,2017-12-22 13:01:07,[],Time flies when you wear a watch on an airplane! #FridayJokes,Time flies wear watch airplane FridayJokes,['#FridayJokes'],14,42,56,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['air']
232,232,943647324261281792,2017-12-21 01:00:28,"['https://t.co/XGtDbf3KV4', 'https://t.co/Geh0EI36gB']",Pointing lasers at any air pilot is a safety hazard #NotABrightIdea https://t.co/XGtDbf3KV4 https://t.co/Geh0EI36gB,Pointing lasers air pilot safety hazard NotABrightIdea https co XGtDbf3KV4 https co Geh0EI36gB,['#NotABrightIdea'],27,22,49,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['air']
268,268,940242048208244742,2017-12-11 15:29:07,[],RT @navcanada: Decorative #holiday lights look great on your house but they can be as hazardous as a #laser strike to pilots. Follow instru…,RT navcanada Decorative holiday lights look great house hazardous laser strike pilots Follow,"['#holiday', '#laser']",44,0,44,Environmental,en,0.7,Positive,Transport_gc_tweeter,['or']
318,318,938121045579632640,2017-12-05 19:01:01,"['https://t.co/zEN7kYqP0w', 'https://t.co/G9ORXhAOiS']",#DYK: Daytime running lights only turn on the lights at the FRONT of your vehicle #SeeandBeSeen #NationalSafeDrivingWeek https://t.co/zEN7kYqP0w https://t.co/G9ORXhAOiS,DYK Daytime running lights turn lights FRONT vehicle SeeandBeSeen NationalSafeDrivingWeek https co zEN7kYqP0w https co G9ORXhAOiS,"['#DYK', '#SeeandBeSeen', '#NationalSafeDrivingWeek']",25,15,40,Social,en,0.0,Neutral,Transport_gc_tweeter,['safe']
330,330,947452374888648704,2017-12-31 13:00:23,"['https://t.co/BQYrMPERlb', 'https://t.co/Cj2I77cCll']",Be safe and have fun.  Keep your #drone away from fireworks and crowds tonight https://t.co/BQYrMPERlb https://t.co/Cj2I77cCll,safe fun Keep drone away fireworks crowds tonight https co BQYrMPERlb https co Cj2I77cCll,['#drone'],26,13,39,Social,en,0.4,Positive,Transport_gc_tweeter,['safe']
360,360,940929583393792000,2017-12-13 13:01:08,['https://t.co/arYUj7sRia'],"Always keep booster cables, kitty litter and a flashlight in your car for winter driving emergencies! #WednesdayWisdom https://t.co/arYUj7sRia",Always keep booster cables kitty litter flashlight car winter driving emergencies WednesdayWisdom https co arYUj7sRia,['#WednesdayWisdom'],20,17,37,Social,en,0.0,Neutral,Transport_gc_tweeter,['mer']
371,371,938755138721853440,2017-12-07 13:00:40,"['https://t.co/nlLGKhQqqj', 'https://t.co/AMLA5Dtwur']","#DYK The first direct trans-Atlantic flight was made from St. John’s, Newfoundland to Clifden, Ireland by John Alcock and Arthur Whitten Brown in a twin-engined Vickers Vimy bomber.  Check out some of Canada’s greatest achievements in aviation: https://t.co/nlLGKhQqqj #FlyDay https://t.co/AMLA5Dtwur",DYK first direct trans Atlantic flight made St Newfoundland Clifden Ireland John Alcock Arthur Whitten Brown twin engined Vickers Vimy bomber Check greatest achievements aviation https co nlLGKhQqqj FlyDay https co AMLA5Dtwur,"['#DYK', '#FlyDay']",13,24,37,unknown,en,0.45,Positive,Transport_gc_tweeter,
384,384,945278230554128384,2017-12-25 13:01:07,[],"Wishing you all a very Happy Holiday season.  Be safe in your travels be it by air, land or sea.",Wishing Happy Holiday season safe travels air land sea,[],7,29,36,Environmental,en,0.75,Positive,Transport_gc_tweeter,['air']
417,417,946878617430175745,2017-12-29 23:00:29,"['https://t.co/bbQSURD9V', 'https://t.co/8toPRkw5r']",#Recall: Cooper &amp; Starfire #tires. The tire tread could separate leading to tire failure https://t.co/bbQSURD9V1 https://t.co/8toPRkw5r2,Recall Cooper amp Starfire tires tire tread could separate leading tire failure https co bbQSURD9V1 https co 8toPRkw5r2,"['#Recall', '#tires']",25,9,34,unknown,en,-0.3166666666666667,Neutral,Transport_gc_tweeter,
455,455,937788796015345664,2017-12-04 21:00:46,"['https://t.co/ghbfwaxY77', 'https://t.co/f0HFkek3Ys']",Do you need permission to fly your new #drone? Check out this page to find out: https://t.co/ghbfwaxY77 https://t.co/f0HFkek3Ys,need permission fly new drone Check page find https co ghbfwaxY77 https co f0HFkek3Ys,['#drone'],22,11,33,unknown,en,0.4681818181818182,Positive,Transport_gc_tweeter,
452,452,943168528403828738,2017-12-19 17:17:55,['https://t.co/5YrYgh08j'],"RT @TBS_Canada: The Government of Canada is committed to the environment. We’re #GreeningGovernment, learn how: https://t.co/5YrYgh08ju htt…",RT Government Canada committed environment GreeningGovernment learn https co 5YrYgh08ju,['#GreeningGovernment'],33,0,33,Economical,en,0.0,Neutral,Transport_gc_tweeter,"['green', 'government']"
453,453,941358064480980992,2017-12-14 17:23:46,"['https://t.co/UsKLckptsF', 'https://t.co/\xe2\x80\xa6']",RT @GovCanNorth: What are the key #Arctic #infrastructure priorities for your region? https://t.co/UsKLckptsF #ArcticTogether https://t.co/…,RT GovCanNorth key Arctic infrastructure priorities region https co UsKLckptsF ArcticTogether https co,"['#Arctic', '#infrastructure', '#ArcticTogether']",33,0,33,Economical,en,0.0,Neutral,Transport_gc_tweeter,"['arctic', 'infrastructure']"
465,465,938834901536829441,2017-12-07 18:17:37,"['https://t.co/TMrTKD4Rzv', 'https://t.co/JK4PrV8c2m']","It’s illegal to point a laser at an aircraft. You could face up to $100,000 in fines and/or 5 years in prison Learn more: https://t.co/TMrTKD4Rzv https://t.co/JK4PrV8c2m",illegal point laser aircraft could face 100 000 fines years prison Learn https co TMrTKD4Rzv https co JK4PrV8c2m,[],18,14,32,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['air']
473,473,945821658299944963,2017-12-27 01:00:30,"['https://t.co/BQYrMPERlb', 'https://t.co/VJydHSPfZa']",Buying a drone? Fly it below 90 metres and 5.5 km from airports. It’s the law https://t.co/BQYrMPERlb https://t.co/VJydHSPfZa,Buying drone Fly 90 metres km airports law https co BQYrMPERlb https co VJydHSPfZa,[],17,15,32,Environmental,en,0.8,Positive,Transport_gc_tweeter,"['or', 'air']"
509,509,940204801480065025,2017-12-11 13:01:07,['https://t.co/DRefe7DFrl'],"While a fully charged cellphone can save your life in an emergency, using it at the wrong time can cause one #LeavethePhoneAlone https://t.co/DRefe7DFrl",fully charged cellphone save life emergency using wrong time cause one LeavethePhoneAlone https co DRefe7DFrl,['#LeavethePhoneAlone'],14,16,30,Social,en,-0.5,Negative,Transport_gc_tweeter,['mer']
520,520,940567210770223104,2017-12-12 13:01:12,['https://t.co/9edUOZ79EY'],#TisTheSeason for #family and fun. Have a #DesignatedDriver for your holiday party @ORNose https://t.co/9edUOZ79EY,TisTheSeason family fun DesignatedDriver holiday party ORNose https co 9edUOZ79EY,"['#TisTheSeason', '#family', '#DesignatedDriver']",19,11,30,Social,en,0.3,Neutral,Transport_gc_tweeter,"['ami', 'family']"
527,527,942875102575808513,2017-12-18 21:51:56,"['https://t.co/JY2KtxV8Zb', 'https://t.co/gelFKajEV']","Meet Trevor, a Transport Canada pilot who works with @CCG_GCC to protect coastal communities and waterways #TCStory https://t.co/JY2KtxV8Zb https://t.co/gelFKajEV1",Meet Trevor Transport Canada pilot works protect coastal communities waterways TCStory https co JY2KtxV8Zb https co gelFKajEV1,['#TCStory'],8,22,30,Environmental,en,0.0,Neutral,Transport_gc_tweeter,"['water', 'or', 'coastal', 'coast']"
546,546,939117646108389376,2017-12-08 13:01:09,[],How do you organize a space party? You planet #FridayJokes,organize space party planet FridayJokes,['#FridayJokes'],6,23,29,Environmental,en,0.0,Neutral,Transport_gc_tweeter,"['planet', 'or']"
588,588,936685141187022848,2017-12-01 19:55:15,[],RT @Women_Canada: Recent events have shown the need to shine a light on immediate need for activism against gender-based violence. Join the…,RT Recent events shown need shine light immediate need activism gender based violence Join,[],28,0,28,Social,en,0.2,Neutral,Transport_gc_tweeter,['gender']
571,571,943911227465617409,2017-12-21 18:29:08,[],"RT @TSBCanada: Due to the seriousness of helicopter accident near Tweed, ON, the TSB would like to bring the following to the immediate att…",RT TSBCanada Due seriousness helicopter accident near Tweed TSB would like bring following immediate,[],28,0,28,unknown,en,-0.008333333333333331,Neutral,Transport_gc_tweeter,
591,591,938543772375441409,2017-12-06 23:00:47,"['https://t.co/fTuyvFTe9H', 'https://t.co/2vOj4cVH73']","#Recall: BMW 3 Series #vehicles. The blower regulator wiring harness could corrode, causing it to overheat and melt. https://t.co/fTuyvFTe9H https://t.co/2vOj4cVH73",Recall BMW Series vehicles blower regulator wiring harness could corrode causing overheat melt https co fTuyvFTe9H https co 2vOj4cVH73,"['#Recall', '#vehicles']",22,5,27,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['or']
655,655,942378990395826178,2017-12-17 13:00:34,['https://t.co/xwxkkUuhvp'],"#OnThisDay in 1859, the Victoria Bridge officially opened, connecting the Island of #MTL to the South Shore https://t.co/xwxkkUuhvp",OnThisDay 1859 Victoria Bridge officially opened connecting Island MTL South Shore https co xwxkkUuhvp,"['#OnThisDay', '#MTL']",7,18,25,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['or']
683,683,938573933087019009,2017-12-07 01:00:38,[],"#SafetyTip: Do your wiper blades leave streaks? If so, replace them. Streaking is a sure sign of damage",SafetyTip wiper blades leave streaks replace Streaking sure sign damage,['#SafetyTip'],16,9,25,Social,en,0.5,Positive,Transport_gc_tweeter,['safe']
693,693,943520843770007554,2017-12-20 16:37:53,[],RT @navcanada: Did you know that one of the most important parts of Santa Claus's pre-Christmas routine is a fly-by through the town of Kuu…,RT navcanada know one important parts Santa Claus pre Christmas routine fly town,[],25,0,25,Economical,en,0.45,Positive,Transport_gc_tweeter,['import']
699,699,946484612490055680,2017-12-28 20:54:51,"['https://t.co/BQYrMPERlb', 'https://t.co/Ay3sU0jtBN']",Buying a #drone? Learn the rules https://t.co/BQYrMPERlb https://t.co/Ay3sU0jtBN,Buying drone Learn rules https co BQYrMPERlb https co Ay3sU0jtBN,['#drone'],15,10,25,unknown,en,0.0,Neutral,Transport_gc_tweeter,
701,701,945640538547671040,2017-12-26 13:00:48,"['https://t.co/KegPqCsSaz', 'https://t.co/cvErPftH5L']","In #winter, plan ahead and make sure you have enough fuel. Keep your tank at least half full https://t.co/KegPqCsSaz https://t.co/cvErPftH5L",winter plan ahead make sure enough fuel Keep tank least half full https co KegPqCsSaz https co cvErPftH5L,['#winter'],10,15,25,unknown,en,0.07666666666666666,Neutral,Transport_gc_tweeter,
737,737,941347066919444481,2017-12-14 16:40:04,"['https://t.co/IIeq5ZIgvG', 'https://t.co/KqKaurRx3G']","#Recall: Hyundai Elantra. The brake pedal stopper pad could deteriorate causing the vehicle’s brake pedal override feature to activate. This may allow the shift lever to be moved without depressing the brake pedal, resulting in unintended vehicle movement https://t.co/IIeq5ZIgvG https://t.co/KqKaurRx3G",Recall Hyundai Elantra brake pedal stopper pad could deteriorate causing brake pedal override feature activate may allow shift lever moved without depressing brake pedal resulting unintended vehicle movement https co IIeq5ZIgvG https co KqKaurRx3G,['#Recall'],20,4,24,Environmental,en,-0.6,Negative,Transport_gc_tweeter,['or']
745,745,940663069855887361,2017-12-12 19:22:07,[],"RT @TBS_Canada: Canadian #WomenWhoCode have you heard about all the GC CIOs helping out at #hackergal2017 hackathon tomorrow? Watch us, @cs…",RT Canadian WomenWhoCode heard GC CIOs helping hackergal2017 hackathon tomorrow Watch us,"['#WomenWhoCode', '#hackergal2017']",24,0,24,Social,en,0.0,Neutral,Transport_gc_tweeter,['women']
775,775,942544978177351680,2017-12-18 00:00:09,"['https://t.co/qZ77MZ0ji', 'https://t.co/EyDELggFu5']",#Recall: Audi A6 &amp; A7 #cars. The fuel line may weaken and leak over time due to an issue during the manufacturing process https://t.co/qZ77MZ0jiu https://t.co/EyDELggFu5,Recall Audi A6 amp A7 cars fuel line may weaken leak time due issue manufacturing process https co qZ77MZ0jiu https co EyDELggFu5,"['#Recall', '#cars']",20,3,23,unknown,en,-0.125,Neutral,Transport_gc_tweeter,
770,770,944583570768658433,2017-12-23 15:00:47,['https://t.co/ERUBxSFr3N'],"#DYK: this year, #Santa will reduce speed over Canada’s designated waterways to protect curious whales🦌🐋    https://t.co/ERUBxSFr3N",DYK year Santa reduce speed designated waterways protect curious https co ERUBxSFr3N,"['#DYK', '#Santa']",9,14,23,Environmental,en,-0.1,Neutral,Transport_gc_tweeter,['water']
840,840,938499290531540992,2017-12-06 20:04:01,[],RT @environmentca: #Weather can change suddenly while you’re traveling. Get your weather. Plan your day and stay safe. Be #WeatherWise! htt…,RT environmentca Weather change suddenly traveling Get weather Plan day stay safe WeatherWise,"['#Weather', '#WeatherWise']",22,0,22,Social,en,0.3125,Neutral,Transport_gc_tweeter,"['safe', 'change']"
841,841,945096828239994885,2017-12-25 01:00:17,"['https://t.co/BQYrMPERlb', 'https://t.co/beAdg9qh3']",Keep your #drone inside after dark &amp; clear the sky for Santa this evening! https://t.co/BQYrMPERlb https://t.co/beAdg9qh38,Keep drone inside dark amp clear sky Santa evening https co BQYrMPERlb https co beAdg9qh38,['#drone'],9,13,22,unknown,en,-0.012499999999999985,Neutral,Transport_gc_tweeter,
842,842,938500184165642240,2017-12-06 20:07:35,[],"RT @GovCanNorth: Interested in the future of #Arctic policy? Share your views on a new approach for a stronger, sustainable Arctic future.…",RT GovCanNorth Interested future Arctic policy Share views new approach stronger sustainable Arctic future,['#Arctic'],22,0,22,Social,en,0.12878787878787878,Neutral,Transport_gc_tweeter,"['future', 'futur']"
825,825,947089997034909697,2017-12-30 13:00:26,"['https://t.co/BQYrMPERlb', 'https://t.co/PO5tz1tXFp']","Did you get that #drone you had your eye on?  Learn how to fly it safely: 
https://t.co/BQYrMPERlb https://t.co/PO5tz1tXFp",get drone eye Learn fly safely https co BQYrMPERlb https co PO5tz1tXFp,['#drone'],15,7,22,Social,en,0.65,Positive,Transport_gc_tweeter,['safe']
869,869,938430654752219137,2017-12-06 15:31:17,"['https://t.co/Y7aol16m2T', 'https://t.co/DyMIVWvkmK']","On December 5, we signed a technical agreement with Japan that will develop Canada’s aviation industry and reduce maintenance costs. https://t.co/Y7aol16m2T https://t.co/DyMIVWvkmK",December signed technical agreement Japan develop aviation industry reduce maintenance costs https co Y7aol16m2T https co DyMIVWvkmK,[],8,13,21,unknown,en,0.0,Neutral,Transport_gc_tweeter,
892,892,940687866757345280,2017-12-12 21:00:39,"['https://t.co/ghbfwaxY77', 'https://t.co/zvRDARyBo6']",#DYK: 90m is as high as your #drone is allowed to fly. Planes and drones don’t mix https://t.co/ghbfwaxY77 https://t.co/zvRDARyBo6,DYK 90m high drone allowed fly Planes drones mix https co ghbfwaxY77 https co zvRDARyBo6,"['#DYK', '#drone']",11,10,21,unknown,en,0.48,Positive,Transport_gc_tweeter,
909,909,938071753678622720,2017-12-05 15:45:09,[],"RT @Safety_Canada: “Public education and awareness, based on sound evidence and research, is a key part of our efforts to end drug-impaired…",RT Public education awareness based sound evidence research key part efforts end drug,[],20,0,20,Environmental,en,0.13333333333333333,Neutral,Transport_gc_tweeter,['or']
