,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
62,62,401846167974_10154186550737975,2016-04-13 11:23:03,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10154186550737975/,Happy Wildlife Week! Hey Government of Nunavut! Look what our National Aerial Surveillance Program (NASP) plane spotted while patrolling Prince of Wales Island.,Happy Wildlife Week! Hey Government of Nunavut! Look what our National Aerial Surveillance Program (NASP) plane spotted while patrolling Prince of Wales Island.,[],56,2,17,54,2,0,0,0,0,0,75,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['wildlife', 'government']",neutral
83,83,401846167974_10154187488992975,2016-04-13 19:01:38,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154187488992975/?type=3,The spring thaw attracts animals closer to roads and away from the woods. Be alert and drive carefully.,The spring thaw attracts animals closer to roads and away from the woods. Be alert and drive carefully.,[],19,0,38,19,0,0,0,0,0,0,57,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
98,98,401846167974_10154154973072975,2016-04-07 16:00:00,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10154154973072975/,Use Transport Canada’s Boating Safety Guide to keep you afloat this summer. http://www.tc.gc.ca/ielnd,Use Transport Canada’s Boating Safety Guide to keep you afloat this summer. d,[],16,0,32,16,0,0,0,0,0,0,48,Social,en,0.0,TransportandInfrastructureinCanada_facebook,"['safe', 'mer']",neutral
100,100,401846167974_10154168260557975,2016-04-06 11:03:20,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154168260557975/?type=3,Did you know that Transport Canada works with the Canadian Coast Guard and Environment Canada to protect Canada’s Arctic waterways from ship-source pollution?,Did you know that Transport Canada works with the Canadian Coast Guard and Environment Canada to protect Canada’s Arctic waterways from ship-source pollution?,[],30,2,15,28,2,0,0,0,0,0,47,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['water', 'guard', 'pollution', 'or', 'coast']",neutral
113,113,401846167974_10154188948002975,2016-04-14 11:01:02,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154188948002975/?type=3,"On the ground and in the air, we work together to keep the skies safe. Have a sneak peek at our work behind the scenes: http://ow.ly/10EUwc","On the ground and in the air, we work together to keep the skies safe. Have a sneak peek at our work behind the scenes: c",[],18,1,23,18,0,0,0,0,0,0,42,Environmental,af,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
115,115,401846167974_10154183279812975,2016-04-12 07:01:43,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154183279812975/?type=3,"Trivia Tuesday: What is the most common animal hazard at Canadian airports? 
A. Birds
B. Bears
C. Snakes on a plane",Trivia Tuesday: What is the most common animal hazard at Canadian airports? A. Birds B. Bears C. Snakes on a plane,[],14,20,7,14,0,0,0,0,0,0,41,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'bird', 'air']",neutral
127,127,401846167974_10154206206062975,2016-04-21 13:37:30,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154206206062975/?type=3,"Ministers Garneau and Sohi, building Canadian communities together! High Five Day!","Ministers Garneau and Sohi, building Canadian communities together! High Five Day!",[],31,2,4,31,0,0,0,0,0,0,37,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['building', 'eau']",neutral
168,168,401846167974_10154155055472975,2016-04-09 07:00:00,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10154155055472975/,Did you know: We regulate drones to keep you and our airspace safe? Learn more: http://www.tc.gc.ca/ls4t6,Did you know: We regulate drones to keep you and our airspace safe? Learn more:,[],19,1,7,19,0,0,0,0,0,0,27,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
177,177,401846167974_10154201133637975,2016-04-19 11:30:00,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10154201133637975/,"Don’t get burned. Keep your drone away from the forest fires in Fort St. John, B.C.","Don’t get burned. Keep your drone away from the forest fires in Fort St. John, B.C.",[],15,0,11,14,0,0,0,1,0,0,26,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
195,195,401846167974_10154165832352975,2016-04-05 11:10:23,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154165832352975/?type=3,Recall: 2015-2016 Lincoln MKC and 2016 Ford Explorer SUVs with 2.3 litre GTDI engines. The block heater may overheat. http://www.tc.gc.ca/3mcgv,Recall: -2016 Lincoln MKC and Ford Elorer SUVs with litre GTDI engines. The block heater may overheat.,[],7,3,14,7,0,0,0,0,0,0,24,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
198,198,401846167974_10154198607157975,2016-04-22 11:00:00,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10154198607157975/,It’s dangerous and illegal to fly your drone near aircraft and airports.,It’s dangerous and illegal to fly your drone near aircraft and airports.,[],21,1,2,20,0,1,0,0,0,0,24,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
216,216,401846167974_10154215210672975,2016-04-25 07:01:49,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154215210672975/?type=3,Did you know that Operation Lifesaver Canada launched its first National Rail Safety Week initiative in Canada in April 2003?,Did you know that Operation Lifesaver Canada launched its first National Rail Safety Week initiative in Canada in April ?,[],16,1,5,15,0,1,0,0,0,0,22,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
232,232,401846167974_10154203806557975,2016-04-20 11:45:16,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154203806557975/?type=3,"Are you having power steering issues with one of these models? If so, email mvs-sa@tc.gc.ca. For more information, visit: http://ow.ly/4mUhvY","Are you having power steering issues with one of these models? If so, email mvs-sa.gc.ca. For more information, visit:",[],3,1,18,3,0,0,0,0,0,0,22,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
236,236,401846167974_10154160983872975,2016-04-03 17:00:58,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154160983872975/?type=3,When pointing at the stars use  your finger; not a laser. http://www.tc.gc.ca/NotABrightIdea,When pointing at the stars use your finger; not a laser.,[],15,0,6,14,1,0,0,0,0,0,21,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
