,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
37,37,768957491149414400,2016-08-25 23:45:27,['https://t.co/5RhzzWhTIp'],Qui attend avec impatience l'entrée #GRATUITE aux parcs et lieux historiques nat. en 2017? #Canada150 https://t.co/5RhzzWhTIp,Qui attend avec impatience GRATUITE aux parcs et lieux historiques nat en 2017 Canada150 https co 5RhzzWhTIp,"['#GRATUITE', '#Canada150']",9,17,26,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['parc', 'or']"
114,114,762419354738667521,2016-08-07 22:45:13,['https://t.co/RrXcB8SjsE'],Qui attend avec impatience l'entrée gratuite aux parcs et lieux historiques nat. en 2017? #Canada150 https://t.co/RrXcB8SjsE,Qui attend avec impatience gratuite aux parcs et lieux historiques nat en 2017 Canada150 https co RrXcB8SjsE,['#Canada150'],5,12,17,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['parc', 'or']"
153,153,766341760352133120,2016-08-18 18:31:28,['https://t.co/7Z5JOJAVWJ'],#ExploreCanada en 2017! L'entrée au parcs et lieux historiques nat. est #gratuite pour célébrer #Canada150. https://t.co/7Z5JOJAVWJ,ExploreCanada en 2017 au parcs et lieux historiques nat est gratuite pour brer Canada150 https co 7Z5JOJAVWJ,"['#ExploreCanada', '#gratuite', '#Canada150']",8,7,15,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['parc', 'or']"
180,180,760609929854148608,2016-08-02 22:55:13,"['https://t.co/aEHjbL9ZPR', 'https://t.co/KoSJcEPyFx']",Voici un aperçu des aires marines nationales de conservation du #Canada : https://t.co/aEHjbL9ZPR #vidéo https://t.co/KoSJcEPyFx,Voici un des aires marines nationales de conservation du Canada https co aEHjbL9ZPR https co KoSJcEPyFx,"['#Canada', '#vid']",6,8,14,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['conservation', 'marine', 'air']"
210,210,767822762127855617,2016-08-22 20:36:26,"['https://t.co/8xeW1yIpqE', 'https://t.co/xFC\xe2\x80\xa6']",RT @ministre_ec: Les montagnes Rocheuses. Le Vieux-Québec. Le canal Rideau. Quel sera le prochain? https://t.co/8xeW1yIpqE https://t.co/xFC…,RT Les montagnes Rocheuses Le Vieux bec Le canal Rideau Quel sera le prochain https co 8xeW1yIpqE https co,[],13,0,13,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,['eau']
244,244,765178478702563329,2016-08-15 13:29:00,['https://t.co/qrus4A02Wk'],Bonne Journée nationale de la #Relaxation!!! https://t.co/qrus4A02Wk,Bonne nationale de la Relaxation https co qrus4A02Wk,['#Relaxation'],8,4,12,unknown,fr,0.0,Neutral,ParcsCanada_tweeter,
305,305,762411746057449473,2016-08-07 22:14:59,['https://t.co/0cdrBOWFMk'],Incident du #KomagataMaru de 1914 : un symbole de la lutte des Can. de l'Asie du Sud pour la #justice et l’#égalité https://t.co/0cdrBOWFMk,Incident du KomagataMaru de 1914 un symbole de la lutte des de Asie du Sud pour la justice et https co 0cdrBOWFMk,"['#KomagataMaru', '#justice', '#']",5,6,11,Social,fr,0.0,Neutral,ParcsCanada_tweeter,['justice']
317,317,770562220564606976,2016-08-30 10:02:04,"['https://t.co/N8hzzt6CbV', 'https://t.co/fsPVCTEQB5']",Toute la famille va adorer nos #applications gratuites! Explorez avec #Parka et vos enfants! https://t.co/N8hzzt6CbV https://t.co/fsPVCTEQB5,Toute famille va adorer applications gratuites Explorez Parka enfants https co N8hzzt6CbV https co fsPVCTEQB5,"['#applications', '#Parka']",5,6,11,Social,en,0.0,Neutral,ParcsCanada_tweeter,"['ami', 'enfants', 'famille']"
321,321,769116049656733697,2016-08-26 10:15:30,['https://t.co/3knX6FJqk'],"Accessible par air + en bateau, #GwaiiHaanas est une des destinations à ne pas manquer lors de votre visite en C.-B. https://t.co/3knX6FJqkC",Accessible par air en bateau GwaiiHaanas est une des destinations ne pas manquer lors de votre visite en https co 3knX6FJqkC,['#GwaiiHaanas'],5,6,11,Environmental,fr,0.375,Positive,ParcsCanada_tweeter,"['eau', 'or', 'air']"
347,347,766599410960785408,2016-08-19 11:35:16,['https://t.co/BUEKTntv6'],Bonne semaine à tous les médias de voyage en route pour @ParcsCanadaTN @TheTorngats #PNMontsTorngat #ExploreTorngats https://t.co/BUEKTntv6d,Bonne semaine tous les dias de voyage en route pour ParcsCanadaTN TheTorngats PNMontsTorngat ExploreTorngats https co BUEKTntv6d,"['#PNMontsTorngat', '#ExploreTorngats']",4,6,10,Environmental,fr,0.0,Neutral,ParcsCanada_tweeter,"['parc', 'or']"
