,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
35,35,431918433581020_1009870035785854,2017-02-06 11:45:30,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1009870035785854/?type=3,"Have you heard about the 52-week money challenge? 

It may be February, but it’s not too late to commit to a new money-saving habit. Keep things simple by making a plan and setting an attainable savings goal. 
On the first week, put aside a dollar. Week two, two dollars. Week three, three dollars. Spot the trend? By the end of 2017, you’ll have saved $1,378! 
This week is the sixth week of the year, so catch up by starting with a lump sum of $21. 
More saving tips: http://ow.ly/Kwbw308FeQX","Have you heard about the -week money challenge? It may be February, but it’s not too late to commit to a new money-saving habit. Keep things simple by making a plan and setting an attainable savings goal. On the first week, put aside a dollar. Week two, two dollars. Week three, three dollars. Spot the trend? By the end of , you’ll have saved $1,378! This week is the sixth week of the year, so catch up by starting with a lump sum of $21. More saving tips:",[],44,7,43,44,0,0,0,0,0,0,94,Economical,en,0.0,YourMoneyMattersCanada_facebook,['money'],neutral
53,53,431918433581020_1016771938428997,2017-02-15 11:45:29,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1016771938428997/?type=3,"It’s never too early to learn the value of money. 

#ProTip: Have your kids judge the value of a purchase by looking an item’s cost and calculating the time it would take to earn the money to buy it. Is the newest gadget worth the wait for allowance, babysitting money or any number of hours spent at a part-time job? Get them in the saving habit now! 

More on teaching your kids about money: http://ow.ly/G9AB308TErX","It’s never too early to learn the value of money. : Have your kids judge the value of a purchase by looking an item’s cost and calculating the time it would take to earn the money to buy it. Is the newest gadget worth the wait for allowance, babysitting money or any number of hours spent at a part-time job? Get them in the saving habit now! More on teaching your kids about money:",['#ProTip'],28,2,45,28,0,0,0,0,0,0,75,Social,en,0.0,YourMoneyMattersCanada_facebook,['kids'],neutral
59,59,431918433581020_1017671648339026,2017-02-16 11:45:31,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1017671648339026/?type=3,"Have you received a confirmation for an e-transfer you never sent?

Don’t panic! These types of emails are called phishing and are intended to make you act quickly before you can consider the consequences.

Avoid clicking links in unsolicited emails, no matter how legitimate the source may seem. Learn to recognize email fraud and phishing: http://ow.ly/OF0O308TES7","Have you received a confirmation for an e-transfer you never sent? Don’t panic! These types of emails are called phishing and are intended to make you act quickly before you can consider the consequences. Avoid clicking links in unsolicited emails, no matter how legitimate the source may seem. Learn to recognize email fraud and phishing:",[],20,0,49,20,0,0,0,0,0,0,69,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
102,102,431918433581020_1010884675684390,2017-02-07 14:01:37,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1010884675684390/?type=3,Struggling to pay bills? You have options—a Licensed Insolvency Trustee (LIT) can help! Find out more from the Office of the Superintendent of Bankruptcy Canada: http://ow.ly/J1mB308FhoF,Struggling to pay bills? You have options—a Licensed Insolvency Trustee (LIT) can help! Find out more from the Office of the Superintendent of Bankruptcy Canada:,[],21,0,27,21,0,0,0,0,0,0,48,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
124,124,431918433581020_1024092817696909,2017-02-24 11:45:28,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1024092817696909/?type=3,"CRA’s tax filing deadline is fast approaching!

Good news: If you tend to leave filing your tax return until the very last minute, this year you will have one extra day to get it in on time. 

Since April 30 falls on a Sunday this year, your return will be considered filed on time if it is received (or postmarked) on or before May 1, 2017. 

Find all the details you need for filing here: http://ow.ly/Ocxq3096CyV","CRA’s tax filing deadline is fast approaching! Good news: If you tend to leave filing your tax return until the very last minute, this year you will have one extra day to get it in on time. Since April falls on a Sunday this year, your return will be considered filed on time if it is received (or postmarked) on or before May , . Find all the details you need for filing here:",[],19,0,24,18,0,0,0,1,0,0,43,Economical,en,0.0,YourMoneyMattersCanada_facebook,['tax'],neutral
136,136,431918433581020_1021157201323804,2017-02-20 15:45:20,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1021157201323804/?type=3,"Getting a paint job? Make sure to get a written contract. 

No contract means NO PROTECTION against damages or if a worker is injured at your house. We have info to help you protect yourself: http://ow.ly/t7Ui308CKam",Getting a paint job? Make sure to get a written contract. No contract means NO PROTECTION against damages or if a worker is injured at your house. We have info to help you protect yourself:,[],11,0,30,11,0,0,0,0,0,0,41,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
147,147,431918433581020_1012385955534262,2017-02-09 11:45:28,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1012385955534262/?type=3,"#LifeHack: Spending money on T-shirts that shrink? Soak your shrunken tees in warm water and 60 ml of hair conditioner, then carefully stretch the fabric back out.
Keep your money in your pocket and T-shirts in your closet by giving them a new life!",": Spending money on T-shirts that shrink? Soak your shrunken tees in warm water and ml of hair conditioner, then carefully stretch the fabric back out. Keep your money in your pocket and T-shirts in your closet by giving them a new life!",['#LifeHack'],26,2,10,25,1,0,0,0,0,0,38,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['water', 'air']",neutral
167,167,431918433581020_1021787741260750,2017-02-21 11:45:29,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1021787741260750/?type=3,"Are you in over your head with debt?

Get help. A Licensed Insolvency Trustee (LIT) is a licensed professional regulated by the Office of the Superintendent of Bankruptcy Canada. #LITsCanHelp 

Find out more: http://ow.ly/3iCb3096nlC",Are you in over your head with debt? Get help. A Licensed Insolvency Trustee (LIT) is a licensed professional regulated by the Office of the Superintendent of Bankruptcy Canada. Find out more: C,['#LITsCanHelp'],9,0,26,9,0,0,0,0,0,0,35,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
180,180,431918433581020_1022565581182966,2017-02-22 11:45:31,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1022565581182966/?type=3,"Tired of junk mail clogging up your mailbox?

Sign up for the Canadian Marketing Association’s Do Not Mail Service and take back your mailbox! Putting your name on the list lets marketers know you no longer want to receive their unsolicited offers.

Register here: http://ow.ly/7jbE3096xD3",Tired of junk mail clogging up your mailbox? Sign up for the Canadian Marketing Association’s Do Not Mail Service and take back your mailbox! Putting your name on the list lets marketers know you no longer want to receive their unsolicited offers. Register here:,[],14,1,19,14,0,0,0,0,0,0,34,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
194,194,431918433581020_1013145805458277,2017-02-10 11:40:42,https://www.facebook.com/YourMoneyMattersCanada/videos/1013145805458277/,"On the go and need to check your tax return status?

Take advantage of the MyCRA mobile app, which allows you to securely access and view key portions of your tax info: http://ow.ly/5yCa308FnF2","On the go and need to check your tax return status? Take advantage of the MyCRA mobile app, which allows you to securely access and view key portions of your tax info: 2",[],17,0,15,17,0,0,0,0,0,0,32,Economical,en,0.0,YourMoneyMattersCanada_facebook,['tax'],neutral
