,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
5,5,882600638567370752,2017-07-05 14:02:44,['https://t.co/QeOedzj08r'],"Capelin is starting to roll &amp; #DFONL scientists need your help. Please report sightings using ecapelin.ca, #eCapelin or #capelinroll2017 https://t.co/QeOedzj08r",Capelin starting roll amp DFONL scientists need help Please report sightings using ecapelin ca eCapelin capelinroll2017 https co QeOedzj08r,"['#DFONL', '#eCapelin', '#capelinroll2017']",83,46,129,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
36,36,890198013838319616,2017-07-26 13:12:00,['https://t.co/f1CX0BG\xe2\x80\xa6'],RT @DFO_MPO: Calling all Canadians. Let’s #talkfishhabitat again! Help protect fish and fish habitat! 🐟 #FisheriesAct  https://t.co/f1CX0BG…,RT Calling Canadians talkfishhabitat Help protect fish fish habitat FisheriesAct https co,"['#talkfishhabitat', '#FisheriesAct']",57,0,57,unknown,en,0.0,Neutral,DFO_NL_tweeter,
34,34,882964876045451267,2017-07-06 14:10:05,['https://t.co/K8SGml5LNb'],"See capelin rolling? Head to eCapelin.ca &amp; submit a photo, date, time &amp; location. Be a citizen scientist! #eCapelin #CapelinRoll2017 https://t.co/K8SGml5LNb",See capelin rolling Head eCapelin ca amp submit photo date time amp location citizen scientist eCapelin CapelinRoll2017 https co K8SGml5LNb,"['#eCapelin', '#CapelinRoll2017']",37,20,57,unknown,en,0.0,Neutral,DFO_NL_tweeter,
51,51,884778248936271872,2017-07-11 14:15:47,[],RT @canada_c3: We sailed past Signal Hill this morning to arrive in St. John's! Stop by our ship tomorrow between 9 &amp; 1 at Pier 11 for a to…,RT sailed past Signal Hill morning arrive St John Stop ship tomorrow amp Pier 11,[],46,0,46,Environmental,en,-0.3125,Neutral,DFO_NL_tweeter,['or']
88,88,881218421911945216,2017-07-01 18:30:18,['https://t.co/TyXAQ53YlX'],Happy #Canada150 Day from #DFONL! Have a great day &amp; stay safe on the water! https://t.co/TyXAQ53YlX,Happy Canada150 Day DFONL great day amp stay safe water https co TyXAQ53YlX,"['#Canada150', '#DFONL']",13,25,38,Social,en,0.8083333333333332,Positive,DFO_NL_tweeter,['safe']
90,90,884407316262604800,2017-07-10 13:41:50,['https://t.co/UDKOLHwjoS'],Beautiful morning to raise the #Pride flag at #DFONL. #PrideWeek2017 #yytpride @StJohnsPrideNL https://t.co/UDKOLHwjoS,Beautiful morning raise Pride flag DFONL PrideWeek2017 yytpride StJohnsPrideNL https co UDKOLHwjoS,"['#Pride', '#DFONL', '#PrideWeek2017', '#yytpride']",10,27,37,Environmental,en,0.85,Positive,DFO_NL_tweeter,"['eau', 'or']"
98,98,883014868043010048,2017-07-06 17:28:44,['https://t.co/iCu0D69Pbv'],"#DFONL’s @xtinaBourne getting the word out about using eCapelin.ca, #eCapelin #CapelinRoll2017. Watch her tonight on @CBCNL Here &amp; Now. https://t.co/iCu0D69Pbv",xtinaBourne getting word using eCapelin ca eCapelin CapelinRoll2017 Watch tonight CBCNL amp https co iCu0D69Pbv,"['#DFONL', '#eCapelin', '#CapelinRoll2017']",17,19,36,Environmental,en,0.0,Neutral,DFO_NL_tweeter,['or']
117,117,884848126489747457,2017-07-11 18:53:27,['https://t.co/qj8ewRFj1j'],#DFONL's Paul Regular studies capelin as one of northern cod’s important food species. Read more at eCapelin.ca. #CapelinRoll2017 #eCapelin https://t.co/qj8ewRFj1j,DFONL Paul Regular studies capelin one northern important food species Read eCapelin ca CapelinRoll2017 eCapelin https co qj8ewRFj1j,"['#DFONL', '#CapelinRoll2017', '#eCapelin']",15,18,33,Economical,en,0.3,Neutral,DFO_NL_tweeter,"['import', 'northern']"
122,122,890622431907414017,2017-07-27 17:18:29,['https://t.co/LHGSfyuAte'],#CitizenCod2017 students working hard in Petty Harbour. They’re collecting data from #NLRecFish for #DFONL scientists. https://t.co/LHGSfyuAte,CitizenCod2017 students working hard Petty Harbour collecting data NLRecFish DFONL scientists https co LHGSfyuAte,"['#CitizenCod2017', '#NLRecFish', '#DFONL']",11,21,32,Social,en,-0.2916666666666667,Neutral,DFO_NL_tweeter,['students']
162,162,884471021813760000,2017-07-10 17:54:58,['https://t.co/CWiS1vKmiB'],#DFONL's Hannah Murphy studies the recruitment dynamics of capelin. Check out her info at eCapelin.ca #CapelinRoll2017 #eCapelin https://t.co/CWiS1vKmiB,DFONL Hannah Murphy studies recruitment dynamics capelin Check info eCapelin ca CapelinRoll2017 eCapelin https co CWiS1vKmiB,"['#DFONL', '#CapelinRoll2017', '#eCapelin']",12,17,29,Social,en,0.0,Neutral,DFO_NL_tweeter,['ami']
