,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
3,3,745379638608863232,2016-06-21 22:15:28,[],"RT @JustinTrudeau: On National Aboriginal Day, we honour the unique heritage &amp; achievements of Indigenous Peoples in Canada. #NADCanada htt…",RT JustinTrudeau National Aboriginal Day honour unique heritage amp achievements Indigenous Peoples Canada NADCanada,['#NADCanada'],448,0,448,Environmental,en,0.375,Positive,DFO_Pacific_tweeter,"['eau', 'or']"
15,15,738844161743433730,2016-06-03 21:25:49,['https://t.co/JixKt5XaZK'],"Our first confirmed report of a #baskingshark sighting this year: May 29, from the Central Coast! https://t.co/JixKt5XaZK",first confirmed report baskingshark sighting year May 29 Central Coast https co JixKt5XaZK,['#baskingshark'],35,79,114,Environmental,en,0.21666666666666667,Neutral,DFO_Pacific_tweeter,"['or', 'coast']"
24,24,740570403429621761,2016-06-08 15:45:17,['https://t.co/DWdmRuj\xe2\x80\xa6'],RT @DFO_MPO: Minister LeBlanc announces new Oceans Research in Canada Alliance (ORCA) at  #OceanSummit #WorldOceansDay https://t.co/DWdmRuj…,RT Minister LeBlanc announces new Oceans Research Canada Alliance ORCA OceanSummit WorldOceansDay https co,"['#OceanSummit', '#WorldOceansDay']",92,0,92,Environmental,en,0.13636363636363635,Neutral,DFO_Pacific_tweeter,"['oceans', 'or', 'summit']"
32,32,746485754692509696,2016-06-24 23:30:47,['https://t.co/YitPERbk9M'],DFO Fishery Officers released 4 giant live sturgeon from lines set by poachers in #Chilliwack BC today. https://t.co/YitPERbk9M,DFO Fishery Officers released giant live sturgeon lines set poachers Chilliwack BC today https co YitPERbk9M,['#Chilliwack'],20,40,60,Environmental,en,0.06818181818181818,Neutral,DFO_Pacific_tweeter,['ice']
47,47,742809121343279104,2016-06-14 20:01:09,['https://t.co/6w\xe2\x80\xa6'],"RT @PacificRimNPR: Entangled humpback #whale rescued by @DFO_Pacific and @PacificRimNPR this weekend! Great work, everyone. https://t.co/6w…",RT PacificRimNPR Entangled humpback whale rescued PacificRimNPR weekend Great work everyone https co,['#whale'],49,0,49,Environmental,en,0.8,Positive,DFO_Pacific_tweeter,['or']
53,53,739848066908491777,2016-06-06 15:54:59,[],RT @DFO_MPO: DYK oceans generate half of the oxygen we breathe and act as thermostats to regulate the Earth’s temperature?  #WorldOceansDay,RT DYK oceans generate half oxygen breathe act thermostats regulate temperature WorldOceansDay,['#WorldOceansDay'],47,0,47,Environmental,en,-0.16666666666666666,Neutral,DFO_Pacific_tweeter,"['oceans', 'or']"
55,55,744969468359680000,2016-06-20 19:05:36,['https://t.co/QkPbuwbkiH'],RT @NewsroomGC: Government launches review of environmental and regulatory processes to restore public trust https://t.co/QkPbuwbkiH,RT NewsroomGC Government launches review environmental regulatory processes restore public trust https co QkPbuwbkiH,[],47,0,47,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,"['or', 'government']"
62,62,740199417257545729,2016-06-07 15:11:07,[],RT @Safety_Canada: Gov’ts of #Canada &amp; #BC begin 4 day emergency EXERCISE tmrw based on a fake 9.0 magnitude earthquake #CoastalResponse #P…,RT ts Canada amp BC begin day emergency EXERCISE tmrw based fake magnitude earthquake CoastalResponse,"['#Canada', '#BC', '#CoastalResponse', '#P']",44,0,44,Environmental,en,-0.5,Negative,DFO_Pacific_tweeter,"['mer', 'coastal', 'coast']"
67,67,744970573890019328,2016-06-20 19:10:00,['https://t.co/nvH31Z61Z4'],RT @DFO_MPO: Have your say on how we should protect fish and fish habitat #Act4fish #FisheriesAct https://t.co/nvH31Z61Z4,RT say protect fish fish habitat Act4fish FisheriesAct https co nvH31Z61Z4,"['#Act4fish', '#FisheriesAct']",42,0,42,unknown,en,0.0,Neutral,DFO_Pacific_tweeter,
97,97,747863500261888001,2016-06-28 18:45:27,"['https://t.co/OJPBKknDGp', 'https://t.co/tRnSHPXO9w']",Curious about DFO’s Canadian Pacific Shark Research Lab? #SharkWeek https://t.co/OJPBKknDGp https://t.co/tRnSHPXO9w,Curious Canadian Pacific Shark Research Lab SharkWeek https co OJPBKknDGp https co tRnSHPXO9w,['#SharkWeek'],17,18,35,unknown,en,-0.1,Neutral,DFO_Pacific_tweeter,
133,133,747504300331507712,2016-06-27 18:58:07,"['https://t.co/JN5Laq412j', 'https://t.co/k1L3vg3XQB']",#SharkWeek: Find out what to do if you accidentally catch a #shark while sport fishing https://t.co/JN5Laq412j https://t.co/k1L3vg3XQB,SharkWeek Find accidentally catch shark sport fishing https co JN5Laq412j https co k1L3vg3XQB,"['#SharkWeek', '#shark']",13,15,28,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,['or']
141,141,740556151494959104,2016-06-08 14:48:40,['https://t.co/Nst3Wjk0h7'],RT @DFO_MPO: #WorldOceansDay https://t.co/Nst3Wjk0h7,RT WorldOceansDay https co Nst3Wjk0h7,['#WorldOceansDay'],27,0,27,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,"['oceans', 'or']"
168,168,746081966102089728,2016-06-23 20:46:16,"['https://t.co/79ySHOQahV', 'https://t.co/t0\xe2\x80\xa6']",RT @CCG_GCC: We congratulate Canada’s newest #RCAF #SAR grads! Our #SARPartners around the country  https://t.co/79ySHOQahV https://t.co/t0…,RT congratulate newest RCAF SAR grads SARPartners around country https co 79ySHOQahV https co,"['#RCAF', '#SAR', '#SARPartners']",23,0,23,unknown,en,0.0,Neutral,DFO_Pacific_tweeter,
198,198,738401142477062144,2016-06-02 16:05:25,"['https://t.co/msNsGUhZf', 'https://t.co/D4tu50unCA']",RT @DFO_MPO: June 8 is #WorldOceansDay! Find out what you can do to help protect #CdnOceans https://t.co/msNsGUhZf0 https://t.co/D4tu50unCA,RT June WorldOceansDay Find help protect CdnOceans https co msNsGUhZf0 https co D4tu50unCA,"['#WorldOceansDay', '#CdnOceans']",21,0,21,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,"['oceans', 'or']"
192,192,739908864234164224,2016-06-06 19:56:34,['https://t.co/1OnfwWasR'],.@CCG_GCC Western Region fleet proud to be receiving 5 new college grads #congrats https://t.co/1OnfwWasRD,Western Region fleet proud receiving new college grads congrats https co 1OnfwWasRD,['#congrats'],9,12,21,unknown,en,0.3121212121212121,Neutral,DFO_Pacific_tweeter,
210,210,743543425081942016,2016-06-16 20:39:01,"['https://t.co/S8VkTMZFTj', 'https://t.co/sXAOhf\xe2\x80\xa6']",RT @PSF: New tool! Explore: Status of Skeena #salmon &amp; pressures on their habitats https://t.co/S8VkTMZFTj @DFO_Pacific https://t.co/sXAOhf…,RT PSF New tool Explore Status Skeena salmon amp pressures habitats https co S8VkTMZFTj https co,['#salmon'],20,0,20,Environmental,en,0.17045454545454544,Neutral,DFO_Pacific_tweeter,['or']
272,272,742390115545296896,2016-06-13 16:16:11,"['https://t.co/KCxS1wJpM5', 'https://t.co/7r4Jjw1Ga6']",RT @DFO_MPO: What does a fishery officer do? Learn more about the career here https://t.co/KCxS1wJpM5 https://t.co/7r4Jjw1Ga6,RT fishery officer Learn career https co KCxS1wJpM5 https co 7r4Jjw1Ga6,[],17,0,17,Environmental,en,0.5,Positive,DFO_Pacific_tweeter,['ice']
277,277,738027318124400640,2016-06-01 15:19:59,['https://t.co/oqQcbfWnF'],RT @DFO_MPO: DYK fishing lines and nets are dangerous to sea life and can damage boat propellers? #WorldOceansDay https://t.co/oqQcbfWnF2,RT DYK fishing lines nets dangerous sea life damage boat propellers WorldOceansDay https co oqQcbfWnF2,['#WorldOceansDay'],17,0,17,Environmental,en,-0.6,Negative,DFO_Pacific_tweeter,"['oceans', 'or']"
290,290,747511122371059713,2016-06-27 19:25:14,['https://t.co/5JuQ\xe2\x80\xa6'],"RT @vanaqua: DYK: The Pacific Coast is home to the sixgill shark, Pacific spiny dogfish, and the salmon shark. #SharkWeek https://t.co/5JuQ…",RT vanaqua DYK Pacific Coast home sixgill shark Pacific spiny dogfish salmon shark SharkWeek https co,['#SharkWeek'],16,0,16,Environmental,en,0.0,Neutral,DFO_Pacific_tweeter,['coast']
