,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,566325673547435_814227745423892,2017-12-30 15:00:30,http://ow.ly/o7oX302foQL,Les malheurs des #vacances – La ligne aérienne a perdu vos bagages? Renseignez-vous >  http://ow.ly/o7oX302foQL #VoyageCnd #facilitation,Les malheurs des – La ligne aérienne a perdu vos bagages? Renseignez-vous >,"['#vacances', '#VoyageCnd', '#facilitation']",Social,0,0.0,fr,OfficeDesTransportsDuCanada_facebook
1,566325673547435_805612039618796,2017-12-11 16:00:53,http://ow.ly/Ke4p307vfeE,Webinaire sur la publicité des prix de services aériens > http://ow.ly/Ke4p307vfeE,Webinaire sur la publicité des prix de services aériens >,[],Environmental,0,0.0,fr,OfficeDesTransportsDuCanada_facebook
2,566325673547435_804161673097166,2017-12-08 10:01:19,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/804161673097166/?type=3,"#Astucesvoyage >  Enregistrez-vous à l'avance

Si cette option est disponible, enregistrez-vous en ligne jusqu’à 24 heures précédant votre départ. Arrivez suffisamment tôt à l'aéroport pour vous enregistrer, enregistrer vos bagages, passer les points de contrôle et vous présenter à la porte d'embarquement à temps.

  > Prenez l'air averti > Dix conseils clés > http://ow.ly/4nk1SM","> Enregistrez-vous à l'avance Si cette option est disponible, enregistrez-vous en ligne jusqu’à heures précédant votre départ. Arrivez suffisamment tôt à l'aéroport pour vous enregistrer, enregistrer vos bagages, passer les points de contrôle et vous présenter à la porte d'embarquement à temps. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],Environmental,0,0.0,fr,OfficeDesTransportsDuCanada_facebook
3,566325673547435_803789463134387,2017-12-07 14:00:50,http://ow.ly/UUB5301KU8A,"Nous offrons trois options de règlement des plaintes, qui vont de méthodes informelles à une option formelle.  Voici une brève explication de chacune des trois options pour régler votre plainte: http://ow.ly/UUB5301KU8A","Nous offrons trois options de règlement des plaintes, qui vont de méthodes informelles à une option formelle. Voici une brève elication de chacune des trois options pour régler votre plainte:",[],Environmental,0,0.0,fr,OfficeDesTransportsDuCanada_facebook
4,566325673547435_803265276520139,2017-12-06 12:00:49,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/803265276520139/?type=3,"L'histoire de l'Office des transports du Canada a commencé il y a 113 ans.

Sa première incarnation – la Commission des chemins de fer – a été créée par une journée enneigée de février 1904, à Ottawa.

Tandis que le Canada évoluait, nos responsabilités et services évoluaient parallèlement.

Comment en savoir davantage? Lisez Au cœur des transports : L’histoire en mouvement. > http://ow.ly/35ct30dbqMv","L'histoire de l'Office des transports du Canada a commencé il y a ans. Sa première incarnation – la Commission des chemins de fer – a été créée par une journée enneigée de février , à Ottawa. Tandis que le Canada évoluait, nos responsabilités et services évoluaient parallèlement. Comment en savoir davantage? Lisez Au cœur des transports : L’histoire en mouvement. >",[],Economical,0,0.0,fr,OfficeDesTransportsDuCanada_facebook
5,566325673547435_802779813235352,2017-12-05 14:00:25,http://ow.ly/qF7W307vdvE,"Les transporteurs devont fournir certain services aux passagers ayant une déficience quand un préavis est reçu au moins 48 heures avant le départ. Découvrez quels types de services votre entreprise devrait fournir, visitez: http://ow.ly/qF7W307vdvE","Les transporteurs devont fournir certain services aux passagers ayant une déficience quand un préavis est reçu au moins heures avant le départ. Découvrez quels types de services votre entreprise devrait fournir, visitez:",[],Environmental,0,0.0,fr,OfficeDesTransportsDuCanada_facebook
6,566325673547435_802191493294184,2017-12-04 12:01:26,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/802191493294184/?type=3,"Voulez vous savoir comment nous déterminons l’« adaptabilité » d’un navire étranger pour effectuer une activité maritime proposée?

Trois étapes :
1. Nous considérons les caractéristiques techniques et opérationnelles du navire.
2. Nous examinons les incidences commerciales et économiques de l’utilisation du navire étranger par opposition à l’utilisation du navire canadien offert. 
3. Nous avons besoin de vos arguments démontrant en quoi un navire étranger est « adapté » sur le plan commercial. 

Pour de plus amples renseignements, consultez la section 3.4.2 de nos lignes directrices : http://ow.ly/bTAa30aDEoT","Voulez vous savoir comment nous déterminons l’« adaptabilité » d’un navire étranger pour effectuer une activité maritime proposée? Trois étapes : . Nous considérons les caractéristiques techniques et opérationnelles du navire. . Nous examinons les incidences commerciales et économiques de l’utilisation du navire étranger par opposition à l’utilisation du navire canadien offert. . Nous avons besoin de vos arguments démontrant en quoi un navire étranger est « adapté » sur le plan commercial. Pour de plus amples renseignements, consultez la section de nos lignes directrices :",[],Social,0,0.0,fr,OfficeDesTransportsDuCanada_facebook
7,566325673547435_801696930010307,2017-12-03 16:00:17,http://ow.ly/b9sF30drcor,Vous créez un site Web #accessible lié au #transport? Consultez notre outil d'information ici > http://ow.ly/b9sF30drcor,Vous créez un site Web lié au ? Consultez notre outil d'information ici >,"['#accessible', '#transport']",Economical,0,0.0,fr,OfficeDesTransportsDuCanada_facebook
8,566325673547435_801638123349521,2017-12-03 13:00:10,http://ow.ly/VYQH30dr9ff,Nous vérifions les sites Web des fournisseurs de services de transport pour nous assurer qu'ils sont accessibles > http://ow.ly/VYQH30dr9ff,Nous vérifions les sites Web des fournisseurs de services de transport pour nous assurer qu'ils sont accessibles >,[],Environmental,0,0.0,fr,OfficeDesTransportsDuCanada_facebook
9,566325673547435_801584323354901,2017-12-03 10:00:15,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/801584323354901/?type=3,"Notre Comité consultatif sur l'accessibilité, nos partenaires > http://ow.ly/MZZa30g5QWQ #Journée internationale des personnes handicapées","Notre Comité consultatif sur l'accessibilité, nos partenaires > ée internationale des personnes handicapées",['#Journ'],Environmental,0,0.0,fr,OfficeDesTransportsDuCanada_facebook
