,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
38,38,819738518356365312,2017-01-13 02:51:07,['https://t.co/6G4ono9ll'],"Deploys a team to a rail accident near Ashcroft, BC https://t.co/6G4ono9ll2",Deploys team rail accident near Ashcroft BC https co 6G4ono9ll2,[],14,1,15,unknown,en,0.1,Neutral,TSBCanada_tweeter,
119,119,818473177055686656,2017-01-09 15:03:06,['https://t.co/SNrwImG23w'],"Report into May 2014 hard landing of Air Canada Rouge flight in Montego Bay, Jamaica is available https://t.co/SNrwImG23w",Report May 2014 hard landing Air Canada Rouge flight Montego Bay Jamaica available https co SNrwImG23w,[],5,3,8,Environmental,en,0.05416666666666667,Neutral,TSBCanada_tweeter,"['or', 'air']"
114,114,825020186977824768,2017-01-27 16:38:35,['https://t.co/TKgzgZDmtO'],"#Photo: Collision with power lines at Duncan #Airport, British Columbia https://t.co/TKgzgZDmtO",Photo Collision power lines Duncan Airport British Columbia https co TKgzgZDmtO,"['#Photo', '#Airport']",4,4,8,Environmental,en,0.0,Neutral,TSBCanada_tweeter,"['or', 'air']"
136,136,821762942484025344,2017-01-18 16:55:27,['https://t.co/f1ohA85n0O'],Many Canadian airports do not yet meet recommended practices for runway-end safety areas #Watchlist https://t.co/f1ohA85n0O,Many Canadian airports yet meet recommended practices runway end safety areas Watchlist https co f1ohA85n0O,['#Watchlist'],4,3,7,Environmental,en,0.5,Positive,TSBCanada_tweeter,"['or', 'ice', 'air']"
137,137,818837601817919488,2017-01-10 15:11:12,['https://t.co/bYJ1Nber'],October 2014 risk of runway overrun at Billy Bishop Airport attributed to deviation from standard landing procedures https://t.co/bYJ1Nber1D,October 2014 risk runway overrun Billy Bishop Airport attributed deviation standard landing procedures https co bYJ1Nber1D,[],5,2,7,Environmental,en,0.0,Neutral,TSBCanada_tweeter,"['or', 'air']"
138,138,818476095523717120,2017-01-09 15:14:42,['https://t.co/H5vrvagfrh'],"Deploys a team to Sydney, Nova Scotia, following the grounding of the tanker ARCA 1 https://t.co/H5vrvagfrh",Deploys team Sydney Nova Scotia following grounding tanker ARCA https co H5vrvagfrh,[],5,2,7,unknown,en,0.0,Neutral,TSBCanada_tweeter,
200,200,815954642374971392,2017-01-02 16:15:21,['https://t.co/JnbP2omQAj'],"#Job We are looking for an editor in our #Gatineau office.Two days left to closing date, apply now! https://t.co/JnbP2omQAj",Job looking editor Gatineau office Two days left closing date apply https co JnbP2omQAj,"['#Job', '#Gatineau']",3,3,6,Environmental,en,0.0,Neutral,TSBCanada_tweeter,"['eau', 'or', 'ice']"
208,208,822247387305545728,2017-01-20 01:00:28,['https://t.co/EIradFiNfn'],"Is deploying a team tomorrow to an aircraft accident in Duncan, BC https://t.co/EIradFiNfn",deploying team tomorrow aircraft accident Duncan BC https co EIradFiNfn,[],6,0,6,Environmental,en,0.0,Neutral,TSBCanada_tweeter,"['or', 'air']"
237,237,818473686579544065,2017-01-09 15:05:08,['https://t.co/VcLfinJNoM'],"Unstable approach led to May 2014 hard landing of Air Canada Rouge flight in Montego Bay, Jamaica https://t.co/VcLfinJNoM",Unstable approach led May 2014 hard landing Air Canada Rouge flight Montego Bay Jamaica https co VcLfinJNoM,[],3,2,5,Environmental,en,-0.2916666666666667,Neutral,TSBCanada_tweeter,['air']
243,243,824360053956341760,2017-01-25 20:55:27,['https://t.co/MMWExHWZYG'],Can you spot the safety issues? #SECURITAS https://t.co/MMWExHWZYG,spot safety issues SECURITAS https co MMWExHWZYG,['#SECURITAS'],4,1,5,Social,en,0.0,Neutral,TSBCanada_tweeter,['safe']
266,266,825084769595699205,2017-01-27 20:55:13,['https://t.co/Scpxe0VQO'],2007 Rec requiring training to better enable pilots to make landing decisions in deteriorating weather https://t.co/Scpxe0VQO8,2007 Rec requiring training better enable pilots make landing decisions deteriorating weather https co Scpxe0VQO8,[],2,3,5,Environmental,en,0.5,Positive,TSBCanada_tweeter,['or']
275,275,826143323597504512,2017-01-30 19:01:32,['https://t.co/bWkOXietr'],"#Job We are looking for an ATIP Junior Analyst in Gatineau. The closing date is tonight, apply now: https://t.co/bWkOXietr2",Job looking ATIP Junior Analyst Gatineau closing date tonight apply https co bWkOXietr2,['#Job'],3,2,5,Environmental,en,0.0,Neutral,TSBCanada_tweeter,"['eau', 'or']"
