,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
23,23,485734081568161_833230453485187,2016-11-28 16:00:45,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/833230453485187/?type=3,"#AlerteFraude :
Avez-vous reçu une contravention par courriel pour une infraction au Code de la route? NE LA PAYEZ PAS : C’EST UNE FRAUDE.

Les fraudeurs envoient de fausses contraventions par courriel et exigent un paiement immédiat à partir d’un lien. Les services de police n’envoient pas de contraventions par courriel, et en aucun cas un policier ne vous demandera votre adresse courriel lors d’une intervention routière.

Ne cliquez jamais sur un lien suspect et ne fournissez jamais de renseignements personnels à une source non fiable.

Apprenez à vous protéger contre les manœuvres frauduleuses : http://ow.ly/wXhk306AUab",": Avez-vous reçu une contravention par courriel pour une infraction au Code de la route? NE LA PAYEZ PAS : C’EST UNE FRAUDE. Les fraudeurs envoient de fausses contraventions par courriel et exigent un paiement immédiat à partir d’un lien. Les services de police n’envoient pas de contraventions par courriel, et en aucun cas un policier ne vous demandera votre adresse courriel lors d’une intervention routière. Ne cliquez jamais sur un lien suspect et ne fournissez jamais de renseignements personnels à une source non fiable. Apprenez à vous protéger contre les manœuvres frauduleuses :",['#AlerteFraude'],16,1,68,10,0,4,0,0,2,0,85,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['or', 'ice']",neutral
59,59,485734081568161_818234388318127,2016-11-03 10:45:42,http://ow.ly/qQn0305DLr2,"Prendre le temps d’évaluer son budget est aussi important que d’en avoir un.
Révisez-le régulièrement pour garder le cap. Si vous voyez que vos dépenses réelles ne suivent pas votre budget, faites des ajustements et trouvez des moyens de réduire vos dépenses. Le recours à une grille budgétaire pour évaluer vos dépenses mensuelles peut vous aider à atteindre votre objectif. #CestPayantDeSavoir: http://ow.ly/qQn0305DLr2 #MLF2016","Prendre le temps d’évaluer son budget est aussi important que d’en avoir un. Révisez-le régulièrement pour garder le cap. Si vous voyez que vos dépenses réelles ne suivent pas votre budget, faites des ajustements et trouvez des moyens de réduire vos dépenses. Le recours à une grille budgétaire pour évaluer vos dépenses mensuelles peut vous aider à atteindre votre objectif. : 2","['#CestPayantDeSavoir', '#MLF2016']",20,1,19,19,1,0,0,0,0,0,40,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['or', 'air']",neutral
155,155,485734081568161_817009935107239,2016-11-01 10:44:12,https://www.facebook.com/QuestionsdargentCanada/videos/817009935107239/,"Novembre est le mois de la littératie financière au Canada. Profitez-en pour rafraîchir vos connaissances financières.

Visitez la page Questions d’argent chaque semaine pour obtenir des conseils sur plusieurs sujets: gestion d’un budget, vos droits, etc. #MLF2016

Partez du bon pied en consultant la Base de données canadienne sur la littératie financière: http://ow.ly/ez5i305DK8o #CestPayantDeSavoir","Novembre est le mois de la littératie financière au Canada. Profitez-en pour rafraîchir vos connaissances financières. Visitez la page Questions d’argent chaque semaine pour obtenir des conseils sur plusieurs sujets: gestion d’un budget, vos droits, etc. Partez du bon pied en consultant la Base de données canadienne sur la littératie financière:","['#MLF2016', '#CestPayantDeSavoir']",12,0,9,12,0,0,0,0,0,0,21,Economical,fr,0.0,QuestionsdargentCanada_facebook,['droits'],neutral
156,156,485734081568161_829718833836349,2016-11-23 11:45:38,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/829718833836349/?type=3,"Vous vous branchez à un réseau Wi-Fi public pour utiliser les médias sociaux?

Utiliser un réseau Wi-Fi public peut être pratique, mais également risqué. Si vous devez effectuer une transaction en ligne pour laquelle vous devez saisir des renseignements personnels, il vaut mieux utiliser votre propre forfait sans fil plutôt qu’un réseau non sécurisé.

Pour d’autres conseils #WiFiFuté : http://ow.ly/lXAQ306jUfw","Vous vous branchez à un réseau Wi-Fi public pour utiliser les médias sociaux? Utiliser un réseau Wi-Fi public peut être pratique, mais également risqué. Si vous devez effectuer une transaction en ligne pour laquelle vous devez saisir des renseignements personnels, il vaut mieux utiliser votre propre forfait sans fil plutôt qu’un réseau non sécurisé. Pour d’autres conseils é :",['#WiFiFut'],12,0,9,12,0,0,0,0,0,0,21,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['propre', 'eau', 'or']",neutral
189,189,485734081568161_834644943343738,2016-11-30 12:31:30,http://ow.ly/4pjr306DUfm,"Quel est votre degré de littératie financière? 

Testez vos connaissances financières à l’aide de ce jeu-questionnaire qui porte sur des conseils de gestion financière que nous avons publiés au cours des 30 derniers jours : http://ow.ly/4pjr306DUfm 
#MLF2016",Quel est votre degré de littératie financière? Testez vos connaissances financières à l’aide de ce jeu-questionnaire qui porte sur des conseils de gestion financière que nous avons publiés au cours des derniers jours :,['#MLF2016'],8,0,10,8,0,0,0,0,0,0,18,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['or', 'air']",neutral
199,199,485734081568161_821349698006596,2016-11-08 11:46:24,https://www.facebook.com/QuestionsdargentCanada/videos/821349698006596/,"Vous avez besoin d’un moyen facile pour suivre vos dépenses?

Faites un suivi de vos dépenses pendant un mois, que ce soit pour votre café quotidien, votre épicerie, vos billets de loterie ou les cadeaux que vous achetez. À la fin du mois, vous saurez exactement où va votre argent et pourrez déterminer où couper dans vos dépenses. #CestPayantDeSavoir #MLF2016 
http://ow.ly/Nuhs305RUkO","Vous avez besoin d’un moyen facile pour suivre vos dépenses? Faites un suivi de vos dépenses pendant un mois, que ce soit pour votre café quotidien, votre épicerie, vos billets de loterie ou les cadeaux que vous achetez. À la fin du mois, vous saurez exactement où va votre argent et pourrez déterminer où couper dans vos dépenses.","['#CestPayantDeSavoir', '#MLF2016']",4,0,14,4,0,0,0,0,0,0,18,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['eau', 'ice']",neutral
226,226,485734081568161_820661638075402,2016-11-07 11:45:33,,"Vous n’avez pas réussi à régler votre plainte avec le commis ou le gérant du magasin?

Si vos premiers efforts pour régler un problème n’ont pas donné les résultats escomptés, envisagez de rédiger une lettre ou d’envoyer un courriel au gérant principal, au président ou au propriétaire de l’entreprise.

La feuille de route des plaintes vous propose une lettre de plainte type qui vous aidera à préparer votre propre lettre ou courriel : http://ow.ly/F47c305RPZ9","Vous n’avez pas réussi à régler votre plainte avec le commis ou le gérant du magasin? Si vos premiers efforts pour régler un problème n’ont pas donné les résultats escomptés, envisagez de rédiger une lettre ou d’envoyer un courriel au gérant principal, au président ou au propriétaire de l’entreprise. La feuille de route des plaintes vous propose une lettre de plainte type qui vous aidera à préparer votre propre lettre ou courriel : 9",[],15,0,1,15,0,0,0,0,0,0,16,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['propre', 'gas', 'or', 'air']",neutral
245,245,485734081568161_817645418377024,2016-11-02 10:45:37,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/817645418377024/?type=3,"Pour réduire l’impact des infections par rançongiciels, faites régulièrement une copie de sécurité de vos données sur un lecteur amovible externe de stockage. Si vos données sont compromises, il est possible qu’elles demeurent inaccessibles, alors une copie de sécurité pourrait s’avérer être d’une très grande valeur.
#Pensezcybersécurité — Apprenez comment protéger vos appareils ou vos données contre les rançongiciels : http://ow.ly/w51Q305DKVo","Pour réduire l’impact des infections par rançongiciels, faites régulièrement une copie de sécurité de vos données sur un lecteur amovible externe de stockage. Si vos données sont compromises, il est possible qu’elles demeurent inaccessibles, alors une copie de sécurité pourrait s’avérer être d’une très grande valeur. écurité — Apprenez comment protéger vos appareils ou vos données contre les rançongiciels :",['#Pensezcybers'],10,0,5,10,0,0,0,0,0,0,15,Environmental,fr,0.0,QuestionsdargentCanada_facebook,['or'],neutral
256,256,485734081568161_823170047824561,2016-11-11 11:41:26,https://www.facebook.com/QuestionsdargentCanada/videos/823170047824561/,"À la 11e heure du 11e jour du 11e mois, on demande aux Canadiens d’observer une minute de silence à la mémoire des milliers d’hommes et de femmes qui ont sacrifié leur vie au service militaire.
#Nelesoubliezpas
http://ow.ly/uQUA305RRSb","À la e heure du e jour du e mois, on demande aux Canadiens d’observer une minute de silence à la mémoire des milliers d’hommes et de femmes qui ont sacrifié leur vie au service militaire.",['#Nelesoubliezpas'],12,0,3,12,0,0,0,0,0,0,15,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['ice', 'air']",neutral
260,260,485734081568161_824796737661892,2016-11-14 11:45:33,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/824796737661892/?type=3,"Vous en avez assez de voir la publicité importune engorger votre boîte aux lettres?

Ayez votre mot à dire sur ce que vous recevez dans votre boîte aux lettres : inscrivez-vous au Service d’interruption de la poste de l’Association canadienne du marketing. Le fait d’être inscrit sur la liste signale aux entreprises de marketing que vous ne désirez plus recevoir leurs offres non sollicitées.

Inscrivez-vous : http://ow.ly/iVFI3063G3Y",Vous en avez assez de voir la publicité importune engorger votre boîte aux lettres? Ayez votre mot à dire sur ce que vous recevez dans votre boîte aux lettres : inscrivez-vous au Service d’interruption de la poste de l’Association canadienne du marketing. Le fait d’être inscrit sur la liste signale aux entreprises de marketing que vous ne désirez plus recevoir leurs offres non sollicitées. Inscrivez-vous :,[],10,0,5,10,0,0,0,0,0,0,15,Environmental,fr,0.0,QuestionsdargentCanada_facebook,"['or', 'ice']",neutral
