,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
31,31,725369029263822848,2016-04-27 17:00:27,['https://t.co/FDl\xe2\x80\xa6'],RT @DFO_MPO: DYK #lobster is @Canada’s most important seafood export valued at over $2 billion in 2015! #SEG16 #CdnSeafood https://t.co/FDl…,RT DYK lobster important seafood export valued billion 2015 SEG16 CdnSeafood https co,"['#lobster', '#SEG16', '#CdnSeafood']",43,0,43,Economical,en,0.5,Positive,DFO_MAR_tweeter,"['import', 'export']"
43,43,720947059478654978,2016-04-15 12:09:08,['https://t.co/Bf1NeXLYJn'],Fishery Officers enjoy the view of Cape Light Lighthouse at sunrise while aboard the vessel it shares a name with https://t.co/Bf1NeXLYJn,Fishery Officers enjoy view Cape Light Lighthouse sunrise aboard vessel shares name https co Bf1NeXLYJn,[],10,29,39,Environmental,en,0.4,Positive,DFO_MAR_tweeter,['ice']
63,63,725369210365435904,2016-04-27 17:01:11,['https://t.co/qrWgzQyTxB'],RT @DFO_MPO: .@Canada’s #CDNSeafood exports totaled $6 billion in 2015! #SEG16 https://t.co/qrWgzQyTxB,RT CDNSeafood exports totaled billion 2015 SEG16 https co qrWgzQyTxB,"['#CDNSeafood', '#SEG16']",33,0,33,Economical,en,0.0,Neutral,DFO_MAR_tweeter,"['exports', 'export']"
90,90,723581736760819717,2016-04-22 18:38:24,['https://t.co/HqWFpmnei'],RT @CCG_GCC: Happy #EarthDay! https://t.co/HqWFpmneiu,RT Happy EarthDay https co HqWFpmneiu,['#EarthDay'],28,0,28,unknown,en,1.0,Positive,DFO_MAR_tweeter,
122,122,723159339322712064,2016-04-21 14:39:56,"['https://t.co/67TCxnbp8N', 'https://t.co/zL2zjmtk4b']",Rare species of glass sponges found off NS &amp; two sponge conservation areas are in place https://t.co/67TCxnbp8N https://t.co/zL2zjmtk4b,Rare species glass sponges found NS amp two sponge conservation areas place https co 67TCxnbp8N https co zL2zjmtk4b,[],15,9,24,Environmental,en,0.3,Neutral,DFO_MAR_tweeter,"['conservation', 'species']"
165,165,725369150185594880,2016-04-27 17:00:56,['https://t.co/VEn\xe2\x80\xa6'],RT @DFO_MPO: DYK #lobsters are one of the biggest and longest-living marine crustaceans? Some reach ages of up to 50 years https://t.co/VEn…,RT DYK lobsters one biggest longest living marine crustaceans reach ages 50 years https co,['#lobsters'],21,0,21,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['marine']
178,178,723584687587897345,2016-04-22 18:50:07,['https://t.co/yQSOsSIHJH'],RT @DFO_MPO: Its #EarthDay ! Take the oppro-tuna-ty to learn about how DFO protects Canadian waters: https://t.co/yQSOsSIHJH 🌏 🍁,RT EarthDay Take oppro tuna ty learn DFO protects Canadian waters https co yQSOsSIHJH,['#EarthDay'],20,0,20,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['water']
207,207,725369260269260801,2016-04-27 17:01:23,"['https://t.co/hI7zR1xuiE', 'https://t.\xe2\x80\xa6']",RT @DFO_MPO: Canada works to ensure its fisheries continue to be sustainable #SEG16  #sustainableseafood https://t.co/hI7zR1xuiE https://t.…,RT Canada works ensure fisheries continue sustainable SEG16 sustainableseafood https co hI7zR1xuiE https,"['#SEG16', '#sustainableseafood']",19,0,19,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['sustainable', 'fisheries ', 'or']"
220,220,717736316084088833,2016-04-06 15:30:47,[],"RT @JTFAtlantic: #JRCCHalifax tasked #413Sqn Cormorant, Herc, @CCG_GCC, and M/T New England to assist FV taking on water 32NM NW Yarmouth @…",RT JTFAtlantic JRCCHalifax tasked 413Sqn Cormorant Herc New England assist FV taking water 32NM NW Yarmouth,"['#JRCCHalifax', '#413Sqn']",18,0,18,Environmental,en,0.13636363636363635,Neutral,DFO_MAR_tweeter,"['water', 'or']"
238,238,723581452261138432,2016-04-22 18:37:16,['https://t.co/IM5L3E7Y'],RT @CCG_GCC: Watch this video https://t.co/IM5L3E7Yd9 - #CCGProud of #Partnership,RT Watch video https co IM5L3E7Yd9 CCGProud Partnership,"['#CCGProud', '#Partnership']",17,0,17,Economical,en,0.0,Neutral,DFO_MAR_tweeter,['partnership']
256,256,717332084726095872,2016-04-05 12:44:31,['https://t.co/ojFzK8s1bk'],RT @CCG_GCC: #MCTS officers provide one of the 1st responses to vessels in distress. We are hiring nationally https://t.co/ojFzK8s1bk,RT MCTS officers provide one 1st responses vessels distress hiring nationally https co ojFzK8s1bk,['#MCTS'],16,0,16,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['ice']
290,290,718107537132937218,2016-04-07 16:05:53,['https://t.co/720MCQyGar'],Prix d’Excellence for the Harbour Authority of East Ferry! #ThankYou for leading this harbour cleanup https://t.co/720MCQyGar,Prix Excellence Harbour Authority East Ferry ThankYou leading harbour cleanup https co 720MCQyGar,['#ThankYou'],7,8,15,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['or', 'clean']"
386,386,723586799721975808,2016-04-22 18:58:31,['https://t.co/IVzbrJS9G3'],RT @DFO_MPO: Happy #EarthDay! 🌏 Learn about how DFO protects our oceans: https://t.co/IVzbrJS9G3,RT Happy EarthDay Learn DFO protects oceans https co IVzbrJS9G3,['#EarthDay'],13,0,13,Environmental,en,1.0,Positive,DFO_MAR_tweeter,['oceans']
372,372,718108834611466240,2016-04-07 16:11:02,['https://t.co/l34BuU2eRX'],And #ThankYou to @DRHSmariners @SMBAstingrays @icswvs @CleanFoundation @Waste_Check &amp; more who supported the cleanup https://t.co/l34BuU2eRX,ThankYou DRHSmariners SMBAstingrays icswvs CleanFoundation amp supported cleanup https co l34BuU2eRX,['#ThankYou'],8,5,13,Environmental,en,0.5,Positive,DFO_MAR_tweeter,"['marine', 'or', 'clean']"
380,380,722064257802743808,2016-04-18 14:08:29,['https://t.co/vX3uLd2UXH'],"Crew from BIO and Dal put 5,000 pound SeaCycler into Bedford Basin on Tuesday https://t.co/vX3uLd2UXH",Crew BIO Dal put 000 pound SeaCycler Bedford Basin Tuesday https co vX3uLd2UXH,[],7,6,13,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['or']
440,440,719558144981131264,2016-04-11 16:10:05,['https://t.co/V9V3gdDbMI'],RT @NewsroomGC: Coast Guard donates fast rescue vessel to the volunteers at CCG Auxiliary Maritimes #CCG https://t.co/V9V3gdDbMI,RT NewsroomGC Coast Guard donates fast rescue vessel volunteers CCG Auxiliary Maritimes CCG https co V9V3gdDbMI,['#CCG'],12,0,12,Environmental,en,0.2,Neutral,DFO_MAR_tweeter,"['guard', 'coast']"
453,453,722065118973005826,2016-04-18 14:11:54,['https://t.co/HiGNQvQMcm'],SeaCycler is successfully recovered from the Bedford Basin on Thursday https://t.co/HiGNQvQMcm,SeaCycler successfully recovered Bedford Basin Thursday https co HiGNQvQMcm,[],6,5,11,Environmental,en,0.75,Positive,DFO_MAR_tweeter,['or']
529,529,725369111660904449,2016-04-27 17:00:47,[],RT @DFO_MPO: Stop by @Canada’s booth at #SEG16 for @DFO_MPO infographic on our top #fish and #seafood exports by province and territory in…,RT Stop booth SEG16 infographic top fish seafood exports province territory,"['#SEG16', '#fish', '#seafood']",10,0,10,Economical,en,0.5,Positive,DFO_MAR_tweeter,"['exports', 'export']"
579,579,722064755259740160,2016-04-18 14:10:27,['https://t.co/tTHSH8oxF'],Success! SeaCycler surfaces and phones home on schedule https://t.co/tTHSH8oxF1,Success SeaCycler surfaces phones home schedule https co tTHSH8oxF1,[],3,6,9,unknown,en,0.375,Positive,DFO_MAR_tweeter,
628,628,725732407308079105,2016-04-28 17:04:24,['https://t.co/efQ8K\xe2\x80\xa6'],"RT @DFO_MPO: DYK experts estimate illegal, unreported, and unregulated fishing costs $10 to 23 billion USD annually #IUU https://t.co/efQ8K…",RT DYK experts estimate illegal unreported unregulated fishing costs 10 23 billion USD annually IUU https co,['#IUU'],9,0,9,Environmental,en,-0.5,Negative,DFO_MAR_tweeter,['or']
