,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
114,114,431918433581020_1215296825243173,2017-10-06 10:45:21,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1215296825243173/?type=3,"Identity theft and fraud can happen to anyone! Do you know how to protect yourself from becoming a victim?

Limit the info you give out about yourself. Your credit card, mail, phone, wallet and online accounts can all be sources of personal information.

Check out these tips and tricks to reduce your risk of identity theft: http://ow.ly/8dsf30fwyqf","Identity theft and fraud can happen to anyone! Do you know how to protect yourself from becoming a victim? Limit the info you give out about yourself. Your credit card, mail, phone, wallet and online accounts can all be sources of personal information. Check out these tips and tricks to reduce your risk of identity theft:",[],7,1,37,6,0,0,0,0,0,1,45,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
116,116,431918433581020_1219929541446568,2017-10-12 10:45:22,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1219929541446568/?type=3,"DYK that your landlord is legally required to handle and pay for emergency repairs?

Whether it’s a broken pipe flooding your apartment or a supplied fridge that isn’t cooling, it’s up to your landlord to get it fixed. If your health or safety is in danger until the repairs can be made, get in touch with your landlord or emergency contact right away.

Learn more about emergency repairs and your rights as a tenant: http://ow.ly/BUra30fGVEC","DYK that your landlord is legally required to handle and pay for emergency repairs? Whether it’s a broken pipe flooding your apartment or a supplied fridge that isn’t cooling, it’s up to your landlord to get it fixed. If your health or safety is in danger until the repairs can be made, get in touch with your landlord or emergency contact right away. Learn more about emergency repairs and your rights as a tenant: C",[],21,3,21,21,0,0,0,0,0,0,45,Environmental,en,0.165625,YourMoneyMattersCanada_facebook,"['mer', 'or', 'air']",positive
134,134,431918433581020_1223932747712914,2017-10-17 10:45:25,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1223932747712914/?type=3,"Got an email warning you that your account will be frozen within 24 hours? Don’t take the bait! It could be a cyber threat. 

Over 16 million phishing emails make it through spam filters every day. Nearly half of those emails are opened, and over 800,000 links are clicked. In fact, 7% of Canadians have replied to spoof or phishing mail unknowingly. Find out how to recognize a scam: http://ow.ly/LWLg30fPDdi","Got an email warning you that your account will be frozen within hours? Don’t take the bait! It could be a cyber threat. Over million phishing emails make it through spam filters every day. Nearly half of those emails are opened, and over ,000 links are clicked. In fact, % of Canadians have replied to spoof or phishing mail unknowingly. Find out how to recognize a scam:",[],14,0,27,11,0,0,1,0,2,0,41,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
170,170,431918433581020_1226216217484567,2017-10-20 10:45:21,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1226216217484567/?type=3,"Borrowing from one credit card to pay off another? That’s not the best plan to improve your credit score.

Understanding how to manage credit card debt can help you deal with existing debt and avoid adding to it. 

The Credit Card Payment Calculator compares three different options for paying off your credit card balance. Find the one that best suits your needs: http://ow.ly/hNHr30fPFoK",Borrowing from one credit card to pay off another? That’s not the best plan to improve your credit score. Understanding how to manage credit card debt can help you deal with existing debt and avoid adding to it. The Credit Card Payment Calculator compares three different options for paying off your credit card balance. Find the one that best suits your needs:,[],22,0,13,22,0,0,0,0,0,0,35,Economical,en,0.0,YourMoneyMattersCanada_facebook,['balance'],neutral
276,276,431918433581020_1214535478652641,2017-10-05 10:45:24,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1214535478652641/?type=3,"Say “No, thank you” to anyone who claims to be able to fix your credit history.

The only way to fix a poor credit rating is to adopt sound credit practices. 

Here are some quick tips: http://ow.ly/IGt830fwxUU","Say “No, thank you” to anyone who claims to be able to fix your credit history. The only way to fix a poor credit rating is to adopt sound credit practices. Here are some quick tips: UU",[],15,0,10,15,0,0,0,0,0,0,25,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
291,291,431918433581020_1223202511119271,2017-10-16 10:45:28,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1223202511119271/?type=3,"To lease or to buy—that is the question!  

Before making a decision to either buy or lease a vehicle, use our calculator to compare the costs and find out which option is right for you and your wallet: http://ow.ly/ztDZ30fPCQV","To lease or to buy—that is the question! Before making a decision to either buy or lease a vehicle, use our calculator to compare the costs and find out which option is right for you and your wallet:",[],11,2,11,11,0,0,0,0,0,0,24,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
293,293,431918433581020_1212278245545031,2017-10-02 10:41:36,https://www.facebook.com/YourMoneyMattersCanada/videos/1212278245545031/,"DYK that Canadians protect their computers from online threats, but ONLY 50% know of the risks to their other devices?

How cyber safe are you in the digital age? Find out how you stack up against other Canadians: http://ow.ly/US8i30fwjWc #CyberSecurityAwarenessMonth","DYK that Canadians protect their computers from online threats, but ONLY % know of the risks to their other devices? How cyber safe are you in the digital age? Find out how you stack up against other Canadians: c",['#CyberSecurityAwarenessMonth'],6,0,18,6,0,0,0,0,0,0,24,Social,en,0.0,YourMoneyMattersCanada_facebook,['safe'],neutral
395,395,431918433581020_1217584085014447,2017-10-09 10:45:21,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1217584085014447/?type=3,"Its turkey time yet again, and Canadians can’t get enough of their favourite festive bird.

According to the Turkey Farmers of Canada, Canadians purchased 2.6 million turkeys last Thanksgiving—that’s 40% of ALL turkeys sold in 2016!","Its turkey time yet again, and Canadians can’t get enough of their favourite festive bird. According to the Turkey Farmers of Canada, Canadians purchased million turkeys last Thanksgiving—that’s % of ALL turkeys sold in !",[],11,2,6,6,1,3,0,1,0,0,19,Environmental,en,0.04999999999999999,YourMoneyMattersCanada_facebook,"['mer', 'bird', 'or']",positive
440,440,431918433581020_1230394520400070,2017-10-25 17:45:10,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1230394520400070/?type=3,"Consumed by debt? 

If you cannot pay your personal bills or debts, you have options. A Licensed Insolvency Trustee can help guide you and get you discharged from your debt. Find out if you have a debt problem by recognizing the danger signals: http://ow.ly/NFez30fUTDS","Consumed by debt? If you cannot pay your personal bills or debts, you have options. A Licensed Insolvency Trustee can help guide you and get you discharged from your debt. Find out if you have a debt problem by recognizing the danger signals:",[],8,1,9,8,0,0,0,0,0,0,18,Environmental,en,0.3875,YourMoneyMattersCanada_facebook,"['or', 'ice']",positive
438,438,431918433581020_1228493830590139,2017-10-23 10:41:45,https://www.facebook.com/YourMoneyMattersCanada/videos/1228493830590139/,"Create strong passwords to help protect your devices from online attacks.

Use a different combination of letters and numbers for each of your online accounts—you'll make it more difficult to unlock your identity and financial information. 

Learn more about creating strong passwords here: http://ow.ly/tieO30fZTKZ",Create strong passwords to help protect your devices from online attacks. Use a different combination of letters and numbers for each of your online accounts—you'll make it more difficult to unlock your identity and financial information. Learn more about creating strong passwords here:,[],7,0,11,7,0,0,0,0,0,0,18,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
