,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
3,3,318424514044_10154700497599045,2016-04-20 13:54:24,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154700497599045/?type=3,The 2016-19 Federal Sustainable Development Strategy is out for public consultation until June 24.  We want to hear what you think about our plan for a healthy and sustainable Canada. http://ow.ly/10rvIV http://ow.ly/10rvDn,The -19 Federal Sustainable Development Strategy is out for public consultation until June . We want to hear what you think about our plan for a healthy and sustainable Canada.,[],631,47,142,612,14,3,1,0,1,0,820,Social,en,0.07730389466500577,EnvironmentandNaturalResourcesinCanada_facebook,"['federal', 'health', 'healthy ']",positive
6,6,318424514044_10154702444009045,2016-04-21 08:55:42,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10154702444009045/,"The Government of Canada wants diverse perspectives on how to address climate change. Tune-in and find out what others are saying and how you can be part of the #CanClimateAction conversation!

Le gouvernement du Canada désire recueillir différentes perspectives sur la façon de lutter contre les changements climatiques. Regardez notre diffusion en direct et voyez comment vous pouvez prendre part à la discussion sur #ActionClimatCAN!",The Government of Canada wants diverse perspectives on how to address climate change. Tune-in and find out what others are saying and how you can be part of the conversation! Le gouvernement du Canada désire recueillir différentes perspectives sur la façon de lutter contre les changements climatiques. Regardez notre diffusion en direct et voyez comment vous pouvez prendre part à la discussion sur !,"['#CanClimateAction', '#ActionClimatCAN']",198,305,86,187,6,4,0,0,1,0,589,Environmental,fr,0.10268586817730532,EnvironmentandNaturalResourcesinCanada_facebook,"['climate change', 'climate', 'climat', 'government']",positive
11,11,318424514044_10154658885269045,2016-04-06 07:31:20,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154658885269045/?type=3,"Canadians value wildlife. It’s fundamental to our environment and responsible for many of the benefits nature provides. Our indicators show that some at-risk species are showing signs of recovery, but there’s still more to do. 

Check out our updated indicators for information on wildlife species at risk! http://ow.ly/10i3e6","Canadians value wildlife. It’s fundamental to our environment and responsible for many of the benefits nature provides. Our indicators show that some at-risk species are showing signs of recovery, but there’s still more to do. Check out our updated indicators for information on wildlife species at risk!",[],284,8,28,265,13,5,0,1,0,0,320,Environmental,en,0.26666666666666666,EnvironmentandNaturalResourcesinCanada_facebook,"['wildlife', 'or', 'species', 'nature']",positive
12,12,318424514044_10154664864874045,2016-04-08 08:10:43,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154664864874045/?type=3,"What should you do if you find a migratory bird’s nest? Quietly move away from it, without disturbing the surrounding vegetation. Stay away from the nesting area until nesting is completed. http://ow.ly/10keZR","What should you do if you find a migratory bird’s nest? Quietly move away from it, without disturbing the surrounding vegetation. Stay away from the nesting area until nesting is completed.",[],244,3,48,240,3,1,0,0,0,0,295,Environmental,en,0.16666666666666666,EnvironmentandNaturalResourcesinCanada_facebook,"['bird', 'or']",positive
15,15,318424514044_10154643488034045,2016-04-01 08:00:42,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154643488034045/?type=3,"The Canadian Wildlife Service established that a passport for migratory birds would facilitate the migration.   This approach will accrue more accurate bird counts and opportunity to interview birds individually on migration hazards.

This is just one of the new tools being introduced by Environment and Climate Change Canada bird biologists to celebrate 100 years of Canada-U.S. Migratory Birds Conservation on this April Fools’ Day 2016.",The Canadian Wildlife Service established that a passport for migratory birds would facilitate the migration. This approach will accrue more accurate bird counts and opportunity to interview birds individually on migration hazards. This is just one of the new tools being introduced by Environment and Climate Change Canada bird biologists to celebrate years of Canada-U.S. Migratory Birds Conservation on this April Fools’ Day .,[],152,12,119,130,4,0,18,0,0,0,283,Environmental,en,0.2127777777777778,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'climat', 'climate change', 'wildlife', 'ice', 'or', 'conservation', 'bird']",positive
17,17,318424514044_10154644216389045,2016-04-01 11:45:35,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154644216389045/?type=3,"Have you seen a smaller, pure white Snowy Owl recently? That was a male! Female snowy owls are larger and have black spots. Males grow up to 25 inches long, while females reach up to 27 inches. The female weighs 1 pound or so more than the male. The wingspan of both male and female snowy owls ranges from 54 to 65 inches.","Have you seen a smaller, pure white Snowy Owl recently? That was a male! Female snowy owls are larger and have black spots. Males grow up to inches long, while females reach up to inches. The female weighs pound or so more than the male. The wingspan of both male and female snowy owls ranges from to inches.",[],205,7,32,194,9,2,0,0,0,0,244,Environmental,en,0.3630952380952381,EnvironmentandNaturalResourcesinCanada_facebook,['or'],positive
31,31,318424514044_10154680941374045,2016-04-13 13:20:14,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154680941374045/?type=3,"It's National Wildlife Week! As part of the ongoing commitment to conserve wildlife habitat across the country, Environment and Climate Change Canada is proud to partner with the Nature Conservancy of Canada in protecting the historic King Ranch property in southern Alberta.

The property, formerly owned by the well-known King brothers, provides important habitat for many wildlife species, including bears, cougars, elk, moose and eagles. http://ow.ly/10D0ak","It's National Wildlife Week! As part of the ongoing commitment to conserve wildlife habitat across the country, Environment and Climate Change Canada is proud to partner with the Nature Conservancy of Canada in protecting the historic King Ranch property in southern Alberta. The property, formerly owned by the well-known King brothers, provides important habitat for many wildlife species, including bears, cougars, elk, moose and eagles.",[],155,1,12,155,0,0,0,0,0,0,168,Environmental,en,0.5,EnvironmentandNaturalResourcesinCanada_facebook,"['climate', 'or', 'climat', 'nature', 'climate change', 'wildlife', 'conserve', 'mer', 'species']",positive
60,60,318424514044_10154674148919045,2016-04-11 09:50:14,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154674148919045/?type=3,"Hey, nature lovers! Let’s celebrate National Wildlife Week this year by getting out into nature, bird watching and learning more about wildlife conservation issues here in Canada and around the world. http://ow.ly/10wZj8","Hey, nature lovers! Let’s celebrate National Wildlife Week this year by getting out into nature, bird watching and learning more about wildlife conservation issues here in Canada and around the world. 8",[],41,0,79,41,0,0,0,0,0,0,120,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['or', 'wildlife', 'conservation', 'bird', 'nature']",neutral
62,62,318424514044_10154725784824045,2016-04-30 06:00:53,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154725784824045/?type=3,"It’s almost time to plant flowers in your garden. Welcome to the beauty of birds, butterflies, bees and other pollinators all summer long. http://ow.ly/4neNPZ","It’s almost time to plant flowers in your garden. Welcome to the beauty of birds, butterflies, bees and other pollinators all summer long.",[],112,0,7,104,7,0,1,0,0,0,119,Environmental,en,0.0,EnvironmentandNaturalResourcesinCanada_facebook,"['or', 'eau', 'bird', 'mer']",neutral
88,88,318424514044_10154720924689045,2016-04-28 09:50:41,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10154720924689045/?type=3,"Chemical pesticides and fertilizers are sometimes used by households to get rid of unwanted plants, insect pests and to keep up the appearance of lawns and gardens. But these chemicals can have negative environmental and health effects. The good news is that indicators show that since 1994 household chemical pesticide and fertilizer use in Canada has gone down. How can you garden more sustainably? http://ow.ly/4ncpht","Chemical pesticides and fertilizers are sometimes used by households to get rid of unwanted plants, insect pests and to keep up the appearance of lawns and gardens. But these chemicals can have negative environmental and health effects. The good news is that indicators show that since household chemical pesticide and fertilizer use in Canada has gone down. How can you garden more sustainably?",[],71,6,15,67,3,1,0,0,0,0,92,Environmental,en,0.021935185185185186,EnvironmentandNaturalResourcesinCanada_facebook,"['plants', 'sustainably', 'or']",positive
