,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
56,56,811684404145885185,2016-12-21 21:26:56,['https://t.co/4\xe2\x80\xa6'],RT @CMHC_ca: Save money + #energy. Use a setback thermostat to lower your home's temperature automatically while you're away https://t.co/4…,RT Save money energy Use setback thermostat lower home temperature automatically away https co,['#energy'],20,0,20,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
165,165,805797178371350528,2016-12-05 15:33:12,"['https://t.co/T93cWtDslB', 'https://t.co/xEU0OaZUEZ']",December is here! Time to put up your ENERGY STAR-certified holiday LED lights or upgrade your old ones! https://t.co/T93cWtDslB https://t.co/xEU0OaZUEZ,December Time put ENERGY STAR certified holiday LED lights upgrade old ones https co T93cWtDslB https co xEU0OaZUEZ,[],7,5,12,Economical,en,0.125,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
164,164,814184267823640576,2016-12-28 19:00:30,"['https://t.co/HBPRdiNVR', 'https://t.co/z1SRj6TWPy']",New gadgets often mean more chargers. A “charging station” is a great idea to organize and save. https://t.co/HBPRdiNVRU #WinterTips https://t.co/z1SRj6TWPy,New gadgets often mean chargers charging great idea organize save https co HBPRdiNVRU WinterTips https co z1SRj6TWPy,['#WinterTips'],7,5,12,Environmental,en,0.2809659090909091,Neutral,ENERGYSTAR_CAN_tweeter,['or']
211,211,813852270039273472,2016-12-27 21:01:16,['https://t.co/gFMjiLgbMZ'],Going on vacation this winter break? Unplug everything you can to avoid paying for extra watts when you’re not at home! https://t.co/gFMjiLgbMZ,Going vacation winter break Unplug everything avoid paying extra watts home https co gFMjiLgbMZ,[],5,5,10,unknown,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,
243,243,808416552273985536,2016-12-12 21:01:40,"['https://t.co/sM9ixkJH', 'https://t.co/46V5swHUNT']",Avoid an ice cold bath this winter by buying a cert tankless water heater to use less energy than a storage tank https://t.co/sM9ixkJH21 https://t.co/46V5swHUNT,Avoid ice cold bath winter buying cert tankless water heater use less energy storage tank https co sM9ixkJH21 https co 46V5swHUNT,[],4,6,10,Environmental,en,-0.3833333333333333,Negative,ENERGYSTAR_CAN_tweeter,"['water', 'or', 'ice']"
352,352,806604425594802177,2016-12-07 21:00:55,"['https://t.co/HyaJYdL1oB', 'https://t.co/eCxDlBO86r']",Question: Where can I find a list of builders who are ready to build my #EnergyEfficient #home? Answer: Right here https://t.co/HyaJYdL1oB https://t.co/eCxDlBO86r,Question find list builders ready build EnergyEfficient home Answer Right https co HyaJYdL1oB https co eCxDlBO86r,"['#EnergyEfficient', '#home']",4,4,8,Economical,en,0.24285714285714285,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
448,448,806242138501554177,2016-12-06 21:01:19,['https://t.co/HltMQkalkx'],"There is a lot you can do to improve your homes #EnergyEfficiency, including these 5 tips. #ENERGYSTARCanada https://t.co/HltMQkalkx",lot improve homes EnergyEfficiency including tips ENERGYSTARCanada https co HltMQkalkx,"['#EnergyEfficiency', '#ENERGYSTARCanada']",3,4,7,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
453,453,811678030255034368,2016-12-21 21:01:37,"['https://t.co/irn7tjPbJ', 'https://t.co/UjZuyUg2Rb']","Winter is here! Is your home ready? Check windows, doors and other areas where #EnergyEfficiency could be improved! https://t.co/irn7tjPbJ1 https://t.co/UjZuyUg2Rb",Winter home ready Check windows doors areas EnergyEfficiency could improved https co irn7tjPbJ1 https co UjZuyUg2Rb,['#EnergyEfficiency'],1,6,7,Economical,en,0.02187500000000001,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
484,484,809790628469100545,2016-12-16 16:01:45,['https://t.co/6fumEgfqhY'],Is your New Year’s resolution to #SaveMoney? Start by choosing our certified products for your home &amp; save even more! https://t.co/6fumEgfqhY,New resolution SaveMoney Start choosing certified products home amp save even https co 6fumEgfqhY,['#SaveMoney'],2,4,6,Economical,en,0.3806818181818182,Positive,ENERGYSTAR_CAN_tweeter,['money']
495,495,813459610602508288,2016-12-26 19:00:59,"['https://t.co/MQ9K18N8Ze', 'https://t.co/OCagDBrbPM']",Looking for a TV on Boxing Day? Make sure to buy an ENERGY STAR® certified model to keep on saving. https://t.co/MQ9K18N8Ze #WinterTips https://t.co/OCagDBrbPM,Looking TV Boxing Day Make sure buy ENERGY certified model keep saving https co MQ9K18N8Ze WinterTips https co OCagDBrbPM,['#WinterTips'],3,3,6,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
