,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
0,0,431918433581020_771428256296701,2016-02-23 11:45:32,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/771428256296701/?type=3,"SCAM ALERT: Beware of scammers impersonating the Canada Revenue Agency (CRA). 

These scammers “spoof” phone numbers to make it look like the call is from the CRA claiming that you owe the government back taxes. These scammers threaten arrest if you don't make an immediate payment through untraceable money transfers and prepaid credit cards.  

Always be vigilant when disclosing personal and financial information. Here are some ways to tell if it's really the CRA: http://ow.ly/YExnK",SCAM ALERT: Beware of scammers impersonating the Canada Revenue Agency (CRA). These scammers “spoof” phone numbers to make it look like the call is from the CRA claiming that you owe the government back taxes. These scammers threaten arrest if you don't make an immediate payment through untraceable money transfers and prepaid credit cards. Always be vigilant when disclosing personal and financial information. Here are some ways to tell if it's really the CRA:,[],261,89,3528,251,0,4,0,0,6,0,3878,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['money', 'tax', 'revenu', 'government']",neutral
7,7,431918433581020_770315863074607,2016-02-20 18:45:30,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/770315863074607/?type=3,"Spammers are getting better and better at crafting professional, personalized emails. Here are five things to look for if you’re suspicious of that message in your inbox:","Spammers are getting better and better at crafting professional, personalized emails. Here are five things to look for if you’re suspicious of that message in your inbox:",[],52,2,186,52,0,0,0,0,0,0,240,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'mer']",neutral
9,9,431918433581020_768817573224436,2016-02-17 11:45:57,http://ow.ly/YnMeQ,"#DYK being married or having a common-law partner can affect the amount of federal tax you pay on both your income and investments?

TIP: To maximize your tax credits, the person with the lower income should claim all of the couple's medical expenses on his or her tax return. This is because the federal government offers a non-refundable tax credit for expenses that are above a percentage (3% in 2015) of one partner's net income. Get more tax tips here: http://ow.ly/YnMeQ","being married or having a common-law partner can affect the amount of federal tax you pay on both your income and investments? TIP: To maximize your tax credits, the person with the lower income should claim all of the couple's medical eenses on his or her tax return. This is because the federal government offers a non-refundable tax credit for eenses that are above a percentage (3% in ) of one partner's net income. Get more tax tips here:",['#DYK'],82,8,113,82,0,0,0,0,0,0,203,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['invest', 'government', 'tax', 'income']",neutral
11,11,431918433581020_771830606256466,2016-02-24 11:45:52,http://ow.ly/YEyTW,"Do you qualify for the working income tax benefit (WITB)? 

The WITB is a refundable tax credit which provides tax relief for eligible, low-income individuals and families who are in the workforce. To qualify, you must be 19 years old or older by December 31st and be a resident of Canada. Find out more: http://ow.ly/YEyTW","Do you qualify for the working income tax benefit (WITB)? The WITB is a refundable tax credit which provides tax relief for eligible, low-income individuals and families who are in the workforce. To qualify, you must be years old or older by December st and be a resident of Canada. Find out more:",[],36,2,141,36,0,0,0,0,0,0,179,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['tax', 'income']",neutral
30,30,431918433581020_761997600573100,2016-02-02 11:45:59,http://ow.ly/XND5A,"#DYK that starting in March, cable and television companies must offer affordable entry-level television service to Canadians at no more than $25 per month?

The new entry-level service will give Canadians access to local and regional Canadian television stations at a low cost. Learn more about what you can expect from the CRTC’s Let’s Talk TV process: http://ow.ly/XND5A","that starting in March, cable and television companies must offer affordable entry-level television service to Canadians at no more than $25 per month? The new entry-level service will give Canadians access to local and regional Canadian television stations at a low cost. Learn more about what you can eect from the CRTC’s Let’s Talk TV process:",['#DYK'],61,5,36,61,0,0,0,0,0,0,102,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
83,83,431918433581020_765512450221615,2016-02-10 11:46:12,http://ow.ly/Y5SiD,"So you and your partner talk about everything, but have you had the money conversation? That oh-so-unromantic discussion about managing finances as a couple is an important one.

Seven money conversations every couple should have: http://ow.ly/Y5SiD","So you and your partner talk about everything, but have you had the money conversation? That oh-so-unromantic discussion about managing finances as a couple is an important one. Seven money conversations every couple should have: D",[],33,1,21,33,0,0,0,0,0,0,55,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['money', 'finance', 'import']",neutral
105,105,431918433581020_771558369617023,2016-02-23 18:45:26,http://ow.ly/YEybW,"Need to make a purchase today but don't have the cash until next week? 

#DYK you know that credit cards offer a 21-day interest-free grace period? That means that as long as you pay off your statement in full by the due date, you won't be charged any interest. Think of it as an interest free loan!

As with most things, however, there are some exceptions. For example, the grace period doesn't apply to cash advances. Find out more here: http://ow.ly/YEybW","Need to make a purchase today but don't have the cash until next week? you know that credit cards offer a -day interest-free grace period? That means that as long as you pay off your statement in full by the due date, you won't be charged any interest. Think of it as an interest free loan! As with most things, however, there are some exceptions. For example, the grace period doesn't apply to cash advances. Find out more here:",['#DYK'],35,0,13,35,0,0,0,0,0,0,48,Social,en,0.0,YourMoneyMattersCanada_facebook,['race'],neutral
106,106,431918433581020_765529946886532,2016-02-12 18:45:00,https://www.facebook.com/YourMoneyMattersCanada/videos/765529946886532/,"On the go and need to check your tax return status?

Take advantage of the MyCRA mobile app, which allows you to securely access and view key portions of your tax info: http://ow.ly/YaQTj","On the go and need to check your tax return status? Take advantage of the MyCRA mobile app, which allows you to securely access and view key portions of your tax info:",[],28,2,18,28,0,0,0,0,0,0,48,Economical,en,0.0,YourMoneyMattersCanada_facebook,['tax'],neutral
158,158,431918433581020_772751646164362,2016-02-26 11:46:03,http://ow.ly/YEEUX,"#DYK that you can cash a Government of Canada cheque at any bank in the country for FREE, even if you're not a customer?

That means you'll never pay for transaction fees when depositing or cashing Government of Canada cheques for Employment Insurance, Old Age Security or GST/HST credits, for example. http://ow.ly/YEEUX","that you can cash a Government of Canada cheque at any bank in the country for FREE, even if you're not a customer? That means you'll never pay for transaction fees when depositing or cashing Government of Canada cheques for Employment Insurance, Old Age Security or GST/HST credits, for example.",['#DYK'],20,2,14,20,0,0,0,0,0,0,36,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['mer', 'or', 'government']",neutral
160,160,431918433581020_766097440163116,2016-02-11 18:45:45,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/766097440163116/?type=3,"$9 for cauliflower?! 

When it comes to the rising cost of food, don’t just brace yourself – make a plan around what’s already in the fridge to avoid throwing your money in the garbage. Check out these 10 tips for saving money on groceries: http://ow.ly/Y5U5b","$9 for cauliflower?! When it comes to the rising cost of food, don’t just brace yourself – make a plan around what’s already in the fridge to avoid throwing your money in the garbage. Check out these tips for saving money on groceries:",[],21,7,8,21,0,0,0,0,0,0,36,Social,en,0.0,YourMoneyMattersCanada_facebook,['race'],neutral
162,162,431918433581020_765632796876247,2016-02-10 18:45:36,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/765632796876247/?type=3,"So, it’s a table for one this Valentine’s Day? Don’t let a little loneliness make you vulnerable online. Romance scammers use social media and fake dating websites to try to lower your defences and make you fall head over heels… in debt. 

Protect yourself from romance scams: http://ow.ly/Y5SUq","So, it’s a table for one this Valentine’s Day? Don’t let a little loneliness make you vulnerable online. Romance scammers use social media and fake dating websites to try to lower your defences and make you fall head over heels… in debt. Protect yourself from romance scams:",[],14,5,17,14,0,0,0,0,0,0,36,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'mer']",neutral
