,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
8,8,750714494029029376,2016-07-06 15:34:17,['https://t.co/hztGqGSwZY'],"Three yrs after #LacMégantic train derailment, 4 out of 5 RECs are not yet fully addressed https://t.co/hztGqGSwZY #railsafety",Three yrs gantic train derailment RECs yet fully addressed https co hztGqGSwZY railsafety,"['#LacM', '#railsafety']",22,7,29,Social,en,0.0,Neutral,TSBCanada_tweeter,['safe']
24,24,754816477631508480,2016-07-17 23:14:06,['https://t.co/nqm4MEhoL'],"TSB deploys a team of investigators to the site of an aircraft accident in Cold Lake, Alberta https://t.co/nqm4MEhoLd",TSB deploys team investigators site aircraft accident Cold Lake Alberta https co nqm4MEhoLd,[],14,7,21,Environmental,en,-0.6,Negative,TSBCanada_tweeter,"['or', 'lake ', 'air']"
63,63,749981206645706752,2016-07-04 15:00:28,['https://t.co/J8lJPl8cWb'],"Broken rail due to undetected defect led to November 2014 train derailment near Pearce, Alberta https://t.co/J8lJPl8cWb",Broken rail due undetected defect led November 2014 train derailment near Pearce Alberta https co J8lJPl8cWb,[],8,3,11,unknown,en,-0.1416666666666667,Neutral,TSBCanada_tweeter,
70,70,753587454108663808,2016-07-14 13:50:24,"['https://t.co/hMoNM9PSH4', 'https://t.co/hCSLeVgScW']",#TBT to 2006: derailment in ON led to improved quality control process to verify track work https://t.co/hMoNM9PSH4 https://t.co/hCSLeVgScW,TBT 2006 derailment led improved quality control process verify track work https co hMoNM9PSH4 https co hCSLeVgScW,['#TBT'],4,6,10,Environmental,en,0.0,Neutral,TSBCanada_tweeter,['or']
177,177,757991652279652353,2016-07-26 17:31:07,"['https://t.co/qDVKp1mM3V', 'https://t.co/84DogxFnQa']",#Watchlist: List of 8 issues posing the greatest risk to Canada's transp. system. Video: https://t.co/qDVKp1mM3V https://t.co/84DogxFnQa,Watchlist List issues posing greatest risk Canada transp system Video https co qDVKp1mM3V https co 84DogxFnQa,['#Watchlist'],5,2,7,unknown,en,1.0,Positive,TSBCanada_tweeter,
178,178,754001456588529664,2016-07-15 17:15:30,['https://t.co/SU1hI4QP9X'],Video: Apparent weight of a lap-held #infant during a serious but potentially survivable #crash https://t.co/SU1hI4QP9X #childsafety,Video Apparent weight lap held infant serious potentially survivable crash https co SU1hI4QP9X childsafety,"['#infant', '#crash', '#childsafety']",3,4,7,Social,en,-0.09444444444444444,Neutral,TSBCanada_tweeter,['safe']
183,183,751473494047719424,2016-07-08 17:50:17,[],"#FF to @CASARAOttawa, who invited us to talk about crash site preservation and accident investigation last week",FF CASARAOttawa invited us talk crash site preservation accident investigation last week,['#FF'],2,4,6,Economical,en,0.0,Neutral,TSBCanada_tweeter,['invest']
189,189,750748723945308160,2016-07-06 17:50:18,['https://t.co/zwVciTTdg'],#DYK our most viewed photo in our English  #Flickr accnt is an air accident in #Halifax in March 2015? https://t.co/zwVciTTdg0,DYK viewed photo English Flickr accnt air accident Halifax March 2015 https co zwVciTTdg0,"['#DYK', '#Flickr', '#Halifax']",1,5,6,Environmental,en,0.25,Neutral,TSBCanada_tweeter,['air']
198,198,751806772906692608,2016-07-09 15:54:37,['https://t.co/Ldn87CrsY'],"TSB deploys a team to an aircraft accident near Rocanville, SK https://t.co/Ldn87CrsY2",TSB deploys team aircraft accident near Rocanville SK https co Ldn87CrsY2,[],4,2,6,Environmental,en,0.1,Neutral,TSBCanada_tweeter,['air']
201,201,752912587671629824,2016-07-12 17:08:43,['https://t.co/Wb\xe2\x80\xa6'],RT @NTSB: Member Sumwalt discusses the importance of the NTSB Roundtable on Rail Tank Car Safety on the Safety Compass blog https://t.co/Wb…,RT NTSB Member Sumwalt discusses importance NTSB Roundtable Rail Tank Car Safety Safety Compass blog https co,[],6,0,6,Social,en,0.0,Neutral,TSBCanada_tweeter,['safe']
